名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
纳科诺尔,2023-11-16,12.11,10.08,13.0,10.01,222932,437043817.18,35.01,18.03,1.54,46.17
纳科诺尔,2023-11-17,10.11,10.52,10.98,10.08,109133,200670285.06,8.93,4.37,0.44,22.6
纳科诺尔,2023-11-20,10.47,10.74,10.96,10.34,80993,151009680.74,5.89,2.09,0.22,16.77
纳科诺尔,2023-11-21,10.71,10.99,12.17,10.71,116688,228601851.03,13.59,2.33,0.25,24.16
纳科诺尔,2023-11-22,10.74,11.44,11.44,10.55,105099,201675863.5,8.1,4.09,0.45,21.76
纳科诺尔,2023-11-23,11.21,10.77,11.8,10.74,88321,171139022.19,9.27,-5.86,-0.67,18.29
纳科诺尔,2023-11-24,10.63,11.33,11.49,10.63,108361,209292261.94,7.99,5.2,0.56,22.44
纳科诺尔,2023-11-27,11.51,12.61,13.14,11.51,149911,315373181.82,14.39,11.3,1.28,31.04
纳科诺尔,2023-11-28,11.99,13.28,14.78,11.81,130728,294539971.55,23.55,5.31,0.67,27.07
纳科诺尔,2023-11-29,13.7,11.81,13.82,11.69,93926,205450261.96,16.04,-11.07,-1.47,19.45
纳科诺尔,2023-11-30,11.66,11.26,12.14,11.21,50791,102505866.71,7.87,-4.66,-0.55,10.52
纳科诺尔,2023-12-01,11.38,10.77,11.58,10.74,39662,76245568.57,7.46,-4.35,-0.49,8.21
纳科诺尔,2023-12-04,10.61,10.79,11.0,10.56,28110,52826144.31,4.09,0.19,0.02,5.82
纳科诺尔,2023-12-05,10.67,11.49,11.69,10.65,56869,111441895.05,9.64,6.49,0.7,11.78
纳科诺尔,2023-12-06,11.35,11.77,12.51,11.22,62601,129220349.55,11.23,2.44,0.28,12.96
纳科诺尔,2023-12-07,11.97,11.82,12.21,11.7,49168,101968610.75,4.33,0.42,0.05,10.18
纳科诺尔,2023-12-08,11.76,11.61,11.94,11.52,42231,85783374.09,3.55,-1.78,-0.21,8.75
纳科诺尔,2023-12-11,11.51,11.31,11.92,11.23,30478,60952868.09,5.94,-2.58,-0.3,6.31
