名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
新芝生物,2022-10-10,12.83,12.12,13.42,11.83,47044,64550155.93,11.51,-12.3,-1.7,8.59
新芝生物,2022-10-11,12.24,12.18,12.83,11.01,30550,39943005.96,15.02,0.5,0.06,5.58
新芝生物,2022-10-12,11.97,11.9,12.32,11.53,13765,18081988.99,6.49,-2.3,-0.28,2.51
新芝生物,2022-10-13,11.62,12.51,12.92,11.59,19787,27103187.02,11.18,5.13,0.61,3.61
新芝生物,2022-10-14,12.32,14.92,15.69,12.23,91597,143026337.08,27.66,19.26,2.41,16.72
新芝生物,2022-10-17,17.12,16.12,19.75,15.54,110792,208426034.37,28.22,8.04,1.2,20.23
新芝生物,2022-10-18,17.12,16.64,17.63,16.13,55480,100449185.02,9.31,3.23,0.52,10.13
新芝生物,2022-10-19,15.8,16.64,17.78,14.83,53157,91956778.32,17.73,0.0,0.0,9.7
新芝生物,2022-10-20,16.42,15.53,17.61,15.42,42707,75900809.47,13.16,-6.67,-1.11,7.8
新芝生物,2022-10-21,15.6,16.42,17.12,15.11,38580,67223789.45,12.94,5.73,0.89,7.04
新芝生物,2022-10-24,16.34,17.4,18.16,16.34,36935,67847399.85,11.08,5.97,0.98,6.74
新芝生物,2022-10-25,17.42,16.42,17.7,16.03,20575,36844252.56,9.6,-5.63,-0.98,3.76
新芝生物,2022-10-26,16.18,16.42,17.87,15.94,26108,47403768.67,11.75,0.0,0.0,4.77
新芝生物,2022-10-27,16.12,15.29,16.62,14.67,30649,51054524.13,11.88,-6.88,-1.13,5.6
新芝生物,2022-10-28,15.12,14.97,15.82,14.72,14754,24315163.7,7.19,-2.09,-0.32,2.69
新芝生物,2022-10-31,14.97,13.9,14.99,13.84,10915,17042513.51,7.68,-7.15,-1.07,1.99
新芝生物,2022-11-01,13.83,13.83,14.42,13.62,7137,10744699.17,5.76,-0.5,-0.07,1.3
新芝生物,2022-11-02,13.89,14.02,14.42,13.62,10251,15590679.04,5.78,1.37,0.19,1.87
新芝生物,2022-11-03,13.75,14.05,14.19,13.63,8390,12718714.62,3.99,0.21,0.03,1.53
