名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
凯腾精工,2021-08-06,3.5,3.37,3.55,3.33,53582,20588355.0,6.83,4.66,0.15,8.56
凯腾精工,2021-08-09,3.32,3.48,3.56,3.3,28701,9825404.0,7.72,3.26,0.11,4.59
凯腾精工,2021-08-10,3.47,3.41,3.5,3.33,8159,3091157.0,4.89,-2.01,-0.07,1.3
凯腾精工,2021-08-11,3.36,3.43,3.47,3.36,8716,3879973.0,3.23,0.59,0.02,1.39
凯腾精工,2021-08-12,3.5,3.46,3.52,3.42,10700,3673472.0,2.92,0.87,0.03,1.71
凯腾精工,2021-08-13,3.43,3.43,3.46,3.39,5302,2466911.0,2.02,-0.87,-0.03,0.85
凯腾精工,2021-08-16,3.39,3.42,3.54,3.39,8118,3313133.0,4.37,-0.29,-0.01,1.3
凯腾精工,2021-08-17,3.43,3.42,3.45,3.41,5016,1911464.0,1.17,0.0,0.0,0.8
凯腾精工,2021-08-18,3.39,3.4,3.44,3.35,9005,2611799.0,2.63,-0.58,-0.02,1.44
凯腾精工,2021-08-19,3.42,3.39,3.42,3.36,2151,807705.0,1.76,-0.29,-0.01,0.34
凯腾精工,2021-08-20,3.37,3.34,3.38,3.32,10936,4054315.0,1.77,-1.47,-0.05,1.75
凯腾精工,2021-08-23,3.33,3.35,3.36,3.33,1220,454983.0,0.9,0.3,0.01,0.19
凯腾精工,2021-08-24,3.36,3.46,3.51,3.35,6475,2478579.0,4.78,3.28,0.11,1.03
凯腾精工,2021-08-25,3.41,3.4,3.44,3.4,960,364547.0,1.16,-1.73,-0.06,0.15
凯腾精工,2021-08-26,3.44,3.35,3.44,3.34,2317,868262.0,2.94,-1.47,-0.05,0.37
凯腾精工,2021-08-27,3.33,3.34,3.37,3.31,2138,793736.0,1.79,-0.3,-0.01,0.34
凯腾精工,2021-08-30,3.31,3.32,3.36,3.29,1561,576419.0,2.1,-0.6,-0.02,0.25
凯腾精工,2021-08-31,3.27,3.3,3.4,3.25,3033,1117337.0,4.52,-0.6,-0.02,0.48
凯腾精工,2021-09-01,3.3,3.32,3.36,3.3,3084,1145399.0,1.82,0.61,0.02,0.49
凯腾精工,2021-09-02,3.32,3.41,3.42,3.31,8280,3098380.0,3.31,2.71,0.09,1.32
凯腾精工,2021-09-03,4.33,4.09,4.34,3.52,56009,23945130.0,24.05,19.94,0.68,8.95
凯腾精工,2021-09-06,4.12,5.43,5.43,4.12,39487,21982884.0,32.03,32.76,1.34,6.31
凯腾精工,2021-09-07,5.52,5.81,6.5,5.52,47418,29802690.0,18.05,7.0,0.38,7.58
凯腾精工,2021-09-08,5.75,5.91,6.11,5.22,23927,14428883.0,15.32,1.72,0.1,3.82
凯腾精工,2021-09-09,5.85,6.6,6.82,5.85,31868,21288028.0,16.41,11.68,0.69,5.09
凯腾精工,2021-09-10,6.82,6.84,7.01,6.43,24854,17579785.0,8.79,3.64,0.24,3.97
凯腾精工,2021-09-13,6.72,6.41,6.92,6.12,17869,12205016.0,11.7,-6.29,-0.43,2.85
凯腾精工,2021-09-14,6.5,6.03,6.5,5.91,8333,5459936.0,9.2,-5.93,-0.38,1.33
凯腾精工,2021-09-15,5.89,5.37,6.1,5.31,15067,8957746.0,13.1,-10.95,-0.66,2.41
凯腾精工,2021-09-16,5.43,5.29,5.49,5.16,5330,3037971.0,6.15,-1.49,-0.08,0.85
凯腾精工,2021-09-17,5.22,5.67,5.67,5.22,7982,4702778.0,8.51,7.18,0.38,1.28
凯腾精工,2021-09-22,6.22,6.47,6.49,6.02,19030,12676597.0,8.29,14.11,0.8,3.04
凯腾精工,2021-09-23,6.51,6.24,6.54,6.14,7563,5029402.0,6.18,-3.55,-0.23,1.21
凯腾精工,2021-09-24,6.16,6.23,6.42,6.12,6689,4454077.0,4.81,-0.16,-0.01,1.07
凯腾精工,2021-09-27,6.27,5.91,6.27,5.75,6044,3816704.0,8.35,-5.14,-0.32,0.97
