名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
德众汽车,2020-11-27,3.35,3.27,3.35,3.16,105221,37359379.0,5.67,-2.39,-0.08,27.81
德众汽车,2020-11-30,3.35,3.33,3.4,3.31,43590,15707624.0,2.75,1.83,0.06,11.52
德众汽车,2020-12-01,3.35,3.91,3.93,3.3,82281,31983631.0,18.92,17.42,0.58,21.74
德众汽车,2020-12-02,3.87,3.65,3.91,3.63,42469,16863230.0,7.16,-6.65,-0.26,11.22
德众汽车,2020-12-03,3.66,3.53,3.66,3.48,16572,6297664.0,4.93,-3.29,-0.12,4.38
德众汽车,2020-12-04,3.53,3.53,3.57,3.49,7722,2920659.0,2.27,0.0,0.0,2.04
德众汽车,2020-12-07,3.54,3.47,3.6,3.43,8341,3146937.0,4.82,-1.7,-0.06,2.2
德众汽车,2020-12-08,3.47,3.39,3.55,3.38,11740,4300662.0,4.9,-2.31,-0.08,3.1
德众汽车,2020-12-09,3.4,3.35,3.4,3.32,11847,4275196.0,2.36,-1.18,-0.04,2.5
德众汽车,2020-12-10,3.35,3.34,3.39,3.32,6547,2351926.0,2.09,-0.3,-0.01,1.38
德众汽车,2020-12-11,3.33,3.34,3.41,3.32,11668,4209259.0,2.69,0.0,0.0,2.47
德众汽车,2020-12-14,3.33,3.34,3.37,3.28,8308,2975970.0,2.69,0.0,0.0,1.76
德众汽车,2020-12-15,3.3,3.35,3.36,3.3,13213,4749790.0,1.8,0.3,0.01,2.79
德众汽车,2020-12-16,3.34,3.34,3.36,3.29,8608,3085176.0,2.09,-0.3,-0.01,1.82
德众汽车,2020-12-17,3.35,3.48,3.59,3.35,19384,7250544.0,7.19,4.19,0.14,4.1
德众汽车,2020-12-18,3.53,3.48,3.54,3.47,3874,1451358.0,2.01,0.0,0.0,0.82
德众汽车,2020-12-21,3.47,3.49,3.52,3.37,11217,4137455.0,4.31,0.29,0.01,2.37
德众汽车,2020-12-22,3.48,3.34,3.49,3.27,9529,3480358.0,6.3,-4.3,-0.15,2.01
德众汽车,2020-12-23,3.33,3.3,3.34,3.25,8555,3036110.0,2.69,-1.2,-0.04,1.81
德众汽车,2020-12-24,3.3,3.19,3.3,3.17,11222,3877526.0,3.94,-3.33,-0.11,2.37
德众汽车,2020-12-25,3.2,3.18,3.2,3.15,3895,1332763.0,1.57,-0.31,-0.01,0.82
德众汽车,2020-12-28,3.18,3.14,3.18,3.13,3614,1232166.0,1.57,-1.26,-0.04,0.76
德众汽车,2020-12-29,3.18,3.19,3.19,3.13,2701,919343.0,1.91,1.59,0.05,0.57
德众汽车,2020-12-30,3.16,3.2,3.23,3.15,1470,504579.0,2.51,0.31,0.01,0.31
德众汽车,2020-12-31,3.17,3.2,3.21,3.17,2954,1015957.0,1.25,0.0,0.0,0.7
德众汽车,2021-01-04,3.19,3.15,3.19,3.14,3626,1235713.0,1.56,-1.56,-0.05,0.86
德众汽车,2021-01-05,3.14,3.13,3.18,3.12,2648,895520.0,1.9,-0.63,-0.02,0.63
德众汽车,2021-01-06,3.12,3.03,3.12,2.95,7055,2343569.0,5.43,-3.19,-0.1,1.67
德众汽车,2021-01-07,3.03,2.93,3.05,2.9,5041,1620834.0,4.95,-3.3,-0.1,1.19
德众汽车,2021-01-08,2.9,2.85,2.91,2.83,4053,1260665.0,2.73,-2.73,-0.08,0.96
德众汽车,2021-01-11,2.86,2.73,2.86,2.7,5405,1629553.0,5.61,-4.21,-0.12,1.28
德众汽车,2021-01-12,2.73,2.79,2.82,2.68,2722,816129.0,5.13,2.2,0.06,0.64
德众汽车,2021-01-13,2.82,2.73,2.88,2.67,3006,923568.0,7.53,-2.15,-0.06,0.71
德众汽车,2021-01-14,2.72,2.85,2.9,2.69,4070,1245425.0,7.69,4.4,0.12,0.96
德众汽车,2021-01-15,2.85,2.82,2.87,2.8,1291,397600.0,2.46,-1.05,-0.03,0.3
德众汽车,2021-01-18,2.83,2.82,2.88,2.8,2072,643417.0,2.84,0.0,0.0,0.49
德众汽车,2021-01-19,2.86,2.89,2.96,2.83,2494,782626.0,4.61,2.48,0.07,0.59
德众汽车,2021-01-20,2.93,3.19,3.34,2.85,16720,5686756.0,16.96,10.38,0.3,3.95
德众汽车,2021-01-21,3.2,3.26,3.3,3.17,9126,3193840.0,4.08,2.19,0.07,2.15
德众汽车,2021-01-22,3.27,3.35,3.41,3.23,8414,3010918.0,5.52,2.76,0.09,1.99
德众汽车,2021-01-25,3.36,3.35,3.48,3.33,7693,2802510.0,4.48,0.0,0.0,1.82
德众汽车,2021-01-26,3.41,3.21,3.48,3.06,4355,1526510.0,12.54,-4.18,-0.14,1.03
德众汽车,2021-01-27,3.27,3.02,3.27,3.02,4249,1379303.0,7.79,-5.92,-0.19,1.0
德众汽车,2021-01-28,2.93,3.06,3.09,2.93,453,146340.0,5.3,1.32,0.04,0.11
德众汽车,2021-01-29,2.99,3.02,3.11,2.94,2631,842540.0,5.56,-1.31,-0.04,0.62
德众汽车,2021-02-01,3.0,3.09,3.12,3.0,424,137776.0,3.97,2.32,0.07,0.1
德众汽车,2021-02-02,3.04,3.09,3.11,3.04,1253,408249.0,2.27,0.0,0.0,0.3
德众汽车,2021-02-03,3.0,2.81,3.08,2.75,13957,4200762.0,10.68,-9.06,-0.28,3.31
德众汽车,2021-02-04,2.8,2.8,2.82,2.74,2551,753496.0,2.85,-0.36,-0.01,0.6
德众汽车,2021-02-05,2.89,2.84,2.89,2.77,591,176598.0,4.29,1.43,0.04,0.14
德众汽车,2021-02-08,2.82,2.81,2.83,2.79,686,205348.0,1.41,-1.06,-0.03,0.16
德众汽车,2021-02-09,2.79,2.82,2.82,2.63,821,241723.0,6.76,0.36,0.01,0.19
德众汽车,2021-02-10,2.78,2.83,2.85,2.78,1127,336567.0,2.48,0.35,0.01,0.27
德众汽车,2021-02-18,2.88,2.85,2.88,2.81,1088,329497.0,2.47,0.71,0.02,0.26
德众汽车,2021-02-19,2.82,2.86,2.86,2.81,806,242586.0,1.75,0.35,0.01,0.19
德众汽车,2021-02-22,2.83,2.83,2.87,2.81,1505,453970.0,2.1,-1.05,-0.03,0.36
德众汽车,2021-02-23,2.84,2.84,2.86,2.81,546,164651.0,1.77,0.35,0.01,0.13
德众汽车,2021-02-24,2.83,2.79,2.88,2.75,2136,638238.0,4.58,-1.76,-0.05,0.51
德众汽车,2021-02-25,2.79,2.79,2.83,2.79,818,243941.0,1.43,0.0,0.0,0.19
德众汽车,2021-02-26,2.81,2.8,2.81,2.77,1434,425499.0,1.43,0.36,0.01,0.34
德众汽车,2021-03-01,2.89,2.92,2.95,2.89,5739,1785219.0,2.14,4.29,0.12,1.36
