名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华原股份,2023-05-15,4.14,5.0,8.08,4.14,159533,99812384.62,112.25,42.45,1.49,38.08
华原股份,2023-05-16,4.19,4.43,4.75,3.89,91984,43386467.41,17.2,-11.4,-0.57,21.96
华原股份,2023-05-17,3.99,4.03,4.26,3.95,72172,32246738.63,7.0,-9.03,-0.4,17.23
华原股份,2023-05-18,3.93,4.02,4.22,3.89,55600,24895210.35,8.19,-0.25,-0.01,13.27
华原股份,2023-05-19,3.95,3.91,4.03,3.89,40056,17412150.58,3.48,-2.74,-0.11,9.56
华原股份,2023-05-22,3.88,3.71,3.91,3.7,34377,14353553.32,5.37,-5.12,-0.2,8.21
华原股份,2023-05-23,3.71,3.89,3.96,3.71,36835,15734305.83,6.74,4.85,0.18,8.79
华原股份,2023-05-24,3.89,4.35,4.35,3.83,69061,31337373.12,13.37,11.83,0.46,16.49
华原股份,2023-05-25,4.32,4.0,4.32,3.99,44599,20119272.27,7.59,-8.05,-0.35,10.65
华原股份,2023-05-26,3.93,3.86,3.95,3.78,33488,14316279.22,4.25,-3.5,-0.14,7.99
华原股份,2023-05-29,3.86,3.75,3.92,3.74,17190,7262496.9,4.66,-2.85,-0.11,4.1
华原股份,2023-05-30,3.75,3.84,3.87,3.75,10829,4587272.42,3.2,2.4,0.09,2.59
华原股份,2023-05-31,3.79,3.77,3.79,3.74,11777,4913699.14,1.3,-1.82,-0.07,2.81
华原股份,2023-06-01,3.79,3.79,3.81,3.74,9534,4014264.79,1.86,0.53,0.02,2.28
华原股份,2023-06-02,3.81,3.76,3.81,3.74,13723,5740004.15,1.85,-0.79,-0.03,3.28
华原股份,2023-06-05,3.74,3.74,3.79,3.72,8612,3584186.51,1.86,-0.53,-0.02,2.06
华原股份,2023-06-06,3.74,3.66,3.74,3.65,15196,6230519.72,2.41,-2.14,-0.08,3.63
华原股份,2023-06-07,3.68,3.58,3.71,3.58,9036,3645811.02,3.55,-2.19,-0.08,2.16
华原股份,2023-06-08,3.58,3.5,3.58,3.49,13787,5428955.4,2.51,-2.23,-0.08,3.29
华原股份,2023-06-09,3.5,3.53,3.54,3.46,6762,2649429.35,2.29,0.86,0.03,1.61
华原股份,2023-06-12,3.48,3.51,3.54,3.46,8125,3188786.59,2.27,-0.57,-0.02,1.94
华原股份,2023-06-13,3.55,3.51,3.55,3.48,12252,4812211.1,1.99,0.0,0.0,2.94
华原股份,2023-06-14,3.52,3.46,3.52,3.44,7289,2831681.31,2.28,-1.42,-0.05,1.75
华原股份,2023-06-15,3.46,3.43,3.47,3.42,4634,1786511.2,1.45,-0.87,-0.03,1.11
华原股份,2023-06-16,3.44,3.54,3.63,3.44,10666,4236008.38,5.54,3.21,0.11,2.56
华原股份,2023-06-19,3.55,3.5,3.55,3.47,5283,2072283.65,2.26,-1.13,-0.04,1.27
华原股份,2023-06-20,3.53,3.42,3.53,3.38,3145,1213177.51,4.29,-2.29,-0.08,0.75
华原股份,2023-06-21,3.44,3.48,3.5,3.38,5492,2123436.28,3.51,1.75,0.06,1.32
华原股份,2023-06-26,3.41,3.43,3.51,3.4,4410,1710175.53,3.16,-1.44,-0.05,1.06
华原股份,2023-06-27,3.39,3.42,3.43,3.39,4836,1849017.9,1.17,-0.29,-0.01,1.16
华原股份,2023-06-28,3.4,3.39,3.42,3.35,2814,1066410.21,2.05,-0.88,-0.03,0.67
华原股份,2023-06-29,3.38,3.61,3.75,3.38,21363,8545511.86,10.91,6.49,0.22,5.12
华原股份,2023-06-30,3.62,3.52,3.62,3.47,11402,4487800.94,4.16,-2.49,-0.09,2.73
华原股份,2023-07-03,3.52,3.69,3.74,3.52,21317,8669264.93,6.25,4.83,0.17,5.11
华原股份,2023-07-04,3.66,4.17,4.31,3.64,66839,29766930.62,18.16,13.01,0.48,16.02
华原股份,2023-07-05,4.06,5.01,5.08,4.04,91966,47100380.31,24.94,20.14,0.84,22.04
华原股份,2023-07-06,4.73,4.88,5.11,4.53,59791,30792318.6,11.58,-2.59,-0.13,14.33
华原股份,2023-07-07,4.91,4.98,5.56,4.63,73973,40779912.25,19.06,2.05,0.1,17.73
华原股份,2023-07-10,4.69,4.49,4.9,4.36,46875,23361877.41,10.84,-9.84,-0.49,11.23
华原股份,2023-07-11,4.33,4.4,4.53,4.26,20166,9670429.24,6.01,-2.0,-0.09,4.83
华原股份,2023-07-12,4.48,4.11,4.55,4.0,31759,14683523.58,12.5,-6.59,-0.29,7.61
华原股份,2023-07-13,4.11,4.2,4.21,3.94,23317,10431375.19,6.57,2.19,0.09,5.59
华原股份,2023-07-14,4.2,4.31,4.46,4.0,27649,13094887.17,10.95,2.62,0.11,6.63
