名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
海能技术,2022-10-14,9.2,10.33,10.36,9.04,106282,106523226.17,12.78,0.0,0.0,17.65
海能技术,2022-10-17,10.45,11.19,12.34,10.45,102733,122294737.61,18.3,8.33,0.86,17.06
海能技术,2022-10-18,10.74,11.54,12.17,10.28,82533,97042580.38,16.89,3.13,0.35,13.71
海能技术,2022-10-19,11.45,11.25,11.65,10.74,31768,37241570.39,7.89,-2.51,-0.29,5.28
海能技术,2022-10-20,11.3,10.63,11.73,10.63,28739,33886173.47,9.78,-5.51,-0.62,4.77
海能技术,2022-10-21,10.65,10.77,11.16,10.37,24212,27317395.12,7.43,1.32,0.14,4.02
海能技术,2022-10-24,10.76,11.1,11.54,10.61,26832,31470067.56,8.64,3.06,0.33,4.46
海能技术,2022-10-25,10.96,10.76,11.25,10.72,11566,13329038.49,4.77,-3.06,-0.34,1.92
海能技术,2022-10-26,10.76,10.8,10.99,10.41,10290,11559217.32,5.39,0.37,0.04,1.71
海能技术,2022-10-27,10.58,10.33,10.75,9.83,20130,21594295.62,8.52,-4.35,-0.47,3.34
海能技术,2022-10-28,10.2,10.05,10.2,9.7,11554,12124985.79,4.84,-2.71,-0.28,1.92
海能技术,2022-10-31,10.18,10.33,10.54,10.05,13421,14578263.47,4.88,2.79,0.28,2.23
海能技术,2022-11-01,10.32,10.25,10.42,10.11,7159,7730749.29,3.0,-0.77,-0.08,1.22
海能技术,2022-11-02,10.51,10.34,10.65,10.16,11870,13117921.99,4.78,0.88,0.09,2.02
海能技术,2022-11-03,10.54,10.65,10.76,10.26,12497,13975006.0,4.84,3.0,0.31,2.13
海能技术,2022-11-04,10.65,12.35,12.43,10.65,43292,53951835.23,16.71,15.96,1.7,7.37
海能技术,2022-11-07,12.22,11.9,12.45,11.75,29614,37109673.64,5.67,-3.64,-0.45,5.04
海能技术,2022-11-08,12.1,12.11,12.44,11.76,12650,16053660.65,5.71,1.76,0.21,2.15
海能技术,2022-11-09,11.87,11.66,12.23,11.36,16845,20846159.53,7.18,-3.72,-0.45,2.87
海能技术,2022-11-10,12.05,11.69,12.44,11.65,17201,21707531.3,6.78,0.26,0.03,2.93
海能技术,2022-11-11,11.95,11.76,12.05,11.49,11319,13952725.23,4.79,0.6,0.07,1.93
海能技术,2022-11-14,12.15,12.55,13.09,11.85,23583,31122603.06,10.54,6.72,0.79,4.02
海能技术,2022-11-15,12.25,13.78,13.83,12.25,28499,39372255.61,12.59,9.8,1.23,4.85
海能技术,2022-11-16,13.61,15.23,15.53,13.4,24267,37145195.86,15.46,10.52,1.45,4.13
海能技术,2022-11-17,14.93,15.75,17.03,14.85,25924,43339755.35,14.31,3.41,0.52,4.42
海能技术,2022-11-18,15.75,15.77,16.95,14.96,16346,26514658.01,12.63,0.13,0.02,2.78
海能技术,2022-11-21,15.82,16.01,16.5,15.45,14457,23859243.27,6.66,1.52,0.24,2.46
海能技术,2022-11-22,15.95,15.88,16.22,14.44,17588,27799326.06,11.12,-0.81,-0.13,3.0
海能技术,2022-11-23,15.64,15.91,16.0,14.81,10144,16264881.27,7.49,0.19,0.03,1.73
海能技术,2022-11-24,15.92,15.85,16.14,15.45,6582,10813672.87,4.34,-0.38,-0.06,1.12
海能技术,2022-11-25,15.9,15.84,16.17,15.55,12844,21098388.19,3.91,-0.06,-0.01,2.19
海能技术,2022-11-28,15.63,15.25,15.81,14.78,9233,14580004.19,6.5,-3.72,-0.59,1.57
海能技术,2022-11-29,15.35,14.85,15.49,14.59,14567,22422927.53,5.9,-2.62,-0.4,2.48
海能技术,2022-11-30,14.66,14.33,14.98,14.06,17905,26694647.35,6.2,-3.5,-0.52,3.05
海能技术,2022-12-01,14.33,14.53,14.63,13.95,7954,11891860.53,4.75,1.4,0.2,1.35
海能技术,2022-12-02,14.53,15.71,15.84,14.31,15884,24609927.17,10.53,8.12,1.18,2.71
海能技术,2022-12-05,15.34,15.77,16.55,15.34,7760,12816100.1,7.7,0.38,0.06,1.32
海能技术,2022-12-06,15.93,15.97,16.15,15.41,3116,5126044.57,4.69,1.27,0.2,0.53
海能技术,2022-12-07,16.05,16.64,16.73,15.75,11252,19207595.43,6.14,4.2,0.67,1.92
海能技术,2022-12-08,16.33,16.75,17.04,16.33,4334,7500966.27,4.27,0.66,0.11,0.74
海能技术,2022-12-09,16.47,16.45,16.89,16.03,4690,7921688.44,5.13,-1.79,-0.3,0.8
海能技术,2022-12-12,16.68,16.39,16.68,15.95,3273,5545223.84,4.44,-0.36,-0.06,0.56
海能技术,2022-12-13,16.47,15.99,16.47,15.69,2521,4182435.05,4.76,-2.44,-0.4,0.43
海能技术,2022-12-14,16.25,16.44,16.61,16.17,7112,12083755.94,2.75,2.81,0.45,1.21
海能技术,2022-12-15,16.75,16.29,16.78,16.0,1261,2125683.38,4.74,-0.91,-0.15,0.21
海能技术,2022-12-16,16.02,16.1,16.52,15.75,1112,1842977.25,4.73,-1.17,-0.19,0.19
海能技术,2022-12-19,15.71,15.75,15.95,15.15,2655,4308127.77,4.97,-2.17,-0.35,0.45
海能技术,2022-12-20,15.35,15.65,15.87,15.24,3426,5464862.58,4.0,-0.63,-0.1,0.58
海能技术,2022-12-21,15.45,14.85,15.47,14.45,7238,11102694.7,6.52,-5.11,-0.8,1.23
海能技术,2022-12-22,14.65,14.45,14.88,14.25,2527,3820140.99,4.24,-2.69,-0.4,0.43
海能技术,2022-12-23,14.44,14.45,14.55,14.13,1925,2877352.47,2.91,0.0,0.0,0.33
海能技术,2022-12-26,14.2,14.44,14.44,13.99,2347,3484619.38,3.11,-0.07,-0.01,0.4
海能技术,2022-12-27,13.85,14.36,14.69,13.85,5154,7728537.33,5.82,-0.55,-0.08,0.88
海能技术,2022-12-28,14.81,14.9,14.94,14.45,4608,7015968.2,3.41,3.76,0.54,0.78
海能技术,2022-12-29,14.55,14.9,14.95,14.54,1412,2165015.96,2.75,0.0,0.0,0.24
海能技术,2022-12-30,14.55,15.3,15.3,14.54,3040,4695237.26,5.1,2.68,0.4,0.52
海能技术,2023-01-03,14.76,15.08,15.38,14.76,1016,1580425.58,4.05,-1.44,-0.22,0.17
海能技术,2023-01-04,14.95,14.71,15.33,14.5,2413,3668505.66,5.5,-2.45,-0.37,0.41
海能技术,2023-01-05,14.46,15.06,15.24,14.46,3541,5462232.65,5.3,2.38,0.35,0.6
海能技术,2023-01-06,15.11,14.77,15.17,14.46,2308,3506400.32,4.71,-1.93,-0.29,0.39
海能技术,2023-01-09,14.77,14.57,14.95,14.56,1012,1538712.63,2.64,-1.35,-0.2,0.17
海能技术,2023-01-10,14.47,14.55,14.73,14.25,3147,4730423.97,3.29,-0.14,-0.02,0.54
海能技术,2023-01-11,14.55,14.55,14.72,14.26,2032,3064541.11,3.16,0.0,0.0,0.35
海能技术,2023-01-12,14.73,14.6,14.73,14.3,1466,2206100.32,2.96,0.34,0.05,0.25
海能技术,2023-01-13,14.33,14.58,14.7,14.33,721,1083316.57,2.53,-0.14,-0.02,0.12
海能技术,2023-01-16,14.25,14.34,14.6,13.87,5355,7942920.86,5.01,-1.65,-0.24,0.91
海能技术,2023-01-17,14.01,14.63,14.65,14.0,2241,3349955.68,4.53,2.02,0.29,0.38
海能技术,2023-01-18,14.55,14.16,14.95,14.05,3642,5480705.99,6.15,-3.21,-0.47,0.62
海能技术,2023-01-19,14.49,14.64,14.96,14.23,5065,7755173.88,5.16,3.39,0.48,0.86
海能技术,2023-01-20,14.47,14.77,14.85,14.47,589,899815.02,2.6,0.89,0.13,0.1
海能技术,2023-01-30,14.77,14.95,15.18,14.61,2158,3332709.21,3.86,1.22,0.18,0.37
海能技术,2023-01-31,14.92,15.75,15.95,14.92,7302,11687540.87,6.89,5.35,0.8,1.24
海能技术,2023-02-01,16.3,15.74,16.3,15.18,4987,8078774.01,7.11,-0.06,-0.01,0.85
海能技术,2023-02-02,15.45,15.72,15.75,15.25,3542,5635258.35,3.18,-0.13,-0.02,0.6
海能技术,2023-02-03,15.64,15.65,15.65,15.05,3733,5948517.57,3.82,-0.45,-0.07,0.64
海能技术,2023-02-06,15.55,15.47,15.58,15.15,3865,6142857.43,2.75,-1.15,-0.18,0.66
海能技术,2023-02-07,15.18,15.91,16.01,15.18,5680,9163735.94,5.37,2.84,0.44,0.97
海能技术,2023-02-08,16.33,15.78,16.33,15.5,2053,3343035.91,5.22,-0.82,-0.13,0.35
海能技术,2023-02-09,15.55,16.16,16.35,15.55,3274,5458959.64,5.07,2.41,0.38,0.56
海能技术,2023-02-10,15.85,16.17,16.4,15.85,1217,2043364.76,3.4,0.06,0.01,0.21
海能技术,2023-02-13,16.25,17.5,18.11,16.18,10083,17703456.22,11.94,8.23,1.33,1.72
海能技术,2023-02-14,17.55,17.93,18.95,17.55,7830,14942006.52,8.0,2.46,0.43,1.33
海能技术,2023-02-15,18.23,18.33,18.65,16.84,4736,8739819.16,10.09,2.23,0.4,0.81
海能技术,2023-02-16,18.33,17.78,18.8,17.25,4569,8650635.61,8.46,-3.0,-0.55,0.78
海能技术,2023-02-17,18.31,18.22,18.31,17.15,3515,6424779.32,6.52,2.47,0.44,0.6
海能技术,2023-02-20,18.28,18.25,18.64,18.07,4376,8267046.22,3.13,0.16,0.03,0.75
海能技术,2023-02-21,18.17,18.24,19.26,17.64,5505,10562828.01,8.88,-0.05,-0.01,0.94
海能技术,2023-02-22,18.42,18.2,18.42,17.65,4139,7662815.7,4.22,-0.22,-0.04,0.7
海能技术,2023-02-23,17.63,18.19,18.47,17.63,2350,4393045.23,4.62,-0.05,-0.01,0.4
海能技术,2023-02-24,17.75,17.84,18.16,17.57,2406,4421614.61,3.24,-1.92,-0.35,0.41
海能技术,2023-02-27,17.84,17.13,17.84,16.95,1846,3291747.02,4.99,-3.98,-0.71,0.31
海能技术,2023-02-28,16.95,16.18,16.95,15.85,7987,13468941.15,6.42,-5.55,-0.95,1.36
海能技术,2023-03-01,16.45,16.31,16.45,16.02,3439,5748318.01,2.66,0.8,0.13,0.59
海能技术,2023-03-02,16.45,16.32,16.93,15.76,2111,3577134.02,7.17,0.06,0.01,0.36
海能技术,2023-03-03,16.11,16.21,16.25,15.73,1697,2803007.44,3.19,-0.67,-0.11,0.29
海能技术,2023-03-06,16.42,16.21,16.42,15.55,3462,5665687.5,5.37,0.0,0.0,0.59
海能技术,2023-03-07,16.02,15.65,16.02,15.25,2228,3599926.91,4.75,-3.45,-0.56,0.38
海能技术,2023-03-08,15.64,16.1,16.1,14.97,6884,10839841.34,7.22,2.88,0.45,1.17
海能技术,2023-03-09,16.1,15.91,16.23,15.65,1078,1766385.15,3.6,-1.18,-0.19,0.18
海能技术,2023-03-10,15.72,15.83,16.02,15.72,984,1620600.09,1.89,-0.5,-0.08,0.17
海能技术,2023-03-13,15.93,15.64,15.93,15.44,2499,4005059.86,3.1,-1.2,-0.19,0.43
海能技术,2023-03-14,15.79,15.25,15.79,15.25,2716,4335832.72,3.45,-2.49,-0.39,0.46
海能技术,2023-03-15,15.39,15.26,15.72,15.15,720,1145452.82,3.74,0.07,0.01,0.12
海能技术,2023-03-16,15.42,14.87,15.42,14.87,1041,1614091.8,3.6,-2.56,-0.39,0.18
海能技术,2023-03-17,15.33,14.77,15.33,14.75,1617,2485029.96,3.9,-0.67,-0.1,0.28
海能技术,2023-03-20,15.23,14.7,15.23,14.45,1145,1734771.13,5.28,-0.47,-0.07,0.2
海能技术,2023-03-21,14.75,14.71,15.08,14.58,355,543824.46,3.4,0.07,0.01,0.06
