名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
硅烷科技,2022-09-28,11.38,10.68,12.38,10.68,497649,748871030.74,40.57,154.89,6.49,73.51
硅烷科技,2022-09-29,10.84,13.78,13.92,10.31,303980,489585114.66,33.8,29.03,3.1,44.9
硅烷科技,2022-09-30,13.08,13.07,13.83,12.41,202962,349771295.04,10.3,-5.15,-0.71,29.98
硅烷科技,2022-10-10,13.51,11.18,14.03,11.08,182387,295848644.15,22.57,-14.46,-1.89,26.94
硅烷科技,2022-10-11,11.22,10.77,11.72,10.41,118843,172229435.6,11.72,-3.67,-0.41,17.56
硅烷科技,2022-10-12,11.06,11.99,12.29,10.84,154986,240253365.33,13.46,11.33,1.22,22.89
硅烷科技,2022-10-13,11.63,11.15,11.65,11.01,119572,178471376.71,5.34,-7.01,-0.84,17.66
硅烷科技,2022-10-14,11.38,11.48,11.87,11.05,114132,171986516.49,7.35,2.96,0.33,16.86
硅烷科技,2022-10-17,11.43,12.11,12.28,11.28,111478,174013689.25,8.71,5.49,0.63,16.47
硅烷科技,2022-10-18,12.15,14.5,14.97,12.15,169623,304424365.96,23.29,19.74,2.39,25.06
硅烷科技,2022-10-19,14.45,15.22,15.22,13.48,150942,284752749.05,12.0,4.97,0.72,22.3
硅烷科技,2022-10-20,16.45,15.6,17.98,15.31,164588,361927833.83,17.54,2.5,0.38,24.31
硅烷科技,2022-10-21,15.97,17.98,19.06,15.22,194651,433726098.58,24.62,15.26,2.38,28.75
硅烷科技,2022-10-24,16.76,17.07,17.73,16.52,113512,255231703.5,6.73,-5.06,-0.91,16.77
硅烷科技,2022-10-25,17.15,16.77,18.01,16.68,97626,221520475.3,7.79,-1.76,-0.3,14.42
硅烷科技,2022-10-26,16.61,15.91,16.61,15.22,141404,292617412.05,8.29,-5.13,-0.86,20.89
硅烷科技,2022-10-27,15.69,15.98,16.25,15.31,94549,196873191.67,5.91,0.44,0.07,13.97
硅烷科技,2022-10-28,15.87,14.86,16.66,14.63,129572,266525839.24,12.7,-7.01,-1.12,19.14
硅烷科技,2022-10-31,14.86,12.98,14.86,12.92,127530,231872969.82,13.06,-12.65,-1.88,18.84
硅烷科技,2022-11-01,12.81,13.45,13.88,12.81,89972,159640651.66,8.24,3.62,0.47,13.29
硅烷科技,2022-11-02,13.22,14.19,14.27,12.77,97198,172522714.82,11.15,5.5,0.74,14.36
硅烷科技,2022-11-03,13.91,14.29,14.78,13.82,80405,151247138.29,6.77,0.7,0.1,11.88
硅烷科技,2022-11-04,14.29,14.4,14.71,14.15,64696,122514526.52,3.92,0.77,0.11,9.56
硅烷科技,2022-11-07,14.5,15.3,15.68,14.45,74461,148686647.17,8.54,6.25,0.9,11.0
硅烷科技,2022-11-08,15.28,14.92,15.55,14.76,46383,91419093.46,5.16,-2.48,-0.38,6.85
硅烷科技,2022-11-09,14.75,13.69,14.76,13.64,80636,147820517.64,7.51,-8.24,-1.23,11.91
硅烷科技,2022-11-10,13.51,13.09,13.51,12.9,60941,105169311.07,4.46,-4.38,-0.6,9.0
硅烷科技,2022-11-11,13.36,13.11,13.82,12.91,50139,88903383.22,6.95,0.15,0.02,7.41
硅烷科技,2022-11-14,13.07,12.88,13.61,12.54,42793,72959469.22,8.16,-1.75,-0.23,6.32
硅烷科技,2022-11-15,12.84,13.22,13.3,12.76,40372,69391137.72,4.19,2.64,0.34,5.96
硅烷科技,2022-11-16,13.68,14.06,14.76,13.59,79500,148802740.92,8.85,6.35,0.84,11.74
硅烷科技,2022-11-17,13.8,13.56,13.84,13.39,41749,74382528.18,3.2,-3.56,-0.5,6.17
硅烷科技,2022-11-18,13.31,13.21,13.48,13.1,36938,64501500.59,2.8,-2.58,-0.35,5.46
硅烷科技,2022-11-21,13.54,13.3,13.75,13.28,37180,65769915.86,3.56,0.68,0.09,5.49
硅烷科技,2022-11-22,13.36,12.81,13.36,12.81,31272,53472898.2,4.14,-3.68,-0.49,4.62
硅烷科技,2022-11-23,12.65,13.45,13.83,12.57,49517,86694617.59,9.84,5.0,0.64,7.31
硅烷科技,2022-11-24,13.38,13.34,13.83,13.31,35062,62627068.97,3.87,-0.82,-0.11,5.18
硅烷科技,2022-11-25,13.46,13.39,13.81,13.22,28295,50394470.09,4.42,0.37,0.05,4.18
硅烷科技,2022-11-28,13.39,13.11,13.43,12.9,29030,50126543.87,3.96,-2.09,-0.28,4.29
硅烷科技,2022-11-29,13.4,13.38,13.68,13.23,34143,60327296.09,3.43,2.06,0.27,5.04
硅烷科技,2022-11-30,13.18,13.24,13.48,13.12,24149,42260031.8,2.69,-1.05,-0.14,3.57
硅烷科技,2022-12-01,13.37,12.99,13.45,12.99,23449,40847410.61,3.47,-1.89,-0.25,3.46
硅烷科技,2022-12-02,13.13,12.95,13.28,12.76,29220,49787669.27,4.0,-0.31,-0.04,4.32
硅烷科技,2022-12-05,13.11,12.71,13.11,12.62,26385,44310024.06,3.78,-1.85,-0.24,3.9
硅烷科技,2022-12-06,12.78,12.75,13.07,12.71,19262,32695234.87,2.83,0.31,0.04,2.85
硅烷科技,2022-12-07,12.84,11.82,12.84,11.74,67827,107776564.8,8.63,-7.29,-0.93,10.02
硅烷科技,2022-12-08,11.88,11.15,11.88,11.11,60520,90338856.42,6.51,-5.67,-0.67,8.94
硅烷科技,2022-12-09,11.22,11.02,11.24,10.92,27281,39798803.37,2.87,-1.17,-0.13,4.03
硅烷科技,2022-12-12,11.06,11.65,11.75,10.7,46586,69331614.32,9.53,5.72,0.63,6.88
硅烷科技,2022-12-13,11.51,11.28,11.74,11.25,25535,38619503.12,4.21,-3.18,-0.37,3.77
硅烷科技,2022-12-14,11.46,11.33,11.75,11.31,23898,36250430.49,3.9,0.44,0.05,3.53
硅烷科技,2022-12-15,11.15,11.07,11.36,10.93,24804,36073269.61,3.8,-2.29,-0.26,3.66
硅烷科技,2022-12-16,10.97,10.72,10.99,10.58,28880,40719049.2,3.7,-3.16,-0.35,4.27
硅烷科技,2022-12-19,10.72,10.22,10.72,10.18,25881,35456069.22,5.04,-4.66,-0.5,3.82
硅烷科技,2022-12-20,10.18,10.28,10.55,10.17,13780,18783387.71,3.72,0.59,0.06,2.04
硅烷科技,2022-12-21,10.37,9.78,10.37,9.75,26513,34712880.61,6.03,-4.86,-0.5,3.92
硅烷科技,2022-12-22,9.78,9.15,9.85,9.11,27382,34192309.38,7.57,-6.44,-0.63,4.04
硅烷科技,2022-12-23,9.1,8.85,9.1,8.68,24331,28501694.58,4.59,-3.28,-0.3,3.59
硅烷科技,2022-12-26,8.83,9.07,9.19,8.72,13347,15957385.88,5.31,2.49,0.22,1.97
硅烷科技,2022-12-27,9.15,9.68,10.01,9.15,35248,45300740.98,9.48,6.73,0.61,5.21
硅烷科技,2022-12-28,9.69,10.37,10.61,9.47,35067,47171696.58,11.78,7.13,0.69,5.18
硅烷科技,2022-12-29,10.11,10.09,10.71,9.98,24419,33163676.18,7.04,-2.7,-0.28,3.61
硅烷科技,2022-12-30,10.21,10.33,10.6,9.98,20165,27520459.2,6.14,2.38,0.24,2.98
硅烷科技,2023-01-03,10.52,10.29,10.52,10.0,18575,24593636.28,5.03,-0.39,-0.04,2.74
硅烷科技,2023-01-04,10.1,10.07,10.29,10.01,15295,20408597.14,2.72,-2.14,-0.22,2.26
硅烷科技,2023-01-05,10.18,10.0,10.18,9.9,13177,17410290.91,2.78,-0.7,-0.07,1.95
硅烷科技,2023-01-06,10.0,10.21,10.33,9.92,19881,26637327.32,4.1,2.1,0.21,2.94
硅烷科技,2023-01-09,10.15,10.43,10.59,10.15,17298,23895314.79,4.31,2.15,0.22,2.56
硅烷科技,2023-01-10,10.5,10.21,10.5,10.11,11166,15145978.16,3.74,-2.11,-0.22,1.65
硅烷科技,2023-01-11,10.21,10.14,10.36,10.13,10361,14015054.92,2.25,-0.69,-0.07,1.53
硅烷科技,2023-01-12,10.09,10.25,10.31,10.07,10082,13529095.69,2.37,1.08,0.11,1.49
硅烷科技,2023-01-13,10.3,10.25,10.35,10.16,11809,15964902.46,1.85,0.0,0.0,1.74
硅烷科技,2023-01-16,10.28,10.21,10.28,10.15,8003,10812598.2,1.27,-0.39,-0.04,1.18
硅烷科技,2023-01-17,10.23,10.39,10.51,10.22,11283,15480179.18,2.84,1.76,0.18,1.67
硅烷科技,2023-01-18,10.45,11.23,11.52,10.31,35038,51341773.7,11.65,8.08,0.84,5.18
硅烷科技,2023-01-19,11.24,10.98,11.35,10.93,15911,23244345.1,3.74,-2.23,-0.25,2.35
硅烷科技,2023-01-20,10.94,11.65,11.69,10.94,20659,31128116.55,6.83,6.1,0.67,3.05
硅烷科技,2023-01-30,12.01,12.17,12.66,11.9,38643,62537328.32,6.52,4.46,0.52,5.71
硅烷科技,2023-01-31,11.99,13.16,13.38,11.92,56873,96143877.92,12.0,8.13,0.99,8.4
硅烷科技,2023-02-01,13.05,12.81,13.19,12.53,39336,66225001.46,5.02,-2.66,-0.35,5.81
硅烷科技,2023-02-02,12.91,12.69,13.59,12.66,32674,56302184.01,7.26,-0.94,-0.12,4.83
硅烷科技,2023-02-03,12.67,12.65,12.91,12.12,25701,42313511.12,6.23,-0.32,-0.04,3.8
硅烷科技,2023-02-06,12.34,12.23,12.74,12.1,21326,34573009.59,5.06,-3.32,-0.42,3.15
硅烷科技,2023-02-07,12.27,12.08,12.48,12.03,17807,28687568.12,3.68,-1.23,-0.15,2.63
硅烷科技,2023-02-08,12.29,11.78,12.29,11.78,13733,21543793.2,4.22,-2.48,-0.3,2.03
