名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
邦德股份,2022-06-02,6.64,7.5,8.45,6.64,154323,135810242.0,31.59,30.89,1.77,80.13
邦德股份,2022-06-06,6.55,5.96,6.61,5.68,85127,62469133.0,12.4,-20.53,-1.54,44.2
邦德股份,2022-06-07,5.83,5.74,5.9,5.7,42297,29741179.0,3.36,-3.69,-0.22,21.96
邦德股份,2022-06-08,5.8,5.72,5.8,5.45,34380,23639512.0,6.1,-0.35,-0.02,17.85
邦德股份,2022-06-09,5.65,5.71,5.75,5.59,25117,17489576.0,2.8,-0.17,-0.01,13.04
邦德股份,2022-06-10,5.66,5.73,5.74,5.64,20286,14139032.0,1.75,0.35,0.02,10.53
邦德股份,2022-06-13,5.69,5.65,5.73,5.64,14099,9793531.0,1.57,-1.4,-0.08,8.69
邦德股份,2022-06-14,5.64,5.48,5.69,5.37,15356,10375491.0,5.66,-3.01,-0.17,9.47
邦德股份,2022-06-15,5.54,5.47,5.54,5.44,9732,6538445.0,1.82,-0.18,-0.01,6.0
邦德股份,2022-06-16,5.48,5.42,5.49,5.39,10409,6927370.0,1.83,-0.91,-0.05,6.42
邦德股份,2022-06-17,5.42,5.33,5.42,5.3,7844,5157123.0,2.21,-1.66,-0.09,4.84
邦德股份,2022-06-20,5.36,5.43,5.51,5.32,8444,5627041.0,3.56,1.88,0.1,5.21
邦德股份,2022-06-21,5.43,5.36,5.44,5.32,4525,2996296.0,2.21,-1.29,-0.07,2.79
邦德股份,2022-06-22,5.35,5.2,5.37,5.18,8076,5249592.0,3.54,-2.99,-0.16,4.98
邦德股份,2022-06-23,5.2,5.17,5.25,5.15,7280,4667976.0,1.92,-0.58,-0.03,4.49
邦德股份,2022-06-24,5.27,5.2,5.42,5.19,5057,3267848.0,4.45,0.58,0.03,3.12
邦德股份,2022-06-27,5.25,5.25,5.25,5.14,7038,4530294.0,2.12,0.96,0.05,4.34
邦德股份,2022-06-28,5.26,5.56,5.63,5.24,19985,13538479.0,7.43,5.9,0.31,12.32
邦德股份,2022-06-29,5.64,5.46,5.65,5.46,14735,10056300.0,3.42,-1.8,-0.1,9.08
邦德股份,2022-06-30,5.44,5.43,5.52,5.35,9915,6616652.0,3.11,-0.55,-0.03,6.11
邦德股份,2022-07-01,5.35,5.36,5.45,5.35,4082,2697457.0,1.84,-1.29,-0.07,2.52
邦德股份,2022-07-04,5.41,5.38,5.41,5.36,5834,3859306.0,0.93,0.37,0.02,3.6
邦德股份,2022-07-05,5.37,5.42,5.53,5.35,6292,4200880.0,3.35,0.74,0.04,3.88
邦德股份,2022-07-06,5.42,5.42,5.48,5.38,4313,2868750.0,1.85,0.0,0.0,2.66
邦德股份,2022-07-07,5.42,5.32,5.42,5.25,6243,4085112.0,3.14,-1.85,-0.1,3.85
邦德股份,2022-07-08,5.34,5.3,5.35,5.28,3081,2012696.0,1.32,-0.38,-0.02,1.9
邦德股份,2022-07-11,5.32,5.24,5.32,5.18,3550,2288694.0,2.64,-1.13,-0.06,2.19
邦德股份,2022-07-12,5.18,5.2,5.27,5.16,1996,1283548.29,2.1,-0.76,-0.04,1.23
邦德股份,2022-07-13,5.2,5.19,5.21,5.14,1973,1260203.95,1.35,-0.19,-0.01,1.22
邦德股份,2022-07-14,5.19,5.14,5.19,5.12,2678,1699955.88,1.35,-0.96,-0.05,1.65
邦德股份,2022-07-15,5.12,5.05,5.15,5.05,2329,1471593.89,1.95,-1.75,-0.09,1.44
邦德股份,2022-07-18,5.32,5.24,5.44,5.17,4539,2958618.89,5.35,3.76,0.19,2.8
邦德股份,2022-07-19,5.23,5.18,5.23,5.11,3477,2224648.0,2.29,-1.15,-0.06,2.14
邦德股份,2022-07-20,5.18,5.35,5.38,5.18,5853,3813467.35,3.86,3.28,0.17,3.61
邦德股份,2022-07-21,5.28,5.33,5.35,5.24,3591,2339936.78,2.06,-0.37,-0.02,2.21
邦德股份,2022-07-22,5.33,5.28,5.35,5.19,2165,1401657.23,3.0,-0.94,-0.05,1.33
邦德股份,2022-07-25,5.21,5.22,5.28,5.2,2047,1321083.92,1.52,-1.14,-0.06,1.26
邦德股份,2022-07-26,5.18,5.45,5.45,5.17,9848,6498662.5,5.36,4.41,0.23,6.07
邦德股份,2022-07-27,5.43,5.75,5.83,5.43,32140,22371375.77,7.34,5.5,0.3,19.81
邦德股份,2022-07-28,5.7,6.07,6.18,5.65,38359,28082425.05,9.22,5.57,0.32,23.65
邦德股份,2022-07-29,5.95,5.84,6.26,5.82,27339,19980932.52,7.25,-3.79,-0.23,16.85
邦德股份,2022-08-01,5.86,5.84,5.94,5.67,11899,8416707.68,4.62,0.0,0.0,7.34
