名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
晨光电缆,2022-07-12,3.73,3.73,3.74,3.53,169721,71324090.39,5.63,0.0,0.0,21.92
晨光电缆,2022-07-13,3.59,3.57,3.61,3.56,28930,11949068.84,1.34,-4.29,-0.16,3.74
晨光电缆,2022-07-14,3.57,3.55,3.58,3.55,13478,5534138.75,0.84,-0.56,-0.02,1.74
晨光电缆,2022-07-15,3.57,3.54,3.59,3.54,9818,4031594.63,1.41,-0.28,-0.01,1.27
晨光电缆,2022-07-18,3.56,3.54,3.58,3.53,10448,4275762.79,1.41,0.0,0.0,1.35
晨光电缆,2022-07-19,3.56,3.57,3.59,3.55,10685,4401294.54,1.13,0.85,0.03,1.38
晨光电缆,2022-07-20,3.56,3.63,3.69,3.56,23652,9880318.73,3.64,1.68,0.06,3.06
晨光电缆,2022-07-21,3.62,3.58,3.62,3.58,8836,3663605.23,1.1,-1.38,-0.05,1.14
晨光电缆,2022-07-22,3.61,3.61,3.62,3.56,11046,4577665.11,1.68,0.84,0.03,1.43
晨光电缆,2022-07-25,3.6,3.72,3.72,3.59,26651,11248232.94,3.6,3.05,0.11,3.78
晨光电缆,2022-07-26,3.72,3.83,3.84,3.66,64759,28098202.59,4.84,2.96,0.11,9.2
晨光电缆,2022-07-27,3.78,4.04,4.39,3.76,93965,43469290.45,16.45,5.48,0.21,13.34
晨光电缆,2022-07-28,4.0,3.91,4.01,3.84,49221,21976846.84,4.21,-3.22,-0.13,6.99
晨光电缆,2022-07-29,3.92,3.85,3.97,3.84,25584,11438157.33,3.32,-1.53,-0.06,3.63
晨光电缆,2022-08-01,3.83,3.78,3.84,3.75,18524,8083616.89,2.34,-1.82,-0.07,2.63
晨光电缆,2022-08-02,3.75,3.65,3.77,3.59,23095,9752541.68,4.76,-3.44,-0.13,3.28
晨光电缆,2022-08-03,3.65,3.68,3.75,3.65,15162,6483681.87,2.74,0.82,0.03,2.15
晨光电缆,2022-08-04,3.72,3.78,3.85,3.68,14163,6159215.87,4.62,2.72,0.1,2.01
晨光电缆,2022-08-05,3.79,3.76,3.8,3.71,11496,4964320.97,2.38,-0.53,-0.02,1.63
晨光电缆,2022-08-08,3.73,3.73,3.77,3.7,7624,3279901.35,1.86,-0.8,-0.03,1.08
晨光电缆,2022-08-09,3.74,3.74,3.79,3.71,11423,4930112.34,2.14,0.27,0.01,1.62
晨光电缆,2022-08-10,3.74,3.91,3.96,3.73,39112,17344972.85,6.15,4.55,0.17,5.55
晨光电缆,2022-08-11,3.96,4.0,4.06,3.91,29543,13499394.38,3.84,2.3,0.09,4.2
晨光电缆,2022-08-12,3.99,3.86,4.0,3.84,27069,12103774.69,4.0,-3.5,-0.14,3.84
晨光电缆,2022-08-15,3.88,3.87,3.88,3.84,8609,3815300.04,1.04,0.26,0.01,1.22
晨光电缆,2022-08-16,3.87,3.84,3.87,3.82,12410,5476638.39,1.29,-0.78,-0.03,1.76
晨光电缆,2022-08-17,3.84,3.85,3.86,3.81,8618,3805322.35,1.3,0.26,0.01,1.22
晨光电缆,2022-08-18,3.84,3.88,3.95,3.83,12193,5449125.22,3.12,0.78,0.03,1.73
晨光电缆,2022-08-19,3.87,3.85,3.89,3.84,7042,3117624.71,1.29,-0.77,-0.03,1.0
晨光电缆,2022-08-22,3.86,3.8,3.86,3.8,6587,2892105.34,1.56,-1.3,-0.05,0.94
晨光电缆,2022-08-23,3.81,3.78,3.81,3.76,11309,4913540.54,1.32,-0.53,-0.02,1.61
晨光电缆,2022-08-24,3.77,3.71,3.77,3.69,10018,4299198.48,2.12,-1.85,-0.07,1.42
晨光电缆,2022-08-25,3.71,3.7,3.78,3.64,5843,2480039.89,3.77,-0.27,-0.01,0.83
晨光电缆,2022-08-26,3.7,3.7,3.73,3.69,4745,2026662.56,1.08,0.0,0.0,0.67
晨光电缆,2022-08-29,3.69,3.71,3.71,3.65,2975,1262849.81,1.62,0.27,0.01,0.42
晨光电缆,2022-08-30,3.72,3.71,3.73,3.7,2495,1066741.26,0.81,0.0,0.0,0.35
晨光电缆,2022-08-31,3.69,3.67,3.71,3.67,5088,2158151.06,1.08,-1.08,-0.04,0.72
晨光电缆,2022-09-01,3.66,3.66,3.7,3.66,3571,1509878.68,1.09,-0.27,-0.01,0.51
晨光电缆,2022-09-02,3.66,3.67,3.69,3.66,3019,1277632.69,0.82,0.27,0.01,0.43
晨光电缆,2022-09-05,3.7,3.71,3.71,3.68,6061,2579462.73,0.82,1.09,0.04,0.86
晨光电缆,2022-09-06,3.71,3.7,3.71,3.68,3410,1448735.67,0.81,-0.27,-0.01,0.48
晨光电缆,2022-09-07,3.69,3.71,3.73,3.68,5347,2284383.69,1.35,0.27,0.01,0.76
晨光电缆,2022-09-08,3.71,3.67,3.71,3.66,6302,2671358.93,1.35,-1.08,-0.04,0.9
晨光电缆,2022-09-09,3.66,3.68,3.68,3.65,2950,1245451.51,0.82,0.27,0.01,0.42
晨光电缆,2022-09-13,3.69,3.65,3.69,3.65,3585,1513768.33,1.09,-0.82,-0.03,0.51
晨光电缆,2022-09-14,3.63,3.65,3.65,3.59,5316,2220189.92,1.64,0.0,0.0,0.75
晨光电缆,2022-09-15,3.63,3.6,3.63,3.55,13356,5541159.03,2.19,-1.37,-0.05,1.9
晨光电缆,2022-09-16,3.62,3.78,3.85,3.59,38030,16504263.68,7.22,5.0,0.18,5.4
晨光电缆,2022-09-19,3.84,3.92,4.0,3.71,43661,19431981.99,7.67,3.7,0.14,6.2
晨光电缆,2022-09-20,3.88,3.96,4.05,3.84,39007,17735689.46,5.36,1.02,0.04,5.54
晨光电缆,2022-09-21,3.9,4.44,4.86,3.89,148450,74598664.47,24.49,12.12,0.48,21.08
晨光电缆,2022-09-22,4.47,4.24,4.64,4.2,72210,36088020.99,9.91,-4.5,-0.2,10.25
晨光电缆,2022-09-23,4.31,3.92,4.34,3.87,64223,29530051.97,11.08,-7.55,-0.32,9.12
晨光电缆,2022-09-26,3.9,3.76,3.96,3.69,32381,14225931.59,6.89,-4.08,-0.16,4.6
晨光电缆,2022-09-27,3.76,3.87,3.96,3.76,31207,13835084.81,5.32,2.93,0.11,4.43
晨光电缆,2022-09-28,3.83,3.77,3.86,3.76,14639,6401275.48,2.58,-2.58,-0.1,2.08
晨光电缆,2022-09-29,3.82,3.63,3.82,3.61,27609,11709444.72,5.57,-3.71,-0.14,3.92
晨光电缆,2022-09-30,3.65,3.65,3.7,3.63,12085,5113119.49,1.93,0.55,0.02,1.72
晨光电缆,2022-10-10,3.64,3.6,3.71,3.59,11454,4788725.84,3.29,-1.37,-0.05,1.63
晨光电缆,2022-10-11,3.6,3.71,3.78,3.6,10052,4285366.18,5.0,3.06,0.11,1.43
晨光电缆,2022-10-12,3.74,3.71,3.74,3.65,8806,3744103.32,2.43,0.0,0.0,1.25
晨光电缆,2022-10-13,3.69,3.75,3.77,3.69,17886,7669341.32,2.16,1.08,0.04,2.54
晨光电缆,2022-10-14,3.74,3.79,3.79,3.73,15364,6666110.14,1.6,1.07,0.04,2.18
晨光电缆,2022-10-17,3.75,3.78,3.78,3.72,11598,5009855.58,1.58,-0.26,-0.01,1.65
晨光电缆,2022-10-18,3.79,3.86,3.86,3.73,17718,7750694.87,3.44,2.12,0.08,2.52
晨光电缆,2022-10-19,3.86,3.76,3.86,3.75,11041,4815454.06,2.85,-2.59,-0.1,1.57
晨光电缆,2022-10-20,3.77,3.73,3.77,3.72,10951,4712508.3,1.33,-0.8,-0.03,1.56
晨光电缆,2022-10-21,3.76,3.77,3.84,3.73,9442,4114289.43,2.95,1.07,0.04,1.34
晨光电缆,2022-10-24,3.78,3.68,3.83,3.67,16646,7144811.37,4.24,-2.39,-0.09,2.36
晨光电缆,2022-10-25,3.7,3.68,3.71,3.65,6370,2694245.36,1.63,0.0,0.0,0.9
晨光电缆,2022-10-26,3.7,3.68,3.71,3.65,7409,3148812.55,1.63,0.0,0.0,1.05
晨光电缆,2022-10-27,3.68,3.67,3.7,3.66,7469,3158685.4,1.09,-0.27,-0.01,1.06
晨光电缆,2022-10-28,3.67,3.62,3.68,3.62,10019,4206998.69,1.63,-1.36,-0.05,1.42
晨光电缆,2022-10-31,3.63,3.65,3.66,3.61,2883,1209978.53,1.38,0.83,0.03,0.41
晨光电缆,2022-11-01,3.64,3.7,3.71,3.64,4758,2020827.0,1.92,1.37,0.05,0.68
晨光电缆,2022-11-02,3.71,3.72,3.72,3.69,5357,2285521.4,0.81,0.54,0.02,0.76
晨光电缆,2022-11-03,3.69,3.69,3.72,3.66,4924,2091006.2,1.61,-0.81,-0.03,0.7
晨光电缆,2022-11-04,3.69,3.71,3.72,3.69,5654,2419268.99,0.81,0.54,0.02,0.8
晨光电缆,2022-11-07,3.72,3.77,3.78,3.71,13079,5640659.23,1.89,1.62,0.06,1.86
晨光电缆,2022-11-08,3.75,3.75,3.78,3.73,6026,2602251.05,1.33,-0.53,-0.02,0.86
晨光电缆,2022-11-09,3.74,3.75,3.75,3.72,4385,1887866.14,0.8,0.0,0.0,0.62
晨光电缆,2022-11-10,3.74,3.73,3.74,3.71,2967,1270858.14,0.8,-0.53,-0.02,0.42
晨光电缆,2022-11-11,3.75,3.76,3.78,3.74,6120,2646404.2,1.07,0.8,0.03,0.87
晨光电缆,2022-11-14,3.77,3.75,3.79,3.73,3500,1514035.91,1.6,-0.27,-0.01,0.5
晨光电缆,2022-11-15,3.73,3.74,3.76,3.71,6099,2619907.54,1.33,-0.27,-0.01,0.87
晨光电缆,2022-11-16,3.75,3.74,3.75,3.72,2680,1153163.64,0.8,0.0,0.0,0.38
