名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盖世食品,2021-01-12,2.0,2.59,3.35,2.0,152585,61048415.0,69.23,32.82,0.64,24.42
盖世食品,2021-01-13,2.5,2.94,2.99,2.5,36264,16612145.0,18.92,13.51,0.35,5.8
盖世食品,2021-01-14,3.07,3.16,3.21,2.93,15850,8065237.0,9.52,7.48,0.22,2.54
盖世食品,2021-01-15,3.16,2.84,3.21,2.76,24601,12042091.0,14.24,-10.13,-0.32,3.94
盖世食品,2021-01-18,2.84,3.11,3.13,2.76,13636,6776609.0,13.03,9.51,0.27,2.18
盖世食品,2021-01-19,3.07,3.23,3.33,3.07,9774,5198598.0,8.36,3.86,0.12,1.56
盖世食品,2021-01-20,3.23,3.6,3.75,3.23,16151,9339256.0,16.1,11.46,0.37,2.59
盖世食品,2021-01-21,3.7,4.25,4.29,3.57,11701,7431945.0,20.0,18.06,0.65,1.87
盖世食品,2021-01-22,4.32,5.5,5.54,4.32,21294,16481522.0,28.71,29.41,1.25,3.41
盖世食品,2021-01-25,5.77,5.47,6.88,5.14,19826,17754135.0,31.64,-0.55,-0.03,3.17
盖世食品,2021-01-26,5.57,5.64,5.9,5.43,8737,7768388.0,8.59,3.11,0.17,1.4
盖世食品,2021-01-27,5.51,4.93,5.91,4.6,11845,9726806.0,23.23,-12.59,-0.71,1.9
盖世食品,2021-01-28,4.74,4.22,4.87,4.17,10331,7319053.0,14.2,-14.4,-0.71,1.65
盖世食品,2021-01-29,4.32,4.12,4.46,3.98,7057,4764715.0,11.37,-2.37,-0.1,1.13
盖世食品,2021-02-01,4.03,4.07,4.35,3.75,10954,7073115.0,14.56,-1.21,-0.05,1.75
盖世食品,2021-02-02,4.12,4.08,4.14,3.89,4638,2973702.0,6.14,0.25,0.01,0.74
盖世食品,2021-02-03,4.03,4.34,4.35,4.03,5599,3793912.0,7.84,6.37,0.26,0.9
盖世食品,2021-02-04,4.39,4.7,4.74,4.39,6454,4685162.0,8.06,8.29,0.36,1.03
盖世食品,2021-02-05,4.6,4.68,4.89,4.57,4849,3633571.0,6.81,-0.43,-0.02,0.78
盖世食品,2021-02-08,4.67,3.83,4.73,3.64,9499,6111342.0,23.29,-18.16,-0.85,1.52
盖世食品,2021-02-09,3.73,3.84,3.87,3.5,5989,3593481.0,9.66,0.26,0.01,0.96
盖世食品,2021-02-10,3.74,3.89,4.11,3.74,5108,3203435.0,9.64,1.3,0.05,0.82
盖世食品,2021-02-18,3.82,3.74,3.91,3.69,7301,4457767.0,5.66,-3.86,-0.15,1.17
盖世食品,2021-02-19,3.82,3.75,3.82,3.59,4953,2984441.0,6.15,0.27,0.01,0.79
盖世食品,2021-02-22,3.7,3.78,3.78,3.64,5692,3419195.0,3.73,0.8,0.03,0.91
盖世食品,2021-02-23,3.71,3.69,3.78,3.67,2069,1242459.0,2.91,-2.38,-0.09,0.33
盖世食品,2021-02-24,3.62,3.73,3.77,3.62,5259,3171052.0,4.07,1.08,0.04,0.84
盖世食品,2021-02-25,3.66,3.68,3.73,3.64,1197,715793.0,2.41,-1.34,-0.05,0.19
盖世食品,2021-02-26,3.7,3.66,3.73,3.64,1982,1182721.0,2.45,-0.54,-0.02,0.32
