名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
志高机械,2025-08-14,68.0,57.66,69.8,57.31,170944,1083253085.11,71.74,231.19,40.25,83.77
志高机械,2025-08-15,53.2,55.14,58.4,51.26,107215,577640745.03,12.38,-4.37,-2.52,52.54
志高机械,2025-08-18,53.08,54.99,57.2,52.52,78020,426945311.45,8.49,-0.27,-0.15,38.23
志高机械,2025-08-19,56.89,56.05,60.3,55.21,82206,472299041.86,9.26,1.93,1.06,40.28
志高机械,2025-08-20,54.0,54.17,54.32,53.0,56356,302286212.07,2.36,-3.35,-1.88,27.62
志高机械,2025-08-21,54.0,52.9,54.49,52.78,40153,214677128.96,3.16,-2.34,-1.27,19.68
志高机械,2025-08-22,52.63,52.3,52.99,52.02,25621,133857392.41,1.83,-1.13,-0.6,12.55
志高机械,2025-08-25,52.19,52.66,52.66,51.82,21932,114656239.83,1.61,0.69,0.36,10.75
志高机械,2025-08-26,52.38,52.52,53.2,52.06,22527,118630974.41,2.16,-0.27,-0.14,11.04
志高机械,2025-08-27,52.36,50.86,52.36,50.85,29569,152197908.06,2.88,-3.16,-1.66,14.49
志高机械,2025-08-28,51.0,50.49,51.3,49.56,20273,102329259.16,3.42,-0.73,-0.37,9.93
志高机械,2025-08-29,50.64,50.76,51.49,50.4,13003,66311322.0,2.16,0.53,0.27,6.37
志高机械,2025-09-01,50.78,50.28,50.89,50.01,12118,60951929.14,1.73,-0.95,-0.48,5.94
志高机械,2025-09-02,50.29,50.29,50.98,50.15,11801,59652148.37,1.65,0.02,0.01,5.78
志高机械,2025-09-03,50.7,50.36,51.48,50.23,13671,69383309.55,2.49,0.14,0.07,6.7
志高机械,2025-09-04,50.4,50.37,50.8,49.9,15186,76427982.16,1.79,0.02,0.01,7.44
志高机械,2025-09-05,50.48,51.12,51.19,50.24,16277,82876782.57,1.89,1.49,0.75,7.98
志高机械,2025-09-08,51.17,51.55,51.99,50.82,18232,93982702.92,2.29,0.84,0.43,8.93
志高机械,2025-09-09,51.49,49.9,51.49,49.89,19267,96863469.63,3.1,-3.2,-1.65,9.44
志高机械,2025-09-10,49.9,49.62,49.96,49.31,10798,53439239.47,1.3,-0.56,-0.28,5.29
志高机械,2025-09-11,49.62,49.79,49.93,49.35,8587,42644895.16,1.17,0.34,0.17,4.21
志高机械,2025-09-12,49.89,49.39,49.98,49.38,8548,42372929.14,1.21,-0.8,-0.4,4.19
志高机械,2025-09-15,49.4,48.52,49.4,48.46,10706,52116954.4,1.9,-1.76,-0.87,5.25
志高机械,2025-09-16,48.63,48.13,48.64,47.83,9412,45202685.53,1.67,-0.8,-0.39,4.61
志高机械,2025-09-17,48.88,48.1,48.88,48.08,5276,25431425.64,1.66,-0.06,-0.03,2.59
志高机械,2025-09-18,48.17,47.76,48.44,47.6,8932,42887110.78,1.75,-0.71,-0.34,4.38
志高机械,2025-09-19,47.89,48.5,49.46,47.51,14740,71767984.74,4.08,1.55,0.74,7.22
志高机械,2025-09-22,47.91,46.66,48.19,46.36,13847,64977359.02,3.77,-3.79,-1.84,6.79
志高机械,2025-09-23,46.8,44.7,46.82,44.36,11082,50029122.42,5.27,-4.2,-1.96,5.43
志高机械,2025-09-24,44.7,45.08,45.5,44.51,7126,32029949.28,2.21,0.85,0.38,3.49
志高机械,2025-09-25,44.98,44.69,44.98,44.48,6671,29762295.66,1.11,-0.87,-0.39,3.27
志高机械,2025-09-26,44.68,44.93,45.45,44.67,6819,30765817.55,1.75,0.54,0.24,3.34
志高机械,2025-09-29,44.99,44.39,45.0,44.05,5826,25830496.57,2.11,-1.2,-0.54,2.85
志高机械,2025-09-30,44.37,44.39,44.58,44.18,4176,18515154.37,0.9,0.0,0.0,2.05
志高机械,2025-10-09,44.3,44.93,45.21,44.26,5687,25575148.01,2.14,1.22,0.54,2.79
志高机械,2025-10-10,45.18,45.19,45.25,44.8,5385,24276052.39,1.0,0.58,0.26,2.64
志高机械,2025-10-13,44.21,44.33,44.46,43.81,5340,23587963.01,1.44,-1.9,-0.86,2.62
志高机械,2025-10-14,44.6,45.46,46.53,44.47,11106,50811723.29,4.65,2.55,1.13,5.44
志高机械,2025-10-15,45.68,45.3,45.75,44.58,6846,30809153.87,2.57,-0.35,-0.16,3.35
志高机械,2025-10-16,45.35,44.96,45.9,44.61,5776,25964535.19,2.85,-0.75,-0.34,2.83
志高机械,2025-10-17,44.88,44.7,45.74,44.69,6251,28192233.3,2.34,-0.58,-0.26,3.06
志高机械,2025-10-20,44.92,44.2,44.98,44.01,5298,23506170.9,2.17,-1.12,-0.5,2.6
志高机械,2025-10-21,45.0,47.94,47.98,44.99,40876,192388962.89,6.76,8.46,3.74,20.03
志高机械,2025-10-22,49.21,49.37,54.99,48.67,78322,401698886.01,13.18,2.98,1.43,38.38
志高机械,2025-10-23,46.6,45.83,47.5,45.23,47237,217552973.96,4.6,-7.17,-3.54,23.15
志高机械,2025-10-24,45.51,45.29,45.78,45.05,22334,101255261.68,1.59,-1.18,-0.54,10.94
志高机械,2025-10-27,45.2,45.01,45.55,44.81,17593,79289825.48,1.63,-0.62,-0.28,8.62
志高机械,2025-10-28,45.1,44.91,45.39,44.76,14767,66497613.28,1.4,-0.22,-0.1,7.24
志高机械,2025-10-29,44.8,46.1,46.17,44.08,25645,115680506.07,4.65,2.65,1.19,12.57
志高机械,2025-10-30,46.27,45.06,46.27,45.02,23280,106663826.4,2.71,-2.26,-1.04,11.41
志高机械,2025-10-31,45.0,45.13,45.7,44.55,12922,58393401.53,2.55,0.16,0.07,6.33
志高机械,2025-11-03,45.0,45.09,45.35,44.81,7547,33960199.01,1.2,-0.09,-0.04,3.7
志高机械,2025-11-04,45.1,44.52,45.1,44.32,9388,41848753.35,1.73,-1.26,-0.57,4.6
志高机械,2025-11-05,44.3,44.83,44.87,44.1,8374,37240438.45,1.73,0.7,0.31,4.1
志高机械,2025-11-06,44.9,44.56,44.9,44.46,5759,25685693.28,0.98,-0.6,-0.27,2.82
志高机械,2025-11-07,44.57,44.35,44.74,44.26,7313,32498482.01,1.08,-0.47,-0.21,3.58
志高机械,2025-11-10,44.35,44.37,44.48,44.11,5663,25046423.52,0.83,0.05,0.02,2.77
志高机械,2025-11-11,44.41,44.31,44.58,44.12,4276,18935323.34,1.04,-0.14,-0.06,2.1
志高机械,2025-11-12,44.5,44.26,44.5,44.14,3693,16341010.04,0.81,-0.11,-0.05,1.81
志高机械,2025-11-13,44.19,44.3,44.45,44.16,6764,29969467.94,0.66,0.09,0.04,3.31
志高机械,2025-11-14,44.19,44.04,44.52,44.04,6517,28840231.46,1.08,-0.59,-0.26,3.19
志高机械,2025-11-17,44.03,43.18,44.05,43.09,9176,39871380.67,2.18,-1.95,-0.86,4.5
志高机械,2025-11-18,43.3,42.38,43.3,42.1,7900,33606983.82,2.78,-1.85,-0.8,3.08
志高机械,2025-11-19,42.38,41.38,42.44,41.18,7545,31452936.03,2.97,-2.36,-1.0,2.94
志高机械,2025-11-20,41.5,41.56,41.65,41.01,5213,21557009.17,1.55,0.43,0.18,2.03
志高机械,2025-11-21,41.7,40.14,41.7,40.08,6578,26728993.92,3.9,-3.42,-1.42,2.56
志高机械,2025-11-24,41.66,41.84,42.5,41.05,10112,42207694.66,3.61,4.24,1.7,3.94
志高机械,2025-11-25,41.52,40.98,41.8,40.81,7079,29164019.14,2.37,-2.06,-0.86,2.76
志高机械,2025-11-26,41.78,41.21,42.76,41.21,10981,46337672.96,3.78,0.56,0.23,4.28
志高机械,2025-11-27,40.73,40.62,40.79,40.1,7912,31999686.23,1.67,-1.43,-0.59,3.08
志高机械,2025-11-28,40.67,40.54,41.04,40.25,3594,14581502.54,1.94,-0.2,-0.08,1.4
志高机械,2025-12-01,40.93,40.95,40.98,40.36,5093,20757925.82,1.53,1.01,0.41,1.98
志高机械,2025-12-02,40.72,40.57,41.07,40.4,3932,15971763.05,1.64,-0.93,-0.38,1.53
志高机械,2025-12-03,40.69,40.21,40.69,40.13,3313,13331424.22,1.38,-0.89,-0.36,1.29
志高机械,2025-12-04,40.21,40.15,40.41,40.11,2736,11004314.11,0.75,-0.15,-0.06,1.07
志高机械,2025-12-05,40.2,40.33,40.35,39.83,3215,12884519.3,1.3,0.45,0.18,1.25
志高机械,2025-12-08,40.33,40.51,40.67,40.17,3317,13441274.1,1.24,0.45,0.18,1.29
志高机械,2025-12-09,40.55,39.96,40.58,39.92,3328,13370422.6,1.63,-1.36,-0.55,1.3
志高机械,2025-12-10,40.0,40.38,40.61,39.83,3406,13730323.49,1.95,1.05,0.42,1.33
志高机械,2025-12-11,40.4,41.31,42.0,40.1,9840,40578120.34,4.71,2.3,0.93,3.83
志高机械,2025-12-12,41.09,40.88,41.74,40.6,6585,27123363.37,2.76,-1.04,-0.43,2.57
志高机械,2025-12-15,40.7,41.01,41.46,40.7,4325,17799316.68,1.86,0.32,0.13,1.68
志高机械,2025-12-16,40.86,41.38,41.7,40.86,5303,21903309.61,2.05,0.9,0.37,2.07
志高机械,2025-12-17,41.24,41.3,41.99,41.15,5721,23723022.66,2.03,-0.19,-0.08,2.23
志高机械,2025-12-18,41.64,40.97,41.64,40.85,4072,16747406.37,1.91,-0.8,-0.33,1.59
志高机械,2025-12-19,41.0,41.13,41.3,40.83,3459,14235475.75,1.15,0.39,0.16,1.35
志高机械,2025-12-22,41.13,40.88,41.31,40.78,5239,21459721.02,1.29,-0.61,-0.25,2.04
志高机械,2025-12-23,41.19,40.47,41.19,40.34,3731,15142597.82,2.08,-1.0,-0.41,1.45
志高机械,2025-12-24,40.35,40.46,40.66,40.35,2313,9359611.76,0.77,-0.02,-0.01,0.9
志高机械,2025-12-25,40.58,40.6,40.75,40.35,3334,13509278.97,0.99,0.35,0.14,1.3
志高机械,2025-12-26,40.5,40.42,40.75,40.31,2422,9792246.09,1.08,-0.44,-0.18,0.94
志高机械,2025-12-29,40.57,40.26,40.57,40.22,2434,9805330.58,0.87,-0.4,-0.16,0.95
志高机械,2025-12-30,40.26,40.04,40.47,40.01,2324,9342455.45,1.14,-0.55,-0.22,0.91
志高机械,2025-12-31,40.05,39.9,40.13,39.89,3014,12049271.85,0.6,-0.35,-0.14,1.17
志高机械,2026-01-05,40.0,40.27,40.3,39.92,2537,10194030.52,0.95,0.93,0.37,0.99
志高机械,2026-01-06,40.29,40.8,40.95,40.29,4954,20161011.74,1.64,1.32,0.53,1.93
志高机械,2026-01-07,40.8,40.82,40.94,40.51,3516,14324221.51,1.05,0.05,0.02,1.37
志高机械,2026-01-08,40.94,40.89,40.94,40.67,3454,14088620.28,0.66,0.17,0.07,1.35
志高机械,2026-01-09,41.0,41.04,41.16,40.79,4100,16799426.28,0.9,0.37,0.15,1.6
志高机械,2026-01-12,41.11,41.55,41.7,40.8,8630,35777912.57,2.19,1.24,0.51,3.36
志高机械,2026-01-13,41.61,42.02,42.2,41.37,4968,20816572.99,2.0,1.13,0.47,1.94
