名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
贝特瑞,2020-07-27,25.21,19.19,25.89,18.31,170257,845692592.0,43.92,11.18,1.93,14.44
贝特瑞,2020-07-28,20.01,22.46,23.34,18.48,83240,415107488.0,25.33,17.04,3.27,7.06
贝特瑞,2020-07-29,22.45,25.79,25.88,22.18,63417,373621168.0,16.47,14.83,3.33,5.38
贝特瑞,2020-07-30,26.23,25.37,28.5,25.19,50207,314722464.0,12.83,-1.63,-0.42,4.26
贝特瑞,2020-07-31,25.78,25.82,26.6,24.85,31094,189427012.0,6.9,1.77,0.45,2.64
贝特瑞,2020-08-03,26.24,26.24,26.53,25.79,20659,127974761.0,2.87,1.63,0.42,1.75
贝特瑞,2020-08-04,26.23,25.31,26.44,24.9,24287,145989662.0,5.87,-3.54,-0.93,2.06
贝特瑞,2020-08-05,25.57,24.3,25.74,24.18,21557,126977893.0,6.16,-3.99,-1.01,1.83
贝特瑞,2020-08-06,24.28,23.57,24.28,22.57,23993,133519252.0,7.04,-3.0,-0.73,2.04
贝特瑞,2020-08-07,23.57,22.68,23.65,22.01,16169,87640663.0,6.96,-3.78,-0.89,1.37
贝特瑞,2020-08-10,22.68,23.12,23.36,22.39,10125,55128046.0,4.28,1.94,0.44,0.86
贝特瑞,2020-08-11,23.26,23.14,24.46,23.08,10506,59448634.0,5.97,0.09,0.02,0.89
贝特瑞,2020-08-12,23.66,24.17,24.4,22.84,13693,76703614.0,6.74,4.45,1.03,1.16
贝特瑞,2020-08-13,24.32,23.67,24.9,23.57,8908,51347326.0,5.5,-2.07,-0.5,0.76
贝特瑞,2020-08-14,23.78,23.85,24.03,23.34,4821,27157815.0,2.92,0.76,0.18,0.41
贝特瑞,2020-08-17,23.85,23.12,23.86,23.03,11677,64511380.0,3.48,-3.06,-0.73,0.99
贝特瑞,2020-08-18,23.46,22.9,23.46,22.88,8756,48207811.0,2.51,-0.95,-0.22,0.74
贝特瑞,2020-08-19,22.9,21.97,22.9,21.79,14660,78121197.0,4.85,-4.06,-0.93,1.24
贝特瑞,2020-08-20,21.97,21.74,21.99,21.53,12200,61674929.0,2.09,-1.05,-0.23,1.03
贝特瑞,2020-08-21,21.37,21.66,22.02,21.37,8795,45726671.0,2.99,-0.37,-0.08,0.75
贝特瑞,2020-08-24,21.71,21.21,21.77,20.9,8445,43070428.0,4.02,-2.08,-0.45,0.72
贝特瑞,2020-08-25,21.17,20.9,21.34,20.58,9268,46356072.0,3.58,-1.46,-0.31,0.79
贝特瑞,2020-08-26,20.91,21.48,22.68,20.91,12158,63871870.0,8.47,2.78,0.58,1.03
贝特瑞,2020-08-27,21.79,21.55,22.22,21.44,5276,27482471.0,3.63,0.33,0.07,0.45
贝特瑞,2020-08-28,21.67,21.45,21.67,20.9,8898,45410972.0,3.57,-0.46,-0.1,0.75
贝特瑞,2020-08-31,20.99,20.09,21.03,20.02,15659,76495596.0,4.71,-6.34,-1.36,1.33
贝特瑞,2020-09-01,20.22,19.96,20.27,19.9,6530,31341218.0,1.84,-0.65,-0.13,0.55
贝特瑞,2020-09-02,20.1,19.08,20.1,19.02,9803,45746552.0,5.41,-4.41,-0.88,0.83
贝特瑞,2020-09-03,19.26,18.98,19.53,18.92,4183,19237473.0,3.2,-0.52,-0.1,0.35
贝特瑞,2020-09-04,18.9,19.12,19.12,18.69,3419,15521307.0,2.27,0.74,0.14,0.29
贝特瑞,2020-09-07,19.17,19.12,19.7,19.03,5224,24352721.0,3.5,0.0,0.0,0.44
贝特瑞,2020-09-08,19.12,18.66,19.12,18.64,5492,24859317.0,2.51,-2.41,-0.46,0.47
贝特瑞,2020-09-09,18.66,17.72,18.66,17.4,11130,47800617.0,6.75,-5.04,-0.94,0.94
贝特瑞,2020-09-10,18.01,17.28,18.01,17.28,3975,16834486.0,4.12,-2.48,-0.44,0.34
贝特瑞,2020-09-11,17.31,17.06,17.56,16.52,7250,29723143.0,6.02,-1.27,-0.22,0.61
贝特瑞,2020-09-14,17.12,17.85,18.25,16.9,6156,26826958.0,7.91,4.63,0.79,0.52
贝特瑞,2020-09-15,17.95,17.84,18.18,17.8,2706,11744082.0,2.13,-0.06,-0.01,0.23
贝特瑞,2020-09-16,17.87,18.28,18.43,17.85,2877,12665819.0,3.25,2.47,0.44,0.24
贝特瑞,2020-09-17,18.46,19.19,19.19,18.28,6149,27866606.0,4.98,4.98,0.91,0.52
贝特瑞,2020-09-18,19.21,20.18,20.18,19.21,7531,35989637.0,5.05,5.16,0.99,0.64
贝特瑞,2020-09-21,20.28,19.74,20.77,19.71,5663,27474913.0,5.25,-2.18,-0.44,0.48
贝特瑞,2020-09-22,19.74,18.99,19.74,18.99,3963,18379042.0,3.8,-3.8,-0.75,0.34
贝特瑞,2020-09-23,19.11,18.67,19.12,18.55,4357,19606881.0,3.0,-1.69,-0.32,0.37
贝特瑞,2020-09-24,18.57,18.41,18.67,18.38,2147,9573671.0,1.55,-1.39,-0.26,0.18
贝特瑞,2020-09-25,18.9,18.4,18.9,18.23,2597,11516260.0,3.64,-0.05,-0.01,0.22
贝特瑞,2020-09-28,18.5,18.28,19.06,18.28,3337,16545700.0,4.24,-0.65,-0.12,0.28
贝特瑞,2020-09-29,18.58,18.21,18.58,18.13,2991,13171290.0,2.46,-0.38,-0.07,0.25
