名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中航泰达,2020-07-27,6.21,4.72,6.21,4.39,48168,29324734.0,30.85,-20.0,-1.18,7.6
中航泰达,2020-07-28,4.87,4.99,5.09,4.57,21420,12498754.0,11.02,5.72,0.27,3.38
中航泰达,2020-07-29,5.06,5.65,5.8,5.02,32599,21147456.0,15.63,13.23,0.66,5.14
中航泰达,2020-07-30,5.68,5.53,5.86,5.32,24686,16342446.0,9.56,-2.12,-0.12,3.89
中航泰达,2020-07-31,5.54,5.57,5.58,5.41,12234,7950977.0,3.07,0.72,0.04,1.93
中航泰达,2020-08-03,5.63,5.64,5.69,5.5,17382,11481346.0,3.41,1.26,0.07,2.74
中航泰达,2020-08-04,5.64,5.56,5.65,5.55,15101,9942344.0,1.77,-1.42,-0.08,2.38
中航泰达,2020-08-05,5.58,5.48,5.61,5.45,8762,5713175.0,2.88,-1.44,-0.08,1.38
中航泰达,2020-08-06,5.45,5.31,5.48,5.27,8982,5700961.0,3.83,-3.1,-0.17,1.42
中航泰达,2020-08-07,5.21,5.08,5.32,5.02,9157,5616222.0,5.65,-4.33,-0.23,1.44
中航泰达,2020-08-10,5.12,5.09,5.19,5.01,5767,3496216.0,3.54,0.2,0.01,0.91
中航泰达,2020-08-11,5.04,5.03,5.09,4.99,5531,3332295.0,1.96,-1.18,-0.06,0.87
中航泰达,2020-08-12,5.04,4.99,5.05,4.87,4980,2957795.0,3.58,-0.8,-0.04,0.79
中航泰达,2020-08-13,4.99,5.0,5.05,4.96,3379,2029807.0,1.8,0.2,0.01,0.53
中航泰达,2020-08-14,4.97,5.01,5.05,4.92,3022,1807688.0,2.6,0.2,0.01,0.48
中航泰达,2020-08-17,5.04,5.0,5.04,4.94,4262,2549209.0,2.0,-0.2,-0.01,0.67
中航泰达,2020-08-18,4.96,4.99,5.0,4.96,2942,1755566.0,0.8,-0.2,-0.01,0.46
中航泰达,2020-08-19,4.97,4.94,5.0,4.91,3990,2374144.0,1.8,-1.0,-0.05,0.63
中航泰达,2020-08-20,4.91,4.92,4.96,4.91,1557,921415.0,1.01,-0.4,-0.02,0.25
中航泰达,2020-08-21,4.94,4.93,4.97,4.89,3120,1843469.0,1.63,0.2,0.01,0.49
中航泰达,2020-08-24,4.9,4.89,4.93,4.87,2589,1524397.0,1.22,-0.81,-0.04,0.41
中航泰达,2020-08-25,4.89,4.88,4.91,4.88,1664,978856.0,0.61,-0.2,-0.01,0.26
中航泰达,2020-08-26,4.86,4.98,5.08,4.86,6352,3818299.0,4.51,2.05,0.1,1.0
中航泰达,2020-08-27,4.99,5.0,5.04,4.92,1994,1191740.0,2.41,0.4,0.02,0.31
中航泰达,2020-08-28,5.0,5.04,5.06,5.0,2099,1264375.0,1.2,0.8,0.04,0.33
中航泰达,2020-08-31,5.04,5.0,5.06,5.0,2401,1447246.0,1.19,-0.79,-0.04,0.38
中航泰达,2020-09-01,4.98,5.0,5.02,4.98,975,583022.0,0.8,0.0,0.0,0.15
中航泰达,2020-09-02,4.98,5.0,5.07,4.97,1157,691597.0,2.0,0.0,0.0,0.18
中航泰达,2020-09-03,4.99,4.92,5.01,4.86,1654,983579.0,3.0,-1.6,-0.08,0.26
中航泰达,2020-09-04,4.9,4.95,4.97,4.86,1885,1108782.0,2.24,0.61,0.03,0.3
中航泰达,2020-09-07,4.88,4.84,4.93,4.83,2937,1719853.0,2.02,-2.22,-0.11,0.46
中航泰达,2020-09-08,4.82,4.83,4.9,4.82,2287,1332798.0,1.65,-0.21,-0.01,0.36
中航泰达,2020-09-09,4.79,4.74,4.83,4.73,3136,1806800.0,2.07,-1.86,-0.09,0.49
中航泰达,2020-09-10,4.73,4.58,4.86,4.55,2193,1250981.0,6.54,-3.38,-0.16,0.35
中航泰达,2020-09-11,4.58,4.6,4.61,4.56,1459,812011.0,1.09,0.44,0.02,0.23
中航泰达,2020-09-14,4.59,4.67,4.67,4.59,615,345531.0,1.74,1.52,0.07,0.1
中航泰达,2020-09-15,4.63,4.67,4.68,4.63,802,452804.0,1.07,0.0,0.0,0.13
中航泰达,2020-09-16,4.64,4.66,4.67,4.64,769,434709.0,0.64,-0.21,-0.01,0.12
中航泰达,2020-09-17,4.66,4.67,4.67,4.62,1044,588825.0,1.07,0.21,0.01,0.16
中航泰达,2020-09-18,4.67,4.68,4.68,4.63,881,497460.0,1.07,0.21,0.01,0.14
中航泰达,2020-09-21,4.69,4.66,4.7,4.59,714,402289.0,2.35,-0.43,-0.02,0.11
中航泰达,2020-09-22,4.6,4.61,4.63,4.58,933,521622.0,1.07,-1.07,-0.05,0.15
中航泰达,2020-09-23,4.58,4.52,4.61,4.47,4487,2478336.0,3.04,-1.95,-0.09,0.71
中航泰达,2020-09-24,4.5,4.42,4.52,4.42,1239,673745.0,2.21,-2.21,-0.1,0.2
中航泰达,2020-09-25,4.41,4.37,4.45,4.36,2473,1331764.0,2.04,-1.13,-0.05,0.39
中航泰达,2020-09-28,4.41,4.37,4.45,4.35,1160,625011.0,2.29,0.0,0.0,0.18
中航泰达,2020-09-29,4.38,4.4,4.42,4.37,2369,1274209.0,1.14,0.69,0.03,0.37
中航泰达,2020-09-30,4.42,4.43,4.44,4.36,631,340106.0,1.82,0.68,0.03,0.1
中航泰达,2020-10-09,4.42,4.51,4.55,4.42,2082,1140376.0,2.93,1.81,0.08,0.33
中航泰达,2020-10-12,4.59,4.62,4.65,4.52,3791,2119560.0,2.88,2.44,0.11,0.6
中航泰达,2020-10-13,4.62,4.71,4.74,4.62,4319,2450525.0,2.6,1.95,0.09,0.68
中航泰达,2020-10-14,4.71,4.8,4.84,4.71,3523,2039000.0,2.76,1.91,0.09,0.56
中航泰达,2020-10-15,4.8,4.69,4.86,4.67,1759,1012833.0,3.96,-2.29,-0.11,0.28
中航泰达,2020-10-16,4.67,4.72,4.72,4.65,1532,868961.0,1.49,0.64,0.03,0.24
中航泰达,2020-10-19,4.74,4.77,4.81,4.73,959,553460.0,1.69,1.06,0.05,0.15
中航泰达,2020-10-20,4.77,4.74,4.77,4.69,853,486734.0,1.68,-0.63,-0.03,0.13
中航泰达,2020-10-21,4.71,4.73,4.78,4.71,955,547653.0,1.48,-0.21,-0.01,0.15
中航泰达,2020-10-22,4.73,4.74,4.76,4.67,916,523373.0,1.9,0.21,0.01,0.14
中航泰达,2020-10-23,4.8,4.72,4.8,4.7,994,569199.0,2.11,-0.42,-0.02,0.16
中航泰达,2020-10-26,4.68,4.68,4.73,4.66,884,502176.0,1.48,-0.85,-0.04,0.14
中航泰达,2020-10-27,4.64,4.68,4.7,4.64,459,259417.0,1.28,0.0,0.0,0.07
中航泰达,2020-10-28,4.68,4.66,4.68,4.62,530,299061.0,1.28,-0.43,-0.02,0.08
中航泰达,2020-10-29,4.62,4.63,4.65,4.62,668,375832.0,0.64,-0.64,-0.03,0.11
中航泰达,2020-10-30,4.62,4.57,4.65,4.53,1200,670355.0,2.59,-1.3,-0.06,0.19
中航泰达,2020-11-02,4.52,4.41,4.53,4.39,1938,1053810.0,3.06,-3.5,-0.16,0.31
中航泰达,2020-11-03,4.37,4.41,4.43,4.37,1294,698268.0,1.36,0.0,0.0,0.2
中航泰达,2020-11-04,4.4,4.41,4.42,4.38,566,304972.0,0.91,0.0,0.0,0.09
中航泰达,2020-11-05,4.4,4.43,4.43,4.4,1365,737752.0,0.68,0.45,0.02,0.22
中航泰达,2020-11-06,4.43,4.41,4.45,4.41,467,252753.0,0.9,-0.45,-0.02,0.07
中航泰达,2020-11-09,4.37,4.44,4.46,4.37,839,455705.0,2.04,0.68,0.03,0.13
中航泰达,2020-11-10,4.44,4.39,4.49,4.38,1572,848940.0,2.48,-1.13,-0.05,0.25
中航泰达,2020-11-11,4.37,4.37,4.39,4.35,1171,627921.0,0.91,-0.46,-0.02,0.18
中航泰达,2020-11-12,4.37,4.38,4.39,4.34,876,468739.0,1.14,0.23,0.01,0.14
中航泰达,2020-11-13,4.34,4.38,4.38,4.34,540,289517.0,0.91,0.0,0.0,0.09
中航泰达,2020-11-16,4.4,4.39,4.4,4.36,630,337742.0,0.91,0.23,0.01,0.1
中航泰达,2020-11-17,4.36,4.37,4.39,4.36,290,155278.0,0.68,-0.46,-0.02,0.05
中航泰达,2020-11-18,4.35,4.39,4.39,4.34,849,454531.0,1.14,0.46,0.02,0.13
中航泰达,2020-11-19,4.4,4.39,4.4,4.36,263,141149.0,0.91,0.0,0.0,0.04
中航泰达,2020-11-20,4.39,4.39,4.4,4.36,601,322325.0,0.91,0.0,0.0,0.09
中航泰达,2020-11-23,4.36,4.37,4.41,4.36,547,293406.0,1.14,-0.46,-0.02,0.09
中航泰达,2020-11-24,4.37,4.34,4.4,4.34,1011,541812.0,1.37,-0.69,-0.03,0.16
中航泰达,2020-11-25,4.37,4.34,4.37,4.33,1240,661099.0,0.92,0.0,0.0,0.2
中航泰达,2020-11-26,4.33,4.35,4.35,4.33,525,279491.0,0.46,0.23,0.01,0.08
中航泰达,2020-11-27,4.32,4.35,4.36,4.32,465,247854.0,0.92,0.0,0.0,0.07
中航泰达,2020-11-30,4.52,4.46,4.6,4.37,3469,1849600.0,5.29,2.53,0.11,0.55
中航泰达,2020-12-01,4.41,4.63,4.65,4.41,6313,3416333.0,5.38,3.81,0.17,1.0
中航泰达,2020-12-02,4.65,4.65,4.73,4.62,5793,3202332.0,2.38,0.43,0.02,0.91
