名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
朱老六,2021-05-27,7.73,7.66,8.11,7.66,83256,76381682.0,5.87,0.0,0.0,34.54
朱老六,2021-05-28,7.58,7.66,7.66,7.33,33962,30037038.0,4.31,0.0,0.0,14.09
朱老六,2021-05-31,7.55,7.65,7.65,7.45,15918,14195575.0,2.61,-0.13,-0.01,6.6
朱老六,2021-06-01,7.61,7.66,7.66,7.56,7653,6869483.0,1.31,0.13,0.01,3.18
朱老六,2021-06-02,7.64,7.65,7.67,7.56,8742,7834101.0,1.44,-0.13,-0.01,3.63
朱老六,2021-06-03,7.6,7.65,7.65,7.58,5599,5022632.0,0.92,0.0,0.0,2.32
朱老六,2021-06-04,7.66,7.65,7.66,7.61,5145,4620697.0,0.65,0.0,0.0,2.13
朱老六,2021-06-07,7.62,7.67,7.68,7.59,5454,4901560.0,1.18,0.26,0.02,2.26
朱老六,2021-06-08,7.64,7.66,7.67,7.61,3258,2929814.0,0.78,-0.13,-0.01,1.35
朱老六,2021-06-09,7.63,7.66,7.67,7.62,4246,3817872.0,0.65,0.0,0.0,1.76
朱老六,2021-06-10,7.64,7.65,7.68,7.63,2727,2452538.0,0.65,-0.13,-0.01,1.32
朱老六,2021-06-11,7.66,7.41,7.66,7.41,9047,8032907.0,3.27,-3.14,-0.24,4.39
朱老六,2021-06-15,7.43,7.27,7.49,7.26,6159,5346451.0,3.1,-1.89,-0.14,2.99
朱老六,2021-06-16,7.28,7.3,7.34,7.25,1315,1134354.0,1.24,0.41,0.03,0.64
朱老六,2021-06-17,7.31,7.31,7.36,7.27,1276,1102433.0,1.23,0.14,0.01,0.62
朱老六,2021-06-18,7.36,7.37,7.41,7.27,2037,1772464.0,1.92,0.82,0.06,0.99
朱老六,2021-06-21,7.4,7.35,7.4,7.34,1565,1362887.0,0.81,-0.27,-0.02,0.76
朱老六,2021-06-22,7.4,7.49,7.53,7.37,2854,2515381.0,2.18,1.9,0.14,1.39
朱老六,2021-06-23,7.46,7.52,7.54,7.45,1718,1517949.0,1.2,0.4,0.03,0.83
朱老六,2021-06-24,7.54,7.96,7.98,7.52,23329,21248900.0,6.12,5.85,0.44,11.33
朱老六,2021-06-25,8.05,7.85,8.2,7.76,17215,15989758.0,5.53,-1.38,-0.11,8.36
朱老六,2021-06-28,7.91,7.67,7.91,7.62,7982,7234993.0,3.69,-2.29,-0.18,3.88
朱老六,2021-06-29,7.66,7.74,7.79,7.66,3891,3527830.0,1.69,0.91,0.07,1.89
朱老六,2021-06-30,7.72,7.71,7.77,7.67,3865,3499694.0,1.29,-0.39,-0.03,1.88
朱老六,2021-07-01,7.71,7.71,7.74,7.69,2297,2079019.0,0.65,0.0,0.0,1.12
朱老六,2021-07-02,7.71,7.7,7.73,7.68,2661,2406370.0,0.65,-0.13,-0.01,1.29
朱老六,2021-07-05,7.74,7.61,7.74,7.6,3034,2733563.0,1.82,-1.17,-0.09,1.47
朱老六,2021-07-06,7.71,7.69,7.8,7.62,4978,4506297.0,2.37,1.05,0.08,2.42
朱老六,2021-07-07,7.74,7.67,7.77,7.65,2034,1839187.0,1.56,-0.26,-0.02,0.99
朱老六,2021-07-08,7.69,7.65,7.72,7.62,2399,2158397.0,1.3,-0.26,-0.02,1.17
朱老六,2021-07-09,7.63,7.72,7.77,7.63,3029,2739614.0,1.83,0.92,0.07,1.47
朱老六,2021-07-12,7.68,7.66,7.76,7.65,4027,3635303.0,1.42,-0.78,-0.06,1.96
朱老六,2021-07-13,7.66,7.68,7.71,7.6,3061,2751053.0,1.44,0.26,0.02,1.49
朱老六,2021-07-14,7.68,7.72,7.81,7.65,4803,4355772.0,2.08,0.52,0.04,2.33
朱老六,2021-07-15,7.74,7.92,7.93,7.74,7424,6835542.0,2.46,2.59,0.2,3.61
朱老六,2021-07-16,7.93,8.36,8.41,7.91,8727,8316708.0,6.31,5.56,0.44,4.24
朱老六,2021-07-19,8.33,8.44,9.1,8.33,14563,14813196.0,9.21,0.96,0.08,7.07
朱老六,2021-07-20,8.33,8.31,8.58,8.28,4222,4119081.0,3.55,-1.54,-0.13,2.05
朱老六,2021-07-21,8.33,8.26,8.45,8.17,2734,2630179.0,3.37,-0.6,-0.05,1.33
朱老六,2021-07-22,8.26,8.01,8.26,7.88,5846,5470686.0,4.6,-3.03,-0.25,2.84
朱老六,2021-07-23,7.97,8.02,8.03,7.86,1978,1832548.0,2.12,0.12,0.01,0.96
