名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华信永道,2023-07-10,11.23,9.69,11.72,9.37,101385,140119454.62,30.01,23.75,1.86,67.89
华信永道,2023-07-11,9.31,9.22,10.28,9.08,56727,71881147.14,12.38,-4.85,-0.47,37.99
华信永道,2023-07-12,8.95,8.27,9.07,8.17,56422,64067159.64,9.76,-10.3,-0.95,37.78
华信永道,2023-07-13,8.35,8.22,8.59,8.13,31382,34523320.46,5.56,-0.6,-0.05,21.01
华信永道,2023-07-14,8.2,8.62,8.85,8.09,44249,49969415.95,9.25,4.87,0.4,29.63
华信永道,2023-07-17,8.81,8.84,9.22,8.64,39172,46293021.65,6.73,2.55,0.22,26.23
华信永道,2023-07-18,9.1,8.69,9.44,8.69,29812,35712574.79,8.48,-1.7,-0.15,19.96
华信永道,2023-07-19,8.47,8.3,8.68,8.28,27340,30540631.43,4.6,-4.49,-0.39,18.31
华信永道,2023-07-20,8.33,8.78,9.17,8.31,38532,45377649.0,10.36,5.78,0.48,25.8
华信永道,2023-07-21,8.7,8.39,8.7,8.32,25450,28442566.28,4.33,-4.44,-0.39,17.04
华信永道,2023-07-24,8.35,7.92,8.38,7.88,20656,22106358.01,5.96,-5.6,-0.47,13.83
华信永道,2023-07-25,8.0,8.21,8.35,7.77,17603,18779481.68,7.32,3.66,0.29,11.79
华信永道,2023-07-26,8.22,7.98,8.31,7.88,14169,15046004.23,5.24,-2.8,-0.23,9.49
华信永道,2023-07-27,7.89,7.92,8.0,7.85,10628,11118021.47,1.88,-0.75,-0.06,7.12
华信永道,2023-07-28,8.0,9.0,9.52,7.98,65560,76616490.34,19.44,13.64,1.08,43.9
华信永道,2023-07-31,9.51,9.9,11.08,9.16,69365,91324730.34,21.33,10.0,0.9,46.45
华信永道,2023-08-01,9.17,9.63,9.84,9.01,49840,61609612.36,8.38,-2.73,-0.27,33.37
华信永道,2023-08-02,9.63,10.04,11.0,9.35,47895,64288982.89,17.13,4.26,0.41,32.07
华信永道,2023-08-03,10.23,10.8,11.65,9.62,49331,67632420.86,20.22,7.57,0.76,33.03
华信永道,2023-08-04,11.46,13.0,13.6,10.85,63667,100738580.38,25.46,20.37,2.2,42.63
华信永道,2023-08-07,12.92,12.41,13.23,12.12,56605,93524440.22,8.54,-4.54,-0.59,37.9
华信永道,2023-08-08,11.77,10.85,11.89,10.81,47836,71845554.32,8.7,-12.57,-1.56,32.03
华信永道,2023-08-09,10.75,10.68,11.28,10.48,36144,51781768.55,7.37,-1.57,-0.17,24.2
华信永道,2023-08-10,10.68,11.23,11.65,10.37,42585,62198331.24,11.99,5.15,0.55,28.52
华信永道,2023-08-11,11.15,10.27,11.15,10.08,42048,58576685.92,9.53,-8.55,-0.96,28.16
华信永道,2023-08-14,9.92,9.87,10.22,9.73,23456,30870692.35,4.77,-3.89,-0.4,15.71
华信永道,2023-08-15,9.92,9.85,10.08,9.55,20920,27067112.59,5.37,-0.2,-0.02,14.01
华信永道,2023-08-16,9.65,10.25,10.92,9.5,34609,47043313.26,14.42,4.06,0.4,23.17
华信永道,2023-08-17,9.83,9.47,10.0,9.43,30389,38787649.97,5.56,-7.61,-0.78,20.35
华信永道,2023-08-18,9.52,8.91,9.65,8.91,21879,26666366.29,7.81,-5.91,-0.56,14.65
华信永道,2023-08-21,8.91,8.93,9.23,8.85,10486,12500723.7,4.26,0.22,0.02,7.02
华信永道,2023-08-22,9.02,9.25,9.44,9.02,18120,22094256.68,4.7,3.58,0.32,12.13
华信永道,2023-08-23,9.17,8.6,9.45,8.54,18831,22432142.39,9.84,-7.03,-0.65,12.61
华信永道,2023-08-24,8.64,8.32,8.75,8.17,15774,17642193.87,6.74,-3.26,-0.28,10.56
华信永道,2023-08-25,8.31,8.38,8.62,8.1,14552,16167166.93,6.25,0.72,0.06,9.74
华信永道,2023-08-28,10.85,9.02,10.85,8.85,49371,66017646.63,23.87,7.64,0.64,33.06
华信永道,2023-08-29,9.08,9.5,9.74,8.77,40550,49151312.79,10.75,5.32,0.48,27.15
华信永道,2023-08-30,9.25,9.28,9.74,9.25,23248,29052838.23,5.16,-2.32,-0.22,15.57
华信永道,2023-08-31,9.27,9.32,9.38,9.0,19490,23704564.7,4.09,0.43,0.04,13.05
华信永道,2023-09-01,9.28,9.38,9.75,9.17,24284,30308659.07,6.22,0.64,0.06,16.26
华信永道,2023-09-04,9.68,9.78,10.02,9.39,30196,39095024.64,6.72,4.26,0.4,20.22
华信永道,2023-09-05,9.48,9.15,9.63,9.12,17264,21323478.14,5.21,-6.44,-0.63,11.56
华信永道,2023-09-06,9.14,8.9,9.17,8.78,14012,16515570.54,4.26,-2.73,-0.25,9.38
华信永道,2023-09-07,8.8,8.91,9.32,8.79,11412,13603233.99,5.96,0.11,0.01,7.64
华信永道,2023-09-08,8.89,8.6,8.97,8.54,12324,14147523.17,4.83,-3.48,-0.31,8.25
华信永道,2023-09-11,8.59,8.55,8.61,8.37,5966,6721924.57,2.79,-0.58,-0.05,3.99
华信永道,2023-09-12,8.54,8.43,8.65,8.4,6560,7390750.07,2.92,-1.4,-0.12,4.39
华信永道,2023-09-13,8.4,8.51,8.53,8.4,7867,8815031.33,1.54,0.95,0.08,5.27
华信永道,2023-09-14,8.45,8.16,8.48,8.09,10242,11206400.76,4.58,-4.11,-0.35,6.86
华信永道,2023-09-15,8.23,8.27,8.28,8.09,5782,6275955.98,2.33,1.35,0.11,3.87
华信永道,2023-09-18,8.17,8.15,8.22,8.02,3879,4179975.48,2.42,-1.45,-0.12,2.6
华信永道,2023-09-19,8.23,8.03,8.23,8.01,3367,3608783.8,2.7,-1.47,-0.12,2.25
华信永道,2023-09-20,8.05,7.87,8.1,7.84,5148,5429923.87,3.24,-1.99,-0.16,3.45
华信永道,2023-09-21,7.77,7.82,7.95,7.73,3424,3547856.84,2.8,-0.64,-0.05,2.29
华信永道,2023-09-22,7.7,8.05,8.1,7.69,5610,5945374.36,5.24,2.94,0.23,3.76
华信永道,2023-09-25,7.92,7.78,7.95,7.73,4929,5106211.74,2.73,-3.35,-0.27,3.3
华信永道,2023-09-26,7.69,7.69,7.83,7.66,2953,3029100.81,2.19,-1.16,-0.09,1.98
华信永道,2023-09-27,7.75,7.69,7.77,7.69,3483,3567041.1,1.04,0.0,0.0,2.33
华信永道,2023-09-28,7.82,7.8,7.87,7.72,4770,4918112.15,1.95,1.43,0.11,3.19
华信永道,2023-10-09,7.88,7.65,7.88,7.62,3464,3537958.86,3.33,-1.92,-0.15,2.32
华信永道,2023-10-10,7.65,7.5,7.82,7.47,5426,5414224.98,4.58,-1.96,-0.15,3.63
华信永道,2023-10-11,7.47,7.32,7.55,7.28,5583,5477474.0,3.6,-2.4,-0.18,3.74
华信永道,2023-10-12,7.38,7.32,7.42,7.26,3186,3092200.18,2.19,0.0,0.0,2.13
华信永道,2023-10-13,7.3,7.03,7.32,6.97,7437,6989299.25,4.78,-3.96,-0.29,4.98
华信永道,2023-10-16,6.98,6.69,6.98,6.67,5572,5011738.12,4.41,-4.84,-0.34,3.73
华信永道,2023-10-17,6.67,6.71,6.82,6.64,3444,3077653.27,2.69,0.3,0.02,2.31
华信永道,2023-10-18,6.69,6.55,6.76,6.54,2733,2412751.7,3.28,-2.38,-0.16,1.83
华信永道,2023-10-19,6.54,6.56,6.73,6.52,2979,2620188.49,3.21,0.15,0.01,1.99
华信永道,2023-10-20,6.54,6.56,6.64,6.5,2578,2253464.39,2.13,0.0,0.0,1.73
华信永道,2023-10-23,6.51,6.32,6.52,6.21,2865,2418162.22,4.73,-3.66,-0.24,1.92
华信永道,2023-10-24,6.39,6.45,6.52,6.26,4186,3578149.0,4.11,2.06,0.13,2.8
华信永道,2023-10-25,6.43,6.55,6.73,6.43,4408,3860935.36,4.65,1.55,0.1,2.95
华信永道,2023-10-26,6.48,6.45,6.51,6.3,3758,3200151.67,3.21,-1.53,-0.1,2.52
华信永道,2023-10-27,6.25,6.62,6.81,6.25,7023,6139631.74,8.68,2.64,0.17,4.7
华信永道,2023-10-30,6.6,6.73,6.82,6.53,4714,4215746.91,4.38,1.66,0.11,3.16
华信永道,2023-10-31,6.78,6.97,7.04,6.74,6570,6017504.6,4.46,3.57,0.24,4.4
华信永道,2023-11-01,7.2,7.45,7.88,7.18,19202,19060097.7,10.04,6.89,0.48,12.86
华信永道,2023-11-02,7.24,7.02,7.44,7.01,9679,9254469.32,5.77,-5.77,-0.43,6.48
华信永道,2023-11-03,7.17,7.13,7.45,7.1,6619,6389654.56,4.99,1.57,0.11,4.43
华信永道,2023-11-06,7.32,8.02,8.23,7.31,28406,30018405.78,12.9,12.48,0.89,19.02
华信永道,2023-11-07,8.04,7.9,8.13,7.69,20078,20982773.71,5.49,-1.5,-0.12,13.44
华信永道,2023-11-08,8.0,7.98,8.2,7.89,17479,18545320.17,3.92,1.01,0.08,11.7
华信永道,2023-11-09,8.31,7.99,8.46,7.88,18900,20505302.09,7.27,0.13,0.01,12.66
华信永道,2023-11-10,7.83,7.74,7.88,7.54,12820,13085519.95,4.26,-3.13,-0.25,8.58
华信永道,2023-11-13,7.92,7.92,8.07,7.85,11175,11776614.37,2.84,2.33,0.18,7.48
华信永道,2023-11-14,8.29,10.35,10.35,8.15,66579,82454309.01,27.78,30.68,2.43,44.58
华信永道,2023-11-15,9.81,9.42,10.15,9.35,60695,77307928.57,7.73,-8.99,-0.93,40.64
华信永道,2023-11-16,9.08,8.88,9.15,8.69,34788,40812507.09,4.88,-5.73,-0.54,23.29
华信永道,2023-11-17,8.7,9.11,9.31,8.55,29029,34766003.48,8.56,2.59,0.23,19.44
华信永道,2023-11-20,9.05,9.57,10.08,8.81,36004,45028817.63,13.94,5.05,0.46,24.11
华信永道,2023-11-21,9.54,10.03,11.54,9.41,52131,71890286.09,22.26,4.81,0.46,34.91
华信永道,2023-11-22,9.6,10.96,11.14,9.46,57626,79089095.19,16.75,9.27,0.93,38.59
华信永道,2023-11-23,10.68,10.35,11.72,9.93,47574,66828720.22,16.33,-5.57,-0.61,31.86
华信永道,2023-11-24,10.62,11.22,11.31,10.47,48545,70272278.81,8.12,8.41,0.87,32.51
华信永道,2023-11-27,11.36,12.52,12.77,11.22,80294,126289482.99,13.81,11.59,1.3,53.77
华信永道,2023-11-28,11.6,11.27,12.28,11.13,49400,75235789.43,9.19,-9.98,-1.25,33.08
华信永道,2023-11-29,11.37,10.43,11.83,10.18,35820,51216249.31,14.64,-7.45,-0.84,23.99
华信永道,2023-11-30,10.46,10.79,11.34,10.39,32283,46153547.2,9.11,3.45,0.36,21.62
华信永道,2023-12-01,11.2,10.5,11.23,10.23,28000,39268175.2,9.27,-2.69,-0.29,18.75
华信永道,2023-12-04,9.91,10.38,10.82,9.91,19211,26346468.81,8.67,-1.14,-0.12,12.86
华信永道,2023-12-05,10.31,11.38,11.89,10.16,48086,70730444.17,16.67,9.63,1.0,32.2
华信永道,2023-12-06,11.63,11.16,12.75,11.02,44110,68112369.58,15.2,-1.93,-0.22,29.54
华信永道,2023-12-07,11.03,14.55,14.55,11.03,60206,106866416.6,31.54,30.38,3.39,40.31
华信永道,2023-12-08,16.77,14.92,18.22,14.85,104956,227705546.92,23.16,2.54,0.37,70.28
华信永道,2023-12-11,13.78,19.45,19.45,13.33,95110,194741641.0,41.02,30.36,4.53,63.69
华信永道,2023-12-12,17.62,18.52,20.07,17.43,83787,205741850.06,13.57,-4.78,-0.93,56.1
华信永道,2023-12-13,17.54,19.92,22.05,17.54,88178,226515664.7,24.35,7.56,1.4,59.05
华信永道,2023-12-14,19.62,18.96,21.61,18.75,81310,212919936.63,14.36,-4.82,-0.96,54.45
