名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中裕科技,2023-04-24,9.02,9.02,9.08,7.66,59257,70900838.88,15.74,0.0,0.0,24.77
中裕科技,2023-04-25,8.54,7.84,8.75,7.74,15793,17672567.54,11.2,-13.08,-1.18,7.78
中裕科技,2023-04-26,7.85,8.63,8.76,7.83,12176,13899790.62,11.86,10.08,0.79,6.0
中裕科技,2023-04-27,8.57,8.7,9.04,8.4,12418,14880098.17,7.42,0.81,0.07,6.12
中裕科技,2023-04-28,8.55,8.6,8.93,8.42,9052,10724126.28,5.86,-1.15,-0.1,4.46
中裕科技,2023-05-04,8.4,8.98,9.05,8.4,15634,18965453.98,7.56,4.42,0.38,7.7
中裕科技,2023-05-05,9.03,9.07,9.1,8.82,20937,25826143.45,3.12,1.0,0.09,10.31
中裕科技,2023-05-08,9.23,10.13,10.22,9.2,48829,64655734.25,11.25,11.69,1.06,24.05
中裕科技,2023-05-09,10.7,9.64,11.06,9.54,40437,56889789.09,15.0,-4.84,-0.49,19.91
中裕科技,2023-05-10,9.39,9.35,9.44,8.62,20324,24976979.13,8.51,-3.01,-0.29,10.01
中裕科技,2023-05-11,9.14,9.17,9.42,8.93,9288,11648896.41,5.24,-1.93,-0.18,4.57
中裕科技,2023-05-12,9.17,9.34,9.49,8.93,11172,14093088.06,6.11,1.85,0.17,5.5
中裕科技,2023-05-15,9.14,9.28,9.33,8.94,8391,10477378.21,4.18,-0.64,-0.06,4.13
中裕科技,2023-05-16,9.12,8.95,9.27,8.83,7673,9447648.82,4.74,-3.56,-0.33,3.78
中裕科技,2023-05-17,8.82,9.02,9.08,8.82,4946,6098952.92,2.91,0.78,0.07,2.44
中裕科技,2023-05-18,9.1,10.0,10.15,8.92,15653,20199277.25,13.64,10.86,0.98,7.71
中裕科技,2023-05-19,9.77,9.77,10.45,9.55,11146,15212053.39,9.0,-2.3,-0.23,5.49
中裕科技,2023-05-22,9.69,10.0,10.3,9.57,8101,11066085.81,7.47,2.35,0.23,3.99
中裕科技,2023-05-23,9.98,10.68,10.81,9.63,18011,25442801.18,11.8,6.8,0.68,8.87
中裕科技,2023-05-24,10.62,10.48,11.07,10.32,9014,12944297.62,7.02,-1.87,-0.2,4.44
中裕科技,2023-05-25,10.35,9.98,10.5,9.95,7941,10999706.18,5.25,-4.77,-0.5,3.91
中裕科技,2023-05-26,10.28,10.51,10.51,9.77,11147,15453472.51,7.41,5.31,0.53,5.49
中裕科技,2023-05-29,10.46,10.39,10.46,10.0,4939,6899072.26,4.38,-1.14,-0.12,2.43
中裕科技,2023-05-30,10.46,10.71,11.02,10.19,12258,17866552.1,7.99,3.08,0.32,6.04
中裕科技,2023-05-31,10.5,10.92,10.99,10.44,6109,8902163.84,5.14,1.96,0.21,3.01
中裕科技,2023-06-01,10.76,10.65,10.99,10.54,5730,8366227.4,4.12,-2.47,-0.27,2.82
中裕科技,2023-06-02,10.65,10.58,10.82,10.42,4368,6318272.86,3.76,-0.66,-0.07,2.15
中裕科技,2023-06-05,10.54,10.29,10.54,10.03,5433,7596357.23,4.82,-2.74,-0.29,2.68
中裕科技,2023-06-06,10.21,10.25,10.42,10.12,4257,5948044.62,2.92,-0.39,-0.04,2.1
中裕科技,2023-06-07,10.17,10.35,10.38,10.14,2516,3525159.73,2.34,0.98,0.1,1.24
中裕科技,2023-06-08,10.18,10.19,10.33,10.18,2030,2824677.39,1.45,-1.55,-0.16,1.0
中裕科技,2023-06-09,10.35,10.22,10.35,10.18,2081,2904893.72,1.67,0.29,0.03,1.03
中裕科技,2023-06-12,10.15,10.28,10.45,10.04,2857,3949426.57,4.01,0.59,0.06,1.41
中裕科技,2023-06-13,10.18,10.15,10.34,10.02,2621,3636556.65,3.11,-1.26,-0.13,1.29
中裕科技,2023-06-14,10.23,9.9,10.23,9.85,6686,9020124.16,3.74,-2.46,-0.25,3.29
中裕科技,2023-06-15,9.75,9.92,10.02,9.74,3312,4475544.06,2.83,0.2,0.02,1.63
中裕科技,2023-06-16,10.15,9.98,10.15,9.82,2934,3963681.76,3.33,0.6,0.06,1.44
中裕科技,2023-06-19,9.85,9.62,10.06,9.39,6537,8533253.37,6.71,-3.61,-0.36,3.22
中裕科技,2023-06-20,9.62,9.62,9.95,9.43,1238,1612941.38,5.41,0.0,0.0,0.61
中裕科技,2023-06-21,9.42,10.45,10.58,9.42,9459,13071462.5,12.06,8.63,0.83,4.66
中裕科技,2023-06-26,10.31,10.28,10.31,9.97,3159,4355428.62,3.25,-1.63,-0.17,1.56
中裕科技,2023-06-27,10.08,10.25,10.48,10.06,1551,2145738.11,4.09,-0.29,-0.03,0.76
中裕科技,2023-06-28,10.26,10.13,10.44,10.05,1592,2196397.5,3.8,-1.17,-0.12,0.78
中裕科技,2023-06-29,10.02,10.78,11.0,10.02,9179,13261810.22,9.67,6.42,0.65,4.52
中裕科技,2023-06-30,10.85,10.53,10.92,10.38,4168,5945594.52,5.01,-2.32,-0.25,2.05
中裕科技,2023-07-03,10.37,10.29,10.37,10.15,5385,7493954.66,2.09,-2.28,-0.24,2.65
中裕科技,2023-07-04,10.27,10.46,10.52,10.24,4438,6262444.66,2.72,1.65,0.17,2.19
中裕科技,2023-07-05,10.37,10.84,10.96,10.25,12055,17659050.72,6.79,3.63,0.38,5.94
