名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中草香料,2024-09-13,12.29,25.4,44.8,12.0,153722,247272852.5,449.32,247.95,18.1,98.36
中草香料,2024-09-18,17.72,17.72,21.43,17.72,117147,223396184.59,14.61,-30.24,-7.68,74.95
中草香料,2024-09-19,18.2,19.21,21.2,18.0,107668,207757861.62,18.06,8.41,1.49,68.89
中草香料,2024-09-20,17.8,18.31,18.96,17.32,86731,157461264.63,8.54,-4.69,-0.9,55.49
中草香料,2024-09-23,18.29,16.89,18.3,16.68,73444,127252613.96,8.85,-7.76,-1.42,46.99
中草香料,2024-09-24,17.43,18.78,20.75,17.2,102279,195159938.29,21.02,11.19,1.89,65.44
中草香料,2024-09-25,17.3,19.9,19.98,17.25,95139,175683024.2,14.54,5.96,1.12,60.87
中草香料,2024-09-26,19.13,19.24,20.3,18.91,74877,147338069.45,6.98,-3.32,-0.66,47.91
中草香料,2024-09-27,19.7,21.61,24.3,19.21,94917,202876955.22,26.46,12.32,2.37,60.73
中草香料,2024-09-30,22.55,28.15,28.15,22.51,96642,248480219.06,26.1,30.26,6.54,61.83
中草香料,2024-10-08,36.5,36.65,36.65,31.1,87411,303975722.7,19.72,30.2,8.5,55.93
中草香料,2024-10-09,31.8,29.68,42.79,29.68,95817,343737614.75,35.77,-19.02,-6.97,61.31
中草香料,2024-10-10,28.8,30.53,34.8,27.07,68773,211904351.25,26.04,2.86,0.85,44.0
中草香料,2024-10-11,30.8,27.42,30.8,25.42,51677,145924953.46,17.62,-10.19,-3.11,33.06
中草香料,2024-10-14,26.8,28.42,28.91,26.3,43831,122297449.92,9.52,3.65,1.0,28.04
中草香料,2024-10-15,27.8,25.95,29.05,25.6,43722,121480091.62,12.14,-8.69,-2.47,27.97
中草香料,2024-10-16,24.79,24.29,25.67,23.61,40344,100277456.93,7.94,-6.4,-1.66,25.81
中草香料,2024-10-17,24.49,27.95,28.68,24.2,73040,192750044.04,18.44,15.07,3.66,46.73
中草香料,2024-10-18,26.9,29.23,32.28,26.02,70325,203627957.24,22.4,4.58,1.28,45.0
中草香料,2024-10-21,27.89,31.8,34.8,27.89,69268,215523875.27,23.64,8.79,2.57,44.32
中草香料,2024-10-22,30.86,27.83,31.35,27.65,50264,148937320.02,11.64,-12.48,-3.97,32.16
中草香料,2024-10-23,27.3,27.6,28.8,26.91,29294,82371398.15,6.79,-0.83,-0.23,18.74
中草香料,2024-10-24,27.8,28.19,29.31,27.42,27307,77971894.05,6.85,2.14,0.59,17.47
中草香料,2024-10-25,27.8,28.5,30.69,27.61,49953,147092618.73,10.93,1.1,0.31,31.96
中草香料,2024-10-28,28.0,28.0,28.6,27.5,29864,83738120.43,3.86,-1.75,-0.5,19.11
中草香料,2024-10-29,27.81,28.56,28.79,27.43,36546,103596744.82,4.86,2.0,0.56,20.58
中草香料,2024-10-30,28.61,31.0,31.8,28.35,58917,179075201.88,12.08,8.54,2.44,33.18
中草香料,2024-10-31,30.8,29.09,30.95,28.33,43553,128493616.04,8.45,-6.16,-1.91,24.53
中草香料,2024-11-01,27.8,24.4,28.3,24.25,34028,89470196.17,13.92,-16.12,-4.69,19.16
中草香料,2024-11-04,23.8,25.2,25.4,23.6,16936,42315078.3,7.38,3.28,0.8,9.54
中草香料,2024-11-05,25.1,26.8,27.06,24.69,30923,82002175.86,9.4,6.35,1.6,17.41
中草香料,2024-11-06,27.06,27.77,28.52,26.3,34594,95498104.34,8.28,3.62,0.97,19.48
中草香料,2024-11-07,27.71,28.68,29.8,27.06,37468,108465537.08,9.87,3.28,0.91,21.1
中草香料,2024-11-08,29.43,27.6,29.43,27.6,28787,82599311.61,6.38,-3.77,-1.08,16.21
中草香料,2024-11-11,27.49,26.62,27.49,25.8,22486,59865169.72,6.12,-3.55,-0.98,12.66
中草香料,2024-11-12,27.3,27.7,27.78,26.38,23501,64198183.77,5.26,4.06,1.08,13.23
中草香料,2024-11-13,27.38,32.65,35.6,27.26,80041,251862341.06,30.11,17.87,4.95,45.08
中草香料,2024-11-14,31.1,28.81,31.75,28.38,52237,158281405.18,10.32,-11.76,-3.84,29.42
中草香料,2024-11-15,28.68,29.4,30.79,28.3,38372,114863008.65,8.64,2.05,0.59,21.61
中草香料,2024-11-18,28.8,31.32,32.6,28.3,50329,156809938.4,14.63,6.53,1.92,28.34
中草香料,2024-11-19,30.62,32.07,33.81,29.02,49785,159723950.27,15.29,2.39,0.75,28.04
中草香料,2024-11-20,32.04,32.63,33.08,30.4,39188,126102401.04,8.36,1.75,0.56,22.07
中草香料,2024-11-21,32.78,31.72,33.7,31.39,36016,116236825.37,7.08,-2.79,-0.91,20.28
中草香料,2024-11-22,31.69,29.4,31.69,29.31,30040,91655523.27,7.5,-7.31,-2.32,16.92
中草香料,2024-11-25,29.63,29.19,29.64,28.3,14150,41314231.31,4.56,-0.71,-0.21,7.97
中草香料,2024-11-26,29.16,29.75,30.26,29.14,19572,58685165.27,3.84,1.92,0.56,11.02
中草香料,2024-11-27,29.83,28.31,29.83,25.05,24824,68482618.77,16.07,-4.84,-1.44,13.98
中草香料,2024-11-28,27.93,27.43,28.71,27.39,18699,52925654.61,4.66,-3.11,-0.88,10.53
中草香料,2024-11-29,27.53,27.77,28.18,26.53,16359,45158258.92,6.02,1.24,0.34,9.21
中草香料,2024-12-02,27.73,28.4,28.53,27.41,14390,40512933.73,4.03,2.27,0.63,8.1
中草香料,2024-12-03,28.18,28.83,29.53,28.18,19971,57977223.29,4.75,1.51,0.43,11.25
中草香料,2024-12-04,28.53,28.57,29.63,27.99,17930,51740570.56,5.69,-0.9,-0.26,10.1
中草香料,2024-12-05,28.43,28.19,28.61,27.84,14317,40497378.32,2.7,-1.33,-0.38,8.06
中草香料,2024-12-06,28.41,29.53,29.91,28.05,21863,63982146.73,6.6,4.75,1.34,12.31
中草香料,2024-12-09,29.26,26.93,29.66,26.53,20374,57498644.85,10.6,-8.8,-2.6,11.47
中草香料,2024-12-10,28.93,27.24,28.98,26.88,16241,45324983.38,7.8,1.15,0.31,9.15
中草香料,2024-12-11,27.18,26.01,27.5,25.78,17688,47110605.58,6.31,-4.52,-1.23,9.96
中草香料,2024-12-12,26.38,26.23,26.39,25.43,10386,27068532.01,3.69,0.85,0.22,5.85
中草香料,2024-12-13,25.99,26.16,26.76,25.6,10382,27411880.03,4.42,-0.27,-0.07,5.85
中草香料,2024-12-16,26.16,25.32,26.49,24.79,10988,28077553.2,6.5,-3.21,-0.84,6.19
中草香料,2024-12-17,25.41,23.98,25.47,23.93,9307,22881873.97,6.08,-5.29,-1.34,5.24
中草香料,2024-12-18,24.23,23.48,24.26,23.41,5963,14300813.06,3.54,-2.09,-0.5,3.36
中草香料,2024-12-19,23.91,23.68,23.93,22.11,13159,30428302.47,7.75,0.85,0.2,7.41
中草香料,2024-12-20,23.33,23.38,23.88,23.21,9682,22882430.47,2.83,-1.27,-0.3,5.45
中草香料,2024-12-23,23.47,21.81,23.58,21.63,8601,19426772.62,8.34,-6.72,-1.57,4.84
中草香料,2024-12-24,21.94,21.94,22.22,21.13,9051,19720637.24,5.0,0.6,0.13,5.1
中草香料,2024-12-25,22.06,20.83,22.06,20.43,8018,17016531.41,7.43,-5.06,-1.11,4.52
中草香料,2024-12-26,20.95,20.95,21.4,20.53,7761,16399290.91,4.18,0.58,0.12,4.37
中草香料,2024-12-27,20.73,21.01,21.2,20.73,6177,13022977.62,2.24,0.29,0.06,3.48
中草香料,2024-12-30,21.1,19.73,21.1,19.56,12893,26081683.36,7.33,-6.09,-1.28,7.26
中草香料,2024-12-31,19.73,19.74,20.69,19.72,7112,14253686.78,4.92,0.05,0.01,4.01
中草香料,2025-01-02,19.9,19.63,20.05,19.26,8319,16390390.44,4.0,-0.56,-0.11,4.68
中草香料,2025-01-03,19.63,20.67,21.15,19.29,18048,36461469.36,9.48,5.3,1.04,10.16
中草香料,2025-01-06,20.24,20.26,21.19,20.13,12281,25496571.47,5.13,-1.98,-0.41,6.92
中草香料,2025-01-07,21.39,21.04,21.42,20.31,12793,26570155.78,5.48,3.85,0.78,7.2
中草香料,2025-01-08,20.75,20.87,21.07,20.48,9504,19813648.39,2.8,-0.81,-0.17,5.35
中草香料,2025-01-09,20.73,21.47,21.86,20.59,16734,35876104.13,6.09,2.87,0.6,9.42
中草香料,2025-01-10,21.23,20.6,21.67,20.55,10073,21449079.04,5.22,-4.05,-0.87,5.67
中草香料,2025-01-13,19.96,20.69,21.01,19.96,5587,11465085.15,5.1,0.44,0.09,3.15
中草香料,2025-01-14,20.84,22.06,22.13,20.6,19536,42348811.29,7.39,6.62,1.37,11.0
中草香料,2025-01-15,22.48,21.62,22.75,21.55,16408,36524560.94,5.44,-1.99,-0.44,9.24
中草香料,2025-01-16,21.91,21.39,22.13,21.25,11085,24095815.86,4.07,-1.06,-0.23,6.24
中草香料,2025-01-17,21.47,21.04,21.53,21.03,7701,16441717.57,2.34,-1.64,-0.35,4.34
中草香料,2025-01-20,21.41,21.19,21.47,21.03,5441,11587943.97,2.09,0.71,0.15,3.06
中草香料,2025-01-21,21.25,20.94,21.4,20.82,4301,9069202.57,2.74,-1.18,-0.25,2.42
中草香料,2025-01-22,21.05,20.11,21.05,20.03,6848,13971210.81,4.87,-3.96,-0.83,3.86
中草香料,2025-01-23,20.29,19.93,20.72,19.93,7435,15219214.36,3.93,-0.9,-0.18,4.19
中草香料,2025-01-24,19.87,19.78,20.22,19.43,8964,17844032.37,3.96,-0.75,-0.15,5.05
中草香料,2025-01-27,19.8,19.65,20.05,19.59,4825,9567117.19,2.33,-0.66,-0.13,2.72
中草香料,2025-02-05,19.88,19.34,19.92,19.26,6113,11938748.78,3.36,-1.58,-0.31,3.44
中草香料,2025-02-06,19.19,20.0,20.09,19.03,10314,20296660.07,5.48,3.41,0.66,5.81
中草香料,2025-02-07,19.79,21.27,21.91,19.79,22029,46277374.09,10.6,6.35,1.27,12.41
中草香料,2025-02-10,20.66,22.52,23.18,20.65,23846,51761756.56,11.89,5.88,1.25,13.43
中草香料,2025-02-11,22.52,27.11,29.13,21.94,69758,182167807.57,31.93,20.38,4.59,39.28
中草香料,2025-02-12,26.23,25.37,27.08,24.59,53028,134985887.77,9.18,-6.42,-1.74,29.86
中草香料,2025-02-13,24.66,23.59,24.93,23.59,32554,79552113.8,5.28,-7.02,-1.78,18.33
中草香料,2025-02-14,23.19,23.68,23.91,23.01,15459,36503048.2,3.82,0.38,0.09,8.71
中草香料,2025-02-17,23.73,24.21,24.53,23.41,18494,44452380.4,4.73,2.24,0.53,10.41
中草香料,2025-02-18,24.08,22.9,24.5,22.9,15525,36753929.99,6.61,-5.41,-1.31,8.74
中草香料,2025-02-19,22.88,23.54,23.78,22.54,13395,31306623.94,5.41,2.79,0.64,7.54
中草香料,2025-02-20,23.58,23.88,24.26,23.53,15078,36152081.3,3.1,1.44,0.34,8.49
中草香料,2025-02-21,23.86,23.91,24.11,23.42,12296,29287930.18,2.89,0.13,0.03,6.92
中草香料,2025-02-24,23.74,24.63,25.56,23.66,26047,64141423.07,7.95,3.01,0.72,14.67
中草香料,2025-02-25,24.28,23.65,24.28,23.6,15871,38058401.74,2.76,-3.98,-0.98,8.94
中草香料,2025-02-26,23.94,24.17,25.12,23.74,20673,50731300.05,5.84,2.2,0.52,11.64
中草香料,2025-02-27,23.93,24.58,24.61,23.85,18649,45396963.16,3.14,1.7,0.41,10.5
中草香料,2025-02-28,24.82,25.62,26.23,24.27,42808,109486118.71,7.97,4.23,1.04,24.11
中草香料,2025-03-03,25.15,27.2,27.73,24.78,48428,127837946.62,11.51,6.17,1.58,27.27
中草香料,2025-03-04,26.56,26.82,27.3,26.05,26274,70274835.37,4.6,-1.4,-0.38,14.8
中草香料,2025-03-05,26.92,27.22,27.71,25.46,31601,84809786.97,8.39,1.49,0.4,17.8
中草香料,2025-03-06,27.3,26.11,27.63,25.82,23442,62224272.3,6.65,-4.08,-1.11,13.2
中草香料,2025-03-07,25.81,25.43,26.63,24.95,18681,48624264.13,6.43,-2.6,-0.68,10.52
中草香料,2025-03-10,25.69,26.0,26.29,25.44,15761,40956258.98,3.34,2.24,0.57,8.88
中草香料,2025-03-11,25.75,27.43,27.48,25.45,35021,93525585.69,7.81,5.5,1.43,19.72
中草香料,2025-03-12,27.23,26.93,29.06,26.73,39004,108728145.54,8.49,-1.82,-0.5,21.97
中草香料,2025-03-13,26.95,28.82,28.85,26.95,40154,112682354.54,7.06,7.02,1.89,22.61
中草香料,2025-03-14,28.93,29.53,31.98,28.83,57349,173388819.87,10.93,2.46,0.71,32.3
中草香料,2025-03-17,28.93,31.55,33.23,28.33,65690,203211483.07,16.59,6.84,2.02,36.99
中草香料,2025-03-18,30.84,30.14,31.43,29.32,47369,142721053.89,6.69,-4.47,-1.41,26.68
中草香料,2025-03-19,29.26,26.86,29.33,26.73,33363,94127648.4,8.63,-10.88,-3.28,18.79
中草香料,2025-03-20,26.93,26.93,27.03,25.93,27600,73030702.24,4.1,0.26,0.07,10.47
中草香料,2025-03-21,27.25,25.98,27.42,25.83,30164,80070501.26,5.9,-3.53,-0.95,11.44
中草香料,2025-03-24,25.98,25.02,25.98,24.15,19637,48891171.18,7.04,-3.7,-0.96,7.45
中草香料,2025-03-25,25.09,27.99,29.48,24.79,72995,199284764.0,18.75,11.87,2.97,27.69
中草香料,2025-03-26,27.93,26.74,28.13,26.23,46163,125602791.92,6.79,-4.47,-1.25,17.51
中草香料,2025-03-27,26.43,26.8,27.81,25.98,37842,102386825.83,6.84,0.22,0.06,14.36
中草香料,2025-03-28,26.29,24.62,26.72,24.62,29708,76340491.61,7.84,-8.13,-2.18,11.27
中草香料,2025-03-31,24.15,23.81,24.15,22.98,17787,42092957.06,4.75,-3.29,-0.81,6.75
中草香料,2025-04-01,23.78,24.47,24.83,23.78,17124,42007623.22,4.41,2.77,0.66,6.5
中草香料,2025-04-02,24.71,26.19,26.27,24.27,31351,80252321.18,8.17,7.03,1.72,11.89
中草香料,2025-04-03,25.48,26.02,27.18,25.23,33229,87571626.13,7.45,-0.65,-0.17,12.61
中草香料,2025-04-07,24.63,20.5,24.95,19.93,34730,78162028.13,19.29,-21.21,-5.52,13.18
中草香料,2025-04-08,20.88,22.87,22.93,20.88,30592,68120319.63,10.0,11.56,2.37,11.61
中草香料,2025-04-09,21.93,24.41,24.59,21.88,34390,81436908.38,11.85,6.73,1.54,13.05
中草香料,2025-04-10,23.82,25.29,26.91,23.82,41088,105538713.65,12.66,3.61,0.88,15.59
中草香料,2025-04-11,24.8,24.9,25.89,24.44,28910,72919159.97,5.73,-1.54,-0.39,10.97
中草香料,2025-04-14,25.28,25.08,25.77,24.58,18799,47745859.75,4.78,0.72,0.18,7.13
中草香料,2025-04-15,24.98,26.86,27.13,24.83,48552,128369600.68,9.17,7.1,1.78,18.42
中草香料,2025-04-16,26.88,26.82,27.93,25.95,46005,123832981.39,7.37,-0.15,-0.04,17.45
中草香料,2025-04-17,26.53,28.04,28.75,26.48,62133,172846287.04,8.46,4.55,1.22,23.57
中草香料,2025-04-18,28.04,27.18,28.05,26.93,38345,104990475.07,3.99,-3.07,-0.86,14.55
中草香料,2025-04-21,25.72,26.29,26.31,24.83,44779,114683749.91,5.45,-3.27,-0.89,16.99
中草香料,2025-04-22,25.93,25.04,26.07,25.01,28030,71618923.6,4.03,-4.75,-1.25,10.63
中草香料,2025-04-23,25.14,25.14,25.55,24.93,24917,62922646.65,2.48,0.4,0.1,9.45
中草香料,2025-04-24,25.18,23.53,25.59,23.53,26242,64720477.46,8.19,-6.4,-1.61,9.96
中草香料,2025-04-25,23.53,23.45,23.85,23.45,16492,39059828.64,1.7,-0.34,-0.08,6.26
中草香料,2025-04-28,23.55,22.4,23.61,22.4,15556,35488217.11,5.16,-4.48,-1.05,5.9
中草香料,2025-04-29,22.61,23.13,23.18,22.16,11824,27131752.38,4.55,3.26,0.73,4.49
中草香料,2025-04-30,23.27,23.68,23.73,23.15,11310,26735865.45,2.51,2.38,0.55,4.29
中草香料,2025-05-06,23.93,24.25,24.28,23.68,15901,38336400.35,2.53,2.41,0.57,6.03
中草香料,2025-05-07,24.78,24.54,24.81,24.24,22842,56259506.54,2.35,1.2,0.29,8.67
中草香料,2025-05-08,24.61,24.58,24.76,24.35,12680,31201990.3,1.67,0.16,0.04,4.81
中草香料,2025-05-09,24.59,24.81,25.24,24.18,17813,44348600.59,4.31,0.94,0.23,6.76
中草香料,2025-05-12,24.84,25.02,25.1,24.43,15267,37933601.55,2.7,0.85,0.21,5.79
中草香料,2025-05-13,25.26,24.73,25.26,24.56,15239,38093137.21,2.8,-1.16,-0.29,5.78
中草香料,2025-05-14,24.82,24.83,25.04,24.24,13985,34668369.52,3.23,0.4,0.1,5.31
中草香料,2025-05-15,24.73,27.93,29.18,24.55,100816,276239595.67,18.65,12.48,3.1,38.25
中草香料,2025-05-16,26.53,25.89,26.77,25.74,55598,145398953.53,3.69,-7.3,-2.04,21.09
中草香料,2025-05-19,26.0,25.68,26.0,25.07,30757,78455452.18,3.59,-0.81,-0.21,11.67
中草香料,2025-05-20,25.68,26.97,27.66,25.46,55835,149766650.22,8.57,5.02,1.29,21.18
中草香料,2025-05-21,26.5,26.3,27.71,25.5,39123,104765971.81,8.19,-2.48,-0.67,14.84
中草香料,2025-05-22,25.97,26.13,27.27,25.52,27600,72149986.54,6.65,-0.65,-0.17,10.47
中草香料,2025-05-23,26.04,27.39,27.49,25.62,50108,135112599.06,7.16,4.82,1.26,19.01
中草香料,2025-05-26,27.41,27.57,27.58,26.35,36633,98418104.36,4.49,0.66,0.18,13.9
中草香料,2025-05-27,27.2,28.4,28.75,26.89,63461,178401582.75,6.75,3.01,0.83,24.08
中草香料,2025-05-28,28.02,29.25,29.5,27.4,66726,190591269.09,7.39,2.99,0.85,25.31
中草香料,2025-05-29,28.8,28.36,29.98,28.25,56391,162319798.47,5.91,-3.04,-0.89,21.39
中草香料,2025-05-30,28.03,26.61,28.18,26.58,42912,116765434.66,5.64,-6.17,-1.75,16.28
中草香料,2025-06-03,26.61,27.14,27.48,26.08,27286,73532764.06,5.26,1.99,0.53,10.35
中草香料,2025-06-04,27.34,29.0,29.79,26.66,61439,174003355.56,11.53,6.85,1.86,23.31
中草香料,2025-06-05,28.88,28.25,29.98,27.95,65398,189318728.8,7.0,-2.59,-0.75,24.81
中草香料,2025-06-06,27.69,27.91,29.06,27.49,33732,94913182.49,5.56,-1.2,-0.34,12.8
中草香料,2025-06-09,28.0,28.92,29.31,27.47,41189,116698097.77,6.59,3.62,1.01,15.63
中草香料,2025-06-10,28.76,29.98,31.4,28.52,95586,288593500.68,9.96,3.67,1.06,36.26
中草香料,2025-06-11,29.88,29.11,30.19,28.78,56732,166033143.26,4.7,-2.9,-0.87,21.52
中草香料,2025-06-12,28.85,30.8,31.77,28.79,75041,227479296.72,10.24,5.81,1.69,28.47
中草香料,2025-06-13,29.85,28.35,30.29,28.01,64602,188245722.02,7.4,-7.95,-2.45,24.51
中草香料,2025-06-16,27.53,28.36,28.36,27.4,30329,84786914.04,3.39,0.04,0.01,11.51
中草香料,2025-06-17,28.58,27.3,29.09,27.28,34128,96156569.42,6.38,-3.74,-1.06,12.95
中草香料,2025-06-18,27.29,26.82,27.32,26.34,27524,73532798.05,3.59,-1.76,-0.48,10.44
中草香料,2025-06-19,26.81,25.95,27.18,25.85,21068,55643186.7,4.96,-3.24,-0.87,7.99
中草香料,2025-06-20,26.35,25.42,26.35,25.33,14940,38477331.1,3.93,-2.04,-0.53,5.67
中草香料,2025-06-23,25.38,25.95,25.99,25.04,13597,34946815.34,3.74,2.08,0.53,5.16
中草香料,2025-06-24,26.1,26.79,26.95,25.81,20023,53304635.22,4.39,3.24,0.84,7.6
中草香料,2025-06-25,27.05,26.79,27.28,26.37,20587,54971370.47,3.4,0.0,0.0,7.81
中草香料,2025-06-26,26.78,26.61,27.08,26.6,23893,64077035.12,1.79,-0.67,-0.18,9.06
中草香料,2025-06-27,26.8,26.89,27.08,26.5,14245,38130273.04,2.18,1.05,0.28,5.4
中草香料,2025-06-30,26.9,26.97,27.16,26.67,15681,42217039.43,1.82,0.3,0.08,5.95
中草香料,2025-07-01,27.0,27.12,27.2,26.41,21483,57540538.4,2.93,0.56,0.15,8.15
中草香料,2025-07-02,26.97,26.79,27.37,26.67,13166,35465300.78,2.58,-1.22,-0.33,4.99
中草香料,2025-07-03,26.99,26.76,27.21,26.6,14009,37531943.26,2.28,-0.11,-0.03,5.31
中草香料,2025-07-04,26.68,25.73,26.95,25.69,20907,54585013.1,4.71,-3.85,-1.03,7.93
中草香料,2025-07-07,25.88,25.82,26.31,25.75,11708,30420017.98,2.18,0.35,0.09,4.44
