名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
华洋赛车,2023-08-10,13.19,17.51,29.08,12.88,107608,238497395.08,120.99,30.77,4.12,80.65
华洋赛车,2023-08-11,14.89,15.26,15.77,14.22,71648,128747190.52,8.85,-12.85,-2.25,53.7
华洋赛车,2023-08-14,14.89,13.5,14.89,13.44,38974,66653098.39,9.5,-11.53,-1.76,29.21
华洋赛车,2023-08-15,13.57,13.52,14.47,13.36,24990,42114862.22,8.22,0.15,0.02,18.73
华洋赛车,2023-08-16,13.54,12.8,13.62,12.45,25530,40706046.96,8.65,-5.33,-0.72,19.13
华洋赛车,2023-08-17,12.47,12.5,12.64,12.3,19533,30338106.85,2.66,-2.34,-0.3,14.64
华洋赛车,2023-08-18,12.55,13.05,14.01,12.29,23627,38824605.86,13.76,4.4,0.55,21.02
华洋赛车,2023-08-21,12.69,12.12,12.69,11.89,12276,18790351.61,6.13,-7.13,-0.93,10.92
华洋赛车,2023-08-22,12.19,11.11,12.19,10.72,15230,21898649.31,12.13,-8.33,-1.01,13.55
华洋赛车,2023-08-23,11.13,10.14,11.13,9.95,9625,13008166.61,10.62,-8.73,-0.97,8.56
华洋赛车,2023-08-24,10.14,10.12,10.34,9.62,6271,8248928.39,7.1,-0.2,-0.02,5.58
华洋赛车,2023-08-25,10.24,9.64,10.24,9.59,4670,6037766.96,6.42,-4.74,-0.48,4.15
华洋赛车,2023-08-28,10.39,9.99,10.85,9.83,8371,11167684.26,10.58,3.63,0.35,7.45
华洋赛车,2023-08-29,9.76,10.33,10.54,9.75,7025,9303583.71,7.91,3.4,0.34,6.25
华洋赛车,2023-08-30,10.4,10.39,10.72,10.33,4650,6330589.12,3.78,0.58,0.06,4.14
华洋赛车,2023-08-31,10.64,11.07,11.13,10.3,7558,10479005.42,7.99,6.54,0.68,6.72
华洋赛车,2023-09-01,10.84,11.69,12.39,10.8,9633,14213463.72,14.36,5.6,0.62,8.57
华洋赛车,2023-09-04,12.34,12.59,13.19,11.9,12520,19615455.44,11.04,7.7,0.9,11.14
华洋赛车,2023-09-05,12.07,11.3,12.39,11.05,7943,11686247.37,10.64,-10.25,-1.29,7.07
华洋赛车,2023-09-06,11.1,10.97,11.14,10.79,6481,9087613.37,3.1,-2.92,-0.33,5.76
华洋赛车,2023-09-07,10.87,10.65,11.15,10.6,4114,5726347.21,5.01,-2.92,-0.32,3.66
华洋赛车,2023-09-08,10.47,10.33,10.75,10.19,4362,5869907.44,5.26,-3.0,-0.32,3.88
华洋赛车,2023-09-11,10.45,10.36,10.54,10.22,1921,2586738.47,3.1,0.29,0.03,1.71
华洋赛车,2023-09-12,10.43,10.31,10.45,10.29,1985,2671194.84,1.54,-0.48,-0.05,1.77
华洋赛车,2023-09-13,10.31,10.44,10.44,10.2,2776,3733287.88,2.33,1.26,0.13,2.47
华洋赛车,2023-09-14,10.58,10.41,10.59,10.31,2046,2762568.45,2.68,-0.29,-0.03,1.82
华洋赛车,2023-09-15,10.31,10.38,10.48,10.21,2396,3219643.18,2.59,-0.29,-0.03,2.13
华洋赛车,2023-09-18,10.37,10.32,10.53,10.24,2005,2699543.39,2.79,-0.58,-0.06,1.78
华洋赛车,2023-09-19,10.39,10.33,10.46,10.32,2084,2809752.42,1.36,0.1,0.01,1.85
华洋赛车,2023-09-20,10.48,10.25,10.48,10.24,2607,3512395.74,2.32,-0.77,-0.08,2.32
华洋赛车,2023-09-21,9.87,9.86,10.16,9.83,3752,4525678.86,3.22,-3.8,-0.39,3.34
华洋赛车,2023-09-22,10.01,10.07,10.17,9.93,1975,2401474.39,2.43,2.13,0.21,1.76
华洋赛车,2023-09-25,10.07,9.85,10.07,9.71,1868,2236548.69,3.57,-2.18,-0.22,1.66
华洋赛车,2023-09-26,9.71,9.51,9.94,9.49,2606,3054929.91,4.57,-3.45,-0.34,2.32
华洋赛车,2023-09-27,9.45,9.35,9.54,9.34,1896,2189289.46,2.1,-1.68,-0.16,1.69
华洋赛车,2023-09-28,9.27,9.32,9.49,9.27,1916,2195444.69,2.35,-0.32,-0.03,1.7
