名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
慧为智能,2022-11-09,8.25,9.52,10.74,8.25,130235,122312555.83,32.13,22.84,1.77,63.59
慧为智能,2022-11-10,8.77,8.46,9.19,8.46,75708,67849280.67,7.67,-11.13,-1.06,36.97
慧为智能,2022-11-11,8.57,8.57,9.01,8.3,57362,50940279.31,8.39,1.3,0.11,28.01
慧为智能,2022-11-14,8.45,8.15,8.57,8.08,36724,31430078.06,5.72,-4.9,-0.42,17.93
慧为智能,2022-11-15,8.09,8.05,8.21,7.86,29181,24103409.44,4.29,-1.23,-0.1,14.25
慧为智能,2022-11-16,8.04,7.94,8.09,7.88,17448,14332086.32,2.61,-1.37,-0.11,8.52
慧为智能,2022-11-17,7.93,8.08,8.1,7.93,17679,14647785.09,2.14,1.76,0.14,8.63
慧为智能,2022-11-18,8.05,7.78,8.07,7.75,30559,24729993.17,3.96,-3.71,-0.3,14.92
慧为智能,2022-11-21,7.95,7.93,8.05,7.85,16356,13424474.25,2.57,1.93,0.15,7.99
慧为智能,2022-11-22,7.85,7.73,7.87,7.7,15983,12812086.34,2.14,-2.52,-0.2,7.8
慧为智能,2022-11-23,7.75,7.68,7.75,7.57,11818,9302798.46,2.33,-0.65,-0.05,5.77
慧为智能,2022-11-24,7.59,7.6,7.68,7.57,5869,4616975.95,1.43,-1.04,-0.08,2.87
慧为智能,2022-11-25,7.65,7.55,7.66,7.54,4472,3505641.51,1.58,-0.66,-0.05,2.18
慧为智能,2022-11-28,7.54,7.4,7.54,7.4,7475,5743516.68,1.85,-1.99,-0.15,3.65
慧为智能,2022-11-29,7.4,7.41,7.47,7.35,5820,4454256.07,1.62,0.14,0.01,2.84
慧为智能,2022-11-30,7.44,7.51,7.63,7.4,7913,6141619.41,3.1,1.35,0.1,3.86
慧为智能,2022-12-01,7.56,7.78,7.81,7.52,17106,13534319.54,3.86,3.6,0.27,8.35
慧为智能,2022-12-02,7.71,7.65,7.81,7.63,6063,4825058.67,2.31,-1.67,-0.13,2.96
慧为智能,2022-12-05,7.67,7.55,7.67,7.53,6517,5099789.53,1.83,-1.31,-0.1,3.18
慧为智能,2022-12-06,7.55,7.4,7.55,7.4,6611,5092499.79,1.99,-1.99,-0.15,3.23
慧为智能,2022-12-07,7.45,7.4,7.45,7.35,3695,2825006.84,1.35,0.0,0.0,1.8
慧为智能,2022-12-08,7.37,7.75,7.78,7.26,25267,19690064.95,7.03,4.73,0.35,13.71
慧为智能,2022-12-09,7.6,7.57,7.67,7.54,5006,3922169.01,1.68,-2.32,-0.18,2.72
慧为智能,2022-12-12,7.57,7.35,7.57,7.33,5918,4524048.96,3.17,-2.91,-0.22,3.21
慧为智能,2022-12-13,7.36,7.34,7.39,7.32,1619,1229515.94,0.95,-0.14,-0.01,0.88
慧为智能,2022-12-14,7.33,7.33,7.37,7.32,1543,1171126.27,0.68,-0.14,-0.01,0.84
