名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
翰博高新,2015-12-15,6.39,6.39,6.39,6.39,8810,10572000.0,0.0,-76.02,-20.26,6.67
翰博高新,2015-12-21,6.39,6.39,6.39,6.39,14000,16800000.0,0.0,0.0,0.0,10.59
翰博高新,2015-12-23,6.39,6.39,6.39,6.39,1000,1200000.0,0.0,0.0,0.0,0.76
翰博高新,2015-12-29,6.39,6.39,6.39,6.39,5000,6000000.0,0.0,0.0,0.0,3.78
翰博高新,2016-01-06,6.39,6.39,6.39,6.39,4500,5400000.0,0.0,0.0,0.0,3.41
翰博高新,2016-01-08,6.39,6.39,6.39,6.39,15500,18600000.0,0.0,0.0,0.0,11.73
翰博高新,2016-01-21,6.94,7.12,7.99,6.94,160,222760.0,16.43,11.42,0.73,0.12
翰博高新,2016-01-22,6.82,6.82,6.82,6.82,10,12780.0,0.0,-4.21,-0.3,0.01
翰博高新,2016-02-17,6.58,6.44,6.58,6.44,90,110330.0,2.05,-5.57,-0.38,0.07
翰博高新,2016-03-01,6.55,6.55,6.55,6.55,10,12300.0,0.0,1.71,0.11,0.01
翰博高新,2016-03-02,6.55,6.55,6.55,6.55,10,12300.0,0.0,0.0,0.0,0.01
翰博高新,2016-03-03,6.55,6.58,6.58,6.55,30,36950.0,0.46,0.46,0.03,0.02
翰博高新,2016-03-04,6.59,6.59,6.59,6.59,10,12370.0,0.0,0.15,0.01,0.01
翰博高新,2016-03-07,6.6,6.6,6.6,6.6,10,12380.0,0.0,0.15,0.01,0.01
翰博高新,2016-03-08,6.6,6.62,6.62,6.6,20,24800.0,0.3,0.3,0.02,0.02
翰博高新,2016-03-09,6.62,6.62,6.62,6.62,10,12420.0,0.0,0.0,0.0,0.01
翰博高新,2016-03-10,6.63,6.63,6.63,6.63,10,12430.0,0.0,0.15,0.01,0.01
翰博高新,2016-03-11,6.62,6.62,6.62,6.62,10,12420.0,0.0,-0.15,-0.01,0.01
翰博高新,2016-03-14,6.63,6.39,6.63,6.37,80,96770.0,3.93,-3.47,-0.23,0.06
翰博高新,2016-03-15,6.55,6.39,6.55,6.39,20,24300.0,2.5,0.0,0.0,0.02
翰博高新,2016-03-16,6.5,6.5,6.5,6.5,10,12200.0,0.0,1.72,0.11,0.01
翰博高新,2016-03-17,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.01
翰博高新,2016-03-18,6.5,6.5,6.5,6.5,10,12200.0,0.0,0.0,0.0,0.01
翰博高新,2016-03-21,6.53,6.53,6.53,6.53,10,12250.0,0.0,0.46,0.03,0.01
翰博高新,2016-03-22,6.28,6.54,6.54,6.28,20,24080.0,3.98,0.15,0.01,0.02
翰博高新,2016-03-23,6.54,6.54,6.54,6.54,10,12270.0,0.0,0.0,0.0,0.01
翰博高新,2016-03-28,6.22,6.54,6.54,6.22,20,23980.0,4.89,0.0,0.0,0.02
翰博高新,2016-03-29,6.22,6.5,6.5,6.22,20,23890.0,4.28,-0.61,-0.04,0.02
翰博高新,2016-03-30,6.22,6.49,6.49,6.22,20,23890.0,4.15,-0.15,-0.01,0.02
