名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
柏星龙,2022-12-14,9.61,9.61,10.41,9.05,36645,40976037.02,13.06,-7.68,-0.8,17.5
柏星龙,2022-12-15,9.21,9.24,9.41,9.13,8671,9181263.4,2.91,-3.85,-0.37,4.14
柏星龙,2022-12-16,9.19,8.92,9.19,8.86,5322,5521624.38,3.57,-3.46,-0.32,2.54
柏星龙,2022-12-19,8.87,8.61,8.9,8.59,3956,3986707.44,3.48,-3.48,-0.31,1.89
柏星龙,2022-12-20,8.61,8.49,8.61,8.41,2198,2162167.28,2.32,-1.39,-0.12,1.05
柏星龙,2022-12-21,8.43,8.39,8.58,8.39,985,966726.43,2.24,-1.18,-0.1,0.47
柏星龙,2022-12-22,8.36,8.27,8.43,8.23,1540,1496655.57,2.38,-1.43,-0.12,0.74
柏星龙,2022-12-23,8.23,8.06,8.23,8.04,1494,1418768.68,2.3,-2.54,-0.21,0.71
柏星龙,2022-12-26,8.01,7.88,8.02,7.85,1819,1693071.52,2.11,-2.23,-0.18,0.87
柏星龙,2022-12-27,7.88,8.01,8.01,7.88,1071,999673.6,1.65,1.65,0.13,0.51
柏星龙,2022-12-28,8.01,8.01,8.08,7.99,444,418195.78,1.12,0.0,0.0,0.21
柏星龙,2022-12-29,8.01,7.96,8.01,7.95,471,441307.91,0.75,-0.62,-0.05,0.22
柏星龙,2022-12-30,7.96,8.01,8.06,7.96,720,677328.83,1.26,0.63,0.05,0.34
柏星龙,2023-01-03,8.11,8.08,8.11,8.01,455,430196.87,1.25,0.87,0.07,0.22
柏星龙,2023-01-04,8.06,8.03,8.09,8.02,1164,1098195.78,0.87,-0.62,-0.05,0.56
柏星龙,2023-01-05,8.06,8.09,8.12,8.06,591,560097.47,0.75,0.75,0.06,0.28
柏星龙,2023-01-06,8.14,8.1,8.15,8.08,1477,1403999.59,0.87,0.12,0.01,0.71
柏星龙,2023-01-09,8.06,8.07,8.14,8.06,523,495229.0,0.99,-0.37,-0.03,0.25
柏星龙,2023-01-10,8.05,8.03,8.07,7.97,1890,1778369.65,1.24,-0.5,-0.04,0.9
柏星龙,2023-01-11,8.03,8.01,8.05,8.0,474,445777.8,0.62,-0.25,-0.02,0.23
柏星龙,2023-01-12,8.01,7.93,8.01,7.92,645,603171.81,1.12,-1.0,-0.08,0.31
柏星龙,2023-01-13,7.93,7.98,8.07,7.93,608,572224.99,1.77,0.63,0.05,0.29
