名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
安达科技,2023-03-23,11.9,11.13,11.96,10.69,314505,357125690.03,9.84,-13.72,-1.77,10.23
安达科技,2023-03-24,11.07,10.93,11.35,10.74,108435,120649591.35,5.48,-1.8,-0.2,3.53
安达科技,2023-03-27,10.78,10.55,10.88,10.51,68321,73314019.2,3.39,-3.48,-0.38,2.22
安达科技,2023-03-28,10.59,10.54,10.68,10.51,32837,35097115.12,1.61,-0.09,-0.01,1.07
安达科技,2023-03-29,10.6,10.34,10.66,10.25,56583,59572422.15,3.89,-1.9,-0.2,1.84
安达科技,2023-03-30,10.34,10.1,10.38,10.08,36098,36727653.82,2.9,-2.32,-0.24,1.17
安达科技,2023-03-31,10.11,9.93,10.14,9.88,44157,44328037.99,2.57,-1.68,-0.17,1.44
安达科技,2023-04-03,9.92,9.7,9.92,9.7,49692,48923300.09,2.22,-2.32,-0.23,1.62
安达科技,2023-04-04,9.7,9.84,9.97,9.7,29050,28930971.35,2.78,1.44,0.14,0.94
安达科技,2023-04-06,9.84,9.72,9.84,9.7,20981,20616031.31,1.42,-1.22,-0.12,0.68
安达科技,2023-04-07,9.73,9.82,9.86,9.72,12185,12082581.42,1.44,1.03,0.1,0.4
安达科技,2023-04-10,9.89,10.2,10.31,9.81,42447,43119306.27,5.09,3.87,0.38,1.38
安达科技,2023-04-11,10.13,9.97,10.21,9.91,36009,36384225.49,2.94,-2.25,-0.23,1.17
安达科技,2023-04-12,9.96,9.86,9.99,9.78,18869,18805638.99,2.11,-1.1,-0.11,0.61
安达科技,2023-04-13,9.89,9.72,9.89,9.71,19437,19229134.12,1.83,-1.42,-0.14,0.63
安达科技,2023-04-14,9.72,9.83,9.98,9.7,28860,28753232.22,2.88,1.13,0.11,0.94
安达科技,2023-04-17,9.81,9.71,9.89,9.7,27317,26955260.55,1.93,-1.22,-0.12,0.89
安达科技,2023-04-18,9.71,9.71,9.79,9.68,24126,23987972.69,1.13,0.0,0.0,0.78
安达科技,2023-04-19,9.74,9.56,9.76,9.55,24368,23731438.33,2.16,-1.54,-0.15,0.79
安达科技,2023-04-20,9.56,9.16,9.58,9.1,41508,38776055.14,5.02,-4.18,-0.4,1.35
安达科技,2023-04-21,9.17,9.08,9.27,9.05,15504,14303765.55,2.4,-0.87,-0.08,0.5
安达科技,2023-04-24,9.16,9.05,9.18,8.93,14174,12995693.68,2.75,-0.33,-0.03,0.46
安达科技,2023-04-25,8.99,8.72,9.0,8.56,38156,33684419.7,4.86,-3.65,-0.33,1.24
安达科技,2023-04-26,8.72,8.9,9.0,8.61,30750,27464978.79,4.47,2.06,0.18,1.0
安达科技,2023-04-27,8.9,8.61,8.9,8.61,25390,22347288.79,3.26,-3.26,-0.29,0.83
安达科技,2023-04-28,8.63,8.6,8.68,8.53,14469,12564717.56,1.74,-0.12,-0.01,0.47
安达科技,2023-05-04,8.68,8.59,8.68,8.56,10829,9441714.46,1.4,-0.12,-0.01,0.35
安达科技,2023-05-05,8.64,8.45,8.64,8.34,23670,20205446.36,3.49,-1.63,-0.14,0.77
安达科技,2023-05-08,8.45,8.73,8.77,8.43,24833,21617178.24,4.02,3.31,0.28,0.81
安达科技,2023-05-09,8.73,8.65,8.78,8.61,11784,10328663.11,1.95,-0.92,-0.08,0.38
安达科技,2023-05-10,8.65,8.75,8.86,8.6,11870,10449832.19,3.01,1.16,0.1,0.39
安达科技,2023-05-11,8.74,8.82,8.88,8.68,13644,12127496.78,2.29,0.8,0.07,0.44
安达科技,2023-05-12,8.82,8.79,8.82,8.71,6384,5650155.82,1.25,-0.34,-0.03,0.21
安达科技,2023-05-15,8.75,9.03,9.19,8.75,27164,24902904.63,5.01,2.73,0.24,0.88
安达科技,2023-05-16,8.93,8.95,9.09,8.93,11858,10779845.3,1.77,-0.89,-0.08,0.39
安达科技,2023-05-17,8.98,8.88,9.04,8.88,6536,5908315.51,1.79,-0.78,-0.07,0.21
安达科技,2023-05-18,8.89,8.74,8.91,8.7,11964,10578654.25,2.36,-1.58,-0.14,0.39
安达科技,2023-05-19,8.77,8.74,8.77,8.69,5202,4595571.85,0.92,0.0,0.0,0.17
安达科技,2023-05-22,8.78,8.71,8.78,8.68,6482,5703864.78,1.14,-0.34,-0.03,0.21
安达科技,2023-05-23,8.68,8.67,8.72,8.65,6827,5991610.34,0.8,-0.46,-0.04,0.22
安达科技,2023-05-24,8.65,8.62,8.72,8.6,10771,9435010.07,1.38,-0.58,-0.05,0.35
安达科技,2023-05-25,8.6,8.49,8.6,8.42,18957,16276640.75,2.09,-1.51,-0.13,0.62
安达科技,2023-05-26,8.54,8.47,8.55,8.4,7394,6325548.79,1.77,-0.24,-0.02,0.24
安达科技,2023-05-29,8.44,8.43,8.55,8.41,15997,10461538.84,1.65,-0.47,-0.04,0.52
安达科技,2023-05-30,8.48,8.37,8.49,8.37,10616,9010601.67,1.42,-0.71,-0.06,0.35
安达科技,2023-05-31,8.44,8.38,8.47,8.33,7290,6183357.23,1.67,0.12,0.01,0.24
安达科技,2023-06-01,8.38,8.41,8.46,8.38,5262,4484784.46,0.95,0.36,0.03,0.17
安达科技,2023-06-02,8.41,8.6,8.61,8.33,11380,9790760.89,3.33,2.26,0.19,0.37
安达科技,2023-06-05,8.63,8.58,8.65,8.51,6377,5532356.33,1.63,-0.23,-0.02,0.21
安达科技,2023-06-06,8.6,8.46,8.67,8.45,6965,5968660.5,2.56,-1.4,-0.12,0.23
安达科技,2023-06-07,8.58,8.56,8.62,8.55,7217,6193874.69,0.83,1.18,0.1,0.23
安达科技,2023-06-08,8.6,8.62,8.63,8.56,8800,7564759.43,0.82,0.7,0.06,0.29
安达科技,2023-06-09,8.61,8.6,8.63,8.55,7722,6630693.29,0.93,-0.23,-0.02,0.25
安达科技,2023-06-12,8.6,8.53,8.61,8.51,4687,4004726.64,1.16,-0.81,-0.07,0.15
安达科技,2023-06-13,8.53,8.53,8.59,8.51,5385,4601597.58,0.94,0.0,0.0,0.18
安达科技,2023-06-14,8.56,8.56,8.6,8.51,9108,7801276.82,1.06,0.35,0.03,0.3
安达科技,2023-06-15,8.57,8.56,8.6,8.52,9297,7968084.8,0.93,0.0,0.0,0.3
安达科技,2023-06-16,8.54,8.57,8.63,8.53,6948,5954638.7,1.17,0.12,0.01,0.23
安达科技,2023-06-19,8.53,8.54,8.6,8.46,8408,7156233.67,1.63,-0.35,-0.03,0.27
安达科技,2023-06-20,8.5,8.48,8.55,8.46,5926,5027439.07,1.05,-0.7,-0.06,0.19
安达科技,2023-06-21,8.47,8.38,8.47,8.38,8477,7135969.63,1.06,-1.18,-0.1,0.28
安达科技,2023-06-26,8.38,8.39,8.45,8.33,5025,4219671.71,1.43,0.12,0.01,0.16
安达科技,2023-06-27,8.4,8.4,8.44,8.37,2930,2463403.54,0.83,0.12,0.01,0.1
安达科技,2023-06-28,8.4,8.3,8.42,8.28,8923,7425672.2,1.67,-1.19,-0.1,0.29
安达科技,2023-06-29,8.36,8.31,8.36,8.29,3225,2686882.74,0.84,0.12,0.01,0.1
安达科技,2023-06-30,8.36,8.78,9.0,8.36,32363,28400314.6,7.7,5.66,0.47,1.06
安达科技,2023-07-03,8.78,8.64,8.79,8.51,13986,12055419.59,3.19,-1.59,-0.14,0.46
安达科技,2023-07-04,8.65,8.62,8.66,8.55,7050,6061463.26,1.27,-0.23,-0.02,0.23
安达科技,2023-07-05,8.64,8.63,8.66,8.59,5854,5049387.23,0.81,0.12,0.01,0.19
安达科技,2023-07-06,8.6,8.58,8.64,8.56,5316,4567874.89,0.93,-0.58,-0.05,0.17
安达科技,2023-07-07,8.58,8.57,8.58,8.5,4268,3648984.91,0.93,-0.12,-0.01,0.14
安达科技,2023-07-10,8.58,8.61,8.62,8.51,4447,3817291.79,1.28,0.47,0.04,0.15
安达科技,2023-07-11,8.61,8.61,8.64,8.6,5065,4366256.59,0.46,0.0,0.0,0.17
安达科技,2023-07-12,8.59,8.55,8.62,8.55,4101,3521733.54,0.81,-0.7,-0.06,0.13
安达科技,2023-07-13,8.55,8.6,8.62,8.55,3464,2975034.76,0.82,0.58,0.05,0.11
安达科技,2023-07-14,8.57,8.57,8.6,8.53,2968,2540867.87,0.81,-0.35,-0.03,0.1
安达科技,2023-07-17,8.51,8.52,8.54,8.48,4125,3509155.31,0.7,-0.58,-0.05,0.13
安达科技,2023-07-18,8.51,8.55,8.57,8.49,3709,3161694.66,0.94,0.35,0.03,0.12
安达科技,2023-07-19,8.56,8.5,8.56,8.49,4273,3642887.66,0.82,-0.58,-0.05,0.14
安达科技,2023-07-20,8.54,8.5,8.55,8.49,4082,3475456.84,0.71,0.0,0.0,0.13
安达科技,2023-07-21,8.47,8.5,8.51,8.46,4642,3935390.83,0.59,0.0,0.0,0.15
安达科技,2023-07-24,8.45,8.41,8.5,8.38,4509,3796352.35,1.41,-1.06,-0.09,0.15
安达科技,2023-07-25,8.46,8.42,8.46,8.4,6172,5198098.72,0.71,0.12,0.01,0.2
安达科技,2023-07-26,8.41,8.43,8.45,8.4,4732,3990039.65,0.59,0.12,0.01,0.15
安达科技,2023-07-27,8.42,8.44,8.45,8.41,5219,4399049.41,0.47,0.12,0.01,0.17
安达科技,2023-07-28,8.41,8.4,8.44,8.37,10067,8463498.64,0.83,-0.47,-0.04,0.33
安达科技,2023-07-31,8.38,8.35,8.4,8.27,28060,23359167.69,1.55,-0.6,-0.05,0.92
安达科技,2023-08-01,8.31,8.12,8.31,8.1,25478,20872258.93,2.51,-2.75,-0.23,0.83
安达科技,2023-08-02,8.12,7.96,8.2,7.95,18268,14698436.33,3.08,-1.97,-0.16,0.6
安达科技,2023-08-03,7.96,7.91,8.0,7.9,9799,7781839.13,1.26,-0.63,-0.05,0.32
安达科技,2023-08-04,7.91,7.94,8.01,7.91,5154,4102210.34,1.26,0.38,0.03,0.17
安达科技,2023-08-07,7.93,7.79,7.93,7.79,12400,9727579.59,1.76,-1.89,-0.15,0.4
安达科技,2023-08-08,7.78,7.54,7.78,7.5,26625,20201665.6,3.59,-3.21,-0.25,0.87
安达科技,2023-08-09,7.57,7.25,7.57,7.23,31453,23059151.57,4.51,-3.85,-0.29,1.03
安达科技,2023-08-10,7.26,7.17,7.33,7.15,18968,13709000.91,2.48,-1.1,-0.08,0.62
安达科技,2023-08-11,7.25,6.94,7.25,6.87,46622,32642154.74,5.3,-3.21,-0.23,1.52
安达科技,2023-08-14,6.87,6.74,6.94,6.61,34733,23365953.3,4.76,-2.88,-0.2,1.13
安达科技,2023-08-15,6.8,6.66,6.8,6.59,15267,10142175.53,3.12,-1.19,-0.08,0.5
安达科技,2023-08-16,6.62,6.58,6.67,6.56,16357,10814475.02,1.65,-1.2,-0.08,0.53
安达科技,2023-08-17,6.63,6.73,6.77,6.58,17484,11643926.96,2.89,2.28,0.15,0.57
安达科技,2023-08-18,6.77,6.62,6.77,6.62,9322,6208306.36,2.23,-1.63,-0.11,0.3
安达科技,2023-08-21,6.66,6.58,6.66,6.57,9073,5981953.5,1.36,-0.6,-0.04,0.3
安达科技,2023-08-22,6.62,6.39,6.62,6.23,25809,16534138.46,5.93,-2.89,-0.19,0.84
安达科技,2023-08-23,6.32,6.27,6.38,6.16,18068,11280109.26,3.44,-1.88,-0.12,0.59
安达科技,2023-08-24,5.95,4.95,5.95,4.92,147063,77838722.37,16.43,-21.05,-1.32,4.8
安达科技,2023-08-25,4.82,4.69,4.88,4.65,51493,24496861.16,4.65,-5.25,-0.26,1.68
安达科技,2023-08-28,4.96,4.66,5.03,4.65,35097,16924486.32,8.1,-0.64,-0.03,1.14
安达科技,2023-08-29,4.66,4.73,4.79,4.63,18948,8932818.19,3.43,1.5,0.07,0.62
