名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
保丽洁,2023-02-06,6.53,7.52,7.65,6.53,64980,64102233.52,19.72,32.39,1.84,45.97
保丽洁,2023-02-07,7.49,9.91,9.91,7.49,50084,60311714.72,32.18,31.78,2.39,35.43
保丽洁,2023-02-08,10.25,8.38,11.01,8.15,62088,78279832.16,28.86,-15.44,-1.53,43.92
保丽洁,2023-02-09,7.65,7.68,7.98,7.45,35301,36965017.69,6.32,-8.35,-0.7,24.97
保丽洁,2023-02-10,7.56,7.26,7.58,7.26,23319,23670870.1,4.17,-5.47,-0.42,16.5
保丽洁,2023-02-13,7.3,7.45,7.63,7.3,21468,22161340.66,4.55,2.62,0.19,15.19
保丽洁,2023-02-14,7.39,7.42,7.48,7.27,14473,14573765.92,2.82,-0.4,-0.03,10.24
保丽洁,2023-02-15,7.42,7.28,7.44,7.26,12166,12256129.92,2.43,-1.89,-0.14,8.61
保丽洁,2023-02-16,7.32,7.08,7.35,7.02,16112,15942383.87,4.53,-2.75,-0.2,11.4
保丽洁,2023-02-17,7.02,6.75,7.07,6.71,12272,11598791.11,5.08,-4.66,-0.33,8.68
保丽洁,2023-02-20,6.8,6.76,6.82,6.74,3523,3295715.33,1.19,0.15,0.01,2.49
保丽洁,2023-02-21,6.76,6.66,6.76,6.61,5245,4834594.25,2.22,-1.48,-0.1,3.71
保丽洁,2023-02-22,6.65,6.75,6.78,6.63,4478,4164610.79,2.25,1.35,0.09,3.17
保丽洁,2023-02-23,6.82,6.62,6.82,6.57,3800,3504614.23,3.7,-1.93,-0.13,2.69
保丽洁,2023-02-24,6.63,6.61,6.7,6.59,2409,2211416.38,1.66,-0.15,-0.01,1.7
保丽洁,2023-02-27,6.57,6.55,6.67,6.55,3224,2933950.53,1.82,-0.91,-0.06,2.28
保丽洁,2023-02-28,6.62,6.58,6.62,6.5,3055,2763141.78,1.83,0.46,0.03,2.16
保丽洁,2023-03-01,6.61,6.57,6.64,6.51,2980,2711082.95,1.98,-0.15,-0.01,2.11
保丽洁,2023-03-02,6.57,6.52,6.58,6.52,2320,2100885.19,0.91,-0.76,-0.05,1.64
保丽洁,2023-03-03,6.53,6.52,6.57,6.43,2342,2114686.56,2.15,0.0,0.0,1.66
保丽洁,2023-03-06,6.48,6.42,6.48,6.35,3229,2867737.87,1.99,-1.53,-0.1,2.28
保丽洁,2023-03-07,6.44,6.38,6.44,6.35,1695,1501331.26,1.4,-0.62,-0.04,1.2
保丽洁,2023-03-08,6.34,6.32,6.34,6.28,2206,1928845.76,0.94,-0.94,-0.06,1.56
保丽洁,2023-03-09,6.32,6.32,6.34,6.28,1801,1577419.49,0.95,0.0,0.0,1.27
保丽洁,2023-03-10,6.28,6.18,6.28,6.18,2512,2168520.79,1.58,-2.22,-0.14,1.78
保丽洁,2023-03-13,6.12,6.02,6.12,6.02,2580,2173207.76,1.62,-2.59,-0.16,1.83
保丽洁,2023-03-14,6.0,5.8,6.05,5.72,3279,2676500.47,5.48,-3.65,-0.22,2.32
保丽洁,2023-03-15,5.85,5.81,5.86,5.76,1596,1294562.31,1.72,0.17,0.01,1.13
保丽洁,2023-03-16,5.74,5.75,5.79,5.72,1425,1143898.69,1.2,-1.03,-0.06,1.01
保丽洁,2023-03-17,5.75,5.75,5.75,5.72,931,747181.04,0.52,0.0,0.0,0.66
保丽洁,2023-03-20,5.75,5.73,5.75,5.68,950,759675.11,1.22,-0.35,-0.02,0.67
保丽洁,2023-03-21,5.7,5.93,5.94,5.7,2796,2290671.89,4.19,3.49,0.2,1.98
保丽洁,2023-03-22,5.84,5.92,6.05,5.84,1655,1374820.49,3.54,-0.17,-0.01,1.17
保丽洁,2023-03-23,5.82,5.85,5.92,5.81,1323,1077101.22,1.86,-1.18,-0.07,0.94
保丽洁,2023-03-24,5.86,5.85,5.89,5.82,611,499978.2,1.2,0.0,0.0,0.43
保丽洁,2023-03-27,5.8,5.84,5.84,5.8,453,367484.68,0.68,-0.17,-0.01,0.32
保丽洁,2023-03-28,5.81,5.78,5.83,5.75,1431,1153381.97,1.37,-1.03,-0.06,1.01
保丽洁,2023-03-29,5.74,5.76,5.77,5.74,619,497121.4,0.52,-0.35,-0.02,0.44
保丽洁,2023-03-30,5.76,5.74,5.76,5.71,775,620141.66,0.87,-0.35,-0.02,0.55
保丽洁,2023-03-31,5.69,5.74,5.75,5.68,554,442972.85,1.22,0.0,0.0,0.39
保丽洁,2023-04-03,5.7,5.69,5.72,5.67,1556,1239087.61,0.87,-0.87,-0.05,1.1
保丽洁,2023-04-04,5.68,5.66,5.72,5.65,1356,1075844.49,1.23,-0.53,-0.03,0.96
保丽洁,2023-04-06,5.61,5.63,5.68,5.6,518,407706.46,1.41,-0.53,-0.03,0.37
保丽洁,2023-04-07,5.63,5.61,5.65,5.61,683,537961.32,0.71,-0.36,-0.02,0.48
保丽洁,2023-04-10,5.59,5.61,5.65,5.57,861,674836.12,1.43,0.0,0.0,0.61
保丽洁,2023-04-11,5.62,5.6,5.62,5.57,570,445841.0,0.89,-0.18,-0.01,0.4
保丽洁,2023-04-12,5.57,5.56,5.6,5.52,530,412923.55,1.43,-0.71,-0.04,0.37
保丽洁,2023-04-13,5.52,5.55,5.58,5.52,695,538409.9,1.08,-0.18,-0.01,0.49
保丽洁,2023-04-14,5.63,5.57,5.63,5.53,797,623528.76,1.8,0.36,0.02,0.56
保丽洁,2023-04-17,5.54,5.57,5.57,5.54,1230,956653.1,0.54,0.0,0.0,0.87
保丽洁,2023-04-18,5.55,5.63,5.7,5.55,1352,1068088.22,2.69,1.08,0.06,0.96
保丽洁,2023-04-19,5.55,5.59,5.6,5.52,1011,783704.31,1.42,-0.71,-0.04,0.72
保丽洁,2023-04-20,5.51,5.55,5.62,5.5,607,470918.73,2.15,-0.72,-0.04,0.43
保丽洁,2023-04-21,5.55,5.51,5.56,5.46,1161,894346.13,1.8,-0.72,-0.04,0.82
保丽洁,2023-04-24,5.52,5.52,5.53,5.45,1025,788625.56,1.45,0.18,0.01,0.73
保丽洁,2023-04-25,5.5,5.58,5.58,5.43,2255,1738672.67,2.72,1.09,0.06,1.6
保丽洁,2023-04-26,5.57,5.64,5.64,5.55,2344,1837183.13,1.61,1.08,0.06,1.66
保丽洁,2023-04-27,5.51,5.5,5.55,5.45,3330,2560220.18,1.77,-2.48,-0.14,2.36
保丽洁,2023-04-28,5.51,5.53,5.55,5.46,867,671308.88,1.64,0.55,0.03,0.61
保丽洁,2023-05-04,5.52,5.51,5.52,5.51,254,196034.4,0.18,-0.36,-0.02,0.18
保丽洁,2023-05-05,5.51,5.61,5.63,5.51,1926,1504908.57,2.18,1.81,0.1,1.36
保丽洁,2023-05-08,5.61,5.72,5.74,5.57,2660,2117326.61,3.03,1.96,0.11,1.88
保丽洁,2023-05-09,5.72,5.58,5.73,5.58,1621,1279971.4,2.62,-2.45,-0.14,1.15
保丽洁,2023-05-10,5.58,5.63,5.67,5.55,196,152843.03,2.15,0.9,0.05,0.14
保丽洁,2023-05-11,5.54,5.6,5.63,5.54,164,128725.83,1.6,-0.53,-0.03,0.12
保丽洁,2023-05-12,5.52,5.55,5.68,5.52,879,684170.9,2.86,-0.89,-0.05,0.62
保丽洁,2023-05-15,5.57,5.58,5.58,5.54,335,260886.0,0.72,0.54,0.03,0.24
保丽洁,2023-05-16,5.58,5.54,5.58,5.53,352,273139.86,0.9,-0.72,-0.04,0.25
保丽洁,2023-05-17,5.55,5.54,5.57,5.54,284,220951.5,0.54,0.0,0.0,0.2
保丽洁,2023-05-18,5.53,5.53,5.54,5.48,1010,778732.34,1.08,-0.18,-0.01,0.71
保丽洁,2023-05-19,5.5,5.55,5.58,5.49,1333,1033046.11,1.63,0.36,0.02,0.94
保丽洁,2023-05-22,5.51,5.52,5.56,5.5,987,763778.6,1.08,-0.54,-0.03,0.7
保丽洁,2023-05-23,5.54,5.52,5.55,5.5,576,445968.93,0.91,0.0,0.0,0.41
保丽洁,2023-05-24,5.52,5.55,5.56,5.52,1220,946262.1,0.72,0.54,0.03,0.86
保丽洁,2023-05-25,5.52,5.53,5.54,5.5,670,517772.77,0.72,-0.36,-0.02,0.47
保丽洁,2023-05-26,5.62,5.54,5.62,5.5,445,334416.31,2.17,0.18,0.01,0.32
保丽洁,2023-05-29,5.55,5.45,5.56,5.42,494,368301.33,2.53,-1.62,-0.09,0.35
保丽洁,2023-05-30,5.43,5.46,5.46,5.43,78,57768.47,0.55,0.18,0.01,0.06
保丽洁,2023-05-31,5.46,5.42,5.47,5.42,152,111778.49,0.92,-0.73,-0.04,0.11
保丽洁,2023-06-01,5.39,5.33,5.45,5.32,810,590164.33,2.4,-1.66,-0.09,0.57
保丽洁,2023-06-02,5.34,5.42,5.42,5.33,1102,807299.07,1.69,1.69,0.09,0.78
保丽洁,2023-06-05,5.5,5.44,5.5,5.35,629,459081.46,2.77,0.37,0.02,0.44
保丽洁,2023-06-06,5.41,5.37,5.41,5.36,247,180214.3,0.92,-1.29,-0.07,0.17
保丽洁,2023-06-07,5.29,5.36,5.38,5.29,429,311908.66,1.68,-0.19,-0.01,0.3
保丽洁,2023-06-08,5.31,5.25,5.36,5.25,510,366611.65,2.05,-2.05,-0.11,0.36
保丽洁,2023-06-09,5.22,5.21,5.24,5.2,759,538486.23,0.76,-0.76,-0.04,0.54
保丽洁,2023-06-12,5.22,5.21,5.22,5.21,380,269649.89,0.19,0.0,0.0,0.27
保丽洁,2023-06-13,5.26,5.21,5.26,5.21,159,112724.0,0.96,0.0,0.0,0.11
保丽洁,2023-06-14,5.22,5.21,5.22,5.21,214,151262.04,0.19,0.0,0.0,0.15
保丽洁,2023-06-15,5.2,5.2,5.2,5.17,573,403976.6,0.58,-0.19,-0.01,0.41
保丽洁,2023-06-16,5.22,5.22,5.22,5.18,802,566371.14,0.77,0.38,0.02,0.57
保丽洁,2023-06-19,5.17,5.19,5.25,5.17,258,182469.0,1.53,-0.57,-0.03,0.18
保丽洁,2023-06-20,5.19,5.15,5.19,5.11,1160,811901.79,1.54,-0.77,-0.04,0.82
保丽洁,2023-06-21,5.12,5.12,5.18,5.09,640,444394.88,1.75,-0.58,-0.03,0.45
保丽洁,2023-06-26,5.19,5.05,5.19,5.02,515,354777.62,3.32,-1.37,-0.07,0.36
保丽洁,2023-06-27,5.02,5.02,5.05,4.97,777,529502.1,1.58,-0.59,-0.03,0.55
保丽洁,2023-06-28,5.01,4.98,5.01,4.97,393,266902.59,0.8,-0.8,-0.04,0.28
保丽洁,2023-06-29,4.98,4.99,5.02,4.98,499,339998.15,0.8,0.2,0.01,0.35
保丽洁,2023-06-30,4.99,5.0,5.02,4.97,767,521167.3,1.0,0.2,0.01,0.54
保丽洁,2023-07-03,4.98,5.02,5.02,4.97,675,459812.53,1.0,0.4,0.02,0.48
保丽洁,2023-07-04,5.05,4.99,5.05,4.99,504,345206.3,1.2,-0.6,-0.03,0.36
保丽洁,2023-07-05,4.99,5.01,5.02,4.98,577,392525.54,0.8,0.4,0.02,0.41
保丽洁,2023-07-06,4.98,5.02,5.04,4.98,169,115375.75,1.2,0.2,0.01,0.12
保丽洁,2023-07-07,4.99,5.03,5.05,4.99,611,418213.34,1.2,0.2,0.01,0.43
保丽洁,2023-07-10,5.03,5.04,5.06,5.03,92,63336.7,0.6,0.2,0.01,0.07
保丽洁,2023-07-11,5.03,4.99,5.03,4.98,938,636897.36,0.99,-0.99,-0.05,0.66
保丽洁,2023-07-12,5.01,4.95,5.01,4.95,625,423475.58,1.2,-0.8,-0.04,0.44
保丽洁,2023-07-13,4.95,4.97,4.98,4.94,763,514820.67,0.81,0.4,0.02,0.54
保丽洁,2023-07-14,4.98,4.97,5.0,4.95,590,399775.52,1.01,0.0,0.0,0.42
保丽洁,2023-07-17,4.93,4.94,4.97,4.93,4368,2256464.0,0.8,-0.6,-0.03,3.09
保丽洁,2023-07-18,4.94,4.92,4.94,4.78,659,439045.34,3.24,-0.4,-0.02,0.47
保丽洁,2023-07-19,4.92,4.84,4.92,4.84,1188,785343.26,1.63,-1.63,-0.08,0.84
保丽洁,2023-07-20,4.82,4.79,4.83,4.74,1823,1188204.05,1.86,-1.03,-0.05,1.29
保丽洁,2023-07-21,4.76,4.8,4.81,4.76,582,380889.73,1.04,0.21,0.01,0.41
保丽洁,2023-07-24,4.83,4.78,4.87,4.78,312,205822.45,1.88,-0.42,-0.02,0.22
保丽洁,2023-07-25,4.79,4.82,4.84,4.78,437,285933.21,1.26,0.84,0.04,0.31
保丽洁,2023-07-26,4.83,4.84,4.86,4.79,770,508764.42,1.45,0.41,0.02,0.55
保丽洁,2023-07-27,4.83,4.82,4.84,4.8,295,193691.35,0.83,-0.41,-0.02,0.21
