名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
博迅生物,2023-08-17,16.4,11.72,17.77,11.62,83449,129712324.11,71.1,35.49,3.07,74.0
博迅生物,2023-08-18,10.8,10.7,12.39,10.45,57249,69089780.94,16.55,-8.7,-1.02,50.77
博迅生物,2023-08-21,10.64,10.16,10.76,10.13,27449,31414044.06,5.89,-5.05,-0.54,24.34
博迅生物,2023-08-22,10.19,9.38,10.19,9.24,28986,31190976.72,9.35,-7.68,-0.78,25.7
博迅生物,2023-08-23,9.32,9.04,9.59,9.04,14658,15221876.34,5.86,-3.62,-0.34,13.0
博迅生物,2023-08-24,9.2,8.92,9.2,8.72,14310,14245363.7,5.31,-1.33,-0.12,12.69
博迅生物,2023-08-25,9.27,9.05,9.6,9.01,23199,24060214.91,6.61,1.46,0.13,20.57
博迅生物,2023-08-28,9.79,9.02,9.9,8.9,18121,19137878.91,11.05,-0.33,-0.03,16.07
博迅生物,2023-08-29,8.98,9.23,9.33,8.72,15761,15950516.33,6.76,2.33,0.21,13.98
博迅生物,2023-08-30,9.21,9.03,9.25,8.98,12416,12646713.12,2.93,-2.17,-0.2,11.01
博迅生物,2023-08-31,9.06,9.33,9.45,8.86,14661,15066126.83,6.53,3.32,0.3,13.0
博迅生物,2023-09-01,9.32,9.64,9.85,9.25,18090,19388366.14,6.43,3.32,0.31,16.04
博迅生物,2023-09-04,10.09,10.4,10.77,9.75,24544,28015398.32,10.58,7.88,0.76,21.76
博迅生物,2023-09-05,10.15,9.81,10.4,9.74,17454,19254815.16,6.35,-5.67,-0.59,15.48
博迅生物,2023-09-06,9.88,9.69,10.09,9.43,10706,11504779.84,6.73,-1.22,-0.12,9.49
博迅生物,2023-09-07,9.69,9.23,9.74,9.15,12243,12798484.37,6.09,-4.75,-0.46,10.86
博迅生物,2023-09-08,9.19,9.08,9.22,8.92,4620,4693264.62,3.25,-1.63,-0.15,4.1
博迅生物,2023-09-11,9.01,9.16,9.21,9.01,1867,1911632.93,2.2,0.88,0.08,1.66
博迅生物,2023-09-12,9.11,8.93,9.14,8.9,4429,4468929.51,2.62,-2.51,-0.23,3.93
博迅生物,2023-09-13,8.83,8.89,9.0,8.83,3214,3211146.18,1.9,-0.45,-0.04,2.85
博迅生物,2023-09-14,8.88,8.81,8.96,8.76,3457,3428906.28,2.25,-0.9,-0.08,3.07
博迅生物,2023-09-15,8.89,8.74,8.89,8.6,7545,7357899.8,3.29,-0.79,-0.07,6.87
博迅生物,2023-09-18,8.69,8.55,8.74,8.55,3216,3117789.06,2.17,-2.17,-0.19,2.93
博迅生物,2023-09-19,8.55,8.59,8.64,8.52,1758,1698540.81,1.4,0.47,0.04,1.6
博迅生物,2023-09-20,8.55,8.39,8.58,8.38,3214,3077810.72,2.33,-2.33,-0.2,2.93
博迅生物,2023-09-21,8.3,8.26,8.53,8.2,1944,1826919.92,3.93,-1.55,-0.13,1.77
博迅生物,2023-09-22,8.26,8.4,8.44,8.2,1364,1283310.75,2.91,1.69,0.14,1.24
博迅生物,2023-09-25,8.56,8.23,8.63,8.23,3766,3579860.86,4.76,-2.02,-0.17,3.43
博迅生物,2023-09-26,8.23,8.2,8.23,8.15,1356,1259730.47,0.97,-0.36,-0.03,1.23
博迅生物,2023-09-27,8.29,8.1,8.29,8.1,1427,1323582.27,2.32,-1.22,-0.1,1.3
博迅生物,2023-09-28,8.2,8.29,8.32,8.14,2433,2270401.63,2.22,2.35,0.19,2.22
博迅生物,2023-10-09,8.3,8.37,8.42,8.28,1644,1555871.71,1.69,0.97,0.08,1.5
博迅生物,2023-10-10,8.44,8.29,8.44,8.27,589,553993.74,2.03,-0.96,-0.08,0.54
博迅生物,2023-10-11,8.28,8.29,8.38,8.25,1097,1028735.2,1.57,0.0,0.0,1.0
博迅生物,2023-10-12,8.33,8.27,8.35,8.22,1355,1269128.96,1.57,-0.24,-0.02,1.23
博迅生物,2023-10-13,8.22,8.16,8.26,8.1,1410,1310097.29,1.93,-1.33,-0.11,1.28
博迅生物,2023-10-16,8.13,8.05,8.2,8.02,890,817455.1,2.21,-1.35,-0.11,0.81
博迅生物,2023-10-17,8.12,8.2,8.26,8.04,1479,1368318.15,2.73,1.86,0.15,1.35
博迅生物,2023-10-18,8.15,8.15,8.16,8.02,1149,1052882.6,1.71,-0.61,-0.05,1.05
