名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
艾能聚,2023-02-28,8.55,8.33,8.75,7.5,316325,270522745.13,22.6,50.63,2.8,51.17
艾能聚,2023-03-01,7.85,7.53,8.08,7.41,159113,129568825.15,8.04,-9.6,-0.8,25.74
艾能聚,2023-03-02,7.73,7.55,8.05,7.53,100783,82996921.14,6.91,0.27,0.02,16.3
艾能聚,2023-03-03,7.55,6.85,7.55,6.85,101308,76477350.17,9.27,-9.27,-0.7,16.39
艾能聚,2023-03-06,6.76,6.64,6.95,6.44,67235,47691163.5,7.45,-3.07,-0.21,10.88
艾能聚,2023-03-07,6.55,6.78,7.05,6.55,53570,38967025.87,7.53,2.11,0.14,8.67
艾能聚,2023-03-08,6.58,6.65,6.93,6.58,37335,26664159.92,5.16,-1.92,-0.13,6.04
艾能聚,2023-03-09,6.61,6.55,6.77,6.53,36200,25555127.34,3.61,-1.5,-0.1,5.86
艾能聚,2023-03-10,6.46,6.29,6.5,6.24,35638,24257352.11,3.97,-3.97,-0.26,5.77
艾能聚,2023-03-13,6.12,6.29,6.42,6.12,19667,13265002.03,4.77,0.0,0.0,3.18
艾能聚,2023-03-14,6.33,6.07,6.33,6.04,20170,13278453.24,4.61,-3.5,-0.22,3.26
艾能聚,2023-03-15,6.13,5.98,6.13,5.95,21867,14180783.48,2.97,-1.48,-0.09,3.54
艾能聚,2023-03-16,5.97,5.8,6.02,5.74,16535,10395365.9,4.68,-3.01,-0.18,2.67
艾能聚,2023-03-17,5.84,5.8,5.88,5.75,9014,5647839.98,2.24,0.0,0.0,1.46
艾能聚,2023-03-20,5.8,5.7,5.82,5.66,10691,6609305.24,2.76,-1.72,-0.1,1.73
艾能聚,2023-03-21,5.7,6.02,6.09,5.65,22904,14606264.51,7.72,5.61,0.32,3.71
艾能聚,2023-03-22,6.07,6.17,6.59,6.05,63547,43406871.72,8.97,2.49,0.15,10.28
艾能聚,2023-03-23,6.08,5.87,6.08,5.75,37922,23894454.41,5.35,-4.86,-0.3,6.13
艾能聚,2023-03-24,5.88,6.02,6.09,5.88,30384,19624718.75,3.58,2.56,0.15,4.92
艾能聚,2023-03-27,6.01,5.9,6.01,5.83,22594,14337298.16,2.99,-1.99,-0.12,3.66
艾能聚,2023-03-28,5.94,5.9,6.07,5.88,18853,12125411.64,3.22,0.0,0.0,3.05
艾能聚,2023-03-29,5.97,5.87,5.97,5.8,14866,9374187.07,2.88,-0.51,-0.03,2.4
艾能聚,2023-03-30,5.86,5.81,5.9,5.78,12909,8071793.28,2.04,-1.02,-0.06,2.09
艾能聚,2023-03-31,5.8,5.61,5.81,5.57,32462,19863170.6,4.13,-3.44,-0.2,5.25
艾能聚,2023-04-03,5.62,5.55,5.62,5.53,19821,11946294.28,1.6,-1.07,-0.06,3.21
艾能聚,2023-04-04,5.53,5.45,5.57,5.43,18597,11019225.16,2.52,-1.8,-0.1,3.01
艾能聚,2023-04-06,5.47,5.36,5.47,5.34,11866,6922509.02,2.39,-1.65,-0.09,1.92
艾能聚,2023-04-07,5.36,5.47,5.71,5.3,12537,7475713.74,7.65,2.05,0.11,2.03
艾能聚,2023-04-10,5.47,5.42,5.49,5.38,8696,5101975.63,2.01,-0.91,-0.05,1.41
艾能聚,2023-04-11,5.42,5.39,5.46,5.37,3919,2295731.48,1.66,-0.55,-0.03,0.63
艾能聚,2023-04-12,5.38,5.39,5.43,5.35,6098,3553085.74,1.48,0.0,0.0,0.99
艾能聚,2023-04-13,5.45,5.44,5.52,5.4,10864,6415845.01,2.23,0.93,0.05,1.76
