名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
瑞可达,2021-07-22,36.6,51.73,54.04,36.6,173001,1539186848.0,233.78,593.43,44.27,78.74
瑞可达,2021-07-23,49.25,49.12,50.35,45.13,68395,608288768.0,10.09,-5.05,-2.61,31.13
瑞可达,2021-07-26,49.26,44.75,50.22,44.03,41749,365401104.0,12.6,-8.9,-4.37,19.0
瑞可达,2021-07-27,44.86,39.08,45.3,37.89,36393,282062208.0,16.56,-12.67,-5.67,16.56
瑞可达,2021-07-28,39.08,41.39,43.04,37.18,18940,142485141.0,14.99,5.91,2.31,8.62
瑞可达,2021-07-29,41.01,49.83,49.83,41.01,33390,280779536.0,21.31,20.39,8.44,15.2
瑞可达,2021-07-30,53.11,54.21,55.75,50.41,48201,474633072.0,10.72,8.79,4.38,21.94
瑞可达,2021-08-02,52.56,50.71,54.13,46.12,34519,321095312.0,14.78,-6.46,-3.5,15.71
瑞可达,2021-08-03,49.3,45.63,49.64,44.74,25381,217945436.0,9.66,-10.02,-5.08,11.55
瑞可达,2021-08-04,45.96,47.71,48.47,44.76,23761,206173888.0,8.13,4.56,2.08,10.81
瑞可达,2021-08-05,48.26,48.05,51.27,47.07,35125,318407520.0,8.8,0.71,0.34,15.99
瑞可达,2021-08-06,48.23,47.55,49.81,46.06,25266,222816469.0,7.8,-1.04,-0.5,11.5
瑞可达,2021-08-09,46.44,45.41,47.05,42.52,25299,206744028.0,9.53,-4.5,-2.14,11.51
瑞可达,2021-08-10,44.43,48.97,49.1,43.97,26226,227034523.0,11.3,7.84,3.56,11.94
瑞可达,2021-08-11,48.27,51.15,51.94,46.57,25685,237932612.0,10.97,4.45,2.18,11.69
瑞可达,2021-08-12,50.58,53.54,54.75,50.12,23266,226040274.0,9.05,4.67,2.39,10.59
瑞可达,2021-08-13,54.64,51.76,58.62,51.13,26842,265072937.0,13.99,-3.32,-1.78,12.22
瑞可达,2021-08-16,52.04,50.63,52.7,48.52,14515,133522658.0,8.08,-2.18,-1.13,6.61
瑞可达,2021-08-17,49.81,48.1,51.17,47.72,6676,61025674.0,6.81,-5.0,-2.53,3.04
瑞可达,2021-08-18,48.27,45.96,49.1,44.34,12322,104252141.0,9.9,-4.45,-2.14,5.61
瑞可达,2021-08-19,45.55,47.33,47.79,44.59,6062,52262749.0,6.96,2.98,1.37,2.76
瑞可达,2021-08-20,48.16,45.61,49.3,44.86,7988,68657913.0,9.38,-3.63,-1.72,3.64
瑞可达,2021-08-23,46.41,48.97,51.18,44.86,34538,312109856.0,13.86,7.37,3.36,15.72
瑞可达,2021-08-24,51.08,50.78,51.08,48.58,21691,199369570.0,5.11,3.7,1.81,9.87
瑞可达,2021-08-25,50.78,49.85,52.92,49.54,18036,169637294.0,6.66,-1.83,-0.93,8.21
