名称,日期,开盘,收盘,最高,最低,成交量
华锐精密,2021-02-08,45.13,40.64,59.68,40.05,77520
华锐精密,2021-02-09,43.1,38.53,46.85,38.04,57196
华锐精密,2021-02-10,33.91,29.45,37.99,28.86,50383
华锐精密,2021-02-18,29.68,29.55,31.2,28.72,26673
华锐精密,2021-02-19,29.11,32.28,32.74,28.43,26108
华锐精密,2021-02-22,32.61,34.59,37.68,32.61,29153
华锐精密,2021-02-23,34.32,35.44,37.15,31.22,25456
华锐精密,2021-02-24,35.38,43.2,43.2,34.74,41604
华锐精密,2021-02-25,46.67,52.5,52.5,45.8,30610
华锐精密,2021-02-26,52.79,52.79,57.32,49.22,29300
华锐精密,2021-03-01,52.27,52.33,53.71,46.94,23894
华锐精密,2021-03-02,51.05,50.46,52.79,47.01,22571
华锐精密,2021-03-03,48.96,53.81,56.46,48.47,23023
华锐精密,2021-03-04,53.03,56.26,58.74,52.28,18895
华锐精密,2021-03-05,55.95,59.42,65.79,52.92,16726
华锐精密,2021-03-08,58.46,59.87,65.03,56.66,12936
华锐精密,2021-03-09,57.89,56.41,62.79,55.85,10400
华锐精密,2021-03-10,57.23,51.7,57.23,50.24,12051
华锐精密,2021-03-11,52.02,53.07,53.78,47.83,9299
华锐精密,2021-03-12,53.55,53.09,53.75,50.29,6319
华锐精密,2021-03-15,53.24,54.67,56.85,52.56,5889
华锐精密,2021-03-16,55.13,52.05,55.13,50.76,5556
华锐精密,2021-03-17,52.23,58.16,59.83,50.77,8697
华锐精密,2021-03-18,57.89,59.27,61.61,56.43,5874
华锐精密,2021-03-19,58.64,57.38,62.42,56.19,5967
华锐精密,2021-03-22,57.56,59.06,61.27,55.51,5158
华锐精密,2021-03-23,59.31,59.42,62.37,56.87,6868
华锐精密,2021-03-24,58.01,58.34,60.44,56.36,4291
华锐精密,2021-03-25,58.5,51.92,59.92,51.77,7618
华锐精密,2021-03-26,52.28,55.59,58.9,52.11,7088
华锐精密,2021-03-29,55.98,53.24,57.32,52.38,5417
华锐精密,2021-03-30,53.46,52.84,54.67,51.31,3383
华锐精密,2021-03-31,52.95,54.62,55.68,51.55,3897
华锐精密,2021-04-01,54.81,52.96,54.81,51.94,2874
华锐精密,2021-04-02,53.29,51.55,54.6,51.05,3355
华锐精密,2021-04-06,51.6,53.41,54.03,50.24,3116
华锐精密,2021-04-07,53.41,53.83,54.57,51.34,4994
华锐精密,2021-04-08,54.26,55.99,59.42,53.31,5516
