名称,日期,开盘,收盘,最高,最低,成交量
神州细胞,2020-06-22,85.0,73.07,89.99,72.85,335313
神州细胞,2020-06-23,70.0,71.3,71.83,67.18,190574
神州细胞,2020-06-24,72.31,74.0,78.85,71.6,170315
神州细胞,2020-06-29,75.93,76.0,78.8,74.5,123409
神州细胞,2020-06-30,75.28,75.52,77.98,73.03,110191
神州细胞,2020-07-01,75.65,90.62,90.62,75.65,191108
神州细胞,2020-07-02,85.55,84.92,87.58,82.5,161265
神州细胞,2020-07-03,84.03,85.52,89.32,84.03,112683
神州细胞,2020-07-06,85.0,88.73,92.51,81.02,138764
神州细胞,2020-07-07,88.73,91.61,98.5,88.5,119479
神州细胞,2020-07-08,92.5,92.15,95.5,88.39,92388
神州细胞,2020-07-09,91.55,94.15,98.26,91.2,104393
神州细胞,2020-07-10,93.0,96.18,99.28,92.48,92557
神州细胞,2020-07-13,96.0,101.8,102.33,94.0,98626
神州细胞,2020-07-14,101.8,100.3,103.99,96.88,87409
神州细胞,2020-07-15,102.1,87.88,103.2,85.0,110632
神州细胞,2020-07-16,86.83,80.05,88.15,77.07,80492
神州细胞,2020-07-17,81.0,82.09,83.97,79.0,48656
神州细胞,2020-07-20,82.45,77.99,83.8,71.0,62035
神州细胞,2020-07-21,78.59,80.9,82.38,76.08,52804
神州细胞,2020-07-22,79.35,80.2,83.23,78.03,42533
神州细胞,2020-07-23,78.51,80.21,80.87,76.36,40667
神州细胞,2020-07-24,78.96,72.9,80.39,72.88,43104
神州细胞,2020-07-27,72.9,74.0,76.33,70.55,34512
神州细胞,2020-07-28,74.0,74.28,75.54,72.51,24601
神州细胞,2020-07-29,74.7,79.45,80.7,74.7,50871
神州细胞,2020-07-30,79.58,79.65,83.76,78.37,56663
神州细胞,2020-07-31,78.23,80.42,81.0,78.15,41067
神州细胞,2020-08-03,80.58,81.77,82.83,79.02,41927
神州细胞,2020-08-04,81.02,82.18,85.97,81.02,50839
神州细胞,2020-08-05,81.45,80.0,81.81,78.8,34734
神州细胞,2020-08-06,79.66,76.79,80.88,75.98,37419
神州细胞,2020-08-07,76.3,74.54,77.4,72.68,28471
神州细胞,2020-08-10,74.9,75.68,75.98,73.4,18487
神州细胞,2020-08-11,76.58,74.18,77.57,73.51,18077
神州细胞,2020-08-12,73.71,72.12,73.71,71.1,23894
神州细胞,2020-08-13,72.0,71.12,72.68,71.03,16729
神州细胞,2020-08-14,71.12,70.33,72.0,69.07,18055
神州细胞,2020-08-17,70.37,72.01,72.07,69.86,17135
神州细胞,2020-08-18,71.91,72.36,72.98,70.82,17027
神州细胞,2020-08-19,72.3,68.5,72.3,68.4,24563
神州细胞,2020-08-20,68.5,67.38,69.0,66.94,13826
神州细胞,2020-08-21,67.6,67.36,68.66,66.93,10306
神州细胞,2020-08-24,66.88,64.25,68.0,61.73,18511
神州细胞,2020-08-25,63.99,61.76,64.66,61.51,20077
神州细胞,2020-08-26,61.88,60.8,63.2,60.5,16029
神州细胞,2020-08-27,60.87,61.15,61.95,58.92,18875
神州细胞,2020-08-28,60.81,61.48,62.65,60.81,14395
神州细胞,2020-08-31,61.47,61.8,63.68,61.2,13724
神州细胞,2020-09-01,61.8,59.62,62.42,59.58,16221
神州细胞,2020-09-02,59.68,57.42,60.85,57.11,26150
神州细胞,2020-09-03,57.7,58.2,59.31,57.1,16777
神州细胞,2020-09-04,57.2,58.7,59.19,57.18,11901
神州细胞,2020-09-07,58.59,55.5,59.39,55.2,17836
神州细胞,2020-09-08,56.48,55.63,56.55,54.9,12250
神州细胞,2020-09-09,55.5,52.31,55.5,52.3,18559
神州细胞,2020-09-10,52.86,50.01,53.27,50.0,13789
神州细胞,2020-09-11,50.05,50.8,51.15,49.53,11699
神州细胞,2020-09-14,51.16,50.99,52.25,50.91,10767
神州细胞,2020-09-15,50.9,51.81,52.19,50.32,11799
神州细胞,2020-09-16,51.92,50.65,51.92,50.4,12279
神州细胞,2020-09-17,50.96,60.78,60.78,50.71,64861
神州细胞,2020-09-18,59.33,58.56,59.98,56.86,41209
神州细胞,2020-09-21,59.62,58.69,59.62,57.25,17325
神州细胞,2020-09-22,58.01,59.0,61.5,57.99,26586
神州细胞,2020-09-23,58.7,62.59,64.96,57.89,43280
神州细胞,2020-09-24,61.16,61.83,64.65,61.16,32119
神州细胞,2020-09-25,62.18,62.48,64.65,61.51,22848
神州细胞,2020-09-28,62.78,57.7,63.5,57.69,22865
神州细胞,2020-09-29,58.27,58.6,60.36,57.5,15541
神州细胞,2020-09-30,59.03,60.32,62.2,59.03,16132
神州细胞,2020-10-09,62.05,60.75,62.77,60.45,14917
