名称,日期,开盘,收盘,最高,最低,成交量
信科移动-U,2022-09-26,5.38,5.85,6.05,4.9,2599137
信科移动-U,2022-09-27,5.29,5.5,5.62,5.23,1500898
信科移动-U,2022-09-28,5.45,5.73,5.88,5.4,1386715
信科移动-U,2022-09-29,5.78,5.45,5.8,5.39,955574
信科移动-U,2022-09-30,5.43,5.13,5.51,5.13,735002
信科移动-U,2022-10-10,5.18,5.18,5.26,5.11,460347
信科移动-U,2022-10-11,5.18,5.2,5.24,5.15,253854
信科移动-U,2022-10-12,5.19,5.34,5.35,5.08,509578
信科移动-U,2022-10-13,5.25,5.52,5.76,5.25,812990
信科移动-U,2022-10-14,5.55,5.59,5.72,5.5,710346
信科移动-U,2022-10-17,5.57,5.93,6.06,5.56,959044
信科移动-U,2022-10-18,5.98,6.05,6.14,5.81,883926
信科移动-U,2022-10-19,6.0,5.92,6.12,5.86,496677
信科移动-U,2022-10-20,5.89,5.93,6.04,5.89,334942
信科移动-U,2022-10-21,5.97,5.67,5.97,5.64,453002
信科移动-U,2022-10-24,5.7,5.48,5.76,5.46,314362
信科移动-U,2022-10-25,5.47,5.45,5.51,5.33,225388
信科移动-U,2022-10-26,5.45,5.52,5.63,5.41,274810
信科移动-U,2022-10-27,5.55,5.45,5.62,5.42,279556
信科移动-U,2022-10-28,5.45,5.25,5.49,5.24,261205
信科移动-U,2022-10-31,5.24,5.35,5.37,5.23,176390
信科移动-U,2022-11-01,5.36,5.41,5.41,5.29,199813
信科移动-U,2022-11-02,5.4,5.59,5.69,5.38,460527
信科移动-U,2022-11-03,5.51,5.48,5.54,5.41,296119
信科移动-U,2022-11-04,5.47,5.53,5.55,5.46,280936
信科移动-U,2022-11-07,5.53,5.53,5.59,5.49,211584
信科移动-U,2022-11-08,5.53,5.45,5.53,5.43,207942
信科移动-U,2022-11-09,5.47,5.4,5.48,5.4,175677
信科移动-U,2022-11-10,5.4,5.35,5.41,5.35,157576
信科移动-U,2022-11-11,5.43,5.4,5.47,5.39,226453
信科移动-U,2022-11-14,5.43,5.37,5.44,5.36,161815
信科移动-U,2022-11-15,5.39,5.46,5.46,5.35,174814
信科移动-U,2022-11-16,5.47,5.43,5.48,5.4,135162
信科移动-U,2022-11-17,5.43,5.44,5.45,5.4,135981
信科移动-U,2022-11-18,5.43,5.43,5.53,5.42,246846
信科移动-U,2022-11-21,5.41,5.38,5.42,5.34,155741
信科移动-U,2022-11-22,5.38,5.42,5.55,5.35,303799
信科移动-U,2022-11-23,5.39,5.42,5.51,5.34,223946
信科移动-U,2022-11-24,5.4,5.38,5.44,5.37,120493
信科移动-U,2022-11-25,5.4,5.39,5.43,5.37,120380
信科移动-U,2022-11-28,5.35,5.31,5.35,5.27,148564
信科移动-U,2022-11-29,5.3,5.35,5.36,5.3,152236
信科移动-U,2022-11-30,5.35,5.35,5.39,5.31,155498
信科移动-U,2022-12-01,5.38,5.39,5.46,5.37,224059
信科移动-U,2022-12-02,5.37,5.38,5.4,5.36,117070
信科移动-U,2022-12-05,5.41,5.48,5.53,5.39,355074
信科移动-U,2022-12-06,5.48,5.44,5.49,5.41,167722
信科移动-U,2022-12-07,5.44,5.41,5.46,5.4,144630
信科移动-U,2022-12-08,5.42,5.39,5.43,5.38,121398
信科移动-U,2022-12-09,5.39,5.38,5.42,5.37,82312
信科移动-U,2022-12-12,5.38,5.37,5.43,5.37,107011
信科移动-U,2022-12-13,5.38,5.33,5.39,5.33,104729
信科移动-U,2022-12-14,5.35,5.31,5.36,5.3,111491
信科移动-U,2022-12-15,5.31,5.32,5.33,5.3,58897
信科移动-U,2022-12-16,5.31,5.24,5.31,5.22,157895
信科移动-U,2022-12-19,5.25,5.13,5.26,5.11,127020
信科移动-U,2022-12-20,5.12,5.14,5.15,5.12,57707
信科移动-U,2022-12-21,5.14,5.11,5.15,5.1,53759
信科移动-U,2022-12-22,5.15,5.05,5.16,5.05,65397
信科移动-U,2022-12-23,5.05,5.04,5.08,5.02,39713
信科移动-U,2022-12-26,5.06,5.07,5.08,5.04,39923
信科移动-U,2022-12-27,5.08,5.07,5.09,5.05,46162
信科移动-U,2022-12-28,5.08,5.03,5.08,5.03,50696
信科移动-U,2022-12-29,5.01,5.01,5.04,5.0,57554
信科移动-U,2022-12-30,5.02,5.02,5.04,5.01,41265
信科移动-U,2023-01-03,5.04,5.11,5.12,5.02,70931
信科移动-U,2023-01-04,5.14,5.1,5.14,5.09,52949
信科移动-U,2023-01-05,5.11,5.11,5.12,5.09,44539
信科移动-U,2023-01-06,5.12,5.1,5.12,5.1,44234
信科移动-U,2023-01-09,5.1,5.1,5.12,5.09,49685
信科移动-U,2023-01-10,5.1,5.08,5.1,5.07,37680
信科移动-U,2023-01-11,5.08,5.06,5.09,5.05,34090
信科移动-U,2023-01-12,5.06,5.05,5.07,5.05,34529
信科移动-U,2023-01-13,5.06,5.06,5.07,5.04,29512
信科移动-U,2023-01-16,5.06,5.11,5.11,5.05,48930
信科移动-U,2023-01-17,5.1,5.09,5.11,5.08,37233
信科移动-U,2023-01-18,5.09,5.12,5.13,5.08,51129
信科移动-U,2023-01-19,5.12,5.13,5.13,5.11,46703
信科移动-U,2023-01-20,5.13,5.18,5.19,5.13,90956
信科移动-U,2023-01-30,5.22,5.18,5.24,5.17,106200
信科移动-U,2023-01-31,5.18,5.19,5.21,5.16,58243
信科移动-U,2023-02-01,5.19,5.23,5.23,5.18,99639
信科移动-U,2023-02-02,5.22,5.29,5.3,5.2,169353
信科移动-U,2023-02-03,5.28,5.28,5.3,5.23,78882
信科移动-U,2023-02-06,5.28,5.25,5.28,5.23,75791
信科移动-U,2023-02-07,5.25,5.27,5.29,5.24,72388
信科移动-U,2023-02-08,5.29,5.24,5.29,5.24,62597
信科移动-U,2023-02-09,5.25,5.31,5.32,5.24,147040
信科移动-U,2023-02-10,5.31,5.39,5.5,5.3,372280
信科移动-U,2023-02-13,5.37,5.42,5.48,5.34,182147
信科移动-U,2023-02-14,5.43,5.38,5.45,5.36,116678
信科移动-U,2023-02-15,5.38,5.42,5.43,5.36,156580
信科移动-U,2023-02-16,5.4,5.33,5.48,5.3,247767
信科移动-U,2023-02-17,5.31,5.25,5.34,5.25,135875
信科移动-U,2023-02-20,5.25,5.31,5.32,5.25,98606
信科移动-U,2023-02-21,5.31,5.65,5.88,5.31,688158
信科移动-U,2023-02-22,5.61,5.87,5.99,5.61,753771
信科移动-U,2023-02-23,5.87,5.74,5.93,5.7,405746
信科移动-U,2023-02-24,5.74,5.65,5.78,5.63,224704
信科移动-U,2023-02-27,5.66,5.55,5.71,5.55,209539
信科移动-U,2023-02-28,5.58,5.6,5.65,5.55,157731
信科移动-U,2023-03-01,5.58,5.75,5.79,5.58,304524
信科移动-U,2023-03-02,5.96,6.59,6.9,5.96,1805214
信科移动-U,2023-03-03,6.39,6.45,6.67,6.31,1211710
信科移动-U,2023-03-06,6.67,6.59,7.07,6.52,1094150
信科移动-U,2023-03-07,6.55,6.44,6.85,6.37,942761
信科移动-U,2023-03-08,6.54,6.94,7.0,6.39,1217219
信科移动-U,2023-03-09,6.95,6.82,6.99,6.68,865147
信科移动-U,2023-03-10,6.76,6.77,7.04,6.73,674166
信科移动-U,2023-03-13,6.63,6.89,6.95,6.63,651655
信科移动-U,2023-03-14,6.82,6.72,6.97,6.68,733709
信科移动-U,2023-03-15,6.78,6.61,6.83,6.57,463323
信科移动-U,2023-03-16,6.58,6.51,6.77,6.5,453976
信科移动-U,2023-03-17,6.58,6.57,6.66,6.48,437988
信科移动-U,2023-03-20,6.53,6.39,6.6,6.37,409001
信科移动-U,2023-03-21,6.38,6.41,6.48,6.28,283342
信科移动-U,2023-03-22,6.41,6.45,6.48,6.33,247728
信科移动-U,2023-03-23,6.43,6.67,6.71,6.39,559197
信科移动-U,2023-03-24,6.61,6.82,7.06,6.6,705755
信科移动-U,2023-03-27,6.8,6.8,6.91,6.55,563202
信科移动-U,2023-03-28,6.77,6.55,6.86,6.52,379027
信科移动-U,2023-03-29,6.55,6.7,6.82,6.53,399043
信科移动-U,2023-03-30,6.76,6.53,6.84,6.46,332273
信科移动-U,2023-03-31,6.5,6.58,6.64,6.45,218843
信科移动-U,2023-04-03,6.6,6.76,6.77,6.49,346713
信科移动-U,2023-04-04,6.77,7.25,7.42,6.68,776016
信科移动-U,2023-04-06,7.25,7.17,7.39,7.08,533656
信科移动-U,2023-04-07,7.17,7.14,7.3,7.1,301180
信科移动-U,2023-04-10,7.1,6.9,7.34,6.88,419265
信科移动-U,2023-04-11,6.93,6.87,6.93,6.71,273366
信科移动-U,2023-04-12,6.88,7.05,7.12,6.82,256347
信科移动-U,2023-04-13,7.04,6.8,7.12,6.75,269480
信科移动-U,2023-04-14,6.81,6.8,6.87,6.67,178694
信科移动-U,2023-04-17,6.8,6.68,6.82,6.63,197796
信科移动-U,2023-04-18,6.74,6.82,6.87,6.6,237422
信科移动-U,2023-04-19,6.79,6.94,7.03,6.78,275006
信科移动-U,2023-04-20,7.29,8.33,8.33,7.29,1495479
信科移动-U,2023-04-21,8.53,8.84,9.66,8.53,1534273
信科移动-U,2023-04-24,9.08,8.66,9.22,8.48,1007627
信科移动-U,2023-04-25,8.46,8.26,8.76,8.1,699338
信科移动-U,2023-04-26,8.21,7.8,8.3,7.61,616683
信科移动-U,2023-04-27,7.72,7.68,7.99,7.51,501481
信科移动-U,2023-04-28,7.69,7.91,8.02,7.69,479008
信科移动-U,2023-05-04,7.84,7.55,7.91,7.48,489399
信科移动-U,2023-05-05,7.55,7.48,7.77,7.34,418442
信科移动-U,2023-05-08,7.55,8.0,8.23,7.35,706806
信科移动-U,2023-05-09,7.9,7.63,8.37,7.63,573691
信科移动-U,2023-05-10,7.64,7.69,7.87,7.61,328334
信科移动-U,2023-05-11,7.65,7.39,7.7,7.37,331375
信科移动-U,2023-05-12,7.36,7.24,7.5,7.23,242262
信科移动-U,2023-05-15,7.3,7.39,7.39,7.06,240388
信科移动-U,2023-05-16,7.4,7.17,7.55,7.15,240334
信科移动-U,2023-05-17,7.18,7.27,7.33,7.13,160101
信科移动-U,2023-05-18,7.27,7.59,7.59,7.27,353797
信科移动-U,2023-05-19,7.59,7.42,7.59,7.38,254162
信科移动-U,2023-05-22,7.44,7.19,7.45,7.08,268576
信科移动-U,2023-05-23,7.2,7.09,7.22,7.08,132328
信科移动-U,2023-05-24,7.04,7.14,7.23,6.9,205466
信科移动-U,2023-05-25,7.16,7.09,7.27,6.95,180189
信科移动-U,2023-05-26,7.13,7.28,7.34,7.07,222948
信科移动-U,2023-05-29,7.25,7.48,7.57,7.25,292310
信科移动-U,2023-05-30,7.44,7.6,7.62,7.38,253498
信科移动-U,2023-05-31,7.63,7.6,7.8,7.57,298364
信科移动-U,2023-06-01,7.57,7.58,7.67,7.45,208206
信科移动-U,2023-06-02,7.6,7.63,7.7,7.57,150220
信科移动-U,2023-06-05,7.74,8.01,8.25,7.73,530709
信科移动-U,2023-06-06,8.0,7.76,8.09,7.74,331392
信科移动-U,2023-06-07,7.77,7.69,7.87,7.66,223683
信科移动-U,2023-06-08,7.71,7.6,7.74,7.51,185384
信科移动-U,2023-06-09,7.62,7.69,7.74,7.52,175552
信科移动-U,2023-06-12,7.79,7.52,7.85,7.5,224115
信科移动-U,2023-06-13,7.46,7.53,7.57,7.36,162234
信科移动-U,2023-06-14,7.53,7.81,7.95,7.44,379881
信科移动-U,2023-06-15,7.75,7.82,8.02,7.72,289316
信科移动-U,2023-06-16,7.8,7.89,7.93,7.75,212077
信科移动-U,2023-06-19,7.88,8.09,8.11,7.65,381811
信科移动-U,2023-06-20,8.06,8.11,8.21,7.91,320738
信科移动-U,2023-06-21,8.11,7.9,8.11,7.84,210961
信科移动-U,2023-06-26,7.76,7.79,8.0,7.7,215538
信科移动-U,2023-06-27,7.79,8.47,8.55,7.74,551556
信科移动-U,2023-06-28,8.51,8.31,8.72,8.26,418024
信科移动-U,2023-06-29,8.34,8.45,8.54,8.21,295741
信科移动-U,2023-06-30,8.34,8.35,8.56,8.32,280477
信科移动-U,2023-07-03,8.41,8.02,8.45,8.02,366837
信科移动-U,2023-07-04,8.03,8.21,8.27,7.97,266304
信科移动-U,2023-07-05,8.18,8.56,8.88,8.17,604105
信科移动-U,2023-07-06,8.57,8.49,8.76,8.36,267053
信科移动-U,2023-07-07,8.39,8.2,8.46,8.12,220660
信科移动-U,2023-07-10,8.4,8.65,8.78,8.3,458613
信科移动-U,2023-07-11,8.67,8.69,8.82,8.55,247200
信科移动-U,2023-07-12,8.61,8.41,8.68,8.31,253745
信科移动-U,2023-07-13,8.41,8.57,8.62,8.4,194800
信科移动-U,2023-07-14,8.55,8.56,8.63,8.45,154739
信科移动-U,2023-07-17,8.6,8.42,8.63,8.37,129938
信科移动-U,2023-07-18,8.42,7.95,8.45,7.92,308832
信科移动-U,2023-07-19,7.9,8.0,8.1,7.9,123806
信科移动-U,2023-07-20,8.08,7.57,8.09,7.54,243774
信科移动-U,2023-07-21,7.57,7.37,7.66,7.25,268263
信科移动-U,2023-07-24,7.33,7.35,7.44,7.27,99856
信科移动-U,2023-07-25,7.46,7.48,7.5,7.37,96789
信科移动-U,2023-07-26,7.48,7.29,7.5,7.28,105647
信科移动-U,2023-07-27,7.28,7.3,7.4,7.28,63758
信科移动-U,2023-07-28,7.32,7.39,7.4,7.26,74693
信科移动-U,2023-07-31,7.43,7.41,7.48,7.36,112990
信科移动-U,2023-08-01,7.44,7.32,7.45,7.28,89987
信科移动-U,2023-08-02,7.31,7.28,7.34,7.27,50191
