名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
上纬新材,2020-09-28,20.49,16.16,20.49,15.81,313028,552930948.0,203.48,602.61,13.86,80.21
上纬新材,2020-09-29,15.81,14.4,15.96,14.27,207763,314395598.0,10.46,-10.89,-1.76,53.24
上纬新材,2020-09-30,13.81,14.12,14.86,13.69,131222,187995620.0,8.13,-1.94,-0.28,33.63
上纬新材,2020-10-09,14.96,14.32,15.1,14.21,129749,191032098.0,6.3,1.42,0.2,33.25
上纬新材,2020-10-12,14.36,15.11,15.19,14.34,118244,176865798.0,5.94,5.52,0.79,30.3
上纬新材,2020-10-13,14.96,14.96,15.21,14.63,86380,129916734.0,3.84,-0.99,-0.15,22.14
上纬新材,2020-10-14,14.99,15.74,16.95,14.8,149789,240844861.0,14.37,5.21,0.78,38.38
上纬新材,2020-10-15,15.74,14.98,15.97,14.88,85835,132286232.0,6.93,-4.83,-0.76,22.0
上纬新材,2020-10-16,15.01,14.71,15.11,14.58,54196,80881859.0,3.54,-1.8,-0.27,13.89
上纬新材,2020-10-19,14.76,14.74,15.17,14.69,42371,63932581.0,3.26,0.2,0.03,10.86
上纬新材,2020-10-20,14.83,15.03,15.09,14.41,44225,65999186.0,4.61,1.97,0.29,11.33
上纬新材,2020-10-21,15.43,15.09,16.28,15.09,94409,148927187.0,7.92,0.4,0.06,24.19
上纬新材,2020-10-22,14.76,14.78,15.09,14.66,48384,72718731.0,2.85,-2.05,-0.31,12.4
上纬新材,2020-10-23,14.86,14.3,15.0,14.19,43965,65173038.0,5.48,-3.25,-0.48,11.27
上纬新材,2020-10-26,14.39,14.49,14.55,13.82,23733,34394828.0,5.1,1.33,0.19,6.08
上纬新材,2020-10-27,14.41,14.61,14.69,14.27,23501,34606344.0,2.9,0.83,0.12,6.02
上纬新材,2020-10-28,14.59,14.66,14.88,14.34,28157,41468093.0,3.7,0.34,0.05,7.22
上纬新材,2020-10-29,14.49,14.99,15.06,14.31,43765,64843788.0,5.12,2.25,0.33,11.22
上纬新材,2020-10-30,15.02,14.45,15.19,14.26,40560,60938117.0,6.2,-3.6,-0.54,10.39
上纬新材,2020-11-02,14.47,14.47,14.74,14.16,27054,39444520.0,4.01,0.14,0.02,6.93
上纬新材,2020-11-03,14.49,14.85,15.03,14.41,39714,59425244.0,4.28,2.63,0.38,10.18
上纬新材,2020-11-04,14.86,15.03,15.22,14.79,51773,78514738.0,2.9,1.21,0.18,13.27
上纬新材,2020-11-05,15.03,14.82,15.15,14.76,56279,84842957.0,2.59,-1.4,-0.21,14.42
上纬新材,2020-11-06,14.91,14.65,14.98,14.55,41930,62821765.0,2.9,-1.15,-0.17,10.74
上纬新材,2020-11-09,14.74,15.48,15.66,14.74,73529,113658758.0,6.28,5.67,0.83,18.84
上纬新材,2020-11-10,15.57,16.26,16.58,15.18,100005,162208013.0,9.04,5.04,0.78,25.63
上纬新材,2020-11-11,16.19,15.92,16.5,15.74,59760,97209426.0,4.67,-2.09,-0.34,15.31
上纬新材,2020-11-12,15.92,15.64,16.15,15.55,39140,62214356.0,3.77,-1.76,-0.28,10.03
上纬新材,2020-11-13,15.57,16.36,17.11,15.57,64184,106762584.0,9.85,4.6,0.72,16.45
上纬新材,2020-11-16,16.69,16.66,17.1,16.21,49279,83170533.0,5.44,1.83,0.3,12.63
上纬新材,2020-11-17,16.48,17.28,17.98,16.48,61121,106296154.0,9.0,3.72,0.62,15.66
上纬新材,2020-11-18,17.61,17.51,17.76,16.81,40269,70343169.0,5.5,1.33,0.23,10.32
上纬新材,2020-11-19,17.37,16.9,17.6,16.5,44686,76562200.0,6.28,-3.48,-0.61,11.45
上纬新材,2020-11-20,16.9,16.92,17.18,16.6,31852,54170092.0,3.43,0.12,0.02,8.16
上纬新材,2020-11-23,17.1,15.97,17.1,15.82,45456,74313590.0,7.57,-5.61,-0.95,11.65
上纬新材,2020-11-24,16.0,15.99,16.34,15.87,24599,39925273.0,2.94,0.13,0.02,6.3
上纬新材,2020-11-25,15.9,15.71,16.15,15.58,27949,44545088.0,3.56,-1.75,-0.28,7.16
上纬新材,2020-11-26,15.81,15.22,15.81,15.14,23584,36737551.0,4.26,-3.12,-0.49,6.04
上纬新材,2020-11-27,15.22,15.0,15.32,14.85,20569,31321257.0,3.09,-1.45,-0.22,5.27
