名称,日期,开盘,收盘,最高,最低,成交量
汇顶科技,2016-10-17,19.61,24.27,24.27,19.61,145
汇顶科技,2016-10-18,27.07,27.07,27.07,27.07,41
汇顶科技,2016-10-19,30.15,30.15,30.15,30.15,46
汇顶科技,2016-10-20,33.53,33.53,33.53,33.53,157
汇顶科技,2016-10-21,37.25,37.25,37.25,37.25,104
汇顶科技,2016-10-24,41.34,41.34,41.34,41.34,449
汇顶科技,2016-10-25,45.84,45.84,45.84,45.84,333
汇顶科技,2016-10-26,50.79,50.79,50.79,50.79,254
汇顶科技,2016-10-27,56.24,56.24,56.24,56.24,631
汇顶科技,2016-10-28,62.23,62.23,62.23,62.23,724
汇顶科技,2016-10-31,68.82,68.82,68.82,68.82,1729
汇顶科技,2016-11-01,76.07,76.07,76.07,76.07,1422
汇顶科技,2016-11-02,84.05,84.05,84.05,84.05,754
汇顶科技,2016-11-03,92.82,92.82,92.82,92.82,970
汇顶科技,2016-11-04,102.47,102.47,102.47,102.47,2959
汇顶科技,2016-11-07,113.09,113.09,113.09,113.09,3127
汇顶科技,2016-11-08,124.77,124.77,124.77,124.77,3781
汇顶科技,2016-11-09,137.62,137.62,137.62,137.62,7859
汇顶科技,2016-11-10,151.75,151.75,151.75,151.75,26570
汇顶科技,2016-11-11,167.29,167.29,167.29,167.29,9681
汇顶科技,2016-11-14,174.31,150.19,174.31,150.19,266704
汇顶科技,2016-11-15,146.31,141.85,149.8,139.09,147124
汇顶科技,2016-11-16,141.49,140.97,144.29,139.01,80267
汇顶科技,2016-11-17,140.3,140.19,143.31,136.92,74527
汇顶科技,2016-11-18,138.78,138.25,141.99,137.83,52458
汇顶科技,2016-11-21,138.23,133.75,138.23,132.31,60600
汇顶科技,2016-11-22,134.01,135.55,138.14,134.01,56918
汇顶科技,2016-11-23,135.1,135.46,137.17,134.32,35433
汇顶科技,2016-11-24,134.81,137.64,141.28,134.47,56361
汇顶科技,2016-11-25,136.26,132.97,137.01,128.31,55216
汇顶科技,2016-11-28,132.31,131.17,134.31,130.32,28559
汇顶科技,2016-11-29,130.61,124.48,131.79,124.08,53372
汇顶科技,2016-11-30,124.32,125.28,126.3,123.32,24486
汇顶科技,2016-12-01,125.26,125.35,126.56,124.33,21660
汇顶科技,2016-12-02,125.31,118.02,125.71,117.53,44256
汇顶科技,2016-12-05,115.81,116.56,119.9,115.21,21316
汇顶科技,2016-12-06,116.94,116.76,118.28,116.01,18615
汇顶科技,2016-12-07,116.31,122.9,124.21,114.36,44022
汇顶科技,2016-12-08,122.19,120.05,124.31,119.69,28939
汇顶科技,2016-12-09,119.81,119.47,122.29,118.61,20780
汇顶科技,2016-12-12,119.5,108.17,120.27,107.81,39137
汇顶科技,2016-12-13,107.36,105.78,108.31,102.64,33175
汇顶科技,2016-12-14,104.42,103.1,106.92,102.64,22913
汇顶科技,2016-12-15,102.11,104.35,107.31,101.31,25875
汇顶科技,2016-12-16,103.16,105.01,106.11,103.16,17299
汇顶科技,2016-12-19,104.52,102.34,105.21,102.08,19244
汇顶科技,2016-12-20,102.54,103.29,104.29,102.19,15119
汇顶科技,2016-12-21,103.99,103.3,104.19,102.24,16860
汇顶科技,2016-12-22,103.11,103.89,105.19,102.21,19793
汇顶科技,2016-12-23,103.51,102.26,106.09,102.11,21654
汇顶科技,2016-12-26,101.01,100.37,101.01,96.67,21358
汇顶科技,2016-12-27,99.92,99.48,100.88,99.31,10538
汇顶科技,2016-12-28,99.47,101.34,102.14,99.31,19450
汇顶科技,2016-12-29,100.65,99.14,101.31,99.11,14300
汇顶科技,2016-12-30,98.94,99.05,99.96,97.81,12700
汇顶科技,2017-01-03,98.54,100.46,100.86,98.54,12292
