名称,日期,开盘,收盘,最高,最低,成交量
电气风电,2021-05-19,10.9,11.64,12.89,10.89,2536991
电气风电,2021-05-20,11.14,11.04,12.05,10.69,1697618
电气风电,2021-05-21,10.68,9.97,10.68,9.94,1258384
电气风电,2021-05-24,9.97,9.95,10.27,9.83,723528
电气风电,2021-05-25,9.9,9.65,10.06,9.52,730407
电气风电,2021-05-26,9.67,9.67,9.79,9.46,618465
电气风电,2021-05-27,9.66,10.0,10.14,9.52,762264
电气风电,2021-05-28,9.93,9.59,9.99,9.58,545850
电气风电,2021-05-31,9.19,8.97,9.19,8.8,702025
电气风电,2021-06-01,8.97,9.06,9.16,8.92,353528
电气风电,2021-06-02,9.01,9.11,9.17,8.95,356870
电气风电,2021-06-03,9.06,9.08,9.24,9.02,343059
电气风电,2021-06-04,9.05,8.93,9.07,8.91,272575
电气风电,2021-06-07,8.91,8.85,8.98,8.83,213026
电气风电,2021-06-08,8.85,8.98,9.01,8.84,195473
电气风电,2021-06-09,8.94,9.06,9.12,8.9,231190
电气风电,2021-06-10,9.09,8.99,9.11,8.98,208724
电气风电,2021-06-11,9.0,8.88,9.09,8.87,254548
电气风电,2021-06-15,8.87,8.5,8.93,8.49,335252
电气风电,2021-06-16,8.52,8.54,8.65,8.46,161574
电气风电,2021-06-17,8.53,8.59,8.72,8.52,166362
电气风电,2021-06-18,8.66,8.59,8.68,8.5,173457
电气风电,2021-06-21,8.59,9.01,9.06,8.57,360916
电气风电,2021-06-22,9.03,9.11,9.21,8.87,373131
电气风电,2021-06-23,9.03,9.18,9.53,9.03,447820
电气风电,2021-06-24,9.18,8.93,9.18,8.92,302438
电气风电,2021-06-25,8.9,8.85,8.99,8.77,211456
电气风电,2021-06-28,8.86,8.87,8.95,8.85,152090
电气风电,2021-06-29,8.89,8.67,8.92,8.66,180162
电气风电,2021-06-30,8.67,8.69,8.78,8.66,126261
电气风电,2021-07-01,8.68,8.54,8.73,8.53,178588
电气风电,2021-07-02,8.53,8.54,8.65,8.45,164860
电气风电,2021-07-05,8.78,8.94,8.99,8.67,352513
电气风电,2021-07-06,8.82,8.81,8.96,8.76,194219
电气风电,2021-07-07,8.77,8.89,8.92,8.77,153773
电气风电,2021-07-08,8.95,8.87,8.95,8.84,159474
电气风电,2021-07-09,8.83,8.83,8.85,8.7,136031
电气风电,2021-07-12,8.85,8.92,8.93,8.81,166585
电气风电,2021-07-13,8.92,9.28,9.42,8.88,493264
电气风电,2021-07-14,9.32,9.21,9.46,9.14,312132
电气风电,2021-07-15,9.17,9.44,9.54,9.13,444871
电气风电,2021-07-16,9.57,9.59,9.98,9.51,621621
电气风电,2021-07-19,9.54,9.28,9.81,9.27,404682
