名称,日期,开盘,收盘,最高,最低,成交量
泽璟制药-U,2020-01-23,67.52,74.59,77.58,60.33,351505
泽璟制药-U,2020-02-03,65.51,66.76,75.4,61.22,202575
泽璟制药-U,2020-02-04,68.81,76.65,79.8,65.0,207525
泽璟制药-U,2020-02-05,77.0,80.81,91.62,75.03,202618
泽璟制药-U,2020-02-06,81.0,75.47,82.0,74.88,157248
泽璟制药-U,2020-02-07,75.3,73.22,78.88,71.33,125113
泽璟制药-U,2020-02-10,73.0,77.73,78.99,73.0,119744
泽璟制药-U,2020-02-11,76.97,70.99,76.97,70.0,113830
泽璟制药-U,2020-02-12,71.74,72.28,72.93,70.26,54544
泽璟制药-U,2020-02-13,72.88,70.39,73.39,69.51,62996
泽璟制药-U,2020-02-14,71.0,73.71,76.95,70.6,98279
泽璟制药-U,2020-02-17,72.2,74.27,74.68,71.43,61908
泽璟制药-U,2020-02-18,74.44,73.52,74.45,72.11,46058
泽璟制药-U,2020-02-19,74.0,74.26,77.95,73.64,67414
泽璟制药-U,2020-02-20,74.08,73.08,74.88,71.45,53450
泽璟制药-U,2020-02-21,71.03,67.78,72.6,67.64,97574
泽璟制药-U,2020-02-24,66.89,66.18,66.96,65.0,48490
泽璟制药-U,2020-02-25,64.98,66.9,67.8,64.51,42485
泽璟制药-U,2020-02-26,66.66,62.26,66.66,62.0,51521
泽璟制药-U,2020-02-27,62.1,60.03,62.95,59.1,37679
泽璟制药-U,2020-02-28,58.33,59.7,61.97,57.68,29888
泽璟制药-U,2020-03-02,60.8,61.02,61.34,59.0,27789
泽璟制药-U,2020-03-03,61.4,62.35,62.85,60.78,40400
泽璟制药-U,2020-03-04,63.4,64.94,65.41,62.2,57404
泽璟制药-U,2020-03-05,64.4,63.49,65.3,63.07,33513
泽璟制药-U,2020-03-06,63.89,62.98,65.39,62.7,26041
泽璟制药-U,2020-03-09,61.0,59.03,61.5,58.81,34354
泽璟制药-U,2020-03-10,58.3,58.89,59.37,56.02,26439
泽璟制药-U,2020-03-11,59.1,58.7,60.98,58.3,21239
泽璟制药-U,2020-03-12,58.5,56.63,58.5,56.38,18907
泽璟制药-U,2020-03-13,53.0,54.19,55.8,51.8,27818
泽璟制药-U,2020-03-16,54.48,52.0,55.9,51.6,21032
泽璟制药-U,2020-03-17,53.05,51.32,53.38,49.5,22722
泽璟制药-U,2020-03-18,51.76,50.79,53.04,50.79,20106
泽璟制药-U,2020-03-19,50.78,52.17,52.19,50.29,15883
泽璟制药-U,2020-03-20,52.87,52.06,53.2,51.61,13400
泽璟制药-U,2020-03-23,50.97,49.94,51.9,49.9,13884
泽璟制药-U,2020-03-24,53.99,57.09,59.0,53.27,55035
