名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
敏芯股份,2020-08-10,227.69,231.19,249.59,222.89,96400,2243765534.0,42.82,270.73,168.83,79.44
敏芯股份,2020-08-11,227.69,193.59,227.69,189.69,51641,1067938984.0,16.44,-16.26,-37.6,42.56
敏芯股份,2020-08-12,185.73,172.33,191.69,165.69,39390,695117072.0,13.43,-10.98,-21.26,32.46
敏芯股份,2020-08-13,170.71,174.69,185.68,166.35,29541,523549776.0,11.22,1.37,2.36,24.34
敏芯股份,2020-08-14,171.69,177.49,180.68,166.37,22356,385746780.0,8.19,1.6,2.8,18.42
敏芯股份,2020-08-17,177.87,171.68,177.87,169.27,18771,323989822.0,4.85,-3.27,-5.81,15.47
敏芯股份,2020-08-18,169.67,164.69,173.69,161.31,25404,423070360.0,7.21,-4.07,-6.99,20.94
敏芯股份,2020-08-19,162.87,156.41,168.69,156.35,18405,297822616.0,7.49,-5.03,-8.28,15.17
敏芯股份,2020-08-20,153.3,149.36,155.88,149.19,14613,222359861.0,4.28,-4.51,-7.05,12.04
敏芯股份,2020-08-21,153.77,150.81,158.67,150.05,12550,193681342.0,5.77,0.97,1.45,10.34
敏芯股份,2020-08-24,146.75,147.29,149.65,141.77,10854,158275944.0,5.23,-2.33,-3.52,8.94
敏芯股份,2020-08-25,147.59,151.49,155.69,147.59,14801,226291541.0,5.5,2.85,4.2,12.2
敏芯股份,2020-08-26,153.46,143.13,153.46,142.62,10067,149073578.0,7.16,-5.52,-8.36,8.3
敏芯股份,2020-08-27,144.19,140.69,147.72,136.82,15435,219524421.0,7.62,-1.7,-2.44,12.72
敏芯股份,2020-08-28,139.19,133.89,140.62,132.36,14262,193102057.0,5.87,-4.83,-6.8,11.75
敏芯股份,2020-08-31,134.09,135.0,139.68,134.09,7362,100622370.0,4.18,0.83,1.11,6.07
敏芯股份,2020-09-01,133.0,132.65,135.69,131.69,6794,90730466.0,2.96,-1.74,-2.35,5.6
敏芯股份,2020-09-02,132.69,131.64,134.67,129.72,5915,77981553.0,3.73,-0.76,-1.01,4.87
敏芯股份,2020-09-03,132.76,141.59,143.97,131.67,17209,239990468.0,9.34,7.56,9.95,14.18
敏芯股份,2020-09-04,140.19,139.71,144.69,137.02,8983,126740776.0,5.42,-1.33,-1.88,7.4
敏芯股份,2020-09-07,137.76,126.12,139.67,125.69,13707,180551689.0,10.01,-9.73,-13.59,11.3
敏芯股份,2020-09-08,127.19,128.26,129.68,125.89,4871,62314823.0,3.01,1.7,2.14,4.01
敏芯股份,2020-09-09,127.59,123.67,127.59,122.72,4998,62473194.0,3.8,-3.58,-4.59,4.12
敏芯股份,2020-09-10,125.18,119.67,126.7,118.57,4379,53839257.0,6.57,-3.23,-4.0,3.61
敏芯股份,2020-09-11,119.67,128.09,128.18,117.69,5527,68693050.0,8.77,7.04,8.42,4.55
敏芯股份,2020-09-14,130.01,127.09,132.57,126.33,6831,88612301.0,4.87,-0.78,-1.0,5.63
敏芯股份,2020-09-15,126.17,133.01,133.01,125.39,7413,96990689.0,6.0,4.66,5.92,6.11
敏芯股份,2020-09-16,133.96,131.19,133.96,128.47,4381,57262446.0,4.13,-1.37,-1.82,3.61
敏芯股份,2020-09-17,131.03,135.15,138.57,128.7,8710,118144697.0,7.52,3.02,3.96,7.18
敏芯股份,2020-09-18,135.56,136.03,137.68,133.14,6104,82993753.0,3.36,0.65,0.88,5.03
敏芯股份,2020-09-21,135.07,135.27,138.19,134.7,4186,57205358.0,2.57,-0.56,-0.76,3.45
敏芯股份,2020-09-22,132.77,132.37,135.18,130.77,4128,55001408.0,3.26,-2.14,-2.9,3.4
敏芯股份,2020-09-23,133.17,133.71,136.19,131.99,4491,60291011.0,3.17,1.01,1.34,3.7
敏芯股份,2020-09-24,131.89,127.59,133.12,126.89,4302,55827559.0,4.66,-4.58,-6.12,3.55
敏芯股份,2020-09-25,127.55,124.72,128.69,123.69,2849,35912070.0,3.92,-2.25,-2.87,2.35
敏芯股份,2020-09-28,122.71,122.29,124.83,121.21,2507,30769201.0,2.9,-1.95,-2.43,2.07
敏芯股份,2020-09-29,123.22,123.35,126.19,122.36,2418,30190714.0,3.13,0.87,1.06,1.99
敏芯股份,2020-09-30,124.18,121.4,124.66,121.19,1842,22636122.0,2.81,-1.58,-1.95,1.52
敏芯股份,2020-10-09,123.19,125.56,125.87,123.19,1541,19282436.0,2.21,3.43,4.16,1.27
敏芯股份,2020-10-12,126.69,131.69,132.59,125.98,3620,47343377.0,5.26,4.88,6.13,2.98
敏芯股份,2020-10-13,131.69,130.28,131.69,129.31,2294,29979283.0,1.81,-1.07,-1.41,1.89
敏芯股份,2020-10-14,129.72,126.08,131.16,125.58,2947,37678510.0,4.28,-3.22,-4.2,2.43
敏芯股份,2020-10-15,125.69,132.36,135.65,125.69,7067,92705556.0,7.9,4.98,6.28,5.82
敏芯股份,2020-10-16,132.38,129.89,133.36,126.96,6080,78853961.0,4.84,-1.87,-2.47,5.01
敏芯股份,2020-10-19,130.51,127.81,130.51,127.19,4168,53820557.0,2.56,-1.6,-2.08,3.43
敏芯股份,2020-10-20,126.79,125.69,128.06,124.31,3813,48018129.0,2.93,-1.66,-2.12,3.14
敏芯股份,2020-10-21,126.13,122.07,126.13,121.7,4168,51393826.0,3.52,-2.88,-3.62,3.44
敏芯股份,2020-10-22,122.06,120.26,122.38,119.19,4019,48545887.0,2.61,-1.48,-1.81,3.31
敏芯股份,2020-10-23,120.26,110.68,120.97,110.19,8431,96843514.0,8.96,-7.97,-9.58,6.95
敏芯股份,2020-10-26,109.69,112.17,113.49,106.77,3561,39575434.0,6.07,1.35,1.49,2.93
敏芯股份,2020-10-27,110.17,112.04,113.18,110.17,2110,23635118.0,2.68,-0.12,-0.13,1.74
敏芯股份,2020-10-28,112.44,119.69,120.65,112.09,7932,93043503.0,7.64,6.83,7.65,6.54
敏芯股份,2020-10-29,117.89,120.41,122.19,116.89,5221,62934607.0,4.43,0.6,0.72,4.3
敏芯股份,2020-10-30,119.69,115.19,120.38,115.1,4871,57220800.0,4.39,-4.34,-5.22,4.01
敏芯股份,2020-11-02,115.92,113.59,116.25,109.69,4248,47936053.0,5.69,-1.39,-1.6,3.5
敏芯股份,2020-11-03,113.64,118.71,121.48,113.64,4829,56906205.0,6.9,4.51,5.12,3.98
敏芯股份,2020-11-04,119.57,122.8,128.57,118.79,12084,150082328.0,8.24,3.45,4.09,9.96
敏芯股份,2020-11-05,124.91,126.62,127.03,122.29,8666,108497366.0,3.86,3.11,3.82,7.14
敏芯股份,2020-11-06,126.57,126.49,128.89,124.79,5708,72766756.0,3.24,-0.1,-0.13,4.7
敏芯股份,2020-11-09,127.2,140.34,144.67,127.2,18127,249410885.0,13.81,10.95,13.85,14.94
敏芯股份,2020-11-10,137.69,137.92,141.59,135.46,8278,114491948.0,4.37,-1.72,-2.42,6.82
敏芯股份,2020-11-11,137.09,130.7,138.58,129.85,5789,77539058.0,6.33,-5.23,-7.22,4.77
敏芯股份,2020-11-12,131.7,134.24,140.87,131.7,9110,124036179.0,7.02,2.71,3.54,7.51
敏芯股份,2020-11-13,132.89,130.37,135.66,128.69,7748,102620164.0,5.19,-2.88,-3.87,6.39
敏芯股份,2020-11-16,132.16,129.18,134.59,128.39,5956,78148328.0,4.76,-0.91,-1.19,4.91
敏芯股份,2020-11-17,128.98,127.59,129.66,124.69,6236,79069986.0,3.85,-1.23,-1.59,5.14
敏芯股份,2020-11-18,127.96,128.34,130.37,125.42,4849,62020706.0,3.88,0.59,0.75,4.0
敏芯股份,2020-11-19,128.08,128.09,131.49,125.9,3623,46829153.0,4.36,-0.19,-0.25,2.99
敏芯股份,2020-11-20,128.49,128.22,129.57,126.69,2997,38404230.0,2.25,0.1,0.13,2.47
敏芯股份,2020-11-23,128.22,126.02,128.29,125.71,3723,47211403.0,2.01,-1.72,-2.2,3.07
敏芯股份,2020-11-24,124.79,121.94,128.49,121.72,8039,100287261.0,5.37,-3.24,-4.08,6.63
敏芯股份,2020-11-25,121.94,116.32,122.97,115.22,9472,112012844.0,6.36,-4.61,-5.62,7.81
敏芯股份,2020-11-26,116.22,113.72,118.64,113.49,3657,42389984.0,4.43,-2.24,-2.6,3.01
敏芯股份,2020-11-27,112.8,121.24,121.66,112.75,7214,84634645.0,7.84,6.61,7.52,5.94
敏芯股份,2020-11-30,121.14,137.79,143.69,118.99,23070,307415808.0,20.37,13.65,16.55,19.01
