名称,日期,开盘,收盘,最高,最低,成交量
华恒生物,2021-04-22,15.18,15.06,17.38,14.5,173560
华恒生物,2021-04-23,16.32,15.56,17.27,15.09,118045
华恒生物,2021-04-26,15.04,18.77,19.23,15.04,129021
华恒生物,2021-04-27,17.81,17.64,18.96,17.36,83676
华恒生物,2021-04-28,17.79,18.83,19.7,17.51,70523
华恒生物,2021-04-29,18.42,18.51,19.61,17.94,56060
华恒生物,2021-04-30,18.5,19.09,19.55,17.71,46550
华恒生物,2021-05-06,18.94,19.75,20.06,17.37,62921
华恒生物,2021-05-07,19.59,18.68,19.75,18.36,33480
华恒生物,2021-05-10,18.56,18.28,18.94,17.85,23333
华恒生物,2021-05-11,18.04,18.66,19.78,18.04,38369
华恒生物,2021-05-12,18.32,18.68,19.19,17.48,30715
华恒生物,2021-05-13,18.68,18.28,18.7,17.67,20994
华恒生物,2021-05-14,18.29,19.53,21.01,18.04,48767
华恒生物,2021-05-17,19.51,20.85,22.32,19.25,43029
华恒生物,2021-05-18,20.98,22.41,22.88,20.67,41252
华恒生物,2021-05-19,22.13,22.52,23.36,21.46,23576
华恒生物,2021-05-20,22.54,23.75,24.84,22.06,19446
华恒生物,2021-05-21,23.75,23.3,24.58,22.73,18109
华恒生物,2021-05-24,22.87,26.15,26.16,22.87,21600
华恒生物,2021-05-25,26.16,25.85,26.48,24.9,18608
华恒生物,2021-05-26,25.74,25.1,26.07,24.74,18157
华恒生物,2021-05-27,24.7,25.31,25.65,24.55,13355
华恒生物,2021-05-28,25.18,24.56,26.65,24.04,19749
华恒生物,2021-05-31,24.83,25.98,26.28,23.93,17260
华恒生物,2021-06-01,25.82,27.08,27.3,25.77,16392
华恒生物,2021-06-02,27.22,26.17,27.26,25.84,10231
华恒生物,2021-06-03,25.89,23.51,26.3,23.51,17157
华恒生物,2021-06-04,23.61,23.74,24.36,23.04,13683
华恒生物,2021-06-07,23.6,23.67,23.89,22.44,15383
华恒生物,2021-06-08,23.42,23.46,24.33,23.08,12492
华恒生物,2021-06-09,23.04,23.73,24.45,22.96,12325
华恒生物,2021-06-10,23.96,24.85,25.16,23.7,14272
华恒生物,2021-06-11,24.9,23.6,26.13,23.42,15734
华恒生物,2021-06-15,23.46,23.73,24.2,22.88,7518
华恒生物,2021-06-16,23.52,21.42,23.89,21.42,14578
华恒生物,2021-06-17,21.29,21.91,22.24,21.29,5499
华恒生物,2021-06-18,21.76,21.08,22.55,20.93,14159
华恒生物,2021-06-21,20.66,21.94,22.01,20.66,9170
华恒生物,2021-06-22,22.4,21.95,22.4,21.36,7155
华恒生物,2021-06-23,21.97,21.96,22.46,21.71,6165
华恒生物,2021-06-24,22.02,22.51,22.6,21.71,7868
华恒生物,2021-06-25,22.45,21.8,22.51,21.36,9662
华恒生物,2021-06-28,21.8,21.26,21.99,20.94,8282
华恒生物,2021-06-29,21.28,20.97,21.36,20.77,5245
华恒生物,2021-06-30,21.14,21.29,21.49,20.76,5648
华恒生物,2021-07-01,21.97,22.01,22.96,21.79,12241
华恒生物,2021-07-02,21.67,20.38,21.67,20.28,12078
华恒生物,2021-07-05,19.94,20.09,20.86,19.69,6498
华恒生物,2021-07-06,20.1,20.82,21.2,20.1,8804
华恒生物,2021-07-07,20.86,21.29,21.49,20.58,5363
华恒生物,2021-07-08,21.3,22.13,22.61,20.64,9725
华恒生物,2021-07-09,22.16,23.15,23.51,21.44,11052
华恒生物,2021-07-12,22.85,23.96,24.15,22.63,9901
华恒生物,2021-07-13,24.03,24.87,25.19,23.43,10741
华恒生物,2021-07-14,25.1,25.42,25.75,24.29,9908
华恒生物,2021-07-15,25.1,24.77,25.57,23.91,6731
华恒生物,2021-07-16,24.7,25.22,25.48,24.05,8382
华恒生物,2021-07-19,24.96,23.95,24.99,23.1,17003
华恒生物,2021-07-20,23.38,23.94,24.39,23.24,5759
华恒生物,2021-07-21,24.14,26.39,26.66,23.9,11451
华恒生物,2021-07-22,26.69,26.38,26.72,25.68,9921
华恒生物,2021-07-23,26.53,26.61,29.15,26.2,13147
华恒生物,2021-07-26,27.71,26.75,27.71,25.57,6282
华恒生物,2021-07-27,26.53,25.52,27.47,25.52,7218
华恒生物,2021-07-28,25.42,24.72,25.86,23.37,6385
华恒生物,2021-07-29,24.86,25.61,26.24,24.72,3340
华恒生物,2021-07-30,25.77,25.47,26.32,24.86,3932
华恒生物,2021-08-02,25.21,25.78,26.34,24.53,5571
华恒生物,2021-08-03,25.78,26.64,27.71,25.54,6210
华恒生物,2021-08-04,26.52,26.55,26.79,25.71,3555
华恒生物,2021-08-05,26.29,26.67,26.72,26.06,3139
华恒生物,2021-08-06,26.6,25.6,26.74,25.2,4834
华恒生物,2021-08-09,25.19,26.96,27.34,25.19,6480
华恒生物,2021-08-10,26.96,28.65,29.32,26.91,7834
华恒生物,2021-08-11,28.61,28.42,29.04,27.74,4622
华恒生物,2021-08-12,28.21,27.33,28.25,27.33,4327
华恒生物,2021-08-13,27.08,26.67,27.61,26.57,2881
华恒生物,2021-08-16,26.67,25.64,26.77,25.61,6297
华恒生物,2021-08-17,25.61,24.62,25.86,24.14,6285
华恒生物,2021-08-18,24.94,25.69,27.48,24.57,10575
华恒生物,2021-08-19,25.37,26.16,27.24,25.29,5275
华恒生物,2021-08-20,26.1,26.39,27.19,25.81,5714
华恒生物,2021-08-23,26.1,28.24,28.85,26.1,10092
华恒生物,2021-08-24,28.5,29.83,30.28,27.96,8278
华恒生物,2021-08-25,29.44,28.91,30.37,28.67,5914
华恒生物,2021-08-26,28.58,27.38,29.0,27.21,5539
华恒生物,2021-08-27,27.34,27.48,28.33,27.24,4558
华恒生物,2021-08-30,27.84,27.48,28.8,27.38,6084
华恒生物,2021-08-31,27.77,27.53,28.71,27.2,4843
华恒生物,2021-09-01,27.77,27.47,28.23,27.01,5220
华恒生物,2021-09-02,27.24,26.46,27.42,26.34,6484
华恒生物,2021-09-03,26.3,27.65,29.09,26.24,8305
华恒生物,2021-09-06,28.2,27.84,28.2,26.58,3554
华恒生物,2021-09-07,27.84,27.89,28.55,27.59,2172
华恒生物,2021-09-08,28.13,27.25,28.18,27.06,3124
华恒生物,2021-09-09,27.43,30.01,30.97,27.42,12431
华恒生物,2021-09-10,30.43,33.29,33.52,29.6,11905
华恒生物,2021-09-13,33.24,31.67,33.24,31.29,7723
华恒生物,2021-09-14,31.33,31.54,32.46,30.87,4677
华恒生物,2021-09-15,31.19,30.8,32.05,30.57,3529
