名称,日期,开盘,收盘,最高,最低,成交量
华秦科技,2022-03-07,60.42,62.62,67.02,56.4,116994
华秦科技,2022-03-08,62.62,62.94,65.8,60.91,50766
华秦科技,2022-03-09,63.77,70.33,70.33,63.11,41754
华秦科技,2022-03-10,70.45,70.73,71.46,67.78,41681
华秦科技,2022-03-11,69.22,69.59,70.45,67.29,21698
华秦科技,2022-03-14,67.97,66.31,73.04,65.09,22373
华秦科技,2022-03-15,65.31,66.41,68.61,63.43,21509
华秦科技,2022-03-16,67.02,64.6,67.02,60.18,23986
华秦科技,2022-03-17,64.09,64.92,68.0,63.97,12484
华秦科技,2022-03-18,64.82,64.93,66.01,60.53,15466
华秦科技,2022-03-21,63.97,65.07,66.64,61.98,10409
华秦科技,2022-03-22,67.76,65.07,68.24,63.43,11148
华秦科技,2022-03-23,64.34,68.25,70.9,64.09,13830
华秦科技,2022-03-24,67.95,66.53,69.2,66.53,7005
华秦科技,2022-03-25,66.05,65.28,67.88,64.12,8912
华秦科技,2022-03-28,64.34,63.97,64.82,62.03,6678
华秦科技,2022-03-29,64.09,64.76,65.46,63.41,4913
华秦科技,2022-03-30,64.94,64.04,65.19,63.14,4781
华秦科技,2022-03-31,64.09,60.51,64.09,59.28,10044
华秦科技,2022-04-01,59.62,62.65,63.1,59.62,5964
华秦科技,2022-04-06,61.82,63.6,64.09,60.56,4430
华秦科技,2022-04-07,63.35,61.95,63.6,61.64,4652
华秦科技,2022-04-08,61.1,64.82,65.24,61.0,4859
华秦科技,2022-04-11,65.43,63.6,65.43,62.62,3693
华秦科技,2022-04-12,62.62,67.51,67.51,62.62,6303
华秦科技,2022-04-13,66.14,66.29,67.97,64.82,3578
华秦科技,2022-04-14,66.29,65.28,67.75,64.9,5069
华秦科技,2022-04-15,64.34,65.36,66.21,62.62,4340
华秦科技,2022-04-18,64.33,67.8,68.56,64.33,4643
华秦科技,2022-04-19,67.51,67.73,68.88,66.63,4046
华秦科技,2022-04-20,67.73,67.05,67.99,66.01,2757
华秦科技,2022-04-21,66.41,64.62,68.03,64.61,2642
华秦科技,2022-04-22,63.35,63.68,66.07,63.35,2636
华秦科技,2022-04-25,62.74,60.99,64.31,60.99,2990
华秦科技,2022-04-26,61.15,60.67,63.49,60.66,4386
华秦科技,2022-04-27,59.71,67.43,67.73,59.2,4587
华秦科技,2022-04-28,66.53,65.8,67.02,65.56,2694
华秦科技,2022-04-29,65.85,67.73,67.76,64.87,3856
华秦科技,2022-05-05,67.03,70.4,71.63,67.02,8659
华秦科技,2022-05-06,69.47,72.79,74.01,69.13,6006
华秦科技,2022-05-09,74.85,81.6,84.14,72.65,8083
华秦科技,2022-05-10,79.77,80.47,85.83,79.51,6914
华秦科技,2022-05-11,80.48,79.13,82.13,77.84,8195
华秦科技,2022-05-12,77.8,80.13,80.13,77.58,3607
华秦科技,2022-05-13,79.74,80.72,81.13,78.89,3418
华秦科技,2022-05-16,81.58,80.68,83.12,80.45,3218
华秦科技,2022-05-17,80.36,80.36,81.33,79.25,3036
华秦科技,2022-05-18,80.56,84.63,86.75,79.76,5417
华秦科技,2022-05-19,82.92,85.32,85.64,82.92,3801
华秦科技,2022-05-20,84.88,83.95,87.06,83.66,3300
华秦科技,2022-05-23,83.42,84.19,84.54,82.24,2555
华秦科技,2022-05-24,83.79,79.79,85.28,79.75,3594
华秦科技,2022-05-25,79.74,83.12,84.39,79.3,3556
华秦科技,2022-05-26,82.6,82.02,86.1,81.7,4911
华秦科技,2022-05-27,81.93,80.6,82.85,80.12,2236
华秦科技,2022-05-30,81.21,84.05,84.11,79.99,2935
