名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
健盛集团,2015-01-27,4.73,4.73,4.73,4.73,353,978516.0,0.0,91.5,2.26,0.18
健盛集团,2015-01-28,5.47,5.47,5.47,5.47,215,655535.0,0.0,15.64,0.74,0.11
健盛集团,2015-01-29,6.28,6.28,6.28,6.28,378,1267812.0,0.0,14.81,0.81,0.19
健盛集团,2015-01-30,7.18,7.18,7.18,7.18,1608,5931912.0,0.0,14.33,0.9,0.8
健盛集团,2015-02-02,8.16,8.16,8.16,8.16,9358,37974236.0,0.0,13.65,0.98,4.68
健盛集团,2015-02-03,9.21,9.24,9.24,8.97,48117,213654215.0,3.31,13.24,1.08,24.06
健盛集团,2015-02-04,9.96,8.78,10.43,8.76,132797,612563664.0,18.07,-4.98,-0.46,66.4
健盛集团,2015-02-05,8.41,8.96,9.58,8.13,93399,392457616.0,16.51,2.05,0.18,46.7
健盛集团,2015-02-06,8.28,7.79,8.38,7.79,47430,188219333.0,6.58,-13.06,-1.17,23.72
健盛集团,2015-02-09,7.24,6.75,7.46,6.75,51432,185005193.0,9.11,-13.35,-1.04,25.72
健盛集团,2015-02-10,6.75,6.82,7.0,6.59,30475,108194255.0,6.07,1.04,0.07,15.24
健盛集团,2015-02-11,7.06,6.81,7.09,6.68,25699,91678768.0,6.01,-0.15,-0.01,12.85
健盛集团,2015-02-12,6.81,6.72,6.89,6.61,20003,70506041.0,4.11,-1.32,-0.09,10.0
健盛集团,2015-02-13,6.77,6.99,7.17,6.72,36498,131348523.0,6.7,4.02,0.27,18.25
健盛集团,2015-02-16,6.94,6.92,6.96,6.76,20657,73830845.0,2.86,-1.0,-0.07,10.33
健盛集团,2015-02-17,6.87,6.85,6.93,6.82,14644,52326224.0,1.59,-1.01,-0.07,7.32
健盛集团,2015-02-25,6.86,6.63,6.88,6.62,17601,61827521.0,3.8,-3.21,-0.22,8.8
健盛集团,2015-02-26,6.64,6.71,6.74,6.64,12578,44093627.0,1.51,1.21,0.08,6.29
健盛集团,2015-02-27,6.74,6.9,7.0,6.68,20489,72969155.0,4.77,2.83,0.19,10.24
健盛集团,2015-03-02,6.89,7.08,7.11,6.8,25572,92025526.0,4.49,2.61,0.18,12.79
健盛集团,2015-03-03,7.01,6.8,7.02,6.75,24209,86368698.0,3.81,-3.95,-0.28,12.1
健盛集团,2015-03-04,6.76,6.83,6.85,6.75,13734,48720406.0,1.47,0.44,0.03,6.87
健盛集团,2015-03-05,6.81,6.98,7.03,6.75,23704,85190187.0,4.1,2.2,0.15,11.85
健盛集团,2015-03-06,6.97,6.82,6.98,6.81,15227,54414061.0,2.44,-2.29,-0.16,7.61
健盛集团,2015-03-09,6.76,6.74,6.79,6.65,11487,40393204.0,2.05,-1.17,-0.08,5.74
健盛集团,2015-03-10,6.74,6.86,6.99,6.65,19374,69299570.0,5.04,1.78,0.12,9.69
健盛集团,2015-03-11,7.35,7.38,7.63,7.21,55775,210608648.0,6.12,7.58,0.52,27.89
健盛集团,2015-03-12,7.23,7.05,7.29,6.99,28305,103498285.0,4.07,-4.47,-0.33,14.15
健盛集团,2015-03-13,7.05,7.17,7.19,7.02,15026,55182144.0,2.41,1.7,0.12,7.51
健盛集团,2015-03-16,7.18,7.45,7.55,7.18,27285,103034210.0,5.16,3.91,0.28,13.64
健盛集团,2015-03-17,7.5,7.42,7.52,7.31,25183,95073503.0,2.82,-0.4,-0.03,12.59
健盛集团,2015-03-18,7.42,8.07,8.37,7.37,44563,173385592.0,13.48,8.76,0.65,22.28
健盛集团,2015-03-19,8.01,7.87,8.06,7.74,28494,112604471.0,3.97,-2.48,-0.2,14.25
健盛集团,2015-03-20,7.87,7.9,7.98,7.84,18533,73345451.0,1.78,0.38,0.03,9.27
健盛集团,2015-03-23,8.0,8.01,8.13,7.85,23044,92056837.0,3.54,1.39,0.11,11.52
健盛集团,2015-03-24,8.06,7.93,8.33,7.61,28118,112345767.0,8.99,-1.0,-0.08,14.06
健盛集团,2015-03-25,7.85,8.0,8.06,7.8,24901,99006647.0,3.28,0.88,0.07,12.45
健盛集团,2015-03-26,8.03,8.2,8.35,7.87,27469,110902012.0,6.0,2.5,0.2,13.73
健盛集团,2015-03-27,8.12,8.32,8.32,8.06,17475,71064606.0,3.17,1.46,0.12,8.74
健盛集团,2015-03-30,8.38,8.14,8.39,8.02,18785,76283199.0,4.45,-2.16,-0.18,9.39
健盛集团,2015-03-31,8.11,7.92,8.13,7.88,18324,73120785.0,3.07,-2.7,-0.22,9.16
健盛集团,2015-04-01,7.92,7.98,8.05,7.9,14424,57499889.0,1.89,0.76,0.06,7.21
健盛集团,2015-04-02,8.01,8.2,8.21,7.96,20075,81079760.0,3.13,2.76,0.22,10.04
