名称,日期,开盘,收盘,最高,最低,成交量
*ST二重,2010-02-02,8.45,8.1,8.45,8.07,635437
*ST二重,2010-02-03,7.9,8.04,8.05,7.64,416349
*ST二重,2010-02-04,7.9,8.85,8.85,7.81,1117451
*ST二重,2010-02-05,8.66,8.84,9.03,8.52,990282
*ST二重,2010-02-08,8.81,8.71,9.15,8.6,614844
*ST二重,2010-02-09,8.61,8.53,8.95,8.31,406861
*ST二重,2010-02-10,8.58,8.46,8.62,8.38,247251
*ST二重,2010-02-11,8.46,8.21,8.46,8.15,329869
*ST二重,2010-02-12,8.21,8.16,8.25,8.12,241706
*ST二重,2010-02-22,8.14,8.18,8.32,8.12,196579
*ST二重,2010-02-23,8.17,8.24,8.27,8.0,187378
*ST二重,2010-02-24,8.17,8.38,8.4,8.12,241055
*ST二重,2010-02-25,8.37,9.04,9.22,8.33,983887
*ST二重,2010-02-26,8.86,9.06,9.13,8.84,465240
*ST二重,2010-03-01,9.08,9.29,9.4,9.0,591022
*ST二重,2010-03-02,9.2,9.32,9.38,9.16,332871
*ST二重,2010-03-03,9.25,9.85,10.13,9.22,430835
*ST二重,2010-03-04,9.75,9.38,9.87,9.3,308084
*ST二重,2010-03-05,9.38,9.3,9.56,9.25,212562
*ST二重,2010-03-08,9.35,9.59,9.81,9.25,231481
*ST二重,2010-03-09,9.55,9.49,9.59,9.38,103594
*ST二重,2010-03-10,9.55,9.52,9.82,9.38,128364
*ST二重,2010-03-11,9.7,9.17,9.7,9.13,226864
*ST二重,2010-03-12,9.12,8.99,9.21,8.95,145332
*ST二重,2010-03-15,8.93,9.02,9.08,8.89,94033
*ST二重,2010-03-16,9.05,8.99,9.06,8.8,98185
*ST二重,2010-03-17,8.97,9.21,9.4,8.94,179020
*ST二重,2010-03-18,9.26,9.08,9.34,9.02,195340
*ST二重,2010-03-19,9.05,9.25,9.27,8.85,159358
*ST二重,2010-03-22,9.19,9.2,9.37,9.14,158779
*ST二重,2010-03-23,9.15,8.97,9.23,8.95,133103
*ST二重,2010-03-24,8.99,9.07,9.14,8.94,112136
*ST二重,2010-03-25,9.05,8.82,9.05,8.8,136828
*ST二重,2010-03-29,8.99,9.43,9.71,8.94,480981
*ST二重,2010-03-30,9.32,9.48,9.54,9.27,237806
*ST二重,2010-03-31,9.48,9.41,9.62,9.35,146397
*ST二重,2010-04-01,9.45,10.09,10.35,9.4,457287
*ST二重,2010-04-02,10.03,10.84,11.1,9.87,616804
*ST二重,2010-04-06,10.66,10.86,11.09,10.63,414188
*ST二重,2010-04-07,10.76,11.36,11.61,10.67,369577
*ST二重,2010-04-08,11.4,11.09,11.41,10.97,256345
*ST二重,2010-04-09,11.1,11.05,11.19,10.77,290403
*ST二重,2010-04-12,11.18,11.06,11.23,10.91,221431
*ST二重,2010-04-13,11.12,11.85,12.11,10.96,536698
*ST二重,2010-04-14,11.65,11.82,12.03,11.58,249931
*ST二重,2010-04-15,11.75,11.56,11.93,11.16,225759
*ST二重,2010-04-16,11.43,11.19,11.51,11.13,158270
*ST二重,2010-04-19,10.95,10.24,11.05,10.23,325886
*ST二重,2010-04-20,10.17,10.54,10.6,10.05,217830
*ST二重,2010-04-21,10.45,10.67,10.74,10.37,193444
*ST二重,2010-04-22,10.52,10.49,10.72,10.41,163856
*ST二重,2010-04-26,10.51,10.42,10.6,10.18,169687
*ST二重,2010-04-27,10.27,10.07,10.31,9.9,126808
*ST二重,2010-04-28,9.95,10.22,10.27,9.85,120675
*ST二重,2010-04-29,10.29,9.82,10.5,9.8,111701
*ST二重,2010-04-30,9.86,10.07,10.1,9.74,124673
*ST二重,2010-05-04,9.65,9.06,9.65,9.06,475161
*ST二重,2010-05-05,8.85,9.34,9.41,8.73,268293
*ST二重,2010-05-06,9.21,8.92,9.3,8.85,173782
*ST二重,2010-05-07,8.67,9.07,9.23,8.55,192305
