名称,日期,开盘,收盘,最高,最低,成交量
新点软件,2021-11-17,46.68,44.5,47.19,39.21,327218
新点软件,2021-11-18,48.19,46.82,50.09,46.49,289505
新点软件,2021-11-19,44.68,45.58,48.17,44.07,148768
新点软件,2021-11-22,44.77,43.94,45.84,43.56,112452
新点软件,2021-11-23,43.69,44.86,44.98,42.58,111785
新点软件,2021-11-24,44.1,44.07,44.59,43.27,87427
新点软件,2021-11-25,44.34,44.34,46.14,44.19,99343
新点软件,2021-11-26,44.06,44.0,45.07,43.09,59094
新点软件,2021-11-29,43.22,42.87,43.82,42.85,57207
新点软件,2021-11-30,43.09,42.87,43.64,42.7,51054
新点软件,2021-12-01,42.71,42.98,43.56,42.68,43513
新点软件,2021-12-02,42.69,41.03,42.83,40.99,73680
新点软件,2021-12-03,41.24,40.57,41.39,40.35,36200
新点软件,2021-12-06,40.37,40.38,40.86,40.19,20629
新点软件,2021-12-07,40.48,39.99,41.03,39.81,22955
新点软件,2021-12-08,40.17,40.44,40.78,40.15,18691
新点软件,2021-12-09,40.3,40.99,41.14,40.3,28808
新点软件,2021-12-10,40.86,41.06,41.38,40.77,23394
新点软件,2021-12-13,41.19,41.5,41.6,40.84,25219
新点软件,2021-12-14,41.3,41.09,41.69,41.01,22695
新点软件,2021-12-15,41.04,40.67,41.24,40.66,21789
新点软件,2021-12-16,40.74,40.89,41.02,40.26,23424
新点软件,2021-12-17,40.89,40.14,40.97,40.1,17750
新点软件,2021-12-20,39.99,39.17,40.29,39.15,26007
新点软件,2021-12-21,39.11,39.39,39.48,39.07,16309
新点软件,2021-12-22,39.49,39.67,39.81,39.33,19591
新点软件,2021-12-23,39.66,39.38,39.97,39.34,14671
新点软件,2021-12-24,39.41,40.05,40.47,39.07,33334
新点软件,2021-12-27,40.18,42.19,42.64,40.05,69297
新点软件,2021-12-28,41.89,41.98,42.59,41.19,21218
新点软件,2021-12-29,42.01,41.88,42.18,41.24,16803
新点软件,2021-12-30,41.84,42.09,42.42,41.5,26296
新点软件,2021-12-31,42.09,41.64,42.43,41.45,16501
新点软件,2022-01-04,41.59,42.49,42.74,40.99,32492
新点软件,2022-01-05,42.5,43.54,43.99,41.58,39832
新点软件,2022-01-06,43.74,46.24,46.44,43.54,80641
新点软件,2022-01-07,48.79,47.5,50.39,46.44,142738
新点软件,2022-01-10,47.95,47.53,50.07,46.9,68216
新点软件,2022-01-11,47.84,45.24,48.37,44.52,64123
新点软件,2022-01-12,45.53,47.62,48.18,45.53,51196
新点软件,2022-01-13,47.79,46.72,49.72,46.55,40305
新点软件,2022-01-14,45.77,47.19,47.94,45.77,36312
新点软件,2022-01-17,48.99,56.99,56.99,48.99,79257
新点软件,2022-01-18,63.2,54.19,64.79,53.56,151842
新点软件,2022-01-19,53.18,55.45,56.95,52.26,94571
新点软件,2022-01-20,54.95,55.39,58.18,53.26,64203
新点软件,2022-01-21,54.19,53.9,56.66,53.39,37970
新点软件,2022-01-24,54.11,54.39,57.04,53.19,34098
新点软件,2022-01-25,53.99,51.89,55.29,51.72,27844
新点软件,2022-01-26,52.49,52.04,52.64,49.76,35039
新点软件,2022-01-27,51.19,49.8,51.87,49.39,32323
新点软件,2022-01-28,50.87,51.9,54.19,50.32,28315
新点软件,2022-02-07,53.63,51.2,54.15,50.29,17457
新点软件,2022-02-08,50.35,50.03,51.39,48.51,24263
新点软件,2022-02-09,50.19,52.62,53.25,49.69,25527
新点软件,2022-02-10,52.44,53.58,54.69,51.49,18821
新点软件,2022-02-11,52.9,51.15,53.8,50.89,14882
新点软件,2022-02-14,51.19,51.69,53.19,49.88,18802
新点软件,2022-02-15,51.39,53.49,53.77,50.92,14830
新点软件,2022-02-16,53.49,53.79,55.4,52.94,16405
新点软件,2022-02-17,53.19,52.07,53.91,52.02,11272
新点软件,2022-02-18,51.69,51.04,52.16,50.69,10552
新点软件,2022-02-21,51.86,50.59,52.69,49.89,13745
新点软件,2022-02-22,50.37,49.08,50.74,48.24,28587
新点软件,2022-02-23,50.45,48.63,50.68,48.34,22716
新点软件,2022-02-24,48.37,46.11,48.37,44.44,31325
新点软件,2022-02-25,46.97,47.09,47.69,46.29,16503
新点软件,2022-02-28,47.09,46.84,48.17,46.49,7068
新点软件,2022-03-01,46.99,45.53,47.33,45.07,18893
新点软件,2022-03-02,45.84,45.17,45.85,44.09,16829
新点软件,2022-03-03,45.19,46.12,46.7,44.69,20815
新点软件,2022-03-04,46.77,47.09,47.55,45.99,15082
新点软件,2022-03-07,47.07,44.98,47.08,44.44,20336
新点软件,2022-03-08,44.98,44.64,46.09,44.02,18635
新点软件,2022-03-09,44.89,43.95,44.96,41.85,19422
新点软件,2022-03-10,45.89,42.96,45.89,42.89,17069
新点软件,2022-03-11,42.49,42.71,43.19,41.11,24902
新点软件,2022-03-14,41.99,41.06,42.16,40.92,13828
新点软件,2022-03-15,40.9,39.15,41.3,39.07,11902
新点软件,2022-03-16,40.19,40.08,40.99,37.67,22558
新点软件,2022-03-17,40.54,40.48,42.25,40.09,16815
新点软件,2022-03-18,40.45,38.99,40.45,38.19,23283
新点软件,2022-03-21,38.97,38.55,39.47,38.32,11957
新点软件,2022-03-22,38.83,37.59,38.83,37.48,15375
新点软件,2022-03-23,37.59,37.36,37.89,36.87,21298
新点软件,2022-03-24,37.35,36.75,37.35,36.22,18903
新点软件,2022-03-25,36.71,36.99,38.19,36.69,18249
新点软件,2022-03-28,36.68,36.68,36.99,35.92,8026
新点软件,2022-03-29,36.69,36.66,37.36,35.37,16341
新点软件,2022-03-30,36.99,38.36,38.86,36.48,20341
新点软件,2022-03-31,38.07,38.38,38.47,37.79,9143
新点软件,2022-04-01,38.19,36.95,38.19,36.89,11049
新点软件,2022-04-06,36.89,36.14,37.25,35.91,10560
新点软件,2022-04-07,36.14,35.45,36.63,35.45,7462
新点软件,2022-04-08,35.4,34.06,35.46,33.72,17016
新点软件,2022-04-11,34.06,33.4,34.38,33.19,10026
新点软件,2022-04-12,33.42,33.95,34.33,33.03,8500
新点软件,2022-04-13,34.39,34.81,35.59,33.96,18692
新点软件,2022-04-14,34.81,34.32,35.16,33.79,14486
新点软件,2022-04-15,34.39,34.2,35.42,33.33,21630
新点软件,2022-04-18,34.09,35.39,35.69,33.39,18061
新点软件,2022-04-19,35.39,34.99,35.97,34.59,12328
新点软件,2022-04-20,36.16,36.12,37.07,35.54,28758
新点软件,2022-04-21,34.66,35.02,36.18,34.4,18403
新点软件,2022-04-22,34.88,33.13,34.88,32.61,18130
新点软件,2022-04-25,33.03,31.76,33.03,30.97,14575
新点软件,2022-04-26,31.8,32.15,33.68,30.86,27488
新点软件,2022-04-27,32.11,33.29,33.49,30.74,14269
新点软件,2022-04-28,32.75,33.56,33.75,31.52,17046
新点软件,2022-04-29,31.57,35.0,36.45,31.49,30731
新点软件,2022-05-05,35.18,34.93,35.98,34.19,14679
新点软件,2022-05-06,34.0,33.94,37.17,33.84,17605
新点软件,2022-05-09,34.1,34.89,34.92,33.34,18257
新点软件,2022-05-10,34.46,36.31,36.62,34.13,18313
新点软件,2022-05-11,36.82,36.4,38.13,36.01,15831
新点软件,2022-05-12,36.17,36.32,36.88,35.92,6832
新点软件,2022-05-13,36.32,35.11,36.49,34.59,13981
新点软件,2022-05-16,35.55,34.59,35.59,34.41,6612
新点软件,2022-05-17,34.19,33.18,35.07,32.8,23864
新点软件,2022-05-18,33.53,33.56,35.28,33.29,33237
新点软件,2022-05-19,33.16,32.48,33.19,31.87,15669
新点软件,2022-05-20,32.55,33.12,33.24,32.4,11980
新点软件,2022-05-23,33.12,32.7,33.13,32.43,11326
新点软件,2022-05-24,32.7,31.0,32.8,30.99,14095
新点软件,2022-05-25,31.15,31.43,31.56,30.92,5561
新点软件,2022-05-26,31.19,31.18,31.47,30.79,7127
新点软件,2022-05-27,31.29,32.98,33.16,30.89,25556
新点软件,2022-05-30,33.59,34.39,34.81,32.64,25423
新点软件,2022-05-31,34.19,36.09,36.55,34.09,21310
新点软件,2022-06-01,36.79,40.29,41.67,36.19,49463
新点软件,2022-06-02,38.69,41.31,41.65,38.69,28678
新点软件,2022-06-06,41.31,40.84,42.63,40.39,27538
新点软件,2022-06-07,40.07,39.93,41.26,39.41,23124
新点软件,2022-06-08,40.49,38.36,40.69,37.49,30280
新点软件,2022-06-09,38.39,36.69,38.84,36.26,20278
新点软件,2022-06-10,37.04,38.19,38.39,36.35,19860
新点软件,2022-06-13,38.1,37.78,38.43,37.4,14828
新点软件,2022-06-14,37.69,37.21,37.69,36.32,8280
新点软件,2022-06-15,38.11,37.49,38.84,37.34,16431
新点软件,2022-06-16,37.49,37.79,38.18,37.29,8890
新点软件,2022-06-17,37.64,37.95,38.83,37.13,10910
新点软件,2022-06-20,38.34,36.96,38.49,36.69,22557
新点软件,2022-06-21,36.78,36.48,37.44,36.1,14942
新点软件,2022-06-22,36.48,35.54,36.9,35.47,18755
新点软件,2022-06-23,35.73,35.23,35.9,34.71,24225
新点软件,2022-06-24,36.13,35.61,37.1,35.39,25989
新点软件,2022-06-27,35.6,35.66,36.24,35.3,12457
新点软件,2022-06-28,35.66,36.42,36.45,34.69,14975
新点软件,2022-06-29,36.19,37.14,37.9,35.47,33176
新点软件,2022-06-30,36.88,36.31,37.33,35.57,25766
新点软件,2022-07-01,36.29,35.49,36.43,35.32,10296
新点软件,2022-07-04,35.68,35.19,35.68,34.75,13936
新点软件,2022-07-05,35.19,34.29,35.23,33.92,11732
新点软件,2022-07-06,34.29,34.53,34.95,33.92,6073
新点软件,2022-07-07,34.62,34.49,34.83,34.29,6112
新点软件,2022-07-08,34.92,35.05,35.59,34.51,6917
新点软件,2022-07-11,34.89,34.63,35.18,34.47,6672
新点软件,2022-07-12,34.69,33.81,34.69,33.58,8121
新点软件,2022-07-13,33.61,34.13,34.36,33.61,4261
新点软件,2022-07-14,34.13,33.52,34.28,33.5,7696
新点软件,2022-07-15,33.85,33.56,33.98,32.79,6830
新点软件,2022-07-18,33.79,34.04,34.4,33.52,8071
新点软件,2022-07-19,34.04,33.99,34.39,33.74,11878
新点软件,2022-07-20,34.19,35.96,36.25,33.92,28677
新点软件,2022-07-21,35.96,37.24,37.89,35.96,23954
新点软件,2022-07-22,37.24,36.02,38.05,35.69,25636
新点软件,2022-07-25,35.91,36.27,36.33,35.22,26710
新点软件,2022-07-26,36.69,37.69,38.08,36.69,19883
新点软件,2022-07-27,37.67,37.44,37.97,37.29,10767
新点软件,2022-07-28,37.81,40.46,41.7,37.41,31877
新点软件,2022-07-29,41.5,40.67,41.94,39.79,23395
新点软件,2022-08-01,41.39,40.95,41.79,39.99,16148
新点软件,2022-08-02,40.57,40.3,41.47,39.27,20098
新点软件,2022-08-03,40.34,42.59,43.45,40.04,29720
新点软件,2022-08-04,43.03,42.9,43.53,41.7,16177
新点软件,2022-08-05,42.19,44.9,45.06,42.19,18859
新点软件,2022-08-08,44.89,47.19,47.23,44.0,16513
新点软件,2022-08-09,46.69,47.05,47.59,44.92,19864
新点软件,2022-08-10,46.57,45.69,47.29,45.3,11137
新点软件,2022-08-11,45.68,44.5,46.68,44.14,17737
新点软件,2022-08-12,44.84,44.2,44.84,43.33,24855
新点软件,2022-08-15,44.2,42.98,44.2,41.71,17122
新点软件,2022-08-16,42.98,42.84,43.97,41.74,20917
新点软件,2022-08-17,42.39,44.82,44.84,41.74,26845
新点软件,2022-08-18,44.48,43.89,45.02,43.59,10674
新点软件,2022-08-19,43.41,45.14,45.58,43.41,16034
新点软件,2022-08-22,45.15,47.05,48.49,43.97,27080
新点软件,2022-08-23,47.28,47.81,48.2,46.16,15692
新点软件,2022-08-24,47.71,47.19,48.54,46.44,17392
新点软件,2022-08-25,47.14,45.39,48.35,44.87,13362
新点软件,2022-08-26,47.49,45.74,51.69,45.51,41248
新点软件,2022-08-29,45.75,44.83,46.29,42.89,21269
新点软件,2022-08-30,45.59,43.75,45.74,43.49,11798
新点软件,2022-08-31,43.9,41.74,43.9,41.19,17387
新点软件,2022-09-01,41.96,41.69,42.31,40.58,10668
新点软件,2022-09-02,41.97,42.67,43.84,41.49,6630
新点软件,2022-09-05,42.5,41.25,42.94,41.14,6849
新点软件,2022-09-06,41.19,41.08,42.11,40.39,11827
新点软件,2022-09-07,41.46,41.56,42.64,40.91,10039
新点软件,2022-09-08,41.89,43.15,43.41,41.31,17398
新点软件,2022-09-09,43.37,43.24,44.21,42.24,6830
新点软件,2022-09-13,43.57,44.05,44.4,43.24,5995
新点软件,2022-09-14,42.8,42.33,44.37,42.2,9417
新点软件,2022-09-15,42.98,42.95,43.36,40.74,13390
新点软件,2022-09-16,42.58,42.49,44.43,42.27,16196
新点软件,2022-09-19,42.69,43.19,43.27,41.19,10051
新点软件,2022-09-20,43.66,44.1,44.79,42.3,9240
新点软件,2022-09-21,43.99,45.42,46.05,42.53,10328
新点软件,2022-09-22,45.46,45.38,47.08,44.59,14814
新点软件,2022-09-23,45.19,46.69,46.71,43.97,12874
新点软件,2022-09-26,46.16,47.46,47.48,45.95,11095
新点软件,2022-09-27,47.69,48.09,48.84,47.5,15753
新点软件,2022-09-28,47.71,47.06,47.75,46.37,6071
新点软件,2022-09-29,47.2,48.04,48.14,45.54,12431
新点软件,2022-09-30,47.09,47.79,48.34,46.23,10421
新点软件,2022-10-10,47.58,46.65,48.54,45.71,12724
新点软件,2022-10-11,46.19,46.29,46.94,44.91,5311
新点软件,2022-10-12,46.89,48.3,48.47,45.69,11027
新点软件,2022-10-13,48.44,51.25,52.19,48.01,19494
新点软件,2022-10-14,51.51,51.09,52.29,49.89,16475
新点软件,2022-10-17,50.98,52.45,52.85,50.44,16745
新点软件,2022-10-18,51.87,51.54,52.49,50.99,10051
新点软件,2022-10-19,51.54,49.59,51.58,49.49,8745
新点软件,2022-10-20,49.06,51.88,54.19,48.94,16573
新点软件,2022-10-21,52.57,52.04,53.07,50.9,8379
新点软件,2022-10-24,52.87,54.23,56.18,52.23,16363
新点软件,2022-10-25,54.96,52.24,55.46,52.22,12424
新点软件,2022-10-26,52.76,59.18,60.16,52.39,27047
新点软件,2022-10-27,59.3,58.34,59.69,57.87,22580
新点软件,2022-10-28,53.69,50.84,53.69,47.19,52865
