名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
纳睿雷达,2023-03-01,27.9,30.38,32.65,27.62,253104,1456401086.0,21.51,29.94,7.0,70.71
纳睿雷达,2023-03-02,30.43,30.37,32.02,29.2,167626,1024706770.0,9.28,-0.03,-0.01,46.83
纳睿雷达,2023-03-03,29.78,30.83,31.18,29.46,106974,647351207.0,5.66,1.51,0.46,29.89
纳睿雷达,2023-03-06,31.71,31.2,32.77,30.73,112848,712778494.0,6.62,1.2,0.37,31.53
纳睿雷达,2023-03-07,30.53,30.23,31.09,30.0,72174,437151532.0,3.49,-3.11,-0.97,20.16
纳睿雷达,2023-03-08,30.48,30.99,31.99,30.25,75731,469149400.0,5.76,2.51,0.76,21.16
纳睿雷达,2023-03-09,31.09,34.71,35.06,30.78,117137,774157642.0,13.81,12.0,3.72,32.73
纳睿雷达,2023-03-10,35.79,38.95,41.71,34.82,112549,840113386.0,19.85,12.22,4.24,31.44
纳睿雷达,2023-03-13,38.2,39.41,39.61,37.63,70971,543087280.0,5.08,1.18,0.46,19.83
纳睿雷达,2023-03-14,38.73,38.43,39.46,37.32,58095,442295984.0,5.43,-2.49,-0.98,16.23
纳睿雷达,2023-03-15,38.85,35.78,39.29,35.28,87912,639088650.0,10.43,-6.9,-2.65,24.56
纳睿雷达,2023-03-16,35.28,35.22,36.1,34.77,49632,347929794.0,3.72,-1.57,-0.56,13.87
纳睿雷达,2023-03-17,35.48,36.13,36.53,34.16,70304,491819688.0,6.73,2.58,0.91,19.64
纳睿雷达,2023-03-20,35.33,33.9,35.49,33.53,59515,405583510.0,5.42,-6.17,-2.23,16.63
纳睿雷达,2023-03-21,34.35,34.0,34.96,33.3,43694,296754145.0,4.9,0.29,0.1,12.21
纳睿雷达,2023-03-22,33.76,32.67,34.16,32.27,56492,371047734.0,5.56,-3.91,-1.33,15.78
纳睿雷达,2023-03-23,32.47,32.78,33.18,32.07,43805,283407931.0,3.4,0.34,0.11,12.24
纳睿雷达,2023-03-24,32.68,32.92,33.69,32.44,47724,313240560.0,3.81,0.43,0.14,13.33
纳睿雷达,2023-03-27,32.57,31.76,33.1,31.55,41268,262819162.0,4.71,-3.52,-1.16,11.53
纳睿雷达,2023-03-28,32.01,31.7,32.5,31.2,29839,189008022.0,4.09,-0.19,-0.06,8.34
纳睿雷达,2023-03-29,31.8,32.46,32.66,30.86,42756,270527003.0,5.68,2.4,0.76,11.94
纳睿雷达,2023-03-30,32.45,31.54,32.57,31.51,27746,175766648.0,3.27,-2.83,-0.92,7.75
纳睿雷达,2023-03-31,31.96,32.94,33.58,31.71,50223,328474988.0,5.93,4.44,1.4,14.03
纳睿雷达,2023-04-03,32.5,33.24,33.84,32.5,41375,272649297.0,4.07,0.91,0.3,11.56
纳睿雷达,2023-04-04,32.91,32.0,33.14,31.45,46714,297045098.0,5.08,-3.73,-1.24,13.05
纳睿雷达,2023-04-06,31.96,33.03,33.54,31.75,41995,274412943.0,5.59,3.22,1.03,11.73
纳睿雷达,2023-04-07,33.06,32.57,33.06,31.98,27943,179943080.0,3.27,-1.39,-0.46,7.81
纳睿雷达,2023-04-10,32.57,31.27,32.87,31.26,28301,180388940.0,4.94,-3.99,-1.3,7.91
纳睿雷达,2023-04-11,31.45,30.33,31.55,30.33,28037,171127100.0,3.9,-3.01,-0.94,7.83
纳睿雷达,2023-04-12,30.58,30.34,30.63,30.23,23619,142862010.0,1.32,0.03,0.01,6.6
纳睿雷达,2023-04-13,30.63,29.32,30.93,29.15,37859,224208809.0,5.87,-3.36,-1.02,10.58
纳睿雷达,2023-04-14,29.15,30.11,30.69,28.13,44521,259647284.0,8.73,2.69,0.79,12.44
纳睿雷达,2023-04-17,30.02,30.86,31.29,29.67,36126,220637457.0,5.38,2.49,0.75,10.09
纳睿雷达,2023-04-18,30.38,28.88,30.66,28.03,51681,297139684.0,8.52,-6.42,-1.98,14.44
纳睿雷达,2023-04-19,28.7,28.34,29.04,28.19,29062,164916608.0,2.94,-1.87,-0.54,8.12
纳睿雷达,2023-04-20,28.29,27.86,28.34,27.65,22074,122769513.0,2.43,-1.69,-0.48,6.17
纳睿雷达,2023-04-21,27.86,28.8,29.66,27.69,47732,274905209.0,7.07,3.37,0.94,13.34
纳睿雷达,2023-04-24,28.54,26.65,28.72,26.5,35286,193532571.0,7.71,-7.47,-2.15,9.86
纳睿雷达,2023-04-25,26.45,26.67,26.94,25.74,22617,118820231.0,4.5,0.08,0.02,6.32
纳睿雷达,2023-04-26,26.67,26.88,27.35,26.43,19192,103112384.0,3.45,0.79,0.21,5.36
纳睿雷达,2023-04-27,26.72,29.34,30.13,26.72,50106,287140615.0,12.69,9.15,2.46,14.0
纳睿雷达,2023-04-28,29.13,29.15,29.61,28.77,20125,116752342.0,2.86,-0.65,-0.19,5.62
纳睿雷达,2023-05-04,29.15,28.88,29.35,28.35,14030,80317721.0,3.43,-0.93,-0.27,3.92
