名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
先锋精科,2024-12-12,84.8,71.36,86.7,68.8,301807,2266552835.0,161.41,543.46,60.27,79.33
先锋精科,2024-12-13,69.66,74.8,78.13,68.69,211880,1568447425.0,13.23,4.82,3.44,55.69
先锋精科,2024-12-16,72.95,67.98,74.78,67.1,142591,1009998511.0,10.27,-9.12,-6.82,37.48
先锋精科,2024-12-17,67.1,70.0,72.25,66.2,118248,825116054.0,8.9,2.97,2.02,31.08
先锋精科,2024-12-18,69.18,71.1,75.3,67.3,126646,909559783.0,11.43,1.57,1.1,33.29
先锋精科,2024-12-19,68.11,74.83,77.57,68.11,143589,1065137525.0,13.31,5.25,3.73,37.74
先锋精科,2024-12-20,73.81,75.2,79.7,72.6,147698,1121219398.0,9.49,0.49,0.37,38.82
先锋精科,2024-12-23,73.91,69.97,76.19,69.91,109031,799526430.0,8.35,-6.95,-5.23,28.66
先锋精科,2024-12-24,71.2,84.0,84.0,69.28,162245,1249911169.0,21.04,20.05,14.03,42.65
先锋精科,2024-12-25,82.62,81.0,87.8,79.88,148590,1247532476.0,9.43,-3.57,-3.0,39.06
先锋精科,2024-12-26,80.4,82.19,84.0,79.31,94827,777808789.0,5.79,1.47,1.19,24.92
先锋精科,2024-12-27,81.37,79.3,86.74,79.26,101652,840295048.0,9.1,-3.52,-2.89,26.72
先锋精科,2024-12-30,78.03,77.68,80.29,76.85,59568,467642028.0,4.34,-2.04,-1.62,15.66
先锋精科,2024-12-31,77.82,76.68,78.3,74.5,67644,519918325.0,4.89,-1.29,-1.0,17.78
先锋精科,2025-01-02,76.2,77.17,78.98,75.57,65541,509628288.0,4.45,0.64,0.49,17.23
先锋精科,2025-01-03,78.0,77.17,81.48,76.8,65663,521832473.0,6.06,0.0,0.0,17.26
先锋精科,2025-01-06,77.02,75.4,78.27,73.36,52918,403349557.0,6.36,-2.29,-1.77,13.91
先锋精科,2025-01-07,75.18,81.15,81.5,75.18,79744,632499306.0,8.38,7.63,5.75,20.96
先锋精科,2025-01-08,80.1,85.3,86.74,79.18,88091,726118838.0,9.32,5.11,4.15,23.15
先锋精科,2025-01-09,84.18,84.4,86.13,83.5,64466,547083615.0,3.08,-1.06,-0.9,16.94
先锋精科,2025-01-10,83.7,81.09,87.36,81.02,79704,672268844.0,7.51,-3.92,-3.31,20.95
先锋精科,2025-01-13,78.8,78.23,80.29,76.56,60877,478338557.0,4.6,-3.53,-2.86,16.0
先锋精科,2025-01-14,78.8,81.59,81.8,78.09,62989,507466370.0,4.74,4.3,3.36,16.56
先锋精科,2025-01-15,80.81,76.8,81.39,76.6,66913,529021613.0,5.87,-5.87,-4.79,17.59
先锋精科,2025-01-16,77.33,77.5,79.7,76.7,46710,364524459.0,3.91,0.91,0.7,12.28
先锋精科,2025-01-17,76.29,80.2,83.04,75.91,68612,547981900.0,9.2,3.48,2.7,18.03
先锋精科,2025-01-20,80.16,78.4,80.8,77.9,49737,393924664.0,3.62,-2.24,-1.8,13.07
先锋精科,2025-01-21,79.1,79.84,81.6,78.04,46918,374933406.0,4.54,1.84,1.44,12.33
先锋精科,2025-01-22,79.03,77.11,79.15,77.11,37056,290327767.0,2.56,-3.42,-2.73,9.74
先锋精科,2025-01-23,78.2,74.63,79.12,74.6,56875,436244222.0,5.86,-3.22,-2.48,14.95
先锋精科,2025-01-24,74.4,75.28,75.49,73.55,41909,313423850.0,2.6,0.87,0.65,11.02
先锋精科,2025-01-27,74.86,71.8,75.94,70.8,40753,299112543.0,6.83,-4.62,-3.48,10.71
