date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2019-07-22,688008,89.22,72.84,95.12,64.22,583715,4567833839.0,136.0,220.6,50.12,78.47,688008
2019-07-23,688008,67.94,72.05,76.8,67.92,239499,1780579294.0,12.19,-1.08,-0.79,32.2,688008
2019-07-24,688008,72.05,73.8,74.47,70.42,216317,1612059826.0,5.62,2.43,1.75,29.08,688008
2019-07-25,688008,72.92,75.92,77.9,72.52,246938,1916209278.0,7.29,2.87,2.12,33.2,688008
2019-07-26,688008,74.7,69.6,74.7,68.22,168806,1243613646.0,8.54,-8.32,-6.32,22.69,688008
2019-07-29,688008,68.92,72.5,72.82,68.82,152578,1127169277.0,5.75,4.17,2.9,20.51,688008
2019-07-30,688008,72.32,73.02,73.82,70.22,154815,1154317366.0,4.97,0.72,0.52,20.81,688008
2019-07-31,688008,72.9,75.19,76.42,72.4,188554,1453620484.0,5.51,2.97,2.17,25.35,688008
2019-08-01,688008,73.93,77.72,78.42,73.52,210585,1646639562.0,6.52,3.36,2.53,28.31,688008
2019-08-02,688008,75.92,81.79,87.06,75.54,318987,2663795653.0,14.82,5.24,4.07,42.88,688008
2019-08-05,688008,82.42,83.58,83.83,77.22,244257,2049282664.0,8.08,2.19,1.79,32.84,688008
2019-08-06,688008,81.92,76.62,87.87,71.72,289305,2475195495.0,19.32,-8.33,-6.96,38.89,688008
2019-08-07,688008,78.17,77.05,79.42,73.25,165158,1296415558.0,8.05,0.56,0.43,22.2,688008
2019-08-08,688008,77.22,76.41,81.81,75.95,154231,1243544959.0,7.61,-0.83,-0.64,20.73,688008
2019-08-09,688008,76.92,72.75,76.92,72.62,132326,1009877875.0,5.63,-4.79,-3.66,17.79,688008
2019-08-12,688008,72.42,71.22,73.22,69.63,98929,723940257.0,4.93,-2.1,-1.53,13.3,688008
2019-08-13,688008,70.82,71.91,72.34,70.28,80986,595376666.0,2.89,0.97,0.69,10.89,688008
2019-08-14,688008,72.77,72.33,73.89,71.92,81429,610158049.0,2.74,0.58,0.42,10.95,688008
2019-08-15,688008,70.32,72.03,72.34,69.93,63604,467034421.0,3.33,-0.41,-0.3,8.55,688008
2019-08-16,688008,72.58,72.1,73.41,71.59,59763,445710462.0,2.53,0.1,0.07,8.03,688008
2019-08-19,688008,72.52,73.68,74.38,71.44,90986,682745053.0,4.08,2.19,1.58,12.23,688008
2019-08-20,688008,73.62,72.9,74.31,72.61,58169,439399528.0,2.31,-1.06,-0.78,7.82,688008
