date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2019-08-08,688188,73.09,82.88,95.32,72.6,166229,4076473330.0,119.58,336.21,63.88,72.56,688188
2019-08-09,688188,82.88,82.39,85.88,78.92,87791,2139092977.0,8.4,-0.59,-0.49,38.32,688188
2019-08-12,688188,80.6,71.25,81.34,66.98,73263,1612566198.0,17.43,-13.52,-11.14,31.98,688188
2019-08-13,688188,68.72,66.49,71.21,62.84,60066,1193940824.0,11.75,-6.68,-4.76,26.22,688188
2019-08-14,688188,68.57,69.39,72.28,65.3,52234,1082815265.0,10.5,4.36,2.9,22.8,688188
2019-08-15,688188,66.81,67.62,68.34,65.8,33723,676880800.0,3.66,-2.55,-1.77,14.72,688188
2019-08-16,688188,67.62,66.78,69.99,66.74,29113,592687344.0,4.81,-1.24,-0.84,12.71,688188
2019-08-19,688188,66.9,64.49,67.98,63.32,41833,810388157.0,6.98,-3.43,-2.29,18.26,688188
2019-08-20,688188,64.54,64.55,66.03,64.3,25227,490765397.0,2.68,0.09,0.06,11.01,688188
2019-08-21,688188,64.67,58.74,64.68,58.39,49170,903817496.0,9.74,-9.0,-5.81,21.46,688188
2019-08-22,688188,58.74,56.64,59.06,56.03,30469,527559194.0,5.16,-3.58,-2.1,13.3,688188
2019-08-23,688188,57.06,51.82,57.29,50.5,47731,784391953.0,11.99,-8.51,-4.82,20.83,688188
2019-08-26,688188,51.14,51.65,52.64,50.68,25283,399149560.0,3.78,-0.33,-0.17,11.04,688188
2019-08-27,688188,52.09,52.6,53.34,51.04,24624,393935222.0,4.45,1.84,0.95,10.75,688188
2019-08-28,688188,52.05,50.63,52.64,50.54,22797,359192262.0,3.99,-3.75,-1.97,9.95,688188
2019-08-29,688188,51.04,51.1,51.54,49.78,21491,335181685.0,3.48,0.93,0.47,9.38,688188
2019-08-30,688188,51.5,50.73,51.75,50.64,19345,303790371.0,2.17,-0.72,-0.37,8.44,688188
2019-09-02,688188,50.68,50.87,51.04,49.87,15788,244481535.0,2.31,0.28,0.14,6.89,688188
2019-09-03,688188,50.88,56.06,57.42,50.68,47779,801822969.0,13.25,10.2,5.19,20.86,688188
2019-09-04,688188,55.59,54.56,56.62,54.4,25890,434518488.0,3.96,-2.68,-1.5,11.3,688188
2019-09-05,688188,55.16,54.73,55.41,54.43,18344,306495959.0,1.8,0.31,0.17,8.01,688188
2019-09-06,688188,54.73,52.68,55.33,52.5,19639,322917745.0,5.17,-3.75,-2.05,8.57,688188
2019-09-09,688188,52.75,53.05,53.58,52.62,13258,214622957.0,1.82,0.7,0.37,5.79,688188
2019-09-10,688188,53.06,53.56,55.21,53.06,15480,255230154.0,4.05,0.96,0.51,6.76,688188
2019-09-11,688188,53.56,53.59,54.14,53.2,11427,187362153.0,1.76,0.06,0.03,4.99,688188
2019-09-12,688188,54.06,51.1,54.09,50.86,19140,303004267.0,6.03,-4.65,-2.49,8.35,688188
2019-09-16,688188,51.15,51.29,51.69,51.08,9402,147767454.0,1.19,0.37,0.19,4.1,688188
2019-09-17,688188,51.45,50.17,51.54,49.83,12461,193038651.0,3.33,-2.18,-1.12,5.44,688188
2019-09-18,688188,50.18,48.41,50.4,47.95,17278,259786229.0,4.88,-3.51,-1.76,7.54,688188
2019-09-19,688188,48.43,49.13,50.19,48.02,12576,191108337.0,4.48,1.49,0.72,5.49,688188
2019-09-20,688188,48.85,49.01,49.35,48.52,8561,128944974.0,1.69,-0.24,-0.12,3.74,688188
2019-09-23,688188,48.86,48.49,49.23,48.13,7989,119570159.0,2.24,-1.06,-0.52,3.49,688188
2019-09-24,688188,48.31,49.97,50.41,48.31,20275,311036410.0,4.33,3.05,1.48,8.85,688188
2019-09-25,688188,49.8,48.38,50.29,48.38,12519,189036226.0,3.82,-3.18,-1.59,5.46,688188
2019-09-26,688188,48.38,44.63,48.67,44.51,20592,294321028.0,8.6,-7.75,-3.75,8.99,688188
2019-09-27,688188,44.95,45.36,46.06,44.32,9636,135513646.0,3.9,1.64,0.73,4.21,688188
2019-09-30,688188,45.36,42.05,45.36,41.75,14151,190193516.0,7.96,-7.3,-3.31,6.18,688188
2019-10-08,688188,41.75,40.55,42.28,40.4,10394,133752052.0,4.47,-3.57,-1.5,4.54,688188
2019-10-09,688188,40.35,40.77,41.3,40.0,6531,83718610.0,3.21,0.54,0.22,2.85,688188
2019-10-10,688188,41.0,41.34,41.86,40.33,8254,107197888.0,3.75,1.4,0.57,3.6,688188
2019-10-11,688188,41.38,40.95,41.69,40.89,6238,80844509.0,1.94,-0.94,-0.39,2.72,688188
2019-10-14,688188,41.3,42.04,42.28,41.28,10728,140653074.0,2.44,2.66,1.09,4.68,688188
2019-10-15,688188,41.85,41.18,42.14,41.02,6894,89672926.0,2.66,-2.05,-0.86,3.01,688188
2019-10-16,688188,41.3,39.45,41.66,39.37,11051,140158762.0,5.56,-4.2,-1.73,4.82,688188
2019-10-17,688188,39.3,38.5,39.56,38.24,10465,128375756.0,3.35,-2.41,-0.95,4.57,688188
2019-10-18,688188,38.55,39.01,40.25,38.55,13111,163894683.0,4.42,1.32,0.51,5.72,688188
2019-10-21,688188,38.47,36.75,38.47,36.29,13912,163992363.0,5.59,-5.79,-2.26,6.07,688188
