date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2007-08-29,601998,7.1,6.82,7.25,6.78,1197609,1450895044.0,6.46,-6.32,-0.46,6.71,601998
2007-08-30,601998,6.87,7.03,7.23,6.87,743992,909715991.0,5.28,3.08,0.21,4.17,601998
2007-08-31,601998,7.02,6.94,7.02,6.79,682120,822011834.0,3.27,-1.28,-0.09,3.82,601998
2007-09-03,601998,6.95,6.95,7.09,6.87,794640,963780961.0,3.17,0.14,0.01,4.45,601998
2007-09-04,601998,6.95,6.91,7.04,6.85,610874,738501003.0,2.73,-0.58,-0.04,3.42,601998
2007-09-05,601998,6.9,6.85,7.08,6.6,602250,723267281.0,6.95,-0.87,-0.06,3.37,601998
2007-09-06,601998,6.89,7.04,7.23,6.85,944157,1154430589.0,5.55,2.77,0.19,5.29,601998
2007-09-07,601998,6.96,6.72,7.04,6.69,775744,926299796.0,4.97,-4.55,-0.32,4.35,601998
2007-09-10,601998,6.62,7.01,7.23,6.42,926470,1106490054.0,12.05,4.32,0.29,5.19,601998
2007-09-11,601998,6.94,6.24,6.94,6.11,717890,843250283.0,11.84,-10.98,-0.77,4.02,601998
2007-09-12,601998,6.23,6.19,6.42,5.92,584498,651385678.0,8.01,-0.8,-0.05,3.28,601998
2007-09-13,601998,6.19,6.32,6.34,6.07,486231,545601532.0,4.36,2.1,0.13,2.72,601998
2007-09-14,601998,6.34,6.33,6.39,6.02,536639,601223180.0,5.85,0.16,0.01,3.01,601998
2007-09-17,601998,6.44,6.43,6.66,6.37,716062,828417170.0,4.58,1.58,0.1,4.01,601998
2007-09-18,601998,6.43,6.42,6.52,6.14,518541,586104706.0,5.91,-0.16,-0.01,2.91,601998
2007-09-19,601998,6.44,6.18,6.49,6.14,331283,372876164.0,5.45,-3.74,-0.24,1.86,601998
2007-09-20,601998,6.23,6.17,6.31,6.1,328793,367867749.0,3.4,-0.16,-0.01,1.84,601998
2007-09-21,601998,6.18,6.06,6.23,5.94,366344,403963102.0,4.7,-1.78,-0.11,2.05,601998
2007-09-24,601998,6.05,6.11,6.17,5.84,338228,371303127.0,5.45,0.83,0.05,1.9,601998
2007-09-25,601998,6.13,5.88,6.17,5.85,312161,340173539.0,5.24,-3.76,-0.23,1.75,601998
2007-09-26,601998,5.88,5.78,6.01,5.76,227486,246419010.0,4.25,-1.7,-0.1,1.27,601998
2007-09-27,601998,5.78,5.81,5.86,5.69,276769,296720485.0,2.94,0.52,0.03,1.55,601998
2007-09-28,601998,5.94,6.06,6.1,5.88,460291,503839507.0,3.79,4.3,0.25,2.58,601998
2007-10-08,601998,6.19,6.23,6.48,6.08,672519,761556088.0,6.6,2.81,0.17,3.77,601998
2007-10-09,601998,6.24,6.19,6.31,6.12,336523,377114223.0,3.05,-0.64,-0.04,1.89,601998
2007-10-10,601998,6.27,6.25,6.58,6.19,710641,813650378.0,6.3,0.97,0.06,3.98,601998
2007-10-11,601998,6.27,6.64,6.7,6.1,1312492,1512093720.0,9.6,6.24,0.39,7.35,601998
2007-10-12,601998,6.6,6.26,6.63,5.87,829389,935812445.0,11.45,-5.72,-0.38,4.65,601998
2007-10-15,601998,6.24,6.32,6.35,5.94,653273,727528054.0,6.55,0.96,0.06,3.66,601998
2007-10-16,601998,6.45,6.59,6.85,6.45,1377097,1617581246.0,6.33,4.27,0.27,7.72,601998
2007-10-17,601998,6.6,6.36,6.6,6.27,475893,546053027.0,5.01,-3.49,-0.23,2.67,601998
2007-10-18,601998,6.31,5.99,6.41,5.98,422408,468795019.0,6.76,-5.82,-0.37,2.37,601998
2007-10-19,601998,6.03,5.89,6.14,5.85,296580,324850514.0,4.84,-1.67,-0.1,1.66,601998
2007-10-22,601998,5.77,5.58,5.92,5.57,316220,336297058.0,5.94,-5.26,-0.31,1.77,601998
2007-10-23,601998,5.58,5.83,5.93,5.48,309492,326504337.0,8.06,4.48,0.25,1.73,601998
2007-10-24,601998,5.83,5.64,5.99,5.63,323752,348872637.0,6.17,-3.26,-0.19,1.81,601998
2007-10-25,601998,5.51,5.22,5.69,5.15,461634,469728771.0,9.57,-7.45,-0.42,2.59,601998
2007-10-26,601998,5.19,5.63,5.64,5.1,392857,402506563.0,10.34,7.85,0.41,2.2,601998
2007-10-29,601998,5.85,5.92,6.13,5.75,607167,661621734.0,6.75,5.15,0.29,3.4,601998
2007-10-30,601998,5.94,5.94,6.09,5.64,417931,454485058.0,7.6,0.34,0.02,2.34,601998
2007-10-31,601998,6.03,6.55,6.69,5.94,1124497,1274197520.0,12.63,10.27,0.61,6.3,601998
2007-11-01,601998,6.51,6.46,6.7,6.35,1103456,1284949855.0,5.34,-1.37,-0.09,6.18,601998
2007-11-02,601998,6.27,6.67,6.77,6.19,1030039,1200270215.0,8.98,3.25,0.21,5.77,601998
2007-11-05,601998,6.74,6.52,6.84,6.39,895728,1052391435.0,6.75,-2.25,-0.15,5.02,601998
2007-11-06,601998,6.44,6.14,6.56,6.1,409037,462992347.0,7.06,-5.83,-0.38,2.29,601998
2007-11-07,601998,6.19,6.39,6.42,6.11,352500,398584510.0,5.05,4.07,0.25,1.98,601998
2007-11-08,601998,6.31,5.85,6.37,5.81,419415,464436443.0,8.76,-8.45,-0.54,2.35,601998
2007-11-09,601998,5.74,5.78,5.92,5.52,360768,384470801.0,6.84,-1.2,-0.07,2.02,601998
2007-11-12,601998,5.56,5.55,5.68,5.25,319345,330983036.0,7.44,-3.98,-0.23,1.79,601998
2007-11-13,601998,5.66,5.46,5.82,5.36,250258,262597642.0,8.29,-1.62,-0.09,1.4,601998
2007-11-14,601998,5.55,5.77,5.78,5.48,229698,242194377.0,5.49,5.68,0.31,1.29,601998
2007-11-15,601998,5.76,5.67,5.87,5.55,208173,220959246.0,5.55,-1.73,-0.1,1.17,601998
2007-11-16,601998,5.59,5.54,5.61,5.42,182966,189748269.0,3.35,-2.29,-0.13,1.03,601998
2007-11-19,601998,5.55,5.6,5.6,5.48,152236,159017391.0,2.17,1.08,0.06,0.85,601998
2007-11-20,601998,5.59,5.64,5.71,5.42,211154,220892768.0,5.18,0.71,0.04,1.18,601998
2007-11-21,601998,5.64,5.47,5.69,5.45,176272,183996475.0,4.26,-3.01,-0.17,0.99,601998
2007-11-22,601998,5.31,5.19,5.41,5.16,248393,250717766.0,4.57,-5.12,-0.28,1.39,601998
2007-11-23,601998,5.14,5.34,5.35,5.1,143486,143730170.0,4.82,2.89,0.15,0.8,601998
2007-11-26,601998,5.44,5.2,5.49,5.19,153443,155951698.0,5.62,-2.62,-0.14,0.86,601998
2007-11-27,601998,5.19,5.2,5.34,5.14,105157,105792945.0,3.85,0.0,0.0,0.59,601998
2007-11-28,601998,5.21,5.05,5.3,5.04,141380,140934417.0,5.0,-2.88,-0.15,0.79,601998
2007-11-29,601998,5.17,5.34,5.42,5.07,243101,245728388.0,6.93,5.74,0.29,1.36,601998
2007-11-30,601998,5.37,5.19,5.39,5.17,137213,138420053.0,4.12,-2.81,-0.15,0.77,601998
2007-12-03,601998,5.19,5.28,5.34,5.1,127219,127944582.0,4.62,1.73,0.09,0.71,601998
2007-12-04,601998,5.29,5.31,5.44,5.28,119323,121694516.0,3.03,0.57,0.03,0.67,601998
2007-12-05,601998,5.34,5.43,5.44,5.27,182387,186471303.0,3.2,2.26,0.12,1.02,601998
2007-12-06,601998,5.44,5.39,5.47,5.3,120087,122765915.0,3.13,-0.74,-0.04,0.67,601998
2007-12-07,601998,5.37,5.41,5.42,5.19,208517,212176118.0,4.27,0.37,0.02,1.17,601998
2007-12-10,601998,5.19,5.44,5.44,5.16,329591,335286950.0,5.18,0.55,0.03,1.85,601998
2007-12-11,601998,5.55,5.45,5.58,5.34,411709,425120075.0,4.41,0.18,0.01,2.31,601998
2007-12-12,601998,5.43,5.29,5.43,5.25,237734,241505759.0,3.3,-2.94,-0.16,1.33,601998
2007-12-13,601998,5.23,5.18,5.34,5.17,267728,268871437.0,3.21,-2.08,-0.11,1.5,601998
2007-12-14,601998,5.14,5.23,5.24,5.08,195695,194936840.0,3.09,0.97,0.05,1.1,601998
2007-12-17,601998,5.2,4.94,5.2,4.94,337944,331344811.0,4.97,-5.54,-0.29,1.89,601998
2007-12-18,601998,4.94,4.97,5.04,4.85,129161,125487090.0,3.85,0.61,0.03,0.72,601998
2007-12-19,601998,5.04,5.2,5.22,4.99,192980,190788555.0,4.63,4.63,0.23,1.08,601998
2007-12-20,601998,5.27,5.26,5.29,5.14,262678,264070261.0,2.88,1.15,0.06,1.47,601998
2007-12-21,601998,5.19,5.27,5.34,5.14,207894,209248843.0,3.8,0.19,0.01,1.16,601998
2007-12-24,601998,5.27,5.34,5.39,5.24,319854,324704824.0,2.85,1.33,0.07,1.79,601998
2007-12-25,601998,5.34,5.24,5.37,5.23,209749,212136859.0,2.62,-1.87,-0.1,1.18,601998
2007-12-26,601998,5.25,5.27,5.34,5.16,296136,297404512.0,3.44,0.57,0.03,1.66,601998
2007-12-27,601998,5.27,5.39,5.44,5.19,464164,473057349.0,4.74,2.28,0.12,2.6,601998
2007-12-28,601998,5.39,5.31,5.44,5.29,357125,364316645.0,2.78,-1.48,-0.08,2.0,601998
2008-01-02,601998,5.34,5.44,5.48,5.32,329655,338750610.0,3.01,2.45,0.13,1.85,601998
2008-01-03,601998,5.44,5.44,5.44,5.27,368197,374968949.0,3.13,0.0,0.0,2.06,601998
2008-01-04,601998,5.44,5.47,5.57,5.42,382004,396385603.0,2.76,0.55,0.03,2.14,601998
2008-01-07,601998,5.47,5.51,5.58,5.39,400322,414813364.0,3.47,0.73,0.04,2.24,601998
2008-01-08,601998,5.56,5.54,5.73,5.44,561875,590694455.0,5.26,0.54,0.03,3.15,601998
2008-01-09,601998,5.52,5.51,5.58,5.4,334053,345475688.0,3.25,-0.54,-0.03,1.87,601998
2008-01-10,601998,5.52,5.47,5.57,5.44,432393,446895438.0,2.36,-0.73,-0.04,2.42,601998
2008-01-11,601998,5.5,5.73,5.76,5.5,687804,724889016.0,4.75,4.75,0.26,3.85,601998
2008-01-14,601998,5.77,5.69,5.81,5.62,419104,444972974.0,3.32,-0.7,-0.04,2.35,601998
2008-01-15,601998,5.94,5.79,6.07,5.69,540945,584269450.0,6.68,1.76,0.1,3.03,601998
2008-01-16,601998,5.73,5.49,5.73,5.49,354058,370812475.0,4.15,-5.18,-0.3,1.98,601998
2008-01-17,601998,5.42,5.35,5.55,5.19,336279,342917356.0,6.56,-2.55,-0.14,1.88,601998
2008-01-18,601998,5.4,5.39,5.44,5.29,176923,180570663.0,2.8,0.75,0.04,0.99,601998
2008-01-21,601998,5.39,4.99,5.39,4.92,299522,298345585.0,8.72,-7.42,-0.4,1.68,601998
2008-01-22,601998,4.92,4.2,4.92,4.17,424063,386838478.0,15.03,-15.83,-0.79,2.38,601998
2008-01-23,601998,4.21,4.49,4.51,4.21,236088,213900458.0,7.14,6.9,0.29,1.32,601998
2008-01-24,601998,4.54,4.42,4.6,4.28,242030,219777655.0,7.13,-1.56,-0.07,1.36,601998
2008-01-25,601998,4.4,4.56,4.65,4.27,205736,188099054.0,8.6,3.17,0.14,1.15,601998
2008-01-28,601998,4.52,3.95,4.52,3.93,234164,206273969.0,12.94,-13.38,-0.61,1.31,601998
2008-01-29,601998,4.07,4.27,4.28,3.94,145692,126924145.0,8.61,8.1,0.32,0.82,601998
2008-01-30,601998,4.31,4.2,4.41,4.05,122911,108974532.0,8.43,-1.64,-0.07,0.69,601998
2008-01-31,601998,4.22,4.17,4.34,4.1,94583,83800174.0,5.71,-0.71,-0.03,0.53,601998
2008-02-01,601998,4.23,4.17,4.32,3.94,118495,103488776.0,9.11,0.0,0.0,0.66,601998
2008-02-04,601998,4.36,4.74,4.74,4.27,263635,244511864.0,11.27,13.67,0.57,1.48,601998
2008-02-05,601998,4.76,4.66,4.76,4.51,203772,189758658.0,5.27,-1.69,-0.08,1.14,601998
2008-02-13,601998,4.54,4.44,4.58,4.4,85693,78431308.0,3.86,-4.72,-0.22,0.48,601998
2008-02-14,601998,4.46,4.49,4.56,4.44,64106,58775049.0,2.7,1.13,0.05,0.36,601998
2008-02-15,601998,4.49,4.34,4.49,4.19,95971,85920607.0,6.68,-3.34,-0.15,0.54,601998
2008-02-18,601998,4.38,4.41,4.51,4.36,104381,94751898.0,3.46,1.61,0.07,0.58,601998
2008-02-19,601998,4.41,4.52,4.54,4.36,131079,119384120.0,4.08,2.49,0.11,0.73,601998
2008-02-20,601998,4.54,4.29,4.55,4.25,200979,180823414.0,6.64,-5.09,-0.23,1.13,601998
2008-02-21,601998,4.23,4.24,4.31,4.14,124893,110463268.0,3.96,-1.17,-0.05,0.7,601998
2008-02-22,601998,4.25,4.04,4.25,3.95,179171,154878105.0,7.08,-4.72,-0.2,1.0,601998
2008-02-25,601998,4.04,3.96,4.11,3.94,121751,104274977.0,4.21,-1.98,-0.08,0.68,601998
2008-02-26,601998,4.12,4.13,4.19,3.94,98362,84991046.0,6.31,4.29,0.17,0.55,601998
2008-02-27,601998,4.14,4.24,4.34,4.09,107238,95236884.0,6.05,2.66,0.11,0.6,601998
2008-02-28,601998,4.34,4.16,4.34,4.14,78675,69282498.0,4.72,-1.89,-0.08,0.44,601998
2008-02-29,601998,4.16,4.23,4.26,4.12,75566,66650728.0,3.37,1.68,0.07,0.42,601998
2008-03-03,601998,4.19,4.28,4.32,4.09,130010,115108024.0,5.44,1.18,0.05,0.73,601998
2008-03-04,601998,4.28,4.07,4.29,4.04,185646,162596210.0,5.84,-4.91,-0.21,1.04,601998
2008-03-05,601998,4.07,4.04,4.17,3.98,125435,108155718.0,4.67,-0.74,-0.03,0.7,601998
2008-03-06,601998,4.05,4.12,4.33,3.94,194293,169460035.0,9.65,1.98,0.08,1.09,601998
2008-03-07,601998,4.04,4.05,4.14,4.02,93542,80910652.0,2.91,-1.7,-0.07,0.52,601998
2008-03-10,601998,4.05,3.86,4.06,3.85,144442,122874895.0,5.19,-4.69,-0.19,0.81,601998
2008-03-11,601998,3.84,3.84,3.87,3.7,104568,87104201.0,4.4,-0.52,-0.02,0.59,601998
2008-03-12,601998,3.99,3.62,4.02,3.59,148788,123046062.0,11.2,-5.73,-0.22,0.83,601998
2008-03-13,601998,3.59,3.42,3.62,3.36,145688,115726230.0,7.18,-5.52,-0.2,0.82,601998
2008-03-14,601998,3.44,3.43,3.5,3.35,72241,56841347.0,4.39,0.29,0.01,0.4,601998
2008-03-17,601998,3.37,3.19,3.46,3.19,97922,75819538.0,7.87,-7.0,-0.24,0.55,601998
2008-03-18,601998,3.19,2.73,3.32,2.59,158685,115614069.0,22.88,-14.42,-0.46,0.89,601998
2008-03-19,601998,2.78,2.87,3.02,2.74,118066,85300261.0,10.26,5.13,0.14,0.66,601998
2008-03-20,601998,2.85,2.99,3.06,2.61,135551,97165623.0,15.68,4.18,0.12,0.76,601998
2008-03-21,601998,3.03,2.94,3.06,2.88,100571,73736425.0,6.02,-1.67,-0.05,0.56,601998
2008-03-24,601998,3.01,2.74,3.05,2.73,90939,65722644.0,10.88,-6.8,-0.2,0.51,601998
2008-03-25,601998,2.69,2.83,2.85,2.62,76332,54214951.0,8.39,3.28,0.09,0.43,601998
2008-03-26,601998,2.9,2.89,3.03,2.84,84027,61409119.0,6.71,2.12,0.06,0.47,601998
2008-03-27,601998,2.69,2.56,2.84,2.55,109157,75937700.0,10.03,-11.42,-0.33,0.61,601998
2008-03-28,601998,2.55,2.88,2.92,2.46,191492,135872320.0,17.97,12.5,0.32,1.07,601998
2008-03-31,601998,2.76,2.78,2.89,2.69,87842,62545966.0,6.94,-3.47,-0.1,0.49,601998
2008-04-01,601998,2.77,2.59,2.89,2.58,113100,79304832.0,11.15,-6.83,-0.19,0.63,601998
2008-04-02,601998,2.7,2.84,3.01,2.6,249453,179358858.0,15.83,9.65,0.25,1.4,601998
2008-04-03,601998,2.81,2.97,2.98,2.66,155415,112432602.0,11.27,4.58,0.13,0.87,601998
2008-04-07,601998,2.92,3.15,3.18,2.82,203342,151387006.0,12.12,6.06,0.18,1.14,601998
2008-04-08,601998,3.1,3.1,3.2,3.02,171058,127996551.0,5.71,-1.59,-0.05,0.96,601998
2008-04-09,601998,3.09,2.76,3.09,2.75,135136,98497569.0,10.97,-10.97,-0.34,0.76,601998
2008-04-10,601998,2.73,2.79,2.83,2.69,85820,60797138.0,5.07,1.09,0.03,0.48,601998
2008-04-11,601998,2.86,2.85,2.89,2.78,66944,48046013.0,3.94,2.15,0.06,0.38,601998
2008-04-14,601998,2.76,2.55,2.78,2.53,107699,74847133.0,8.77,-10.53,-0.3,0.6,601998
2008-04-15,601998,2.56,2.59,2.63,2.37,77631,52650939.0,10.2,1.57,0.04,0.43,601998
2008-04-16,601998,2.6,2.44,2.64,2.44,50155,34086162.0,7.72,-5.79,-0.15,0.28,601998
2008-04-17,601998,2.44,2.12,2.53,2.1,114686,74682815.0,17.62,-13.11,-0.32,0.64,601998
2008-04-18,601998,2.14,1.89,2.17,1.86,108047,66330031.0,14.62,-10.85,-0.23,0.61,601998
2008-04-21,601998,2.27,1.97,2.34,1.94,100353,63238969.0,21.16,4.23,0.08,0.56,601998
2008-04-22,601998,1.94,2.14,2.2,1.74,153909,93732866.0,23.35,8.63,0.17,0.86,601998
2008-04-23,601998,2.06,2.27,2.33,2.02,191080,122971970.0,14.49,6.07,0.13,1.07,601998
2008-04-24,601998,2.75,2.81,2.81,2.52,553859,389750925.0,12.78,23.79,0.54,3.1,601998
2008-04-25,601998,2.75,2.62,2.82,2.6,374237,263154180.0,7.83,-6.76,-0.19,2.1,601998
2008-04-28,601998,2.56,2.53,2.67,2.46,235475,161201587.0,8.02,-3.44,-0.09,1.02,601998
2008-04-29,601998,2.54,2.53,2.65,2.5,156082,106973740.0,5.93,0.0,0.0,0.68,601998
2008-04-30,601998,2.6,2.84,2.85,2.59,454701,321826226.0,10.28,12.25,0.31,1.98,601998
2008-05-05,601998,2.94,2.89,2.98,2.79,291505,210523800.0,6.69,1.76,0.05,1.27,601998
2008-05-06,601998,2.88,2.81,2.88,2.74,216973,154803851.0,4.84,-2.77,-0.08,0.94,601998
2008-05-07,601998,2.78,2.54,2.84,2.53,192493,134944178.0,11.03,-9.61,-0.27,0.84,601998
2008-05-08,601998,2.48,2.6,2.6,2.44,128748,87617246.0,6.3,2.36,0.06,0.56,601998
2008-05-09,601998,2.64,2.49,2.68,2.4,162351,110472338.0,10.77,-4.23,-0.11,0.71,601998
2008-05-12,601998,2.43,2.51,2.59,2.33,149542,100536257.0,10.44,0.8,0.02,0.65,601998
