date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2017-03-28,603833,39.56,39.56,39.56,39.56,136,983212.0,0.0,66.15,15.75,0.03,603833
2017-03-29,603833,44.71,44.71,44.71,44.71,70,554993.0,0.0,13.02,5.15,0.02,603833
2017-03-30,603833,50.37,50.37,50.37,50.37,97,846073.0,0.0,12.66,5.66,0.02,603833
2017-03-31,603833,56.61,56.61,56.61,56.61,605,5809795.0,0.0,12.39,6.24,0.15,603833
2017-04-05,603833,63.46,63.46,63.46,63.46,1755,18526082.0,0.0,12.1,6.85,0.42,603833
2017-04-06,603833,66.61,71.01,71.01,63.47,133857,1505257120.0,11.88,11.9,7.55,32.25,603833
2017-04-07,603833,73.47,69.46,77.46,68.34,148098,1761114544.0,12.84,-2.18,-1.55,35.68,603833
2017-04-10,603833,65.9,70.18,71.63,65.19,90947,1030472160.0,9.27,1.04,0.72,21.91,603833
2017-04-11,603833,67.47,65.73,69.61,63.76,75655,831264912.0,8.34,-6.34,-4.45,18.23,603833
2017-04-12,603833,66.69,61.05,67.32,60.46,65645,697542336.0,10.44,-7.12,-4.68,15.81,603833
2017-04-13,603833,59.54,63.71,64.66,59.51,60814,640546960.0,8.44,4.36,2.66,14.65,603833
2017-04-14,603833,62.61,61.57,63.26,61.18,29602,306631984.0,3.26,-3.36,-2.14,7.13,603833
2017-04-17,603833,59.2,62.37,63.27,58.83,39597,409989248.0,7.21,1.3,0.8,9.54,603833
2017-04-18,603833,62.58,63.9,66.54,62.38,39080,420215312.0,6.67,2.45,1.53,9.41,603833
2017-04-19,603833,63.38,64.91,66.12,62.47,31534,338806752.0,5.71,1.58,1.01,7.6,603833
2017-04-20,603833,64.96,64.16,67.11,63.2,38982,422196816.0,6.02,-1.16,-0.75,9.39,603833
2017-04-21,603833,63.61,63.77,65.04,62.22,25809,273342896.0,4.4,-0.61,-0.39,6.22,603833
2017-04-24,603833,63.02,64.18,65.03,60.98,26025,275368336.0,6.35,0.64,0.41,6.27,603833
2017-04-25,603833,63.83,64.75,65.67,63.83,16811,180952297.0,2.87,0.89,0.57,4.05,603833
2017-04-26,603833,64.47,66.2,66.97,64.05,24490,267940353.0,4.51,2.24,1.45,5.9,603833
2017-04-27,603833,65.85,65.52,66.41,63.13,19955,214513847.0,4.95,-1.03,-0.68,4.81,603833
2017-04-28,603833,65.26,63.46,66.47,62.96,21163,226460689.0,5.36,-3.14,-2.06,5.1,603833
2017-05-10,603833,62.33,64.21,66.61,60.41,37568,402813984.0,9.77,1.18,0.75,9.05,603833
2017-05-11,603833,63.04,63.15,64.21,62.33,17188,181195649.0,2.93,-1.65,-1.06,4.14,603833
2017-05-12,603833,63.08,62.23,63.99,61.05,15948,166587962.0,4.66,-1.46,-0.92,3.84,603833
2017-05-15,603833,62.04,63.18,63.89,62.04,13850,146146991.0,2.97,1.53,0.95,3.34,603833
2017-05-16,603833,62.93,63.53,63.81,62.01,16669,174422104.0,2.85,0.55,0.35,4.02,603833
2017-05-17,603833,62.81,65.85,66.61,62.81,24944,271479568.0,5.98,3.65,2.32,6.01,603833
2017-05-18,603833,65.18,67.31,68.6,65.18,30409,337779264.0,5.19,2.22,1.46,7.33,603833
2017-05-19,603833,67.33,67.44,68.76,66.26,15469,172550194.0,3.71,0.19,0.13,3.73,603833
2017-05-22,603833,67.33,66.16,69.54,65.91,22912,257518147.0,5.38,-1.9,-1.28,5.52,603833
2017-05-23,603833,65.73,64.2,67.68,63.76,14086,152086248.0,5.93,-2.96,-1.96,3.39,603833
2017-05-24,603833,63.26,67.8,68.03,62.76,20968,228475688.0,8.21,5.61,3.6,5.05,603833
2017-05-25,603833,67.76,65.83,67.83,64.6,16560,180076918.0,4.76,-2.91,-1.97,3.99,603833
2017-05-26,603833,65.76,65.2,66.18,63.76,10857,117031421.0,3.68,-0.96,-0.63,2.62,603833
2017-05-31,603833,66.61,65.21,67.33,64.83,16491,179463673.0,3.83,0.02,0.01,3.97,603833
2017-06-01,603833,64.47,62.45,65.04,62.23,12451,131284003.0,4.31,-4.23,-2.76,3.0,603833
2017-06-02,603833,62.29,63.11,63.7,61.98,8207,86032681.0,2.75,1.06,0.66,1.98,603833
2017-06-05,603833,63.47,63.21,64.61,62.33,12455,130819385.0,3.61,0.16,0.1,3.0,603833
2017-06-06,603833,63.24,64.47,64.54,62.47,10983,116038989.0,3.27,1.99,1.26,2.65,603833
2017-06-07,603833,64.47,67.11,68.22,63.86,21590,238596531.0,6.76,4.09,2.64,5.2,603833
2017-06-08,603833,66.46,71.21,73.76,66.4,27540,318640848.0,10.97,6.11,4.1,6.63,603833
2017-06-09,603833,70.29,71.68,72.01,69.48,14014,162665515.0,3.55,0.66,0.47,3.38,603833
2017-06-12,603833,71.35,71.03,73.68,69.86,17650,206497785.0,5.33,-0.91,-0.65,4.25,603833
2017-06-13,603833,69.98,69.88,71.06,68.69,11920,136224743.0,3.34,-1.62,-1.15,2.87,603833
2017-06-14,603833,69.78,70.28,71.53,68.69,10333,118163350.0,4.06,0.57,0.4,2.49,603833
2017-06-15,603833,70.32,69.75,73.4,68.79,13809,160626936.0,6.56,-0.75,-0.53,3.33,603833
2017-06-16,603833,69.31,69.73,70.16,68.83,4788,54610495.0,1.91,-0.03,-0.02,1.15,603833
2017-06-19,603833,70.11,69.03,70.33,68.06,7825,88875912.0,3.26,-1.0,-0.7,1.89,603833
2017-06-20,603833,69.03,66.72,69.31,66.61,14308,159268674.0,3.91,-3.35,-2.31,3.45,603833
2017-06-21,603833,66.83,67.38,67.61,64.61,7219,79754541.0,4.5,0.99,0.66,1.74,603833
2017-06-22,603833,66.97,65.08,67.53,65.03,11641,127269136.0,3.71,-3.41,-2.3,2.8,603833
2017-06-23,603833,65.04,65.76,66.33,64.21,7080,76603038.0,3.26,1.04,0.68,1.71,603833
2017-06-26,603833,65.19,68.22,68.56,64.83,11025,122556238.0,5.67,3.74,2.46,2.66,603833
2017-06-27,603833,68.04,67.2,68.66,66.77,6474,71811053.0,2.77,-1.5,-1.02,1.56,603833
2017-06-28,603833,67.68,65.6,67.68,65.33,6212,67679490.0,3.5,-2.38,-1.6,1.5,603833
2017-06-29,603833,65.26,65.49,66.14,65.26,3312,35976634.0,1.34,-0.17,-0.11,0.8,603833
2017-06-30,603833,65.67,66.51,67.02,65.21,7364,80702671.0,2.76,1.56,1.02,1.77,603833
2017-07-03,603833,66.6,67.23,67.58,66.27,5265,58128110.0,1.97,1.08,0.72,1.27,603833
2017-07-04,603833,67.41,66.63,67.54,66.43,4564,50441280.0,1.65,-0.89,-0.6,1.1,603833
2017-07-05,603833,66.63,67.68,67.79,65.9,5873,65134451.0,2.84,1.58,1.05,1.41,603833
2017-07-06,603833,67.42,68.01,69.07,67.42,9093,102192651.0,2.44,0.49,0.33,2.19,603833
2017-07-07,603833,68.05,69.11,70.16,67.79,10661,121100271.0,3.48,1.62,1.1,2.57,603833
2017-07-10,603833,68.06,66.87,68.46,66.06,10088,111677785.0,3.47,-3.24,-2.24,2.43,603833
2017-07-11,603833,66.9,65.99,67.61,65.9,5827,64053496.0,2.56,-1.32,-0.88,1.4,603833
2017-07-12,603833,66.25,65.22,66.25,64.11,7099,76486292.0,3.24,-1.17,-0.77,1.71,603833
2017-07-13,603833,65.18,64.78,65.79,64.48,3203,34535054.0,2.01,-0.67,-0.44,0.77,603833
2017-07-14,603833,64.38,64.66,65.07,64.23,3124,33466243.0,1.3,-0.19,-0.12,0.75,603833
2017-07-17,603833,64.65,62.31,65.18,61.93,12606,132978101.0,5.03,-3.63,-2.35,3.04,603833
2017-07-18,603833,61.61,62.9,63.54,61.61,4834,50493637.0,3.1,0.95,0.59,1.16,603833
2017-07-19,603833,62.68,63.98,64.47,62.18,5214,55350835.0,3.64,1.72,1.08,1.26,603833
2017-07-20,603833,63.4,64.98,65.04,63.4,5297,56765012.0,2.56,1.56,1.0,1.28,603833
2017-07-21,603833,65.13,64.42,65.13,64.03,3698,39583857.0,1.69,-0.86,-0.56,0.89,603833
2017-07-24,603833,64.43,63.3,64.63,63.08,8898,93990966.0,2.41,-1.74,-1.12,2.14,603833
2017-07-25,603833,63.18,64.01,64.09,63.18,3500,37130098.0,1.44,1.12,0.71,0.84,603833
2017-07-26,603833,63.49,62.84,64.31,62.54,5215,54749341.0,2.77,-1.83,-1.17,1.26,603833
2017-07-27,603833,63.23,63.75,64.36,62.66,5265,55722350.0,2.71,1.45,0.91,1.27,603833
