date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2010-01-07,601117,3.91,3.9,4.01,3.8,5700820,3275273252.0,5.87,8.94,0.32,61.65,601117
2010-01-08,601117,3.75,3.73,3.76,3.65,2440803,1352582047.0,2.82,-4.36,-0.17,26.39,601117
2010-01-11,601117,3.81,3.66,3.81,3.61,1504253,832707221.0,5.36,-1.88,-0.07,16.27,601117
2010-01-12,601117,3.65,3.71,3.72,3.62,982008,543195822.0,2.73,1.37,0.05,10.62,601117
2010-01-13,601117,3.63,3.59,3.66,3.58,1045678,571520474.0,2.16,-3.23,-0.12,11.31,601117
2010-01-14,601117,3.61,3.65,3.69,3.58,764077,418817253.0,3.06,1.67,0.06,8.26,601117
2010-01-15,601117,3.63,3.63,3.64,3.59,488263,266875742.0,1.37,-0.55,-0.02,5.28,601117
2010-01-18,601117,3.62,3.61,3.62,3.59,508709,277246458.0,0.83,-0.55,-0.02,5.5,601117
2010-01-19,601117,3.6,3.64,3.64,3.59,579259,316507568.0,1.39,0.83,0.03,6.26,601117
2010-01-20,601117,3.63,3.49,3.63,3.48,812173,438896123.0,4.12,-4.12,-0.15,8.78,601117
2010-01-21,601117,3.5,3.5,3.53,3.47,550663,294396543.0,1.72,0.29,0.01,5.95,601117
2010-01-22,601117,3.47,3.39,3.47,3.31,574439,300734953.0,4.57,-3.14,-0.11,6.21,601117
2010-01-25,601117,3.34,3.35,3.4,3.31,220979,115082892.0,2.65,-1.18,-0.04,2.39,601117
2010-01-26,601117,3.35,3.24,3.39,3.2,331534,169925261.0,5.67,-3.28,-0.11,3.59,601117
2010-01-27,601117,3.24,3.34,3.39,3.2,475936,245239502.0,5.86,3.09,0.1,5.15,601117
2010-01-28,601117,3.36,3.36,3.41,3.32,654440,341316898.0,2.69,0.6,0.02,7.08,601117
2010-01-29,601117,3.36,3.31,3.38,3.28,515127,267476966.0,2.98,-1.49,-0.05,5.57,601117
2010-02-01,601117,3.31,3.32,3.33,3.25,337322,173507482.0,2.42,0.3,0.01,3.65,601117
2010-02-02,601117,3.31,3.29,3.36,3.28,520054,268790441.0,2.41,-0.9,-0.03,5.62,601117
2010-02-03,601117,3.29,3.27,3.31,3.14,550134,280710274.0,5.17,-0.61,-0.02,5.95,601117
2010-02-04,601117,3.26,3.27,3.38,3.2,748018,384366904.0,5.5,0.0,0.0,8.09,601117
2010-02-05,601117,3.24,3.19,3.24,3.16,392105,197865345.0,2.45,-2.45,-0.08,4.24,601117
2010-02-08,601117,3.2,3.2,3.22,3.18,135849,68624316.0,1.25,0.31,0.01,1.47,601117
2010-02-09,601117,3.19,3.23,3.28,3.17,275778,140165969.0,3.44,0.94,0.03,2.98,601117
2010-02-10,601117,3.26,3.25,3.27,3.21,367841,187497317.0,1.86,0.62,0.02,3.98,601117
2010-02-11,601117,3.25,3.25,3.27,3.24,362837,185312006.0,0.92,0.0,0.0,3.92,601117
2010-02-12,601117,3.25,3.26,3.27,3.23,312118,159233732.0,1.23,0.31,0.01,3.38,601117
2010-02-22,601117,3.25,3.21,3.26,3.2,176868,89825835.0,1.84,-1.53,-0.05,1.91,601117
2010-02-23,601117,3.2,3.18,3.22,3.15,196989,98841676.0,2.18,-0.93,-0.03,2.13,601117
2010-02-24,601117,3.16,3.25,3.25,3.15,223466,113074694.0,3.14,2.2,0.07,2.42,601117
2010-02-25,601117,3.25,3.28,3.32,3.23,460328,236158453.0,2.77,0.92,0.03,4.98,601117
2010-02-26,601117,3.26,3.23,3.27,3.22,221822,112976591.0,1.52,-1.52,-0.05,2.4,601117
2010-03-01,601117,3.23,3.26,3.27,3.22,200223,101993545.0,1.55,0.93,0.03,2.17,601117
2010-03-02,601117,3.26,3.22,3.27,3.2,204118,103641238.0,2.15,-1.23,-0.04,2.21,601117
2010-03-03,601117,3.22,3.27,3.27,3.2,280853,143091241.0,2.17,1.55,0.05,3.04,601117
2010-03-04,601117,3.26,3.17,3.27,3.16,331964,167677285.0,3.36,-3.06,-0.1,3.59,601117
2010-03-05,601117,3.17,3.19,3.2,3.16,162035,81475052.0,1.26,0.63,0.02,1.75,601117
2010-03-08,601117,3.2,3.19,3.2,3.17,134739,67843057.0,0.94,0.0,0.0,1.46,601117
2010-03-09,601117,3.18,3.19,3.21,3.14,174618,87705674.0,2.19,0.0,0.0,1.89,601117
2010-03-10,601117,3.2,3.17,3.2,3.15,144805,72688885.0,1.57,-0.63,-0.02,1.57,601117
2010-03-11,601117,3.16,3.16,3.18,3.14,144623,72421794.0,1.26,-0.32,-0.01,1.56,601117
2010-03-12,601117,3.16,3.1,3.17,3.09,228275,113732963.0,2.53,-1.9,-0.06,2.47,601117
2010-03-15,601117,3.1,3.06,3.12,3.04,174394,85667525.0,2.58,-1.29,-0.04,1.89,601117
2010-03-16,601117,3.05,3.04,3.07,3.0,132573,64727286.0,2.29,-0.65,-0.02,1.43,601117
2010-03-17,601117,3.04,3.1,3.1,3.02,168756,82985282.0,2.63,1.97,0.06,1.82,601117
2010-03-18,601117,3.1,3.06,3.1,3.05,120277,59189525.0,1.61,-1.29,-0.04,1.3,601117
2010-03-19,601117,3.06,3.08,3.1,3.03,131343,64556585.0,2.29,0.65,0.02,1.42,601117
2010-03-22,601117,3.1,3.12,3.14,3.08,166100,82549806.0,1.95,1.3,0.04,1.8,601117
2010-03-23,601117,3.12,3.08,3.12,3.07,107976,53362045.0,1.6,-1.28,-0.04,1.17,601117
2010-03-24,601117,3.08,3.13,3.17,3.08,235200,117435542.0,2.92,1.62,0.05,2.54,601117
2010-03-25,601117,3.12,3.05,3.12,3.04,166219,81641948.0,2.56,-2.56,-0.08,1.8,601117
2010-03-26,601117,3.05,3.09,3.11,3.04,117082,57720242.0,2.3,1.31,0.04,1.27,601117
2010-03-29,601117,3.11,3.25,3.34,3.08,788263,403429678.0,8.41,5.18,0.16,8.52,601117
2010-03-30,601117,3.2,3.21,3.23,3.18,293870,148591745.0,1.54,-1.23,-0.04,3.18,601117
2010-03-31,601117,3.21,3.19,3.22,3.17,181029,91135659.0,1.56,-0.62,-0.02,1.96,601117
2010-04-01,601117,3.2,3.3,3.35,3.18,705481,362792890.0,5.33,3.45,0.11,7.63,601117
2010-04-02,601117,3.33,3.4,3.45,3.31,953642,500153928.0,4.24,3.03,0.1,10.31,601117
2010-04-06,601117,3.45,3.4,3.47,3.36,537466,282828567.0,3.24,0.0,0.0,5.81,601117
2010-04-07,601117,3.35,3.33,3.4,3.3,842172,436854451.0,2.94,-2.06,-0.07,6.83,601117
2010-04-08,601117,3.29,3.31,3.39,3.28,339532,175571014.0,3.3,-0.6,-0.02,2.75,601117
2010-04-09,601117,3.31,3.32,3.33,3.28,237292,122317643.0,1.51,0.3,0.01,1.92,601117
2010-04-12,601117,3.32,3.23,3.34,3.21,390781,199721493.0,3.92,-2.71,-0.09,3.17,601117
2010-04-13,601117,3.22,3.29,3.34,3.21,360690,184857403.0,4.02,1.86,0.06,2.93,601117
2010-04-14,601117,3.29,3.25,3.3,3.21,255538,130207530.0,2.74,-1.22,-0.04,2.07,601117
2010-04-15,601117,3.24,3.2,3.26,3.16,263575,133208839.0,3.08,-1.54,-0.05,2.14,601117
2010-04-16,601117,3.2,3.15,3.2,3.14,215227,107819826.0,1.88,-1.56,-0.05,1.75,601117
2010-04-19,601117,3.12,3.01,3.12,3.0,294490,144623938.0,3.81,-4.44,-0.14,2.39,601117
2010-04-20,601117,3.01,3.03,3.05,2.96,177945,86311741.0,2.99,0.66,0.02,1.44,601117
2010-04-21,601117,3.02,3.07,3.08,2.99,177631,86835313.0,2.97,1.32,0.04,1.44,601117
2010-04-22,601117,3.05,3.0,3.06,2.98,201128,97766796.0,2.61,-2.28,-0.07,1.63,601117
2010-04-23,601117,3.03,3.05,3.07,2.95,312886,152505974.0,4.0,1.67,0.05,2.54,601117
2010-04-26,601117,3.04,2.99,3.05,2.97,132161,64168759.0,2.62,-1.97,-0.06,1.07,601117
2010-04-27,601117,2.99,2.78,2.99,2.73,339133,158426752.0,8.7,-7.02,-0.21,2.75,601117
2010-04-28,601117,2.75,2.74,2.79,2.72,200220,92004323.0,2.52,-1.44,-0.04,1.62,601117
2010-04-29,601117,2.76,2.7,2.79,2.69,151915,69917003.0,3.65,-1.46,-0.04,1.23,601117
2010-04-30,601117,2.71,2.76,2.76,2.64,190268,86633017.0,4.44,2.22,0.06,1.54,601117
2010-05-04,601117,2.7,2.68,2.74,2.65,122169,55556778.0,3.26,-2.9,-0.08,0.99,601117
2010-05-05,601117,2.65,2.89,2.92,2.61,389138,181052231.0,11.57,7.84,0.21,3.16,601117
2010-05-06,601117,2.83,2.7,2.88,2.68,218864,101454045.0,6.92,-6.57,-0.19,1.78,601117
2010-05-07,601117,2.65,2.67,2.78,2.6,178238,80951270.0,6.67,-1.11,-0.03,1.45,601117
2010-05-10,601117,2.67,2.77,2.84,2.67,207331,95668732.0,6.37,3.75,0.1,1.68,601117
2010-05-11,601117,2.86,2.74,2.88,2.71,248126,115428055.0,6.14,-1.08,-0.03,2.01,601117
2010-05-12,601117,2.74,2.81,2.84,2.7,245679,113691322.0,5.11,2.55,0.07,1.99,601117
2010-05-13,601117,2.79,2.83,2.83,2.73,212629,98820356.0,3.56,0.71,0.02,1.72,601117
2010-05-14,601117,2.8,2.75,2.81,2.72,177212,81763533.0,3.18,-2.83,-0.08,1.44,601117
2010-05-17,601117,2.68,2.52,2.71,2.51,211541,94543583.0,7.27,-8.36,-0.23,1.72,601117
2010-05-18,601117,2.53,2.53,2.56,2.39,190783,82614481.0,6.75,0.4,0.01,1.55,601117
2010-05-19,601117,2.48,2.47,2.58,2.41,122553,53076548.0,6.72,-2.37,-0.06,0.99,601117
2010-05-21,601117,2.31,2.41,2.42,2.28,209315,87895398.0,5.67,-2.43,-0.06,1.7,601117
2010-05-24,601117,2.41,2.53,2.55,2.4,222744,96801640.0,6.22,4.98,0.12,1.81,601117
2010-05-25,601117,2.5,2.4,2.5,2.38,144519,61933675.0,4.74,-5.14,-0.13,1.17,601117
2010-05-26,601117,2.43,2.44,2.49,2.39,124493,53584194.0,4.17,1.67,0.04,1.01,601117
2010-05-27,601117,2.44,2.53,2.63,2.36,271473,118761848.0,11.07,3.69,0.09,2.2,601117
2010-05-28,601117,2.53,2.52,2.58,2.49,179220,78570098.0,3.56,-0.4,-0.01,1.45,601117
2010-05-31,601117,2.5,2.39,2.53,2.38,127285,54885856.0,5.95,-5.16,-0.13,1.03,601117
2010-06-01,601117,2.38,2.33,2.39,2.29,166322,69584377.0,4.18,-2.51,-0.06,1.35,601117
2010-06-02,601117,2.3,2.32,2.33,2.24,192831,79526969.0,3.86,-0.43,-0.01,1.56,601117
2010-06-03,601117,2.34,2.29,2.39,2.29,146943,61522275.0,4.31,-1.29,-0.03,1.19,601117
2010-06-04,601117,2.26,2.29,2.3,2.25,92116,38001981.0,2.18,0.0,0.0,0.75,601117
2010-06-07,601117,2.22,2.25,2.27,2.21,91073,37254152.0,2.62,-1.75,-0.04,0.74,601117
2010-06-08,601117,2.25,2.26,2.28,2.23,76871,31525183.0,2.22,0.44,0.01,0.62,601117
2010-06-09,601117,2.28,2.36,2.39,2.26,193389,80670397.0,5.75,4.42,0.1,1.57,601117
2010-06-10,601117,2.32,2.29,2.34,2.28,147287,61308421.0,2.54,-2.97,-0.07,1.19,601117
2010-06-11,601117,2.33,2.3,2.33,2.28,128169,53265313.0,2.18,0.44,0.01,1.04,601117
2010-06-17,601117,2.32,2.29,2.34,2.29,86118,35859638.0,2.17,-0.43,-0.01,0.7,601117
2010-06-18,601117,2.29,2.21,2.3,2.2,122952,50449882.0,4.37,-3.49,-0.08,1.0,601117
2010-06-21,601117,2.24,2.33,2.34,2.2,176693,73123833.0,6.33,5.43,0.12,1.43,601117
2010-06-22,601117,2.31,2.32,2.35,2.29,134077,55770865.0,2.58,-0.43,-0.01,1.09,601117
2010-06-23,601117,2.3,2.26,2.33,2.25,104758,43455860.0,3.45,-2.59,-0.06,0.85,601117
2010-06-24,601117,2.27,2.23,2.3,2.21,199356,81501710.0,3.98,-1.33,-0.03,1.62,601117
2010-06-25,601117,2.21,2.22,2.23,2.15,216399,87501826.0,3.59,-0.45,-0.01,1.76,601117
2010-06-28,601117,2.21,2.21,2.23,2.17,80678,32738948.0,2.7,-0.45,-0.01,0.65,601117
2010-06-29,601117,2.21,2.1,2.27,2.1,247382,99585438.0,7.69,-4.98,-0.11,2.01,601117
2010-06-30,601117,2.06,2.07,2.15,2.0,242474,95057203.0,7.14,-1.43,-0.03,1.97,601117
2010-07-01,601117,2.08,2.1,2.15,2.06,129088,51163701.0,4.35,1.45,0.03,1.05,601117
2010-07-02,601117,2.1,2.17,2.17,2.07,207388,82532879.0,4.76,3.33,0.07,1.68,601117
2010-07-05,601117,2.13,2.09,2.13,2.07,127015,50188461.0,2.76,-3.69,-0.08,1.03,601117
2010-07-06,601117,2.1,2.14,2.15,2.09,100527,39944574.0,2.87,2.39,0.05,0.82,601117
2010-07-07,601117,2.14,2.14,2.15,2.1,88463,35186692.0,2.34,0.0,0.0,0.72,601117
2010-07-08,601117,2.15,2.14,2.17,2.11,89407,35642054.0,2.8,0.0,0.0,0.73,601117
2010-07-09,601117,2.15,2.22,2.25,2.11,273248,110365596.0,6.54,3.74,0.08,2.22,601117
