date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
1996-12-18,000661,-4.33,-3.96,-3.93,-4.48,99446,159948960.0,-10.76,22.5,1.15,52.34,000661
1996-12-19,000661,-4.0,-4.06,-3.85,-4.11,69749,127726072.0,-6.57,-2.53,-0.1,36.71,000661
1996-12-20,000661,-4.1,-4.09,-4.0,-4.19,27195,46645672.0,-4.68,-0.74,-0.03,14.31,000661
1996-12-23,000661,-4.13,-3.98,-3.98,-4.17,30227,53612212.0,-4.65,2.69,0.11,15.91,000661
1996-12-24,000661,-3.97,-3.95,-3.88,-4.06,48587,89621480.0,-4.52,0.75,0.03,25.57,000661
1996-12-25,000661,-3.97,-3.73,-3.73,-4.0,35043,68838960.0,-6.84,5.57,0.22,18.44,000661
1996-12-26,000661,-3.71,-3.68,-3.61,-3.79,19916,41905540.0,-4.83,1.34,0.05,10.48,000661
1996-12-27,000661,-3.6,-3.65,-3.58,-3.72,24299,51537740.0,-3.8,0.82,0.03,12.79,000661
1996-12-30,000661,-3.65,-3.42,-3.4,-3.68,33588,75951144.0,-7.67,6.3,0.23,17.68,000661
1996-12-31,000661,-3.44,-3.56,-3.44,-3.59,11186,25019684.0,-4.39,-4.09,-0.14,5.89,000661
1997-01-02,000661,-3.51,-3.56,-3.48,-3.6,9124,20132200.0,-3.37,0.0,0.0,4.8,000661
1997-01-03,000661,-3.54,-3.58,-3.54,-3.69,14812,31725138.0,-4.21,-0.56,-0.02,7.8,000661
1997-01-06,000661,-3.58,-3.56,-3.48,-3.67,23723,52554656.0,-5.31,0.56,0.02,12.49,000661
1997-01-07,000661,-3.56,-3.46,-3.42,-3.63,25234,57031408.0,-5.9,2.81,0.1,13.28,000661
1997-01-08,000661,-3.46,-3.3,-3.26,-3.49,36450,86615992.0,-6.65,4.62,0.16,19.18,000661
1997-01-09,000661,-3.27,-3.29,-3.27,-3.35,17845,43011736.0,-2.42,0.3,0.01,9.39,000661
1997-01-10,000661,-3.32,-3.29,-3.28,-3.35,5903,14179982.0,-2.13,0.0,0.0,3.11,000661
1997-01-13,000661,-3.29,-3.27,-3.21,-3.32,19865,48487504.0,-3.34,0.61,0.02,10.46,000661
