date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2010-09-28,300122,4.1,3.37,4.22,3.35,180125,720143284.0,26.52,2.74,0.09,56.29,300122
2010-09-29,300122,3.45,3.41,3.65,3.3,70786,277506097.0,10.39,1.19,0.04,22.12,300122
2010-09-30,300122,3.42,3.68,3.72,3.42,71321,284593184.0,8.8,7.92,0.27,22.29,300122
2010-10-08,300122,3.73,3.7,3.76,3.52,60400,243142178.0,6.52,0.54,0.02,18.87,300122
2010-10-11,300122,3.65,3.54,3.67,3.39,50918,200014112.0,7.57,-4.32,-0.16,15.91,300122
2010-10-12,300122,3.48,3.39,3.54,3.39,26494,103197014.0,4.24,-4.24,-0.15,8.28,300122
2010-10-13,300122,3.37,3.49,3.5,3.3,29395,113758081.0,5.9,2.95,0.1,9.19,300122
2010-10-14,300122,3.47,3.32,3.5,3.31,22298,86222580.0,5.44,-4.87,-0.17,6.97,300122
2010-10-15,300122,3.3,3.13,3.39,3.12,37789,142149140.0,8.13,-5.72,-0.19,11.81,300122
2010-10-18,300122,3.11,3.06,3.11,2.9,21329,77387084.0,6.71,-2.24,-0.07,6.67,300122
2010-10-19,300122,3.1,3.37,3.45,3.08,34834,133424171.0,12.09,10.13,0.31,10.89,300122
2010-10-20,300122,3.2,3.42,3.48,3.2,32243,124911102.0,8.31,1.48,0.05,10.08,300122
2010-10-21,300122,3.4,3.43,3.48,3.29,21605,83486211.0,5.56,0.29,0.01,6.75,300122
2010-10-22,300122,3.5,3.46,3.7,3.38,34947,137947081.0,9.33,0.87,0.03,10.92,300122
2010-10-25,300122,3.47,3.55,3.6,3.46,26328,104025120.0,4.05,2.6,0.09,8.23,300122
2010-10-26,300122,3.57,3.46,3.57,3.39,18848,73591791.0,5.07,-2.54,-0.09,5.89,300122
2010-10-27,300122,3.57,3.39,3.7,3.39,27700,109687255.0,8.96,-2.02,-0.07,8.66,300122
2010-10-28,300122,3.37,3.44,3.46,3.28,21206,81722107.0,5.31,1.47,0.05,6.63,300122
2010-10-29,300122,3.5,3.78,3.93,3.46,54620,221163972.0,13.66,9.88,0.34,17.07,300122
2010-11-01,300122,3.99,3.91,4.08,3.83,38556,161824839.0,6.61,3.44,0.13,12.05,300122
2010-11-02,300122,3.98,3.65,3.98,3.65,32404,132341561.0,8.44,-6.65,-0.26,10.13,300122
2010-11-03,300122,3.59,3.4,3.59,3.37,22305,87587721.0,6.03,-6.85,-0.25,6.97,300122
2010-11-04,300122,3.45,3.57,3.61,3.44,15710,62039224.0,5.0,5.0,0.17,4.91,300122
2010-11-05,300122,3.62,3.53,3.65,3.5,13758,54338177.0,4.2,-1.12,-0.04,4.3,300122
2010-11-08,300122,3.55,3.73,3.75,3.53,17864,72071200.0,6.23,5.67,0.2,5.58,300122
2010-11-09,300122,3.72,3.78,3.82,3.62,17976,72939979.0,5.36,1.34,0.05,5.62,300122
2010-11-10,300122,3.79,3.97,4.07,3.79,30611,128795296.0,7.41,5.03,0.19,9.57,300122
2010-11-11,300122,3.93,4.3,4.63,3.87,54188,235087080.0,19.14,8.31,0.33,16.93,300122
2010-11-12,300122,4.35,3.95,4.62,3.87,50149,218861782.0,17.44,-8.14,-0.35,15.67,300122
2010-11-15,300122,4.05,4.56,4.61,3.97,42557,188104327.0,16.2,15.44,0.61,13.3,300122
2010-11-16,300122,4.62,4.33,4.63,4.1,40146,179485806.0,11.62,-5.04,-0.23,12.55,300122
2010-11-17,300122,4.18,3.97,4.41,3.82,24688,106452731.0,13.63,-8.31,-0.36,7.71,300122
2010-11-18,300122,3.98,3.91,4.06,3.72,16847,70376705.0,8.56,-1.51,-0.06,5.26,300122
2010-11-19,300122,3.95,4.13,4.25,3.94,27056,115605231.0,7.93,5.63,0.22,8.46,300122
2010-11-22,300122,4.1,4.09,4.34,3.95,32538,140375687.0,9.44,-0.97,-0.04,10.17,300122
2010-11-23,300122,4.08,4.13,4.21,3.95,18631,79796080.0,6.36,0.98,0.04,5.82,300122
2010-11-24,300122,4.1,4.37,4.41,4.06,28253,123719905.0,8.47,5.81,0.24,8.83,300122
2010-11-25,300122,4.4,4.13,4.44,4.07,22901,99923739.0,8.47,-5.49,-0.24,7.16,300122
2010-11-26,300122,4.11,4.13,4.22,4.07,15097,65289235.0,3.63,0.0,0.0,4.72,300122
2010-11-29,300122,4.11,4.12,4.23,4.07,16706,72284897.0,3.87,-0.24,-0.01,5.22,300122
2010-11-30,300122,4.13,3.82,4.21,3.63,26244,109222866.0,14.08,-7.28,-0.3,8.2,300122
2010-12-01,300122,3.78,3.71,3.82,3.67,9717,39548225.0,3.93,-2.88,-0.11,3.04,300122
2010-12-02,300122,3.82,3.67,3.83,3.63,12184,49384473.0,5.39,-1.08,-0.04,3.81,300122
2010-12-03,300122,3.67,3.56,3.7,3.56,9844,39360714.0,3.81,-3.0,-0.11,3.08,300122
2010-12-06,300122,3.59,3.63,3.66,3.54,5947,23720502.0,3.37,1.97,0.07,1.86,300122
2010-12-07,300122,3.6,3.72,3.73,3.57,6978,28156752.0,4.41,2.48,0.09,2.18,300122
2010-12-08,300122,3.68,3.82,3.92,3.68,14954,61862356.0,6.45,2.69,0.1,4.67,300122
2010-12-09,300122,3.73,3.59,3.83,3.59,7105,28743091.0,6.28,-6.02,-0.23,2.22,300122
2010-12-10,300122,3.57,3.67,3.73,3.48,5238,21104155.0,6.96,2.23,0.08,1.64,300122
2010-12-13,300122,3.73,3.82,3.85,3.72,13393,55101298.0,3.54,4.09,0.15,4.19,300122
2010-12-14,300122,3.8,3.83,3.86,3.75,11509,47302321.0,2.88,0.26,0.01,3.6,300122
2010-12-15,300122,3.82,3.79,3.88,3.78,9555,39410627.0,2.61,-1.04,-0.04,2.99,300122
2010-12-16,300122,3.82,3.82,3.87,3.78,10469,43314496.0,2.37,0.79,0.03,3.27,300122
2010-12-17,300122,3.8,3.84,3.85,3.78,7669,31629101.0,1.83,0.52,0.02,2.4,300122
2010-12-20,300122,3.85,3.65,3.92,3.54,10540,42802434.0,9.9,-4.95,-0.19,3.29,300122
2010-12-21,300122,3.69,3.65,3.72,3.6,7400,29734058.0,3.29,0.0,0.0,2.31,300122
2010-12-22,300122,3.71,3.56,3.72,3.54,12004,47897416.0,4.93,-2.47,-0.09,3.75,300122
2010-12-23,300122,3.59,3.45,3.61,3.43,8714,34295395.0,5.06,-3.09,-0.11,2.72,300122
2010-12-24,300122,3.45,3.33,3.45,3.29,9151,35063199.0,4.64,-3.48,-0.12,2.86,300122
2010-12-27,300122,3.42,3.26,3.45,3.24,6421,24634322.0,6.31,-2.1,-0.07,2.01,300122
2010-12-28,300122,3.13,2.78,3.17,2.75,34667,122947241.0,12.88,-14.72,-0.48,8.67,300122
2010-12-29,300122,2.8,2.83,2.85,2.72,17292,60490622.0,4.68,1.8,0.05,4.32,300122
2010-12-30,300122,2.84,2.8,2.86,2.65,11428,39909170.0,7.42,-1.06,-0.03,2.86,300122
2010-12-31,300122,2.78,2.86,2.88,2.78,11770,41604860.0,3.57,2.14,0.06,2.94,300122
2011-01-04,300122,2.9,3.03,3.06,2.84,15215,54980196.0,7.69,5.94,0.17,3.8,300122
2011-01-05,300122,2.96,3.08,3.23,2.96,14292,52898096.0,8.91,1.65,0.05,3.57,300122
2011-01-06,300122,3.05,2.97,3.13,2.95,8708,31624500.0,5.84,-3.57,-0.11,2.18,300122
2011-01-07,300122,3.0,2.94,3.05,2.92,7096,25719516.0,4.38,-1.01,-0.03,1.77,300122
2011-01-10,300122,2.94,2.78,2.94,2.76,9039,31876104.0,6.12,-5.44,-0.16,2.26,300122
2011-01-11,300122,2.77,2.83,2.9,2.75,7160,25272218.0,5.4,1.8,0.05,1.79,300122
2011-01-12,300122,2.83,2.83,2.88,2.75,4513,15878171.0,4.59,0.0,0.0,1.13,300122
2011-01-13,300122,2.84,2.76,2.86,2.72,7526,26347653.0,4.95,-2.47,-0.07,1.88,300122
2011-01-14,300122,2.75,2.69,2.83,2.67,9866,34208717.0,5.8,-2.54,-0.07,2.47,300122
2011-01-17,300122,2.68,2.28,2.68,2.22,15442,50489352.0,17.1,-15.24,-0.41,3.86,300122
2011-01-18,300122,2.23,2.28,2.31,2.23,4922,15729763.0,3.51,0.0,0.0,1.23,300122
2011-01-19,300122,2.31,2.36,2.38,2.28,4249,13766802.0,4.39,3.51,0.08,1.06,300122
2011-01-20,300122,2.33,2.22,2.46,2.22,6011,19413618.0,10.17,-5.93,-0.14,1.5,300122
2011-01-21,300122,2.21,2.35,2.4,2.18,5480,17474419.0,9.91,5.86,0.13,1.37,300122
2011-01-24,300122,2.39,2.34,2.44,2.3,8502,27677732.0,5.96,-0.43,-0.01,2.13,300122
2011-01-25,300122,2.34,2.44,2.48,2.22,9735,31859389.0,11.11,4.27,0.1,2.43,300122
2011-01-26,300122,2.45,2.55,2.62,2.44,10821,36609251.0,7.38,4.51,0.11,2.71,300122
2011-01-27,300122,2.5,2.53,2.57,2.46,5658,18851690.0,4.31,-0.78,-0.02,1.41,300122
2011-01-28,300122,2.56,2.47,2.56,2.4,5819,19241453.0,6.32,-2.37,-0.06,1.45,300122
2011-01-31,300122,2.47,2.48,2.5,2.42,3711,12283176.0,3.24,0.4,0.01,0.93,300122
2011-02-01,300122,2.49,2.5,2.58,2.49,3766,12597276.0,3.63,0.81,0.02,0.94,300122
2011-02-09,300122,2.47,2.42,2.55,2.42,2660,8819901.0,5.2,-3.2,-0.08,0.66,300122
2011-02-10,300122,2.42,2.61,2.66,2.38,7870,26494816.0,11.57,7.85,0.19,1.97,300122
2011-02-11,300122,2.6,2.7,2.72,2.57,9585,32800415.0,5.75,3.45,0.09,2.4,300122
2011-02-14,300122,2.75,2.74,2.78,2.69,8221,28556979.0,3.33,1.48,0.04,2.06,300122
2011-02-15,300122,2.74,2.69,2.75,2.67,7151,24721529.0,2.92,-1.82,-0.05,1.79,300122
2011-02-17,300122,2.76,2.79,2.81,2.7,8300,28886411.0,4.09,3.72,0.1,2.07,300122
2011-02-18,300122,2.78,2.66,2.78,2.65,8855,30546191.0,4.66,-4.66,-0.13,2.21,300122
2011-02-21,300122,2.63,2.77,2.79,2.62,7120,24591395.0,6.39,4.14,0.11,1.78,300122
2011-02-22,300122,2.78,2.6,2.8,2.56,12694,43668356.0,8.66,-6.14,-0.17,3.17,300122
2011-02-23,300122,2.6,2.73,2.77,2.55,7139,24530203.0,8.46,5.0,0.13,1.78,300122
2011-02-24,300122,2.75,2.87,2.89,2.73,11381,40110956.0,5.86,5.13,0.14,2.85,300122
2011-02-25,300122,2.87,2.81,2.87,2.73,6450,22528509.0,4.88,-2.09,-0.06,1.61,300122
2011-02-28,300122,2.79,2.78,2.81,2.73,5215,18217654.0,2.85,-1.07,-0.03,1.3,300122
2011-03-01,300122,2.78,2.83,2.9,2.75,6692,23631928.0,5.4,1.8,0.05,1.67,300122
2011-03-02,300122,2.83,2.94,2.98,2.75,14752,52796108.0,8.13,3.89,0.11,3.69,300122
2011-03-03,300122,2.95,2.79,3.0,2.77,6546,23185666.0,7.82,-5.1,-0.15,1.64,300122
2011-03-04,300122,2.79,2.8,2.8,2.72,4386,15274158.0,2.87,0.36,0.01,1.1,300122
2011-03-07,300122,2.83,2.8,2.86,2.77,4581,16091011.0,3.21,0.0,0.0,1.15,300122
2011-03-08,300122,2.83,2.81,2.83,2.77,5895,20675937.0,2.14,0.36,0.01,1.47,300122
2011-03-09,300122,3.2,3.1,3.2,2.95,52203,192395237.0,8.9,10.32,0.29,13.05,300122
2011-03-10,300122,3.12,2.87,3.18,2.86,27958,102105747.0,10.32,-7.42,-0.23,6.99,300122
2011-03-11,300122,2.92,2.88,3.0,2.87,19179,68647819.0,4.53,0.35,0.01,4.79,300122
2011-03-14,300122,2.91,3.01,3.03,2.87,14926,53619513.0,5.56,4.51,0.13,3.73,300122
2011-03-15,300122,3.02,2.84,3.02,2.77,14402,50941851.0,8.31,-5.65,-0.17,3.6,300122
2011-03-16,300122,2.84,2.88,2.9,2.83,9986,35385908.0,2.46,1.41,0.04,2.5,300122
2011-03-17,300122,2.87,2.76,2.87,2.75,8192,28784864.0,4.17,-4.17,-0.12,2.05,300122
2011-03-18,300122,2.8,2.84,2.89,2.78,4645,16408650.0,3.99,2.9,0.08,1.16,300122
2011-03-21,300122,2.83,2.82,2.87,2.79,3651,12868659.0,2.82,-0.7,-0.02,0.91,300122
2011-03-22,300122,2.82,2.79,2.82,2.72,9960,34726990.0,3.55,-1.06,-0.03,2.49,300122
2011-03-23,300122,2.74,2.81,2.85,2.72,7451,26163251.0,4.66,0.72,0.02,1.86,300122
2011-03-24,300122,2.85,2.96,3.0,2.81,14250,51313284.0,6.76,5.34,0.15,3.56,300122
2011-03-25,300122,2.95,3.0,3.04,2.9,8218,29841853.0,4.73,1.35,0.04,2.05,300122
2011-03-28,300122,2.96,3.09,3.13,2.95,14500,53227393.0,6.0,3.0,0.09,3.63,300122
2011-03-29,300122,2.99,3.09,3.12,2.97,11678,42798296.0,4.85,0.0,0.0,2.92,300122
2011-03-31,300122,3.05,3.03,3.08,2.92,9799,35761452.0,5.18,-1.94,-0.06,2.45,300122
2011-04-01,300122,3.02,3.0,3.04,2.95,5938,21487671.0,2.97,-0.99,-0.03,1.48,300122
2011-04-06,300122,3.0,2.87,3.06,2.83,9192,32918636.0,7.67,-4.33,-0.13,2.3,300122
2011-04-07,300122,2.81,2.62,2.83,2.6,9430,32320172.0,8.01,-8.71,-0.25,2.36,300122
2011-04-08,300122,2.57,2.69,2.74,2.57,6265,21497323.0,6.49,2.67,0.07,1.57,300122
2011-04-11,300122,2.76,2.77,2.84,2.68,7219,25307460.0,5.95,2.97,0.08,1.8,300122
2011-04-12,300122,2.7,2.78,2.81,2.7,3465,12117801.0,3.97,0.36,0.01,0.87,300122
2011-04-13,300122,2.78,2.92,2.94,2.78,4976,17743124.0,5.76,5.04,0.14,1.24,300122
2011-04-14,300122,2.95,2.99,3.0,2.88,4503,16119704.0,4.11,2.4,0.07,1.13,300122
2011-04-15,300122,3.01,3.03,3.08,2.95,5056,18343234.0,4.35,1.34,0.04,1.26,300122
2011-04-19,300122,3.04,2.92,3.06,2.9,5996,21589506.0,5.28,-3.63,-0.11,1.5,300122
2011-04-20,300122,2.9,3.0,3.15,2.9,5445,19796348.0,8.56,2.74,0.08,1.36,300122
2011-04-21,300122,3.0,3.0,3.04,2.96,3129,11292705.0,2.67,0.0,0.0,0.78,300122
2011-04-22,300122,3.0,2.85,3.0,2.82,3472,12290302.0,6.0,-5.0,-0.15,0.87,300122
2011-04-25,300122,2.8,2.83,2.96,2.8,2936,10389531.0,5.61,-0.7,-0.02,0.73,300122
2011-04-26,300122,2.9,2.78,2.93,2.76,4623,16214321.0,6.01,-1.77,-0.05,1.16,300122
2011-04-27,300122,2.78,2.65,2.93,2.65,2459,8507203.0,10.07,-4.68,-0.13,0.61,300122
2011-04-28,300122,2.75,2.43,2.75,2.33,2850,9577689.0,15.85,-8.3,-0.22,0.71,300122
2011-04-29,300122,2.45,2.53,2.59,2.34,3288,10819765.0,10.29,4.12,0.1,0.82,300122
2011-05-03,300122,2.51,2.52,2.58,2.41,1902,6320940.0,6.72,-0.4,-0.01,0.48,300122
2011-05-04,300122,2.56,2.57,2.67,2.53,2442,8204063.0,5.56,1.98,0.05,0.61,300122
2011-05-05,300122,2.58,2.55,2.65,2.53,1768,5953278.0,4.67,-0.78,-0.02,0.44,300122
2011-05-06,300122,2.55,2.54,2.6,2.41,2326,7708230.0,7.45,-0.39,-0.01,0.58,300122
2011-05-09,300122,2.52,2.61,2.64,2.52,1531,5158544.0,4.72,2.76,0.07,0.38,300122
2011-05-10,300122,2.63,2.61,2.63,2.57,979,3300566.0,2.3,0.0,0.0,0.24,300122
2011-05-11,300122,2.53,2.59,2.62,2.53,766,2581882.0,3.45,-0.77,-0.02,0.19,300122
2011-05-12,300122,2.56,2.47,2.63,2.43,2376,7901369.0,7.72,-4.63,-0.12,0.59,300122
2011-05-13,300122,3.02,2.7,3.02,2.65,17577,62296374.0,14.98,9.31,0.23,4.39,300122
2011-05-16,300122,2.65,2.48,2.65,2.44,10638,35238576.0,7.78,-8.15,-0.22,2.66,300122
2011-05-17,300122,2.48,2.42,2.52,2.38,4308,14057691.0,5.65,-2.42,-0.06,1.08,300122
2011-05-18,300122,2.45,2.36,2.45,2.34,3693,11936476.0,4.55,-2.48,-0.06,0.92,300122
2011-05-19,300122,2.39,2.38,2.42,2.35,2458,7953984.0,2.97,0.85,0.02,0.61,300122
2011-05-20,300122,2.38,2.32,2.38,2.3,2966,9500357.0,3.36,-2.52,-0.06,0.74,300122
2011-05-23,300122,2.29,2.06,2.29,1.99,4529,13952762.0,12.93,-11.21,-0.26,1.13,300122
2011-05-24,300122,2.03,1.98,2.07,1.83,6491,19431528.0,11.65,-3.88,-0.08,1.62,300122
2011-05-25,300122,1.94,1.78,1.97,1.75,3916,11399124.0,11.11,-10.1,-0.2,0.98,300122
2011-05-26,300122,1.85,1.77,1.85,1.75,2914,8385153.0,5.62,-0.56,-0.01,0.73,300122
2011-05-27,300122,1.78,1.74,1.8,1.73,2548,7311037.0,3.95,-1.69,-0.03,0.64,300122
2011-05-30,300122,1.74,1.75,1.84,1.7,2472,7134633.0,8.05,0.57,0.01,0.62,300122
2011-05-31,300122,1.74,1.8,1.82,1.74,3484,10007981.0,4.57,2.86,0.05,0.87,300122
2011-06-01,300122,1.78,1.87,1.92,1.75,6306,18458024.0,9.44,3.89,0.07,1.58,300122
2011-06-02,300122,1.82,1.66,1.82,1.65,4858,13699836.0,9.09,-11.23,-0.21,1.21,300122
2011-06-03,300122,1.67,1.71,1.74,1.65,3490,9894516.0,5.42,3.01,0.05,0.87,300122
2011-06-07,300122,1.69,1.78,1.83,1.68,3822,11027708.0,8.77,4.09,0.07,0.96,300122
2011-06-08,300122,1.8,1.75,1.81,1.72,2713,7751079.0,5.06,-1.69,-0.03,0.68,300122
2011-06-09,300122,1.74,1.68,1.77,1.68,1762,5014932.0,5.14,-4.0,-0.07,0.44,300122
2011-06-10,300122,1.65,1.73,1.77,1.58,7382,20852725.0,11.31,2.98,0.05,1.85,300122
2011-06-13,300122,1.65,1.7,1.73,1.63,1629,4594233.0,5.78,-1.73,-0.03,0.41,300122
2011-06-14,300122,1.71,1.73,1.75,1.7,2102,5982699.0,2.94,1.76,0.03,0.53,300122
2011-06-15,300122,1.7,1.72,1.76,1.7,3135,8934676.0,3.47,-0.58,-0.01,0.78,300122
2011-06-16,300122,1.73,1.63,1.73,1.62,2125,5972862.0,6.4,-5.23,-0.09,0.53,300122
2011-06-17,300122,1.69,1.61,1.69,1.53,2245,6274720.0,9.82,-1.23,-0.02,0.56,300122
2011-06-20,300122,1.63,1.52,1.63,1.51,3205,8758447.0,7.45,-5.59,-0.09,0.8,300122
2011-06-21,300122,1.52,1.57,1.59,1.52,2169,5963299.0,4.61,3.29,0.05,0.54,300122
2011-06-22,300122,1.55,1.56,1.6,1.55,1729,4770756.0,3.18,-0.64,-0.01,0.43,300122
2011-06-23,300122,1.5,1.64,1.65,1.5,1952,5436409.0,9.62,5.13,0.08,0.49,300122
2011-06-24,300122,1.73,1.74,1.76,1.62,3540,10092926.0,8.54,6.1,0.1,0.88,300122
2011-06-27,300122,1.81,1.72,1.81,1.69,4328,12331104.0,6.9,-1.15,-0.02,1.08,300122
2011-06-28,300122,1.72,1.69,1.73,1.66,2897,8186940.0,4.07,-1.74,-0.03,0.72,300122
2011-06-29,300122,1.66,1.59,1.73,1.59,3961,11059227.0,8.28,-5.92,-0.1,0.99,300122
2011-06-30,300122,1.64,1.64,1.69,1.61,3246,9061200.0,5.03,3.14,0.05,0.81,300122
2011-07-01,300122,1.73,1.69,1.74,1.63,4174,11837602.0,6.71,3.05,0.05,1.04,300122
