date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2016-08-18,603986,2.09,3.1,3.1,2.09,74,247268.0,81.45,150.0,1.86,0.03,603986
2016-08-19,603986,3.71,3.71,3.71,3.71,5,18420.0,0.0,19.68,0.61,0.0,603986
2016-08-22,603986,4.38,4.38,4.38,4.38,29,117508.0,0.0,18.06,0.67,0.01,603986
2016-08-23,603986,5.12,5.12,5.12,5.12,11,49027.0,0.0,16.89,0.74,0.0,603986
2016-08-24,603986,5.94,5.94,5.94,5.94,46,225538.0,0.0,16.02,0.82,0.02,603986
2016-08-25,603986,6.83,6.83,6.83,6.83,72,386139.0,0.0,14.98,0.89,0.03,603986
2016-08-26,603986,7.81,7.81,7.81,7.81,55,326260.0,0.0,14.35,0.98,0.02,603986
2016-08-29,603986,8.89,8.89,8.89,8.89,140,915653.0,0.0,13.83,1.08,0.06,603986
2016-08-30,603986,10.08,10.08,10.08,10.08,151,1085242.0,0.0,13.39,1.19,0.06,603986
2016-08-31,603986,11.39,11.39,11.39,11.39,281,2215933.0,0.0,13.0,1.31,0.11,603986
2016-09-01,603986,12.83,12.83,12.83,12.83,128,1112850.0,0.0,12.64,1.44,0.05,603986
2016-09-02,603986,14.41,14.41,14.41,14.41,693,6622762.0,0.0,12.31,1.58,0.28,603986
2016-09-05,603986,16.15,16.15,16.15,16.15,695,7307142.0,0.0,12.07,1.74,0.28,603986
2016-09-06,603986,18.07,18.07,18.07,18.07,546,6313777.0,0.0,11.89,1.92,0.22,603986
2016-09-07,603986,20.18,20.18,20.18,20.18,1366,17376349.0,0.0,11.68,2.11,0.55,603986
2016-09-08,603986,22.49,22.49,22.49,22.49,1745,24410871.0,0.0,11.45,2.31,0.7,603986
2016-09-09,603986,25.04,25.04,25.04,25.04,1812,27883637.0,0.0,11.34,2.55,0.72,603986
2016-09-12,603986,27.85,27.85,27.85,27.85,48831,826616928.0,0.0,11.22,2.81,19.53,603986
2016-09-13,603986,30.49,28.22,30.49,27.67,159508,2822922752.0,10.13,1.33,0.37,63.8,603986
2016-09-14,603986,29.27,29.43,31.34,29.26,104110,1887215104.0,7.37,4.29,1.21,41.64,603986
2017-03-13,603986,32.67,32.67,32.67,32.67,18119,354712336.0,0.0,11.01,3.24,7.25,603986
2017-03-14,603986,36.24,36.24,36.24,36.24,1038,22363021.0,0.0,10.93,3.57,0.42,603986
2017-03-15,603986,40.17,40.17,40.17,38.91,55196,1307287936.0,3.48,10.84,3.93,22.08,603986
2017-03-16,603986,40.71,41.8,43.44,39.46,89709,2174609312.0,9.91,4.06,1.63,35.88,603986
2017-03-17,603986,41.37,37.96,41.56,37.32,72411,1682976496.0,10.14,-9.19,-3.84,28.96,603986
2017-03-20,603986,37.11,36.33,38.5,35.94,38826,849272192.0,6.74,-4.29,-1.63,15.53,603986
2017-03-21,603986,36.52,36.55,37.9,36.36,32911,721964624.0,4.24,0.61,0.22,13.16,603986
2017-03-22,603986,35.81,38.63,39.02,35.63,46761,1049851264.0,9.27,5.69,2.08,18.7,603986
2017-03-23,603986,38.64,34.49,39.01,34.47,53918,1160365264.0,11.75,-10.72,-4.14,21.57,603986
2017-03-24,603986,33.99,34.61,35.61,33.99,26003,539901216.0,4.7,0.35,0.12,10.4,603986
2017-03-27,603986,35.39,36.26,38.36,35.08,33097,720911328.0,9.48,4.77,1.65,13.24,603986
2017-03-28,603986,36.26,38.02,39.09,35.7,38363,859548560.0,9.35,4.85,1.76,15.35,603986
2017-03-29,603986,37.26,36.21,37.27,35.04,30158,650137376.0,5.87,-4.76,-1.81,12.06,603986
2017-03-30,603986,37.09,37.79,38.36,36.34,30841,684035568.0,5.58,4.36,1.58,12.34,603986
2017-03-31,603986,37.09,35.28,37.97,34.72,30519,655617968.0,8.6,-6.64,-2.51,12.21,603986
2017-04-05,603986,34.34,34.54,35.25,32.9,23288,473886144.0,6.66,-2.1,-0.74,9.32,603986
2017-04-06,603986,34.81,35.19,35.41,33.99,16008,332613632.0,4.11,1.88,0.65,6.4,603986
2017-04-07,603986,34.9,36.18,37.59,34.36,23972,517083888.0,9.18,2.81,0.99,9.59,603986
2017-04-10,603986,35.54,34.18,35.81,32.9,25790,527932720.0,8.04,-5.53,-2.0,10.32,603986
2017-04-12,603986,32.9,30.47,33.43,30.47,34418,648172752.0,8.66,-10.85,-3.71,13.77,603986
2017-04-13,603986,29.78,29.71,31.02,29.34,15313,279153328.0,5.51,-2.49,-0.76,6.13,603986
2017-04-14,603986,29.72,29.42,30.13,29.13,8298,147937034.0,3.37,-0.98,-0.29,3.32,603986
2017-04-17,603986,27.07,29.53,29.63,27.07,12460,217375017.0,8.7,0.37,0.11,4.98,603986
2017-04-18,603986,29.44,29.17,30.71,29.01,7343,132646213.0,5.76,-1.22,-0.36,2.94,603986
2017-04-19,603986,29.43,30.07,30.26,28.22,10861,194274873.0,6.99,3.09,0.9,4.34,603986
2017-04-20,603986,29.99,29.82,30.65,29.28,9697,176309666.0,4.56,-0.83,-0.25,3.88,603986
2017-04-21,603986,30.34,28.87,30.34,28.5,8258,145637209.0,6.17,-3.19,-0.95,3.3,603986
2017-04-24,603986,28.54,28.89,29.34,27.66,6526,112914411.0,5.82,0.07,0.02,2.61,603986
2017-04-25,603986,28.89,28.81,29.43,28.6,5848,102675628.0,2.87,-0.28,-0.08,2.34,603986
2017-04-26,603986,28.6,31.98,31.99,28.6,19026,352270576.0,11.77,11.0,3.17,7.61,603986
2017-04-27,603986,31.82,32.53,33.08,30.56,13527,258467744.0,7.88,1.72,0.55,5.41,603986
2017-04-28,603986,33.99,33.09,34.85,32.94,20199,408761312.0,5.87,1.72,0.56,8.08,603986
2017-05-02,603986,33.44,33.18,33.9,32.73,9176,182669698.0,3.54,0.27,0.09,3.67,603986
2017-05-03,603986,33.08,31.87,33.79,30.71,12851,247491730.0,9.28,-3.95,-1.31,5.14,603986
2017-05-04,603986,31.82,31.51,31.99,31.2,6440,122265883.0,2.48,-1.13,-0.36,2.58,603986
2017-05-05,603986,31.53,31.62,32.08,31.06,7979,151315428.0,3.24,0.35,0.11,3.19,603986
2017-05-08,603986,31.4,32.3,33.26,31.26,11882,231385209.0,6.33,2.15,0.68,4.75,603986
2017-05-09,603986,32.02,34.26,34.54,32.02,17489,351449904.0,7.8,6.07,1.96,7.0,603986
2017-05-10,603986,34.09,33.75,35.47,33.3,15196,311741824.0,6.33,-1.49,-0.51,6.08,603986
2017-05-11,603986,33.44,34.43,34.68,33.08,11596,235332641.0,4.74,2.01,0.68,4.64,603986
2017-05-12,603986,34.45,32.47,34.71,31.53,21549,422861424.0,9.24,-5.69,-1.96,8.62,603986
2017-05-15,603986,32.35,31.44,32.44,30.41,13516,253539816.0,6.25,-3.17,-1.03,5.41,603986
2017-05-16,603986,31.77,33.25,33.33,30.8,11184,215054625.0,8.05,5.76,1.81,4.47,603986
2017-05-17,603986,33.08,33.46,35.45,31.6,18255,372495056.0,11.58,0.63,0.21,7.3,603986
2017-05-18,603986,33.12,33.32,33.98,32.72,10787,215279771.0,3.77,-0.42,-0.14,4.31,603986
2017-05-19,603986,33.44,32.53,33.44,31.82,11638,226571983.0,4.86,-2.37,-0.79,4.66,603986
2017-05-22,603986,32.73,31.66,33.46,31.58,10275,99369888.0,5.78,-2.67,-0.87,2.06,603986
2017-05-23,603986,30.51,29.09,31.17,28.85,30560,275853552.0,7.33,-8.12,-2.57,6.11,603986
2017-05-24,603986,28.8,29.57,30.04,28.59,13040,115692254.0,4.98,1.65,0.48,2.61,603986
2017-05-25,603986,29.75,30.2,30.55,29.42,15970,144441002.0,3.82,2.13,0.63,3.19,603986
2017-05-26,603986,30.02,29.38,30.26,28.91,13441,119948794.0,4.47,-2.72,-0.82,2.69,603986
2017-05-31,603986,30.33,29.08,31.09,28.99,24986,226493915.0,7.15,-1.02,-0.3,5.0,603986
2017-06-01,603986,28.97,28.92,30.17,28.8,16071,143461984.0,4.71,-0.55,-0.16,3.21,603986
2017-06-02,603986,28.55,29.63,29.86,28.15,16237,143152994.0,5.91,2.46,0.71,3.25,603986
2017-06-05,603986,30.01,29.99,31.04,29.9,15527,141855665.0,3.85,1.21,0.36,3.11,603986
2017-06-06,603986,29.71,29.48,30.05,29.06,15209,134970380.0,3.3,-1.7,-0.51,3.04,603986
2017-06-07,603986,29.6,30.48,30.73,29.6,21267,193699058.0,3.83,3.39,1.0,4.25,603986
2017-06-08,603986,30.26,29.25,30.7,28.8,22868,205376136.0,6.23,-4.04,-1.23,4.57,603986
2017-06-09,603986,29.12,29.44,29.81,28.83,9074,80469814.0,3.35,0.65,0.19,1.81,603986
2017-06-12,603986,29.16,26.21,29.35,26.21,46784,384502848.0,10.67,-10.97,-3.23,9.36,603986
2017-06-13,603986,25.89,26.23,26.43,24.79,34332,269890928.0,6.26,0.08,0.02,6.87,603986
2017-06-14,603986,25.93,25.97,26.31,25.36,18633,147511961.0,3.62,-0.99,-0.26,3.73,603986
2017-06-15,603986,25.63,27.23,27.6,25.63,24110,196881404.0,7.59,4.85,1.26,4.82,603986
