名称,日期,开盘,收盘,最高,最低,成交量
英华特,2023-07-13,78.81,84.2,98.47,78.81,104080
英华特,2023-07-14,75.81,80.78,86.79,71.92,84340
英华特,2023-07-17,75.62,69.69,75.81,69.41,59388
英华特,2023-07-18,68.41,64.02,69.02,64.02,45790
英华特,2023-07-19,64.44,65.81,66.68,64.42,33473
英华特,2023-07-20,64.81,65.49,67.8,64.76,36197
英华特,2023-07-21,64.91,66.33,67.53,61.81,29507
英华特,2023-07-24,64.75,66.81,68.35,63.21,23772
英华特,2023-07-25,66.69,68.46,70.27,66.69,28068
英华特,2023-07-26,69.16,71.0,71.01,68.13,33186
英华特,2023-07-27,69.2,67.57,72.45,66.59,27077
英华特,2023-07-28,66.04,66.45,68.18,65.47,19876
英华特,2023-07-31,65.99,64.57,66.66,64.23,18376
英华特,2023-08-01,64.76,65.0,65.25,62.44,17277
英华特,2023-08-02,64.81,69.09,69.21,64.8,27037
英华特,2023-08-03,67.77,68.51,70.21,66.99,23666
英华特,2023-08-04,67.66,66.71,69.03,65.37,18766
英华特,2023-08-07,66.69,65.49,66.9,65.19,10602
英华特,2023-08-08,65.44,66.62,66.62,65.17,13566
英华特,2023-08-09,67.07,68.52,68.52,65.9,17671
英华特,2023-08-10,68.08,68.68,71.19,67.86,29883
英华特,2023-08-11,68.8,68.79,70.49,67.11,22346
英华特,2023-08-14,68.05,71.71,73.16,67.82,32556
英华特,2023-08-15,70.81,72.69,72.8,69.11,25590
英华特,2023-08-16,72.21,68.73,72.39,68.71,18205
英华特,2023-08-17,67.92,69.8,69.91,65.92,16345
英华特,2023-08-18,69.8,70.26,72.44,69.46,21322
英华特,2023-08-21,69.66,70.9,71.69,68.81,14839
英华特,2023-08-22,70.47,66.8,70.95,63.66,21429
英华特,2023-08-23,65.94,65.22,68.31,64.41,14197
英华特,2023-08-24,65.22,67.1,67.61,63.23,14616
英华特,2023-08-25,67.71,62.84,68.61,62.07,18418
英华特,2023-08-28,67.81,60.76,67.81,60.31,19169
英华特,2023-08-29,60.79,65.38,65.41,59.98,22102
英华特,2023-08-30,64.89,67.21,69.26,64.52,25426
英华特,2023-08-31,68.31,66.81,68.31,65.91,12189
英华特,2023-09-01,66.82,67.04,67.49,65.47,10156
英华特,2023-09-04,67.31,65.96,67.31,65.14,10765
英华特,2023-09-05,65.95,65.38,66.53,64.61,8426
英华特,2023-09-06,65.37,66.72,67.13,65.02,8947
英华特,2023-09-07,66.55,63.59,66.59,63.42,9310
英华特,2023-09-08,63.51,66.81,67.69,63.5,19039
英华特,2023-09-11,67.01,66.5,67.69,65.36,9320
英华特,2023-09-12,66.31,67.6,67.61,65.61,9131
英华特,2023-09-13,67.61,64.91,67.61,63.96,11613
英华特,2023-09-14,64.39,63.88,65.47,62.9,7103
英华特,2023-09-15,63.81,62.41,64.21,62.24,6164
英华特,2023-09-18,62.34,63.26,64.47,61.87,5378
英华特,2023-09-19,63.57,61.27,63.57,61.0,5283
英华特,2023-09-20,61.61,59.79,61.85,59.7,7680
英华特,2023-09-21,59.8,59.24,60.37,59.17,4327
英华特,2023-09-22,59.86,62.83,65.35,59.16,15627
英华特,2023-09-25,61.53,61.92,63.8,61.25,10179
英华特,2023-09-26,60.94,61.9,62.61,60.93,5717
英华特,2023-09-27,61.91,63.15,64.64,61.8,10925
英华特,2023-09-28,63.01,65.8,66.37,62.97,15585
英华特,2023-10-09,65.82,64.51,67.08,64.05,10009
英华特,2023-10-10,64.2,62.13,65.8,61.81,8096
英华特,2023-10-11,62.34,62.11,62.53,61.31,5170
英华特,2023-10-12,62.44,61.15,62.59,60.69,7599
英华特,2023-10-13,60.81,59.53,61.1,59.29,6978
英华特,2023-10-16,59.58,57.01,60.17,56.76,11291
英华特,2023-10-17,57.01,57.57,57.57,56.25,6775
