名称,日期,开盘,收盘,最高,最低,成交量
威力传动,2023-08-09,53.99,126.99,304.69,53.19,144823
威力传动,2023-08-10,70.99,69.5,94.99,69.03,127456
威力传动,2023-08-11,66.32,82.94,92.59,66.32,127158
威力传动,2023-08-14,81.87,93.29,95.98,81.87,113271
威力传动,2023-08-15,88.99,80.41,90.49,78.11,104119
威力传动,2023-08-16,81.28,83.5,87.85,76.38,97881
威力传动,2023-08-17,78.18,93.99,98.65,74.99,118662
威力传动,2023-08-18,93.85,112.99,112.99,93.39,125132
威力传动,2023-08-21,105.96,106.69,116.99,99.0,108129
威力传动,2023-08-22,101.99,90.99,103.99,89.19,87198
威力传动,2023-08-23,88.99,93.29,97.97,87.87,75696
威力传动,2023-08-24,84.99,82.48,88.39,78.57,67774
威力传动,2023-08-25,79.01,71.42,82.36,71.42,59762
威力传动,2023-08-28,76.77,72.79,78.03,71.08,50708
威力传动,2023-08-29,69.99,87.55,87.55,69.49,66619
威力传动,2023-08-30,91.98,95.41,102.02,90.99,100338
威力传动,2023-08-31,94.0,97.58,103.49,92.68,86044
威力传动,2023-09-01,94.89,98.99,102.49,92.92,84732
威力传动,2023-09-04,95.95,94.25,100.99,93.67,65964
威力传动,2023-09-05,91.02,94.69,97.47,91.02,49121
威力传动,2023-09-06,93.27,86.75,94.7,85.22,55508
威力传动,2023-09-07,85.49,82.03,86.89,81.5,37183
威力传动,2023-09-08,83.04,98.64,98.64,82.59,45707
威力传动,2023-09-11,103.62,100.64,112.29,98.69,86329
威力传动,2023-09-12,100.13,99.02,101.99,94.19,58202
威力传动,2023-09-13,99.38,111.88,114.54,99.38,92821
威力传动,2023-09-14,107.99,100.0,108.61,98.52,69728
威力传动,2023-09-15,102.99,102.15,107.97,100.1,65882
威力传动,2023-09-18,99.0,103.29,107.77,95.87,62261
威力传动,2023-09-19,98.99,98.18,102.98,97.65,45611
威力传动,2023-09-20,96.49,96.42,99.96,95.5,36397
威力传动,2023-09-21,95.69,92.8,97.49,91.28,40402
威力传动,2023-09-22,92.19,91.75,92.97,88.04,36467
威力传动,2023-09-25,93.14,91.95,95.78,91.8,42476
威力传动,2023-09-26,90.01,88.32,91.48,87.59,39153
威力传动,2023-09-27,87.9,84.16,89.42,84.15,37096
威力传动,2023-09-28,83.69,83.39,85.04,82.66,27901
威力传动,2023-10-09,83.39,82.14,84.89,81.39,25752
威力传动,2023-10-10,81.36,78.42,82.37,77.54,33414
威力传动,2023-10-11,78.44,83.93,84.94,76.62,52211
威力传动,2023-10-12,82.02,79.53,82.92,79.29,36303
威力传动,2023-10-13,79.53,74.98,79.9,74.8,34587
威力传动,2023-10-16,76.09,74.14,77.21,73.3,27011
威力传动,2023-10-17,73.5,72.86,74.24,72.1,20729
威力传动,2023-10-18,72.72,70.49,73.01,69.71,20758
威力传动,2023-10-19,70.49,71.68,74.02,69.55,29905
威力传动,2023-10-20,71.74,86.13,86.13,71.74,87511
威力传动,2023-10-23,83.74,82.21,84.58,78.19,68726
威力传动,2023-10-24,80.97,82.07,82.96,79.94,48359
威力传动,2023-10-25,79.94,78.69,81.84,76.1,45943
威力传动,2023-10-26,77.37,78.34,78.43,75.26,35603
威力传动,2023-10-27,79.79,82.01,88.21,79.45,71012
威力传动,2023-10-30,78.56,81.41,82.21,77.04,42864
威力传动,2023-10-31,83.43,78.61,84.16,77.95,36523
威力传动,2023-11-01,77.86,76.75,80.74,76.04,29650
威力传动,2023-11-02,75.83,74.02,76.64,73.87,24472
威力传动,2023-11-03,76.95,77.14,80.24,76.65,47495
威力传动,2023-11-06,75.73,79.49,82.29,75.53,41515
威力传动,2023-11-07,79.54,80.0,80.94,78.94,29420
威力传动,2023-11-08,80.06,78.56,80.32,77.84,24708
威力传动,2023-11-09,77.94,77.86,79.78,77.44,30111
威力传动,2023-11-10,76.45,76.62,77.92,75.86,19770
威力传动,2023-11-13,76.86,78.49,78.6,76.86,20685
威力传动,2023-11-14,78.51,80.04,80.42,77.68,32594
威力传动,2023-11-15,81.32,81.82,86.24,78.95,55954
威力传动,2023-11-16,80.83,79.94,83.02,79.91,29777
威力传动,2023-11-17,79.97,78.58,80.0,77.83,20241
威力传动,2023-11-20,79.07,81.38,82.63,78.17,30496
威力传动,2023-11-21,81.24,79.02,81.8,78.94,24606
威力传动,2023-11-22,77.83,75.87,78.84,75.87,24038
威力传动,2023-11-23,75.74,77.6,77.65,75.46,16054
威力传动,2023-11-24,76.96,74.14,77.04,73.96,19912
威力传动,2023-11-27,73.94,74.81,76.07,73.94,12359
威力传动,2023-11-28,74.94,76.32,77.73,73.47,18774
威力传动,2023-11-29,76.44,74.34,76.74,74.33,15361
威力传动,2023-11-30,74.73,76.79,80.32,74.64,32505
威力传动,2023-12-01,75.63,75.23,76.3,74.03,23400
威力传动,2023-12-04,74.77,75.5,75.73,74.53,11343
威力传动,2023-12-05,75.72,73.55,75.72,73.48,15640
威力传动,2023-12-06,72.85,73.63,74.88,72.79,12634
威力传动,2023-12-07,73.08,71.35,73.44,71.15,15394
威力传动,2023-12-08,71.62,70.92,72.32,70.35,11792
威力传动,2023-12-11,70.39,72.29,72.43,69.76,13857
威力传动,2023-12-12,72.64,72.27,73.42,71.71,10905
威力传动,2023-12-13,72.14,70.99,72.95,70.99,12107
威力传动,2023-12-14,70.94,65.88,71.52,65.61,26755
威力传动,2023-12-15,66.34,64.49,66.39,63.82,17378
威力传动,2023-12-18,64.41,63.38,64.42,62.82,11894
威力传动,2023-12-19,63.38,63.39,64.01,62.54,9332
威力传动,2023-12-20,63.84,64.45,67.4,63.44,20309
威力传动,2023-12-21,64.46,63.58,64.83,61.88,17078
威力传动,2023-12-22,63.29,62.44,64.22,62.15,14636
威力传动,2023-12-25,62.49,62.93,63.4,61.99,8830
威力传动,2023-12-26,62.47,60.05,63.04,59.99,13913
威力传动,2023-12-27,60.27,61.11,61.25,59.44,12204
威力传动,2023-12-28,61.64,62.84,63.21,60.95,17380
威力传动,2023-12-29,62.44,62.96,63.8,62.14,11646
威力传动,2024-01-02,63.44,62.21,63.84,62.12,9443
威力传动,2024-01-03,62.92,61.92,62.93,61.04,8315
威力传动,2024-01-04,61.55,61.29,61.74,60.44,7184
威力传动,2024-01-05,61.04,60.0,62.23,59.69,10137
威力传动,2024-01-08,60.41,58.53,60.41,58.44,7217
威力传动,2024-01-09,58.54,58.58,60.42,57.82,10043
威力传动,2024-01-10,58.56,56.79,58.56,56.79,13268
威力传动,2024-01-11,57.26,59.03,59.1,56.44,16193
威力传动,2024-01-12,59.06,57.8,59.91,57.8,10121
威力传动,2024-01-15,57.74,57.06,57.97,56.8,6990
威力传动,2024-01-16,56.52,56.99,57.32,55.55,11057
威力传动,2024-01-17,60.44,56.26,60.44,56.26,21484
威力传动,2024-01-18,56.3,55.52,57.19,54.08,17676
威力传动,2024-01-19,55.32,53.5,55.99,53.44,13352
威力传动,2024-01-22,53.39,51.44,55.25,51.44,17863
威力传动,2024-01-23,51.44,51.08,52.24,50.43,12493
威力传动,2024-01-24,51.09,51.32,51.94,49.52,13689
威力传动,2024-01-25,51.45,52.17,52.17,50.04,16888
威力传动,2024-01-26,51.91,51.32,53.1,51.32,12664
威力传动,2024-01-29,51.34,50.76,53.34,50.65,17014
威力传动,2024-01-30,49.44,49.11,51.03,48.78,12539
威力传动,2024-01-31,48.94,45.54,49.41,45.51,16980
威力传动,2024-02-01,45.52,45.34,46.29,43.62,13408
威力传动,2024-02-02,45.29,43.34,46.17,40.58,20087
威力传动,2024-02-05,41.94,36.45,42.34,35.91,21645
威力传动,2024-02-06,34.89,36.94,38.02,33.26,20279
威力传动,2024-02-07,36.73,34.74,37.91,34.54,21096
威力传动,2024-02-08,35.43,37.82,38.0,33.95,23895
威力传动,2024-02-19,37.9,39.8,40.91,37.55,30472
威力传动,2024-02-20,39.39,40.84,40.94,39.04,21150
威力传动,2024-02-21,40.44,43.63,47.34,40.14,40083
威力传动,2024-02-22,42.74,44.39,45.41,42.62,33100
威力传动,2024-02-23,44.44,46.02,46.92,43.82,34780
威力传动,2024-02-26,46.78,47.36,49.03,46.61,42654
威力传动,2024-02-27,47.47,48.66,48.76,46.62,36322
