名称,日期,开盘,收盘,最高,最低,成交量
君逸数码,2023-07-26,33.89,29.75,34.58,29.71,220207
君逸数码,2023-07-27,29.96,32.19,34.45,29.96,204172
君逸数码,2023-07-28,31.36,35.05,38.59,31.27,209986
君逸数码,2023-07-31,36.75,35.31,39.31,34.13,200676
君逸数码,2023-08-01,34.39,30.97,36.25,30.91,179476
君逸数码,2023-08-02,29.95,28.75,30.32,27.38,149464
君逸数码,2023-08-03,27.82,29.34,30.55,27.47,143783
君逸数码,2023-08-04,28.76,30.18,31.59,28.32,142932
君逸数码,2023-08-07,29.86,32.66,33.07,29.33,166510
君逸数码,2023-08-08,31.75,30.65,32.99,30.0,137793
君逸数码,2023-08-09,31.14,31.25,33.54,30.08,146270
君逸数码,2023-08-10,30.69,31.87,32.88,30.69,144254
君逸数码,2023-08-11,31.77,33.0,35.32,29.29,196419
君逸数码,2023-08-14,32.29,34.89,35.89,31.04,182362
君逸数码,2023-08-15,34.99,34.32,35.92,33.38,162533
君逸数码,2023-08-16,33.18,36.21,37.79,32.83,186628
君逸数码,2023-08-17,35.54,34.36,36.35,33.43,146929
君逸数码,2023-08-18,33.97,30.9,35.04,30.9,136278
君逸数码,2023-08-21,30.96,30.58,31.96,30.49,88714
君逸数码,2023-08-22,31.13,33.21,33.36,30.7,141711
君逸数码,2023-08-23,32.39,29.96,32.61,29.96,107977
君逸数码,2023-08-24,29.63,28.96,31.19,28.83,83494
君逸数码,2023-08-25,29.16,29.74,30.09,28.17,92285
君逸数码,2023-08-28,32.91,30.19,32.91,29.44,106106
君逸数码,2023-08-29,30.39,31.61,31.9,30.19,99558
君逸数码,2023-08-30,31.29,32.37,32.6,30.71,117010
君逸数码,2023-08-31,31.7,30.72,31.91,30.68,73711
君逸数码,2023-09-01,30.71,29.56,30.96,29.41,59441
君逸数码,2023-09-04,29.66,29.66,29.91,28.98,38334
君逸数码,2023-09-05,29.75,29.95,30.34,29.61,46818
君逸数码,2023-09-06,29.39,29.94,29.97,28.47,48654
君逸数码,2023-09-07,29.54,28.9,30.29,28.89,45048
君逸数码,2023-09-08,28.59,28.71,29.06,28.02,38834
君逸数码,2023-09-11,28.81,28.35,28.85,28.14,33632
君逸数码,2023-09-12,28.14,27.69,28.44,27.66,32868
君逸数码,2023-09-13,27.72,27.98,28.18,27.54,33750
君逸数码,2023-09-14,27.59,26.13,27.75,25.95,52676
君逸数码,2023-09-15,26.18,24.98,26.21,24.97,37161
君逸数码,2023-09-18,25.04,25.31,25.64,24.75,21835
君逸数码,2023-09-19,25.75,25.04,25.79,24.97,25507
君逸数码,2023-09-20,24.75,25.59,26.18,24.66,37672
君逸数码,2023-09-21,25.25,24.83,25.81,24.8,27491
君逸数码,2023-09-22,24.75,25.64,25.64,24.74,31073
君逸数码,2023-09-25,25.48,25.49,25.78,25.26,23036
君逸数码,2023-09-26,25.4,25.72,25.88,25.3,25101
君逸数码,2023-09-27,25.54,25.36,26.0,25.14,26185
君逸数码,2023-09-28,25.49,25.6,25.75,25.29,22403
君逸数码,2023-10-09,25.81,25.75,25.99,25.54,19877
君逸数码,2023-10-10,25.58,25.7,25.88,25.57,15673
君逸数码,2023-10-11,25.66,25.73,25.79,25.05,19806
君逸数码,2023-10-12,25.74,26.41,26.46,25.19,32681
君逸数码,2023-10-13,26.25,27.46,27.65,26.03,61780
君逸数码,2023-10-16,27.41,30.34,32.93,27.41,150166
君逸数码,2023-10-17,31.15,32.91,35.32,31.14,182376
君逸数码,2023-10-18,32.58,39.56,39.56,31.51,154812
君逸数码,2023-10-19,39.56,40.7,47.23,38.13,206144
君逸数码,2023-10-20,37.57,39.39,43.94,35.8,170227
君逸数码,2023-10-23,39.43,43.78,44.96,39.43,161869
君逸数码,2023-10-24,41.94,43.84,47.33,40.19,176614
君逸数码,2023-10-25,44.86,40.28,45.59,39.71,160824
君逸数码,2023-10-26,40.28,37.06,41.34,36.95,163173
君逸数码,2023-10-27,36.36,34.7,37.36,34.63,122522
君逸数码,2023-10-30,34.29,34.97,35.63,34.14,83300
君逸数码,2023-10-31,35.07,35.85,36.83,34.16,121460
君逸数码,2023-11-01,35.07,33.46,35.07,33.07,102826
君逸数码,2023-11-02,33.3,31.51,33.44,31.41,82572
君逸数码,2023-11-03,31.63,31.8,31.84,31.29,48576
君逸数码,2023-11-06,31.79,32.59,32.98,31.76,63867
君逸数码,2023-11-07,32.24,33.19,33.36,32.24,69682
君逸数码,2023-11-08,33.49,33.99,34.9,32.35,116827
君逸数码,2023-11-09,33.43,32.42,33.63,32.29,77641
君逸数码,2023-11-10,31.69,32.11,32.21,31.43,42025
君逸数码,2023-11-13,32.11,33.83,34.17,31.93,82059
君逸数码,2023-11-14,34.6,33.85,34.94,33.58,79494
君逸数码,2023-11-15,34.04,33.56,34.36,32.93,54182
君逸数码,2023-11-16,33.19,33.21,33.55,32.9,36582
君逸数码,2023-11-17,33.31,32.61,33.31,32.12,41421
君逸数码,2023-11-20,32.57,33.21,33.21,32.4,32792
君逸数码,2023-11-21,33.27,32.24,33.29,32.03,37102
君逸数码,2023-11-22,32.29,31.8,32.69,31.69,26766
君逸数码,2023-11-23,31.57,32.36,32.41,31.27,29825
君逸数码,2023-11-24,32.19,30.66,32.31,30.46,38525
君逸数码,2023-11-27,30.5,30.53,30.95,30.29,22077
君逸数码,2023-11-28,30.43,30.67,31.08,30.21,24808
君逸数码,2023-11-29,30.5,30.04,30.66,29.95,19713
君逸数码,2023-11-30,29.81,29.4,30.06,29.0,25807
君逸数码,2023-12-01,29.38,29.93,30.11,29.34,23989
君逸数码,2023-12-04,29.9,29.97,30.49,29.68,22724
君逸数码,2023-12-05,29.79,28.93,30.06,28.91,23101
君逸数码,2023-12-06,28.79,28.97,29.29,28.57,15701
君逸数码,2023-12-07,29.06,29.07,29.39,28.84,18777
君逸数码,2023-12-08,28.89,29.26,29.57,28.76,23767
君逸数码,2023-12-11,29.0,29.64,29.67,28.86,25494
君逸数码,2023-12-12,29.41,30.38,30.64,29.33,52403
君逸数码,2023-12-13,30.25,29.57,30.26,29.37,36287
君逸数码,2023-12-14,29.41,29.26,29.89,29.22,22182
君逸数码,2023-12-15,29.1,29.01,29.37,28.89,15615
君逸数码,2023-12-18,28.91,28.18,29.06,28.06,21199
君逸数码,2023-12-19,28.07,28.06,28.63,27.8,15179
君逸数码,2023-12-20,28.06,27.66,28.3,27.66,14261
君逸数码,2023-12-21,27.57,27.71,28.02,27.17,16737
君逸数码,2023-12-22,27.57,26.71,27.82,26.61,20137
君逸数码,2023-12-25,26.72,26.35,26.95,26.25,10447
君逸数码,2023-12-26,26.24,26.11,26.56,26.0,12915
君逸数码,2023-12-27,26.44,26.92,26.96,26.19,25709
君逸数码,2023-12-28,26.5,26.97,27.2,26.08,29823
君逸数码,2023-12-29,27.11,27.46,27.69,26.79,25342
君逸数码,2024-01-02,27.46,26.78,27.47,26.75,18155
君逸数码,2024-01-03,26.74,26.35,26.76,25.94,17661
君逸数码,2024-01-04,26.36,27.59,27.59,25.95,47317
君逸数码,2024-01-05,27.48,29.58,30.47,27.46,111270
君逸数码,2024-01-08,28.57,31.52,31.69,28.56,111081
君逸数码,2024-01-09,30.7,30.21,32.61,29.4,99418
君逸数码,2024-01-10,29.69,28.77,29.7,28.53,60743
君逸数码,2024-01-11,28.26,30.96,31.0,28.09,81807
君逸数码,2024-01-12,30.43,29.48,31.63,29.44,82768
君逸数码,2024-01-15,29.82,29.96,30.43,28.71,60440
君逸数码,2024-01-16,29.6,29.02,30.14,28.36,45959
君逸数码,2024-01-17,29.0,26.59,29.02,26.57,47577
君逸数码,2024-01-18,25.94,25.83,26.44,25.09,41154
君逸数码,2024-01-19,25.79,28.74,30.43,24.01,101051
君逸数码,2024-01-22,28.31,28.14,29.71,27.29,76355
君逸数码,2024-01-23,28.28,27.61,28.86,27.24,53553
君逸数码,2024-01-24,26.86,26.61,27.22,25.69,50741
君逸数码,2024-01-25,26.29,26.99,27.29,25.45,48550
君逸数码,2024-01-26,26.5,27.57,29.28,26.15,69287
君逸数码,2024-01-29,27.91,28.5,29.11,27.38,65467
君逸数码,2024-01-30,28.29,25.54,28.29,25.47,50005
君逸数码,2024-01-31,24.64,22.77,25.2,22.44,44676
君逸数码,2024-02-01,22.73,22.85,23.93,22.11,30585
君逸数码,2024-02-02,22.85,21.14,23.43,20.44,36881
君逸数码,2024-02-05,20.65,18.36,20.71,17.99,39432
君逸数码,2024-02-06,18.36,19.24,19.71,17.07,38343
君逸数码,2024-02-07,19.21,18.18,20.16,18.15,37981
君逸数码,2024-02-08,18.16,19.84,20.27,18.1,38344
君逸数码,2024-02-19,20.29,21.14,21.2,20.29,39709
君逸数码,2024-02-20,21.71,22.14,23.21,20.65,49565
君逸数码,2024-02-21,21.45,21.66,22.68,21.23,47173
君逸数码,2024-02-22,21.44,22.89,22.89,21.44,47649
君逸数码,2024-02-23,22.86,24.04,24.36,22.48,54206
君逸数码,2024-02-26,24.0,23.65,24.44,23.06,48147
君逸数码,2024-02-27,23.46,25.0,25.11,23.3,52819
君逸数码,2024-02-28,25.21,22.36,25.43,22.33,64717
君逸数码,2024-02-29,22.2,23.5,23.93,22.2,46359
君逸数码,2024-03-01,23.5,24.31,24.63,23.5,44342
君逸数码,2024-03-04,24.29,25.43,26.14,23.8,59475
君逸数码,2024-03-05,25.94,26.43,28.89,25.43,98610
君逸数码,2024-03-06,26.76,26.46,27.32,25.8,72054
君逸数码,2024-03-07,26.41,24.67,26.57,24.61,66836
君逸数码,2024-03-08,25.14,25.11,25.36,24.51,39139
君逸数码,2024-03-11,24.65,25.09,25.32,24.59,42058
君逸数码,2024-03-12,25.36,25.19,25.39,24.79,35936
君逸数码,2024-03-13,25.19,25.46,25.72,25.19,39774
君逸数码,2024-03-14,25.12,24.93,25.78,24.57,37707
君逸数码,2024-03-15,24.67,24.89,25.0,24.43,24828
君逸数码,2024-03-18,24.94,25.66,25.66,24.77,41369
君逸数码,2024-03-19,25.56,26.03,26.84,25.36,58185
君逸数码,2024-03-20,25.64,26.37,26.41,25.61,39825
君逸数码,2024-03-21,26.4,25.79,26.56,25.65,30292
君逸数码,2024-03-22,25.54,25.26,25.84,24.89,32814
君逸数码,2024-03-25,25.26,24.0,25.56,23.86,29425
君逸数码,2024-03-26,23.97,23.24,24.5,22.82,31283
君逸数码,2024-03-27,23.29,21.61,23.29,21.56,29164
君逸数码,2024-03-28,21.86,22.53,22.75,21.61,25045
君逸数码,2024-03-29,22.6,22.64,22.86,22.26,14716
君逸数码,2024-04-01,22.56,23.11,23.18,22.56,14881
君逸数码,2024-04-02,23.59,23.5,24.4,23.23,43492
君逸数码,2024-04-03,23.29,22.41,23.54,22.07,30401
君逸数码,2024-04-08,22.57,22.07,23.02,21.85,26885
君逸数码,2024-04-09,22.14,21.79,22.33,21.66,24378
君逸数码,2024-04-10,21.92,21.31,21.92,20.76,26218
君逸数码,2024-04-11,21.86,22.4,22.71,21.41,48464
君逸数码,2024-04-12,21.93,21.14,22.07,21.07,34055
君逸数码,2024-04-15,20.89,19.74,21.36,19.36,33684
君逸数码,2024-04-16,19.44,17.94,19.82,17.81,27882
君逸数码,2024-04-17,18.29,19.65,19.7,18.29,28205
君逸数码,2024-04-18,20.81,20.64,21.32,20.04,49353
君逸数码,2024-04-19,20.69,22.35,23.52,20.69,71231
君逸数码,2024-04-22,21.29,21.17,21.58,20.56,50602
君逸数码,2024-04-23,21.28,22.14,22.86,21.28,61387
君逸数码,2024-04-24,22.09,24.0,24.06,22.09,77618
君逸数码,2024-04-25,23.37,23.21,24.55,23.09,63922
君逸数码,2024-04-26,23.29,23.65,24.14,22.99,65588
君逸数码,2024-04-29,23.3,23.41,23.66,23.29,49102
君逸数码,2024-04-30,23.39,22.51,23.62,22.47,43941
