日期,开盘,收盘,最高,最低,成交量
2023-07-07,68.21,62.41,69.51,59.83,213726
2023-07-10,60.32,59.04,65.57,58.81,144266
2023-07-11,57.84,60.34,62.24,57.01,121768
2023-07-12,60.82,59.71,65.09,58.21,118281
2023-07-13,58.4,64.13,65.02,57.72,132848
2023-07-14,64.79,62.04,67.87,61.57,111470
2023-07-17,60.43,55.68,61.0,55.62,98036
2023-07-18,55.1,52.41,55.67,52.37,54531
2023-07-19,52.71,55.1,55.68,52.61,61975
2023-07-20,54.31,51.64,54.52,50.71,60925
2023-07-21,51.1,49.27,51.18,48.7,43033
2023-07-24,49.36,51.34,52.09,49.36,51639
2023-07-25,51.81,55.27,57.21,51.21,81937
2023-07-26,54.2,54.8,56.17,53.39,46841
2023-07-27,54.19,52.2,54.23,51.22,38304
2023-07-28,52.06,50.65,52.69,50.32,35294
2023-07-31,50.11,49.82,51.01,49.25,35651
2023-08-01,50.21,50.69,51.78,48.31,55683
2023-08-02,49.86,49.64,50.66,48.73,37976
2023-08-03,48.93,49.89,51.46,48.65,35984
2023-08-04,49.46,50.96,51.06,48.87,53751
2023-08-07,51.94,51.6,53.97,51.51,84744
2023-08-08,51.31,53.18,56.01,51.31,109361
2023-08-09,51.71,50.9,53.1,49.93,72721
2023-08-10,50.75,52.51,54.52,50.41,82879
2023-08-11,52.54,52.09,53.81,51.94,64440
2023-08-14,50.72,55.45,55.77,50.39,88726
2023-08-15,57.2,54.31,59.41,54.07,113052
2023-08-16,54.51,57.12,60.87,53.71,124985
2023-08-17,55.41,55.93,57.03,53.21,97531
2023-08-18,55.23,55.06,57.05,54.49,86970
2023-08-21,55.64,55.91,59.09,55.25,95670
2023-08-22,57.21,55.28,57.79,52.84,82839
2023-08-23,54.01,49.9,54.18,49.88,69987
2023-08-24,52.21,50.37,52.33,50.01,50878
2023-08-25,48.21,44.77,48.43,44.23,66563
2023-08-28,48.09,44.26,48.21,43.95,47243
2023-08-29,44.09,47.29,47.79,43.87,57205
2023-08-30,47.51,47.81,49.53,47.23,48150
2023-08-31,47.51,49.2,49.54,47.29,47949
2023-09-01,49.21,49.12,49.51,48.21,30317
2023-09-04,50.21,49.24,50.63,48.75,35627
2023-09-05,49.06,49.66,50.51,48.81,37149
2023-09-06,50.0,51.97,52.33,49.39,67533
2023-09-07,51.62,50.65,53.81,50.44,59412
2023-09-08,49.23,52.19,52.89,49.2,56542
2023-09-11,51.75,52.28,53.37,50.27,52059
2023-09-12,51.47,51.46,52.71,50.49,42838
2023-09-13,50.72,49.07,51.19,48.01,45780
2023-09-14,49.31,48.26,49.87,47.92,22152
2023-09-15,48.24,47.35,48.77,46.91,20013
2023-09-18,47.12,47.28,48.17,47.01,17765
2023-09-19,47.39,45.96,47.8,45.81,18329
2023-09-20,46.25,46.81,48.17,45.3,24857
2023-09-21,46.33,45.98,47.26,45.87,16792
2023-09-22,45.82,49.54,49.61,45.81,39642
2023-09-25,49.11,47.88,49.53,47.82,26619
2023-09-26,47.7,48.07,49.24,47.01,25100
2023-09-27,47.51,47.22,48.01,46.71,19262
2023-09-28,48.2,51.28,51.81,48.2,58356
2023-10-09,50.21,49.27,50.26,48.89,35860
2023-10-10,49.33,49.27,50.57,48.89,26944
2023-10-11,50.2,51.5,52.81,49.73,68427
2023-10-12,51.08,52.18,54.75,51.08,59155
2023-10-13,51.81,51.56,52.91,51.22,41417
2023-10-16,51.34,48.68,52.06,48.22,35392
2023-10-17,48.68,48.11,49.36,46.91,25285
2023-10-18,47.39,46.25,47.96,45.58,27028
2023-10-19,46.39,47.29,48.83,46.21,27443
2023-10-20,47.06,44.96,47.88,44.88,24094
2023-10-23,44.22,42.06,44.36,41.54,21166
2023-10-24,41.97,43.19,43.63,41.97,17004
2023-10-25,43.08,43.83,44.51,42.77,19182
2023-10-26,43.67,44.33,44.57,43.22,14160
2023-10-27,44.11,43.84,44.19,43.26,15153
2023-10-30,43.43,44.39,44.51,43.12,14023
2023-10-31,45.02,43.96,45.2,43.59,21637
2023-11-01,43.28,43.3,44.52,43.11,15198
2023-11-02,43.3,43.3,44.42,43.12,12389
2023-11-03,43.31,44.46,44.7,43.23,19841
2023-11-06,44.43,46.16,46.34,44.43,20605
2023-11-07,45.99,49.21,49.81,45.91,55636
2023-11-08,48.4,47.49,48.4,46.49,36955
2023-11-09,47.48,46.71,47.88,46.35,19679
2023-11-10,46.29,48.81,53.03,46.0,72760
2023-11-13,48.26,49.0,49.87,47.22,52497
2023-11-14,49.06,48.7,49.34,47.87,34121
2023-11-15,49.21,48.65,49.51,47.91,26678
2023-11-16,48.21,47.61,48.58,47.52,16949
2023-11-17,47.6,47.61,47.89,46.81,18917
2023-11-20,47.86,48.37,48.5,46.61,27191
2023-11-21,48.41,46.88,48.5,46.79,21844
2023-11-22,46.71,45.92,47.36,45.72,18320
2023-11-23,45.71,45.99,46.21,45.09,13965
2023-11-24,45.83,44.81,45.89,44.61,14934
2023-11-27,44.84,44.65,45.28,44.27,12303
2023-11-28,44.91,45.47,46.16,44.91,19729
2023-11-29,45.01,44.56,45.4,44.31,16148
2023-11-30,44.68,44.21,44.71,43.43,12381
2023-12-01,44.21,44.52,44.83,43.97,13464
2023-12-04,44.64,44.42,44.9,44.31,11986
2023-12-05,44.21,43.07,44.36,42.99,13174
2023-12-06,43.12,43.19,43.58,42.9,9814
2023-12-07,43.23,44.21,45.77,43.23,32999
2023-12-08,45.17,46.09,46.82,43.71,47063
2023-12-11,45.21,46.58,47.68,44.98,38454
2023-12-12,46.31,46.4,47.06,46.13,22870
2023-12-13,46.17,45.71,46.59,45.24,18552
2023-12-14,45.76,44.39,46.16,44.39,19469
2023-12-15,44.15,44.08,44.94,43.73,12377
2023-12-18,44.08,42.24,44.2,41.99,17212
2023-12-19,42.19,43.19,43.48,41.83,16074
2023-12-20,43.09,45.01,47.66,43.09,50199
2023-12-21,44.33,44.97,45.87,43.01,32325
2023-12-22,44.71,43.9,46.38,43.81,29102
2023-12-25,44.0,45.25,45.59,44.0,26425
2023-12-26,44.66,43.41,44.74,42.36,29177
2023-12-27,43.21,44.98,46.03,42.94,28044
2023-12-28,44.37,45.28,45.98,43.71,31213
2023-12-29,45.44,47.14,47.54,45.16,53773
2024-01-02,47.76,46.71,48.35,46.71,45240
2024-01-03,46.38,45.41,46.62,44.92,32291
2024-01-04,44.93,44.21,44.94,43.87,20069
2024-01-05,44.33,43.33,44.96,43.09,23397
2024-01-08,43.23,42.25,43.31,42.21,26945
2024-01-09,42.31,41.94,43.47,41.32,27732
2024-01-10,41.54,40.73,41.71,40.38,20859
2024-01-11,40.49,41.24,41.41,40.49,18123
2024-01-12,40.91,39.59,41.24,39.52,25211
2024-01-15,39.54,39.93,40.51,38.52,18006
2024-01-16,39.93,39.92,39.98,39.11,11052
2024-01-17,39.71,38.61,40.12,38.61,9609
2024-01-18,38.61,39.58,40.0,38.34,16612
2024-01-19,39.31,38.41,39.7,38.41,13313
2024-01-22,38.21,36.91,39.33,36.26,17654
2024-01-23,36.3,36.51,38.19,35.26,15165
2024-01-24,36.51,36.22,36.72,34.55,16370
2024-01-25,36.36,37.51,37.65,35.62,16767
2024-01-26,37.56,36.28,37.6,36.21,12122
2024-01-29,36.6,36.51,37.87,36.06,17656
2024-01-30,36.01,34.05,36.01,33.87,16325
2024-01-31,33.21,31.19,33.94,31.19,15590
2024-02-01,31.25,31.42,32.19,30.21,12793
2024-02-02,31.37,29.44,32.04,28.2,14573
2024-02-05,29.17,25.89,29.17,25.21,17406
2024-02-06,24.98,26.86,27.41,24.28,20207
2024-02-07,26.46,25.21,27.2,25.2,17982
2024-02-08,25.54,28.3,28.86,25.54,20703
2024-02-19,28.91,30.22,30.31,28.61,23474
2024-02-20,29.98,30.37,31.12,29.37,20662
2024-02-21,29.91,30.21,31.36,29.4,20923
2024-02-22,30.21,31.26,31.53,30.21,17831
2024-02-23,31.48,33.16,33.32,31.04,35453
2024-02-26,32.71,34.01,34.35,32.22,37502
2024-02-27,33.71,35.39,35.46,33.02,28012
2024-02-28,35.21,32.01,37.06,31.91,44683
2024-02-29,31.61,33.18,33.48,31.61,25664
2024-03-01,33.17,34.16,34.88,33.01,26357
2024-03-04,34.47,35.48,35.75,33.59,33175
2024-03-05,35.1,34.82,36.31,34.51,38964
2024-03-06,35.03,39.11,41.94,33.83,105787
2024-03-07,36.87,36.24,38.09,36.22,77824
2024-03-08,35.83,36.56,37.55,35.73,39448
2024-03-11,35.39,36.07,36.37,35.02,33774
2024-03-12,36.48,35.63,36.48,35.19,27417
2024-03-13,36.14,36.21,36.41,35.74,29781
2024-03-14,35.71,35.28,35.98,34.51,26124
2024-03-15,35.04,36.45,37.16,34.73,46024
2024-03-18,36.94,39.11,40.01,36.94,73916
2024-03-19,38.51,41.53,46.21,38.32,108969
2024-03-20,42.71,43.07,44.11,42.21,91732
2024-03-21,43.08,46.41,46.97,42.09,106612
2024-03-22,44.57,48.58,50.07,44.22,105725
2024-03-25,48.61,51.21,55.89,48.08,117362
2024-03-26,52.21,51.31,55.43,49.11,117096
2024-03-27,51.94,49.2,53.49,47.87,108636
2024-03-28,48.53,51.99,53.79,47.2,89174
2024-03-29,51.22,55.39,57.01,50.73,96923
2024-04-01,56.96,56.71,59.51,53.91,94743
2024-04-02,55.71,52.33,55.99,50.65,106237
2024-04-03,51.21,49.21,52.96,48.01,73356
2024-04-08,48.26,47.31,50.01,47.01,50240
2024-04-09,48.02,46.71,48.24,45.21,48368
