日期,开盘,收盘,最高,最低,成交量
2024-04-15,39.7,35.68,43.69,35.49,269893
2024-04-16,34.7,33.2,37.19,30.81,201865
2024-04-17,33.81,33.39,36.6,33.2,201805
2024-04-18,32.33,33.62,35.36,32.15,172927
2024-04-19,32.7,28.39,32.7,28.39,196765
2024-04-22,26.5,25.7,27.05,25.58,136101
2024-04-23,26.0,24.96,26.03,24.86,104528
2024-04-24,25.2,25.61,25.65,24.86,98390
2024-04-25,25.5,27.11,28.7,25.2,171490
2024-04-26,26.12,26.21,26.69,25.71,129546
2024-04-29,25.9,26.12,26.5,25.9,95822
2024-04-30,26.3,24.92,26.38,24.87,89774
2024-05-06,25.31,25.72,25.8,25.21,75458
2024-05-07,25.72,26.07,26.08,25.43,70453
2024-05-08,26.5,25.88,26.58,25.6,85030
2024-05-09,25.41,26.2,26.29,25.41,66631
2024-05-10,26.2,25.21,26.23,25.19,66150
2024-05-13,24.58,23.44,24.58,23.25,68876
2024-05-14,23.66,24.37,24.5,23.52,56795
2024-05-15,24.3,24.38,25.58,24.01,69830
2024-05-16,24.1,24.53,24.65,24.09,47543
2024-05-17,24.6,25.85,25.99,24.41,108138
2024-05-20,25.78,26.2,26.9,25.36,95656
2024-05-21,25.7,27.55,27.69,25.6,140634
2024-05-22,27.03,27.56,28.19,26.71,119545
2024-05-23,27.01,27.64,29.66,27.0,143082
2024-05-24,26.71,25.58,26.74,25.51,103939
2024-05-27,25.15,24.81,25.44,23.8,75480
2024-05-28,24.45,24.02,24.63,23.95,48629
2024-05-29,24.36,25.55,25.63,24.1,82258
2024-05-30,25.21,24.27,25.85,24.21,70565
2024-05-31,24.23,25.13,25.7,24.23,76400
2024-06-03,25.13,25.4,25.67,24.24,67408
2024-06-04,25.38,27.24,27.88,25.06,145495
2024-06-05,26.6,27.88,28.17,26.13,134438
2024-06-06,27.4,26.68,27.89,25.81,114419
2024-06-07,26.9,27.06,27.39,26.1,88616
2024-06-11,26.75,25.73,26.79,25.08,73776
2024-06-12,25.52,25.78,26.37,25.35,56757
2024-06-13,25.4,26.9,26.9,25.27,92610
2024-06-14,26.6,26.2,26.75,26.01,67461
2024-06-17,25.71,26.08,26.14,25.62,42419
2024-06-18,26.37,27.5,27.63,26.36,99801
2024-06-19,27.1,27.16,27.85,26.8,82257
2024-06-20,27.17,25.37,27.38,25.27,75501
2024-06-21,24.99,25.78,25.83,24.31,46803
2024-06-24,25.33,24.65,25.85,24.6,36870
2024-06-25,24.55,24.8,25.4,24.55,33346
2024-06-26,25.3,27.03,27.2,25.3,109025
2024-06-27,26.4,26.2,26.81,26.02,83696
2024-06-28,25.9,26.24,27.1,25.75,69709
2024-07-01,26.24,25.93,26.47,25.21,53484
2024-07-02,25.9,25.13,25.93,24.95,42570
2024-07-03,25.32,25.25,25.66,25.1,32296
2024-07-04,25.1,24.37,25.49,23.95,48847
2024-07-05,24.2,24.0,24.33,23.4,36134
2024-07-08,24.0,21.93,24.0,20.99,45838
2024-07-09,21.98,22.41,22.67,20.9,54787
2024-07-10,22.04,21.79,22.55,21.7,33768
2024-07-11,22.56,22.97,23.4,22.18,46233
2024-07-12,22.86,22.4,22.86,22.25,28227
2024-07-15,22.18,22.09,22.86,22.02,23233
2024-07-16,21.88,22.04,22.27,21.44,22432
2024-07-17,22.11,21.04,22.24,21.01,31543
2024-07-18,21.03,20.7,21.03,19.79,40145
2024-07-19,20.49,20.58,20.92,20.29,22702
2024-07-22,20.5,20.87,20.87,20.5,19915
2024-07-23,21.5,20.23,21.6,20.23,29605
2024-07-24,19.97,19.44,20.42,19.36,35409
2024-07-25,19.33,19.47,19.79,19.01,23729
2024-07-26,19.59,19.94,20.14,19.59,24886
2024-07-29,20.05,19.76,20.08,19.65,18841
2024-07-30,19.8,20.55,20.56,19.65,30896
2024-07-31,20.4,20.88,20.94,20.18,44166
2024-08-01,20.87,20.75,21.3,20.53,31388
2024-08-02,20.58,20.86,21.58,20.5,43605
2024-08-05,20.65,19.9,21.14,19.88,34782
2024-08-06,20.12,20.3,20.4,19.98,21778
2024-08-07,20.07,20.06,20.43,20.0,19816
2024-08-08,19.96,19.72,19.99,19.29,22601
2024-08-09,19.9,19.41,20.05,19.38,16901
2024-08-12,19.45,19.13,19.68,18.9,18954
2024-08-13,19.13,19.36,19.37,18.8,14323
2024-08-14,19.36,19.27,19.43,19.13,12965
2024-08-15,19.25,19.32,19.54,19.1,15795
2024-08-16,19.58,19.0,19.67,18.99,22534
2024-08-19,19.0,18.34,19.1,18.34,24602
2024-08-20,18.5,18.13,18.5,17.95,16637
2024-08-21,18.19,18.02,18.35,17.89,16484
2024-08-22,18.0,17.8,18.3,17.6,20500
2024-08-23,17.84,18.2,18.35,17.53,25507
2024-08-26,18.2,18.04,18.24,17.84,18135
2024-08-27,17.69,17.3,17.71,17.06,30753
2024-08-28,17.3,17.34,17.57,17.05,18238
2024-08-29,17.2,17.58,17.7,17.07,21374
2024-08-30,17.45,17.87,18.09,17.36,25184
2024-09-02,17.92,17.59,18.28,17.57,22814
2024-09-03,17.57,17.81,17.93,17.5,12844
2024-09-04,17.81,17.69,17.95,17.48,14193
2024-09-05,17.8,17.82,18.02,17.71,15343
2024-09-06,18.09,17.16,18.09,17.16,19060
2024-09-09,17.16,17.38,17.47,17.0,15353
2024-09-10,17.38,17.38,17.46,17.02,14106
2024-09-11,17.29,17.28,17.52,17.21,9478
2024-09-12,17.35,16.87,17.49,16.84,15382
2024-09-13,16.89,16.23,16.95,16.2,20087
2024-09-18,16.23,15.86,16.59,15.54,17113
2024-09-19,16.1,16.3,16.44,15.86,16507
2024-09-20,16.32,16.0,16.44,15.93,11736
2024-09-23,16.0,15.96,16.15,15.82,10099
2024-09-24,16.0,16.45,16.45,15.74,20279
2024-09-25,16.52,16.55,16.96,16.46,25934
2024-09-26,16.47,17.03,17.16,16.44,24322
2024-09-27,17.55,18.29,18.74,17.28,54436
2024-09-30,18.9,21.09,21.29,18.59,93349
2024-10-08,24.9,23.58,24.9,21.51,108646
2024-10-09,22.47,19.66,22.47,19.48,72323
2024-10-10,20.3,19.86,20.56,19.4,39764
2024-10-11,19.66,18.88,19.93,18.51,34637
2024-10-14,18.97,19.28,19.35,18.55,27882
2024-10-15,19.04,18.59,19.38,18.55,40940
2024-10-16,18.41,18.56,18.81,18.31,25310
2024-10-17,18.77,18.33,18.88,18.22,27313
2024-10-18,18.8,19.85,20.59,18.5,83376
2024-10-21,19.9,20.07,20.44,19.5,68525
2024-10-22,20.0,20.0,20.26,19.65,45418
2024-10-23,19.87,19.96,20.16,19.69,38743
2024-10-24,19.98,20.78,20.78,19.88,61439
2024-10-25,21.01,20.53,21.18,20.26,59217
2024-10-28,20.29,20.39,20.53,20.04,36751
2024-10-29,20.39,19.74,20.5,19.67,40082
2024-10-30,19.61,19.32,19.8,19.05,30088
2024-10-31,19.27,19.38,19.65,19.1,26824
2024-11-01,19.38,18.71,19.55,18.57,30595
2024-11-04,18.89,20.37,20.39,18.78,59898
2024-11-05,20.58,20.46,20.59,20.02,58135
2024-11-06,20.5,21.01,21.31,20.32,78862
2024-11-07,21.02,20.99,21.08,20.61,50549
2024-11-08,21.25,21.98,22.79,20.96,79672
2024-11-11,21.98,22.14,22.42,21.7,61217
2024-11-12,22.14,21.65,22.14,21.37,50614
2024-11-13,21.24,21.68,21.75,21.0,33753
2024-11-14,21.51,20.84,21.65,20.83,26938
2024-11-15,20.8,20.08,20.98,20.07,28756
2024-11-18,20.09,19.73,20.38,19.34,25020
2024-11-19,19.72,20.42,20.44,19.66,23355
2024-11-20,20.44,20.7,20.86,20.3,26081
2024-11-21,20.65,20.54,20.84,20.2,22064
2024-11-22,20.54,19.44,20.59,19.41,25857
2024-11-25,19.6,20.09,20.19,19.48,26060
2024-11-26,20.19,19.48,20.21,19.41,18891
2024-11-27,19.38,19.93,19.96,18.81,22475
2024-11-28,19.91,19.73,20.07,19.72,16120
2024-11-29,19.79,20.14,20.24,19.6,20671
2024-12-02,20.18,20.4,20.47,20.07,21744
2024-12-03,20.46,20.8,21.26,20.31,36869
2024-12-04,20.78,20.62,21.09,20.41,28026
2024-12-05,20.69,20.91,21.0,20.61,19874
2024-12-06,20.92,20.8,20.98,20.41,24763
2024-12-09,20.8,20.82,21.1,20.65,22889
2024-12-10,21.35,20.78,21.39,20.71,31669
2024-12-11,20.86,20.79,20.86,20.45,21621
2024-12-12,20.7,21.01,21.14,20.7,25970
2024-12-13,20.82,20.31,20.87,20.25,27058
2024-12-16,20.37,20.18,20.51,19.99,17340
2024-12-17,20.0,19.41,20.27,19.37,23591
2024-12-18,19.48,19.64,19.8,19.03,14267
2024-12-19,19.48,19.64,19.74,19.25,14366
2024-12-20,19.7,20.07,20.19,19.58,19278
2024-12-23,20.09,18.91,20.29,18.8,25001
2024-12-24,19.1,19.29,19.55,18.85,14848
2024-12-25,19.22,18.71,19.32,18.6,16446
2024-12-26,18.73,18.93,19.21,18.63,15707
2024-12-27,18.95,19.11,19.63,18.91,16634
2024-12-30,18.91,18.94,19.27,18.52,13321
2024-12-31,18.94,18.41,19.07,18.4,13794
2025-01-02,18.42,18.05,18.76,17.73,14014
2025-01-03,18.08,17.11,18.14,17.05,15592
2025-01-06,17.14,17.28,17.51,16.65,11699
2025-01-07,17.28,17.78,17.78,17.21,12475
2025-01-08,17.69,17.61,18.03,17.12,14430
2025-01-09,17.62,17.7,17.86,17.56,9030
2025-01-10,17.67,17.32,17.98,17.32,11259
2025-01-13,17.24,17.47,17.62,16.9,11050
2025-01-14,17.53,18.23,18.25,17.49,18100
2025-01-15,18.41,18.19,18.46,18.0,14456
2025-01-16,18.24,18.04,18.53,17.89,12546
2025-01-17,18.01,18.02,18.14,17.86,9382
2025-01-20,18.1,18.3,18.41,18.07,11703
2025-01-21,18.3,18.12,18.43,17.95,9956
2025-01-22,18.02,17.94,18.18,17.84,9530
2025-01-23,18.13,17.92,18.39,17.91,11769
2025-01-24,17.94,18.09,18.14,17.75,10520
2025-01-27,18.18,17.78,18.28,17.71,9086
2025-02-05,17.88,18.08,18.18,17.88,9118
2025-02-06,17.96,18.74,18.74,17.96,16248
2025-02-07,18.7,18.68,18.88,18.42,22604
2025-02-10,18.61,18.76,18.8,18.5,14747
2025-02-11,18.77,18.6,18.77,18.46,11632
2025-02-12,18.55,18.6,18.68,18.41,15550
2025-02-13,18.6,18.28,18.64,18.27,12120
2025-02-14,18.61,19.76,20.84,18.61,110177
2025-02-17,19.4,20.69,20.73,19.4,95057
2025-02-18,20.3,19.85,20.57,19.51,62286
2025-02-19,19.68,20.0,20.04,19.68,42336
2025-02-20,19.91,19.73,19.91,19.41,35176
2025-02-21,19.73,19.85,20.0,19.55,34552
2025-02-24,19.8,19.76,19.86,19.46,28413
2025-02-25,19.58,19.8,19.94,19.55,27010
2025-02-26,19.8,19.85,20.1,19.61,31515
2025-02-27,19.86,19.62,19.91,19.18,28586
2025-02-28,19.51,18.86,19.6,18.85,24191
2025-03-03,18.91,18.89,19.19,18.73,15747
2025-03-04,18.78,19.17,19.21,18.64,14210
2025-03-05,19.17,19.1,19.17,18.8,15578
2025-03-06,19.34,19.53,19.75,19.2,28145
2025-03-07,19.41,20.7,21.62,19.41,90918
2025-03-10,20.41,20.82,20.9,20.29,57693
2025-03-11,20.76,20.55,20.83,20.18,34135
2025-03-12,20.59,20.35,20.69,20.24,29271
2025-03-13,20.29,19.95,20.36,19.68,26373
2025-03-14,19.95,20.09,20.12,19.56,26502
2025-03-17,20.05,20.73,20.82,19.81,52497
2025-03-18,20.86,20.62,20.86,20.46,27367
2025-03-19,20.68,20.65,20.75,20.46,25643
2025-03-20,20.57,21.04,21.24,20.57,48817
2025-03-21,20.9,20.34,21.01,20.23,35744
2025-03-24,20.49,20.05,21.05,19.6,40906
2025-03-25,20.2,20.3,20.68,19.97,31213
2025-03-26,20.28,21.38,21.48,20.19,67976
2025-03-27,21.19,20.88,21.3,20.73,38875
2025-03-28,20.85,21.58,21.74,20.68,70397
2025-03-31,21.55,22.25,22.35,20.77,84101
2025-04-01,21.88,21.45,22.32,21.15,69127
2025-04-02,21.2,21.2,22.07,21.05,50489
2025-04-03,20.76,19.75,21.02,19.65,58902
2025-04-07,17.9,15.9,18.37,15.78,55551
2025-04-08,16.2,16.43,17.01,16.06,36700
2025-04-09,16.2,16.43,16.7,14.61,39813
2025-04-10,16.91,16.77,17.49,16.68,37846
2025-04-11,16.61,16.69,17.04,16.58,22231
2025-04-14,17.09,17.33,18.02,17.09,37296
2025-04-15,17.69,17.33,17.79,17.08,23518
