名称,日期,开盘,收盘,最高,最低,成交量
涛涛车业,2023-03-21,53.51,52.17,61.39,50.91,86534
涛涛车业,2023-03-22,50.06,50.88,52.16,49.7,57959
涛涛车业,2023-03-23,50.24,48.83,50.24,48.79,49186
涛涛车业,2023-03-24,48.95,48.85,49.5,48.66,29102
涛涛车业,2023-03-27,49.06,47.7,49.06,47.41,30561
涛涛车业,2023-03-28,47.65,46.53,47.65,46.52,26229
涛涛车业,2023-03-29,46.71,45.36,46.83,45.11,27059
涛涛车业,2023-03-30,45.25,45.51,46.0,44.81,20076
涛涛车业,2023-03-31,45.47,45.5,45.65,44.91,16188
涛涛车业,2023-04-03,45.51,45.66,45.99,45.43,14296
涛涛车业,2023-04-04,45.53,44.29,45.66,44.14,21381
涛涛车业,2023-04-06,44.03,44.51,44.71,43.72,13002
涛涛车业,2023-04-07,44.46,44.62,44.71,44.22,10254
涛涛车业,2023-04-10,45.21,44.46,45.27,44.27,13523
涛涛车业,2023-04-11,44.21,43.74,44.29,43.72,9683
涛涛车业,2023-04-12,43.67,43.81,44.09,43.55,8909
涛涛车业,2023-04-13,43.81,44.01,44.79,43.56,12525
涛涛车业,2023-04-14,43.91,43.91,44.24,43.87,8937
涛涛车业,2023-04-17,43.78,43.91,44.44,43.78,7889
涛涛车业,2023-04-18,43.9,44.25,44.38,43.85,7687
涛涛车业,2023-04-19,44.24,43.45,44.24,43.42,10996
涛涛车业,2023-04-20,43.47,42.23,43.61,42.19,12904
涛涛车业,2023-04-21,42.21,41.26,42.65,40.89,13028
涛涛车业,2023-04-24,41.4,41.31,41.69,40.76,7816
涛涛车业,2023-04-25,42.32,40.39,42.36,40.39,9169
涛涛车业,2023-04-26,40.29,40.6,40.75,40.01,6376
涛涛车业,2023-04-27,40.6,40.35,40.71,40.28,6643
涛涛车业,2023-04-28,40.41,40.89,41.01,40.31,6350
涛涛车业,2023-05-04,40.81,40.58,40.88,40.54,6045
涛涛车业,2023-05-05,40.58,39.73,40.58,39.71,7986
涛涛车业,2023-05-08,39.78,39.82,39.96,39.67,5329
涛涛车业,2023-05-09,39.81,39.07,39.82,39.04,7211
涛涛车业,2023-05-10,38.95,39.45,39.78,38.94,5440
涛涛车业,2023-05-11,39.45,39.4,39.69,39.23,4823
涛涛车业,2023-05-12,39.41,39.2,39.49,39.01,4497
涛涛车业,2023-05-15,39.32,39.68,39.73,39.14,4999
涛涛车业,2023-05-16,39.54,40.21,40.47,39.49,8096
涛涛车业,2023-05-17,39.99,42.27,42.49,39.99,17621
涛涛车业,2023-05-18,42.5,42.29,43.11,41.68,18336
涛涛车业,2023-05-19,42.46,42.36,43.21,41.82,12649
涛涛车业,2023-05-22,42.02,42.26,42.57,41.51,8057
涛涛车业,2023-05-23,42.41,43.18,43.77,42.27,17487
涛涛车业,2023-05-24,43.31,42.8,43.73,42.74,12429
涛涛车业,2023-05-25,42.53,42.58,43.08,42.0,10786
涛涛车业,2023-05-26,42.81,42.14,43.06,42.04,8637
涛涛车业,2023-05-29,42.01,41.55,42.12,41.54,6900
涛涛车业,2023-05-30,41.68,42.31,42.78,41.54,8400
涛涛车业,2023-05-31,42.08,42.34,42.76,41.89,8478
涛涛车业,2023-06-01,42.03,42.14,42.63,41.97,5570
涛涛车业,2023-06-02,42.11,43.05,43.29,42.08,10648
涛涛车业,2023-06-05,42.92,43.73,43.89,42.71,12169
涛涛车业,2023-06-06,43.69,42.11,43.93,42.1,12140
涛涛车业,2023-06-07,42.29,41.89,42.37,41.51,5695
涛涛车业,2023-06-08,41.62,41.7,42.14,41.62,3320
涛涛车业,2023-06-09,41.7,42.1,43.11,41.7,5739
涛涛车业,2023-06-12,41.99,43.12,43.19,41.69,8818
涛涛车业,2023-06-13,43.06,43.43,44.11,42.96,10874
涛涛车业,2023-06-14,43.38,43.6,43.66,42.99,7218
涛涛车业,2023-06-15,43.54,43.58,43.85,43.31,8815
涛涛车业,2023-06-16,44.11,42.86,44.12,42.75,12232
涛涛车业,2023-06-19,42.77,42.28,43.13,42.27,6570
涛涛车业,2023-06-20,42.29,42.63,42.66,41.86,5211
涛涛车业,2023-06-21,42.63,42.34,43.46,42.32,7663
涛涛车业,2023-06-26,42.33,41.61,42.69,41.03,5497
涛涛车业,2023-06-27,41.41,41.81,42.1,41.39,2919
涛涛车业,2023-06-28,41.81,41.59,42.0,40.41,6259
涛涛车业,2023-06-29,41.49,42.61,43.44,41.35,8015
涛涛车业,2023-06-30,42.86,42.72,43.08,42.52,4048
涛涛车业,2023-07-03,42.52,42.71,42.97,42.52,3071
涛涛车业,2023-07-04,42.7,43.26,43.54,42.55,5717
涛涛车业,2023-07-05,43.21,42.6,43.58,42.57,5058
涛涛车业,2023-07-06,42.62,42.41,42.79,42.24,3711
涛涛车业,2023-07-07,42.41,44.52,44.93,42.37,21171
涛涛车业,2023-07-10,44.45,43.92,46.24,43.55,27172
涛涛车业,2023-07-11,43.62,48.32,48.66,43.55,62565
涛涛车业,2023-07-12,48.16,47.85,49.09,47.02,35258
涛涛车业,2023-07-13,48.01,49.37,50.83,47.11,43641
涛涛车业,2023-07-14,48.89,47.51,49.29,47.51,30788
涛涛车业,2023-07-17,46.82,46.85,47.21,45.43,19310
涛涛车业,2023-07-18,47.41,49.7,50.51,46.56,30768
涛涛车业,2023-07-19,49.02,48.12,49.51,47.54,14131
涛涛车业,2023-07-20,48.14,46.4,48.5,46.35,11722
涛涛车业,2023-07-21,46.25,45.72,46.69,45.57,9086
涛涛车业,2023-07-24,45.54,46.36,46.7,45.03,9337
涛涛车业,2023-07-25,46.59,46.91,48.29,46.21,13939
涛涛车业,2023-07-26,46.87,45.97,46.88,45.8,6337
涛涛车业,2023-07-27,45.81,45.03,46.89,44.81,8543
涛涛车业,2023-07-28,44.98,46.51,47.34,44.98,12461
涛涛车业,2023-07-31,46.31,45.35,46.49,45.1,12198
涛涛车业,2023-08-01,45.24,44.56,45.51,44.49,7052
涛涛车业,2023-08-02,44.41,44.38,44.79,44.26,3032
涛涛车业,2023-08-03,44.48,44.46,44.66,44.14,3147
涛涛车业,2023-08-04,44.63,44.96,44.96,44.24,5477
涛涛车业,2023-08-07,44.91,47.06,48.11,44.71,20058
涛涛车业,2023-08-08,47.12,45.94,47.12,45.6,9034
涛涛车业,2023-08-09,45.9,45.91,46.2,45.32,4945
涛涛车业,2023-08-10,45.83,45.65,46.4,45.49,5305
涛涛车业,2023-08-11,45.65,44.36,45.65,44.26,6800
涛涛车业,2023-08-14,44.38,44.71,45.51,43.19,6548
涛涛车业,2023-08-15,44.71,45.57,46.16,44.04,8947
涛涛车业,2023-08-16,45.84,44.01,46.99,43.56,14643
涛涛车业,2023-08-17,43.04,43.66,44.13,42.21,7890
涛涛车业,2023-08-18,43.55,43.79,44.96,43.32,7171
涛涛车业,2023-08-21,43.9,43.61,44.36,43.32,4421
涛涛车业,2023-08-22,43.51,42.9,44.12,41.8,8892
涛涛车业,2023-08-23,42.88,42.57,43.11,42.08,3157
涛涛车业,2023-08-24,42.6,42.24,42.96,41.66,4148
涛涛车业,2023-08-25,43.1,42.03,44.44,42.01,6770
涛涛车业,2023-08-28,44.49,43.15,45.4,42.77,12725
涛涛车业,2023-08-29,43.02,45.93,46.44,43.02,20222
涛涛车业,2023-08-30,46.39,48.27,48.82,46.39,29281
