名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
斯莱克,2014-01-29,2.74,3.59,3.59,2.74,3475,17440879.0,41.87,76.85,1.56,2.61
斯莱克,2014-01-30,4.1,3.43,4.1,3.11,44521,225122939.0,27.58,-4.46,-0.16,33.45
斯莱克,2014-02-07,3.41,3.92,3.92,3.38,39213,205212768.0,15.74,14.29,0.49,29.46
斯莱克,2014-02-10,3.92,4.47,4.47,3.85,37875,215310339.0,15.82,14.03,0.55,28.46
斯莱克,2014-02-11,4.47,4.68,4.77,4.29,40008,240483598.0,10.74,4.7,0.21,30.06
斯莱克,2014-02-13,5.12,4.88,5.12,4.64,34647,220272230.0,10.26,4.27,0.2,26.03
斯莱克,2014-02-14,4.78,5.14,5.22,4.65,27432,176903500.0,11.68,5.33,0.26,20.61
斯莱克,2014-02-17,5.21,5.41,5.55,5.02,25960,174219174.0,10.31,5.25,0.27,19.51
斯莱克,2014-02-18,5.33,5.02,5.4,4.87,40784,268887760.0,9.8,-7.21,-0.39,30.64
斯莱克,2014-02-19,5.04,4.8,5.17,4.67,23210,147441194.0,9.96,-4.38,-0.22,17.44
斯莱克,2014-02-20,4.81,5.37,5.44,4.81,47781,321361168.0,13.13,11.88,0.57,35.9
斯莱克,2014-02-21,5.15,5.24,5.34,5.07,25775,171753180.0,5.03,-2.42,-0.13,19.37
斯莱克,2014-02-24,5.31,5.39,5.47,5.24,23445,159849090.0,4.39,2.86,0.15,17.62
斯莱克,2014-02-25,5.42,4.84,5.75,4.71,32386,221274752.0,19.29,-10.2,-0.55,24.33
斯莱克,2014-02-26,4.74,4.99,5.13,4.71,18660,118996889.0,8.68,3.1,0.15,14.02
斯莱克,2014-02-27,4.94,4.48,5.09,4.38,24260,150179336.0,14.23,-10.22,-0.51,18.23
斯莱克,2014-02-28,4.43,4.64,4.7,4.33,18008,108190650.0,8.26,3.57,0.16,13.53
斯莱克,2014-03-03,4.68,5.04,5.07,4.64,20343,129269500.0,9.27,8.62,0.4,15.28
斯莱克,2014-03-04,4.99,5.09,5.21,4.71,21042,136191525.0,9.92,0.99,0.05,15.81
