名称,日期,开盘,收盘,最高,最低,成交量
牧原股份,2014-01-28,-3.28,-2.94,-2.94,-3.28,14352
牧原股份,2014-01-29,-2.74,-2.95,-2.74,-2.96,167086
牧原股份,2014-01-30,-3.0,-3.15,-2.99,-3.15,144359
牧原股份,2014-02-07,-3.19,-3.18,-3.16,-3.22,79994
牧原股份,2014-02-10,-3.17,-3.06,-3.05,-3.17,119384
牧原股份,2014-02-11,-3.06,-2.87,-2.87,-3.06,122427
牧原股份,2014-02-12,-2.8,-2.77,-2.69,-2.86,123965
牧原股份,2014-02-13,-2.82,-2.85,-2.78,-2.85,70488
牧原股份,2014-02-14,-2.82,-2.73,-2.72,-2.83,79267
牧原股份,2014-02-17,-2.72,-2.69,-2.6,-2.77,104755
牧原股份,2014-02-18,-2.69,-2.61,-2.55,-2.75,130490
牧原股份,2014-02-19,-2.65,-2.75,-2.64,-2.83,71848
牧原股份,2014-02-20,-2.75,-2.76,-2.68,-2.82,50532
牧原股份,2014-02-21,-2.79,-2.74,-2.73,-2.82,47470
牧原股份,2014-02-24,-2.73,-2.85,-2.73,-2.86,66176
牧原股份,2014-02-25,-2.84,-3.0,-2.78,-3.01,67153
牧原股份,2014-02-26,-3.01,-3.04,-3.0,-3.11,46972
牧原股份,2014-02-27,-3.01,-3.04,-2.94,-3.06,42620
牧原股份,2014-02-28,-3.06,-2.93,-2.89,-3.08,48252
牧原股份,2014-03-03,-2.94,-2.81,-2.79,-2.95,70556
牧原股份,2014-03-04,-2.84,-2.86,-2.73,-2.92,74068
牧原股份,2014-03-05,-2.87,-2.86,-2.81,-2.91,47531
牧原股份,2014-03-06,-2.86,-2.82,-2.78,-2.98,50566
牧原股份,2014-03-07,-2.85,-2.97,-2.82,-2.97,38135
牧原股份,2014-03-10,-3.0,-2.98,-2.9,-3.04,40232
牧原股份,2014-03-11,-2.98,-2.98,-2.93,-3.01,19812
牧原股份,2014-03-12,-2.98,-2.98,-2.96,-3.04,21494
牧原股份,2014-03-13,-2.98,-2.87,-2.83,-2.99,52604
牧原股份,2014-03-14,-2.9,-2.94,-2.86,-2.95,21420
牧原股份,2014-03-17,-2.94,-2.95,-2.94,-3.01,23541
牧原股份,2014-03-18,-2.96,-2.91,-2.89,-2.97,23944
牧原股份,2014-03-19,-2.93,-2.87,-2.85,-2.94,43906
牧原股份,2014-03-20,-2.88,-2.93,-2.87,-2.93,23330
牧原股份,2014-03-21,-2.95,-2.92,-2.91,-3.01,20152
牧原股份,2014-03-24,-2.94,-2.92,-2.86,-2.97,20885
牧原股份,2014-03-25,-2.95,-2.87,-2.87,-2.97,17857
牧原股份,2014-03-26,-2.88,-2.87,-2.84,-2.89,15833
牧原股份,2014-03-27,-2.87,-2.92,-2.86,-2.96,19383
牧原股份,2014-03-28,-2.91,-2.95,-2.87,-3.01,25604
牧原股份,2014-03-31,-3.15,-3.15,-3.1,-3.15,28759
牧原股份,2014-04-01,-3.24,-3.16,-3.15,-3.27,44112
牧原股份,2014-04-02,-3.19,-3.17,-3.15,-3.24,36143
牧原股份,2014-04-03,-3.2,-3.14,-3.08,-3.2,22403
牧原股份,2014-04-04,-3.15,-3.06,-3.04,-3.17,16455
牧原股份,2014-04-08,-3.1,-3.07,-3.04,-3.1,14063
牧原股份,2014-04-09,-3.07,-3.05,-3.04,-3.08,13724
牧原股份,2014-04-10,-3.05,-3.1,-3.05,-3.1,10452
牧原股份,2014-04-11,-3.11,-3.06,-3.05,-3.13,11802
牧原股份,2014-04-14,-3.06,-2.89,-2.87,-3.06,46084
牧原股份,2014-04-15,-2.9,-2.89,-2.78,-2.9,41842
牧原股份,2014-04-16,-2.9,-2.84,-2.77,-2.9,35170
牧原股份,2014-04-17,-2.87,-2.87,-2.81,-2.87,21291
牧原股份,2014-04-18,-2.86,-2.89,-2.84,-2.92,10909
牧原股份,2014-04-21,-2.92,-2.82,-2.78,-2.94,18958
牧原股份,2014-04-22,-2.83,-2.82,-2.81,-2.88,22988
