日期,开盘,收盘,最高,最低,成交量
2022-12-15,27.67,26.5,29.21,26.38,182451
2022-12-16,24.22,23.18,24.23,23.13,127496
2022-12-19,22.69,22.27,22.91,22.06,75423
2022-12-20,22.27,22.88,23.35,22.09,83595
2022-12-21,22.49,21.51,22.8,21.23,73838
2022-12-22,21.42,20.37,21.73,20.31,52394
2022-12-23,20.17,19.91,20.63,19.69,37493
2022-12-26,19.8,20.2,20.28,19.8,29620
2022-12-27,20.39,20.08,20.47,19.75,32722
2022-12-28,19.77,19.46,19.93,19.42,28847
2022-12-29,19.42,19.76,20.0,19.34,33330
2022-12-30,19.65,19.62,19.99,19.48,27555
2023-01-03,19.61,20.12,20.13,19.51,31120
2023-01-04,20.17,20.54,21.11,20.17,46228
2023-01-05,20.57,20.41,20.61,20.27,27059
2023-01-06,20.41,20.26,20.52,20.24,22711
2023-01-09,20.27,20.5,20.62,20.27,18842
2023-01-10,20.53,20.57,20.59,20.34,18556
2023-01-11,20.6,19.81,20.62,19.75,24785
2023-01-12,19.82,19.85,20.17,19.78,14712
2023-01-13,19.83,19.76,19.85,19.57,18734
2023-01-16,19.82,19.99,20.04,19.74,12570
2023-01-17,20.18,20.57,20.57,20.02,26932
2023-01-18,20.45,20.87,21.04,20.12,34555
2023-01-19,20.86,20.59,20.86,20.54,23668
2023-01-20,21.22,20.78,21.39,20.78,27075
2023-01-30,20.97,21.49,21.5,20.96,36827
2023-01-31,21.34,22.57,23.6,21.17,75069
2023-02-01,22.25,23.8,24.52,22.25,88400
2023-02-02,23.94,23.07,24.06,23.07,62884
2023-02-03,23.11,23.27,23.8,22.72,52378
2023-02-06,22.91,22.71,24.0,22.4,48288
2023-02-07,22.77,24.08,24.48,22.62,84871
2023-02-08,23.75,23.23,23.99,22.92,51305
2023-02-09,22.87,23.44,23.52,22.72,34014
2023-02-10,23.44,23.72,23.9,23.11,40522
2023-02-13,23.82,23.64,23.9,23.28,35038
2023-02-14,23.53,23.16,23.64,23.0,31397
2023-02-15,23.12,22.95,23.17,22.84,20998
2023-02-16,22.95,21.82,22.97,21.58,35550
2023-02-17,21.95,21.87,22.22,21.65,17811
2023-02-20,21.72,22.02,22.12,21.63,12792
2023-02-21,22.0,22.13,22.28,21.95,13300
2023-02-22,21.98,22.08,22.2,21.85,12867
2023-02-23,22.1,22.25,22.46,22.0,20154
2023-02-24,22.09,22.43,22.56,22.07,18170
2023-02-27,22.37,23.11,23.57,22.1,51002
2023-02-28,22.97,22.46,23.14,22.22,41938
2023-03-01,22.42,22.75,22.85,22.27,29273
2023-03-02,22.82,23.11,23.69,22.81,53735
2023-03-03,22.88,22.58,22.93,22.46,31523
2023-03-06,22.58,22.09,22.73,22.08,24738
2023-03-07,22.22,21.6,22.27,21.54,23425
2023-03-08,21.59,21.79,21.8,21.45,11111
2023-03-09,21.71,21.64,21.79,21.2,17605
2023-03-10,21.34,23.55,24.72,21.34,101598
2023-03-13,23.47,23.74,24.08,22.74,64574
2023-03-14,23.77,23.53,23.82,23.12,38520
2023-03-15,23.45,22.84,23.89,22.61,58401
2023-03-16,22.79,22.14,23.02,22.02,34234
2023-03-17,22.21,22.4,22.63,22.14,24856
2023-03-20,22.27,22.33,22.58,21.76,25234
2023-03-21,22.28,22.85,22.97,22.12,29875
2023-03-22,22.85,23.17,23.2,22.74,30391
2023-03-23,23.22,22.62,23.22,22.4,31463
2023-03-24,22.7,22.9,23.07,22.5,31898
2023-03-27,22.92,24.25,24.53,22.87,89036
2023-03-28,23.97,24.42,25.63,23.5,92030
2023-03-29,24.13,24.88,25.72,23.77,80392
2023-03-30,24.52,23.9,24.71,23.52,61038
2023-03-31,23.81,23.68,23.94,23.24,40266
2023-04-03,23.49,24.02,24.12,23.33,41535
2023-04-04,24.03,23.74,24.32,23.4,37565
2023-04-06,23.42,23.9,23.97,23.24,35723
2023-04-07,23.8,23.45,23.8,23.34,23739
2023-04-10,23.38,24.33,24.87,23.37,59815
2023-04-11,23.97,23.87,24.28,23.53,36248
2023-04-12,23.97,25.16,25.38,23.79,67350
2023-04-13,24.92,24.83,25.11,24.4,45646
2023-04-14,24.89,24.77,25.16,24.15,38613
2023-04-17,25.22,26.78,27.33,25.05,100474
2023-04-18,25.87,26.22,26.29,25.43,63192
2023-04-19,26.12,25.17,26.13,25.17,57070
2023-04-20,25.15,26.63,26.98,25.15,68595
2023-04-21,27.52,26.08,28.16,24.73,66264
2023-04-24,25.22,23.92,25.48,23.89,50697
2023-04-25,23.14,21.71,23.52,21.22,55259
2023-04-26,22.12,21.84,22.5,21.73,26728
2023-04-27,21.38,21.21,22.22,21.02,28920
2023-04-28,21.37,21.9,22.18,21.23,19482
2023-05-04,21.67,22.7,23.36,21.66,38053
