名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中科创达,2015-12-10,5.48,6.79,6.79,5.48,93,310541.0,31.41,62.83,2.62,0.04
中科创达,2015-12-11,7.64,7.64,7.64,7.64,43,158498.0,0.0,12.52,0.85,0.02
中科创达,2015-12-14,8.59,8.59,8.59,8.59,40,162200.0,0.0,12.43,0.95,0.02
中科创达,2015-12-15,9.63,9.63,9.63,9.63,19,84759.0,0.0,12.11,1.04,0.01
中科创达,2015-12-16,10.77,10.77,10.77,10.77,32,157024.0,0.0,11.84,1.14,0.01
中科创达,2015-12-17,12.02,12.02,12.02,12.02,45,242910.0,0.0,11.61,1.25,0.02
中科创达,2015-12-18,13.4,13.4,13.4,13.4,51,302838.0,0.0,11.48,1.38,0.02
中科创达,2015-12-21,14.92,14.92,14.92,14.92,66,431112.0,0.0,11.34,1.52,0.03
中科创达,2015-12-22,16.59,16.59,16.59,16.59,175,1257375.0,0.0,11.19,1.67,0.07
中科创达,2015-12-23,18.43,18.43,18.43,18.43,156,1233024.0,0.0,11.09,1.84,0.06
中科创达,2015-12-24,20.45,20.45,20.45,20.45,316,2747304.0,0.0,10.96,2.02,0.13
中科创达,2015-12-25,22.68,22.68,22.68,22.68,268,2558102.0,0.0,10.9,2.23,0.11
中科创达,2015-12-28,25.12,25.12,25.12,25.12,434,4562616.0,0.0,10.76,2.44,0.17
中科创达,2015-12-29,27.82,27.82,27.82,27.82,303,3506938.0,0.0,10.75,2.7,0.12
中科创达,2015-12-30,30.78,30.78,30.78,30.78,1020,12987014.0,0.0,10.64,2.96,0.41
中科创达,2015-12-31,34.03,34.03,34.03,34.03,3199,44796059.0,0.0,10.56,3.25,1.28
中科创达,2016-01-04,37.61,37.61,37.61,37.61,4083,62886133.0,0.0,10.52,3.58,1.63
中科创达,2016-01-05,41.55,41.55,41.55,41.55,5531,93701687.0,0.0,10.48,3.94,2.21
中科创达,2016-01-06,45.89,45.89,45.89,45.89,1789,33341742.0,0.0,10.45,4.34,0.72
中科创达,2016-01-07,50.66,50.66,50.66,50.66,10725,219861204.0,0.0,10.39,4.77,4.29
中科创达,2016-01-08,55.78,55.9,55.9,53.22,140634,3136575088.0,5.29,10.34,5.24,56.25
中科创达,2016-01-11,53.98,50.13,57.0,50.13,103630,2248737856.0,12.29,-10.32,-5.77,41.45
中科创达,2016-01-12,48.13,47.23,54.29,44.94,97576,1871133776.0,18.65,-5.78,-2.9,39.03
中科创达,2016-01-13,48.07,48.87,52.13,44.94,104594,2075177184.0,15.22,3.47,1.64,41.84
中科创达,2016-01-14,46.57,49.89,50.08,44.26,81167,1563911856.0,11.91,2.09,1.02,32.47
中科创达,2016-01-15,52.32,48.87,54.75,48.87,72894,1534045376.0,11.79,-2.04,-1.02,29.16
中科创达,2016-01-18,45.77,52.94,53.86,44.52,71573,1432239232.0,19.11,8.33,4.07,28.63
中科创达,2016-01-19,51.43,56.04,58.03,50.71,80100,1740247984.0,13.83,5.86,3.1,32.04
中科创达,2016-01-20,54.75,50.25,56.0,50.25,80196,1697381392.0,10.26,-10.33,-5.79,32.08
中科创达,2016-01-21,49.12,45.05,50.27,45.05,63761,1232946064.0,10.39,-10.35,-5.2,25.5
中科创达,2016-01-22,44.31,45.16,47.04,42.71,58258,1062423312.0,9.61,0.24,0.11,23.3
中科创达,2016-01-25,45.29,45.54,47.72,44.06,46482,864550896.0,8.1,0.84,0.38,18.59
中科创达,2016-01-26,44.01,40.81,44.01,40.81,38990,674135648.0,7.03,-10.39,-4.73,15.6
中科创达,2016-01-27,39.14,39.5,41.22,38.01,46451,746645232.0,7.87,-3.21,-1.31,18.58
中科创达,2016-01-28,38.12,35.38,39.91,35.38,41440,638251872.0,11.47,-10.43,-4.12,16.58
中科创达,2016-01-29,36.1,38.06,39.08,36.09,43431,669172752.0,8.45,7.57,2.68,17.37
中科创达,2016-02-01,37.1,36.41,38.25,34.8,37041,560076112.0,9.06,-4.34,-1.65,14.82
中科创达,2016-02-02,36.18,39.66,40.23,36.08,45228,727119136.0,11.4,8.93,3.25,18.09
中科创达,2016-02-03,38.63,41.57,41.63,38.46,36601,600909072.0,7.99,4.82,1.91,14.64
中科创达,2016-02-04,42.45,43.55,45.48,41.96,33494,594577424.0,8.47,4.76,1.98,13.4
中科创达,2016-02-05,43.36,41.37,44.11,40.69,27246,468244480.0,7.85,-5.01,-2.18,10.9
中科创达,2016-02-15,39.4,40.24,40.94,38.76,26440,427744944.0,5.27,-2.73,-1.13,10.58
中科创达,2016-02-16,40.43,44.45,44.45,40.17,41370,733565936.0,10.64,10.46,4.21,16.55
中科创达,2016-02-17,44.31,45.54,45.95,43.57,36980,669081472.0,5.35,2.45,1.09,14.79
中科创达,2016-02-18,46.31,46.05,46.82,43.76,35876,661739872.0,6.72,1.12,0.51,14.35
中科创达,2016-02-19,46.64,50.84,50.84,46.64,38478,762115936.0,9.12,10.4,4.79,15.39
中科创达,2016-02-22,54.49,50.89,54.49,49.99,45385,954925008.0,8.85,0.1,0.05,18.15
