日期,开盘,收盘,最高,最低,成交量
2025-03-24,179.04,156.97,189.03,156.79,81895
2025-03-25,156.99,157.38,170.04,156.98,56436
2025-03-26,149.04,157.54,163.92,147.12,43177
2025-03-27,154.54,166.95,179.09,149.33,57717
2025-03-28,168.02,156.42,171.25,156.42,39828
2025-03-31,153.04,161.04,175.7,153.04,46549
2025-04-01,158.05,193.44,193.44,158.05,68383
2025-04-02,192.04,182.04,198.94,177.92,56566
2025-04-03,178.04,180.54,185.7,174.92,42555
2025-04-07,174.04,180.79,188.26,171.04,51208
2025-04-08,181.04,164.62,181.04,154.57,52780
2025-04-09,155.04,162.64,169.01,147.54,41372
2025-04-10,163.06,162.1,170.44,160.85,38850
2025-04-11,158.07,168.62,176.32,158.04,44323
2025-04-14,168.65,169.34,171.7,165.67,28684
2025-04-15,169.33,165.74,169.55,165.04,21730
2025-04-16,163.99,161.08,167.28,158.34,24405
2025-04-17,159.46,162.11,168.4,159.04,21544
2025-04-18,159.55,162.04,162.04,155.37,21135
2025-04-21,160.34,171.03,171.98,159.94,26685
2025-04-22,168.15,174.22,179.96,167.15,27335
2025-04-23,173.54,174.03,176.54,171.16,19843
2025-04-24,173.04,168.17,173.84,166.81,17443
2025-04-25,167.14,166.06,168.24,164.06,14136
2025-04-28,165.54,174.6,177.92,162.95,27620
2025-04-29,167.04,168.99,170.4,161.14,28044
2025-04-30,167.04,178.04,182.54,166.84,27485
2025-05-06,178.62,181.74,183.54,176.24,20962
2025-05-07,181.04,177.34,184.64,175.65,19516
2025-05-08,176.98,177.54,180.0,174.56,14842
2025-05-09,176.03,170.92,176.91,170.37,14993
2025-05-12,171.18,174.0,175.34,171.18,11980
2025-05-13,174.63,171.9,179.54,170.64,16627
2025-05-14,171.07,169.75,174.84,169.3,15202
2025-05-15,169.04,168.79,170.44,166.04,11388
2025-05-16,167.82,167.19,169.94,166.85,11050
2025-05-19,167.22,167.2,168.24,165.63,8144
2025-05-20,166.84,168.24,169.53,162.85,13055
2025-05-21,167.76,161.54,167.94,161.34,17501
2025-05-22,160.07,158.14,162.82,158.04,11431
2025-05-23,158.17,156.42,160.34,156.04,13372
2025-05-26,156.43,158.9,158.93,155.45,10673
2025-05-27,157.92,158.39,158.82,156.6,8283
2025-05-28,158.12,159.04,159.52,156.64,8202
2025-05-29,158.86,161.94,162.56,158.55,12077
2025-05-30,160.5,156.02,161.5,155.58,11642
2025-06-03,154.14,154.71,156.5,153.63,7138
2025-06-04,154.88,156.34,157.3,154.5,8787
2025-06-05,157.34,159.17,161.79,157.2,13244
2025-06-06,158.0,156.18,159.12,155.31,8802
2025-06-09,156.24,162.5,162.99,155.26,16587
2025-06-10,161.0,156.04,161.15,153.3,17346
2025-06-11,154.38,155.95,156.88,154.33,7347
2025-06-12,155.23,154.77,155.89,154.1,7041
2025-06-13,153.81,152.23,155.6,151.53,8576
2025-06-16,151.2,152.23,152.59,150.67,4670
2025-06-17,152.0,152.8,153.5,151.65,4987
2025-06-18,152.0,154.1,154.5,151.6,6692
2025-06-19,153.8,151.0,156.0,150.85,8603
2025-06-20,151.31,147.41,152.32,147.34,8824
2025-06-23,145.58,147.9,149.68,143.7,8045
2025-06-24,147.57,150.5,150.68,147.57,9911
2025-06-25,150.49,153.08,154.6,149.4,11256
2025-06-26,152.0,151.47,153.52,150.93,9473
2025-06-27,152.31,155.02,160.99,151.5,17262
2025-06-30,156.2,160.19,160.8,156.2,19119
2025-07-01,158.59,159.16,161.0,156.5,12323
2025-07-02,158.0,154.9,158.3,153.08,11117
2025-07-03,154.02,153.98,155.38,153.07,6160
2025-07-04,153.5,149.8,154.23,149.8,10564
2025-07-07,149.99,149.81,150.49,149.21,4087
2025-07-08,149.76,150.88,152.0,149.7,7160
2025-07-09,150.88,149.37,151.67,148.77,7643
2025-07-10,148.7,148.68,149.7,148.12,6068
2025-07-11,148.67,149.4,150.31,147.66,6705
2025-07-14,148.99,149.3,149.49,148.15,4069
2025-07-15,149.4,150.26,150.88,148.5,6247
2025-07-16,150.0,151.09,152.28,148.58,7230
2025-07-17,150.36,151.74,152.64,149.8,9215
2025-07-18,152.0,150.48,152.4,150.0,7107
2025-07-21,150.08,150.5,150.85,149.89,4817
2025-07-22,150.0,150.46,151.2,149.1,7083
2025-07-23,150.05,151.5,152.3,149.1,9143
2025-07-24,151.5,152.42,152.8,150.91,8304
2025-07-25,152.13,154.4,155.95,151.98,9878
2025-07-28,154.01,154.95,155.53,152.71,8438
2025-07-29,154.28,156.79,157.57,154.11,11741
2025-07-30,156.0,152.88,156.49,151.52,10922
2025-07-31,152.97,154.19,160.88,152.51,15925
2025-08-01,154.07,153.96,157.15,153.02,11954
2025-08-04,152.91,154.78,155.5,152.26,7681
2025-08-05,154.78,155.9,158.5,154.18,13399
2025-08-06,155.38,157.0,157.25,154.58,11170
2025-08-07,157.47,159.95,161.89,157.0,18494
2025-08-08,159.0,155.11,159.0,155.11,13148
2025-08-11,154.89,156.18,157.48,154.03,8268
2025-08-12,156.0,159.0,159.63,155.08,13933
2025-08-13,158.5,158.15,159.44,157.66,10298
2025-08-14,157.96,158.8,164.0,157.02,18150
2025-08-15,157.9,162.05,162.05,157.06,16041
2025-08-18,163.78,173.0,173.33,161.5,25438
2025-08-19,171.2,170.0,171.27,165.78,19280
2025-08-20,168.3,169.26,169.99,165.83,11492
2025-08-21,169.39,167.36,174.26,166.83,12795
2025-08-22,166.84,178.02,183.84,166.01,29495
2025-08-25,180.0,178.68,183.7,173.82,23363
2025-08-26,175.0,173.5,179.84,172.6,14539
2025-08-27,173.5,166.4,174.97,166.4,23825
2025-08-28,165.4,169.65,169.69,164.0,15856
2025-08-29,169.8,165.08,169.8,164.66,12973
2025-09-01,160.14,161.73,162.92,159.23,17139
2025-09-02,160.84,153.88,161.35,153.28,15934
2025-09-03,153.99,155.38,157.88,153.51,10782
2025-09-04,154.0,150.79,155.5,149.4,11538
2025-09-05,152.0,152.53,153.34,150.08,8911
2025-09-08,153.52,154.0,155.81,153.13,9916
2025-09-09,153.0,151.17,153.04,150.1,7940
2025-09-10,151.55,153.0,153.66,150.8,6885
2025-09-11,153.05,156.21,157.41,152.21,10992
2025-09-12,155.48,156.19,157.68,154.13,9863
2025-09-15,158.79,157.85,160.48,157.19,11783
2025-09-16,157.0,164.18,167.49,154.43,19375
2025-09-17,163.0,162.6,165.48,162.03,10093
2025-09-18,162.6,174.35,181.44,162.1,38021
2025-09-19,179.61,182.88,198.9,177.86,47634
2025-09-22,182.87,188.21,195.58,179.87,34701
2025-09-23,190.1,225.85,225.85,182.68,47343
2025-09-24,218.0,254.0,268.0,215.75,54177
2025-09-25,242.0,240.0,249.0,236.66,35461
2025-09-26,234.0,225.07,240.99,221.32,34144
2025-09-29,219.09,222.4,230.55,219.09,24246
2025-09-30,224.0,214.5,225.58,213.1,26660
