名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
安联锐视,2021-08-05,73.07,60.27,73.07,59.18,80308,550794448.0,38.08,65.21,23.79,46.69
安联锐视,2021-08-06,55.57,51.06,56.26,51.03,55848,325471552.0,8.68,-15.28,-9.21,32.47
安联锐视,2021-08-09,50.05,51.25,52.07,48.23,30810,172417572.0,7.52,0.37,0.19,17.91
安联锐视,2021-08-10,50.15,50.8,51.66,49.25,33039,184411860.0,4.7,-0.88,-0.45,19.21
安联锐视,2021-08-11,50.2,48.47,50.2,48.47,27820,151626887.0,3.41,-4.59,-2.33,16.17
安联锐视,2021-08-12,47.93,47.38,48.95,47.27,22175,118043451.0,3.47,-2.25,-1.09,12.89
安联锐视,2021-08-13,47.39,45.43,47.39,45.42,24288,125334130.0,4.16,-4.12,-1.95,14.12
安联锐视,2021-08-16,44.77,46.26,46.32,44.77,14776,75696234.0,3.41,1.83,0.83,8.59
安联锐视,2021-08-17,46.59,47.45,48.84,46.59,26315,140224604.0,4.86,2.57,1.19,15.3
安联锐视,2021-08-18,46.47,45.48,46.47,45.07,17211,87640115.0,2.95,-4.15,-1.97,10.01
安联锐视,2021-08-19,45.37,46.29,46.34,44.86,12761,65233626.0,3.25,1.78,0.81,7.42
安联锐视,2021-08-20,46.29,45.47,47.43,45.17,14758,76146632.0,4.88,-1.77,-0.82,8.58
安联锐视,2021-08-23,45.08,46.57,46.95,44.68,16843,86463381.0,4.99,2.42,1.1,9.79
安联锐视,2021-08-24,46.44,46.28,46.53,45.41,13441,69022859.0,2.4,-0.62,-0.29,7.81
安联锐视,2021-08-25,46.07,46.86,46.92,45.85,16324,84802184.0,2.31,1.25,0.58,9.49
安联锐视,2021-08-26,46.86,44.75,46.86,44.72,17092,87019192.0,4.57,-4.5,-2.11,9.94
安联锐视,2021-08-27,44.75,42.75,45.42,42.73,17650,86616649.0,6.01,-4.47,-2.0,10.26
