日期,开盘,收盘,最高,最低,成交量
2024-02-02,59.13,59.1,65.01,54.43,107675
2024-02-05,55.13,46.64,55.13,45.13,77151
2024-02-06,45.01,58.18,64.13,43.64,95413
2024-02-07,58.61,42.28,59.13,42.18,92568
2024-02-08,39.29,39.63,44.11,37.53,75187
2024-02-19,39.03,40.89,42.16,38.16,66721
2024-02-20,40.03,41.93,42.93,39.33,62400
2024-02-21,41.03,42.47,44.32,40.73,68850
2024-02-22,41.79,43.26,44.47,41.46,58714
2024-02-23,43.34,44.49,45.63,42.32,61101
2024-02-26,46.43,44.54,49.43,44.49,68155
2024-02-27,44.19,47.73,47.88,44.19,64909
2024-02-28,46.33,41.53,47.6,39.34,65777
2024-02-29,40.63,42.73,43.12,40.16,38526
2024-03-01,42.82,42.26,43.09,41.94,32760
2024-03-04,42.21,41.89,42.59,41.14,25599
2024-03-05,42.79,44.95,45.53,42.74,55170
2024-03-06,43.71,48.01,50.1,43.68,69600
2024-03-07,49.13,46.54,50.13,45.11,63368
2024-03-08,45.43,44.86,46.43,44.25,40250
2024-03-11,45.08,45.74,46.63,44.63,34999
2024-03-12,45.34,45.25,46.16,44.83,31584
2024-03-13,46.08,45.51,47.33,45.22,35575
2024-03-14,44.63,43.43,44.63,42.59,36651
2024-03-15,43.33,43.93,44.0,42.73,25174
2024-03-18,44.31,45.53,45.59,44.31,29311
2024-03-19,45.01,46.29,47.13,44.63,39937
2024-03-20,45.76,45.93,46.28,45.44,23947
2024-03-21,46.01,45.21,46.13,44.64,27413
2024-03-22,45.08,43.21,45.29,43.14,24179
2024-03-25,43.24,41.12,43.37,40.97,21164
2024-03-26,40.92,40.83,41.51,39.79,17338
2024-03-27,40.63,38.86,40.81,38.74,15516
2024-03-28,38.86,39.86,40.26,38.48,17139
2024-03-29,40.22,40.66,40.83,39.58,20248
2024-04-01,40.66,40.98,41.39,40.37,15855
2024-04-02,40.53,40.38,41.24,40.12,15461
2024-04-03,41.05,40.13,41.05,39.94,10178
2024-04-08,39.69,38.83,40.1,38.83,10762
2024-04-09,38.63,40.14,40.31,38.62,12639
2024-04-10,40.1,39.13,40.73,38.62,14434
2024-04-11,38.39,38.77,39.81,38.35,11174
2024-04-12,40.11,40.44,41.34,39.39,25305
2024-04-15,40.85,38.96,41.63,38.17,24267
2024-04-16,37.13,32.59,37.29,32.48,29082
2024-04-17,33.58,35.25,35.32,33.53,23809
2024-04-18,34.91,35.84,36.6,34.57,18146
2024-04-19,35.15,34.4,35.78,34.36,13988
2024-04-22,34.33,34.86,35.13,32.73,12774
2024-04-23,34.72,34.72,35.15,34.34,9753
2024-04-24,34.72,35.43,35.43,34.57,10367
2024-04-25,35.18,35.58,35.95,35.04,10098
2024-04-26,35.48,35.49,36.0,34.88,12995
2024-04-29,35.13,36.26,36.48,34.95,13887
2024-04-30,36.22,35.53,36.47,35.24,10108
2024-05-06,35.87,36.64,37.33,35.87,13851
2024-05-07,36.43,36.74,36.92,36.24,9893
2024-05-08,36.54,35.83,36.77,35.63,10912
2024-05-09,35.79,36.96,37.04,35.43,12532
2024-05-10,36.95,35.89,37.11,35.64,10636
2024-05-13,35.43,34.5,35.7,34.06,10055
2024-05-14,34.82,35.78,36.23,34.63,11743
2024-05-15,35.65,34.52,36.33,34.43,11507
2024-05-16,34.96,35.28,35.42,34.63,9443
2024-05-17,35.35,37.31,37.4,35.14,25828
2024-05-20,37.03,36.81,37.96,36.61,18937
2024-05-21,36.51,37.1,38.63,36.15,19981
2024-05-22,37.86,39.06,39.64,37.65,37672
2024-05-23,38.43,39.38,41.98,37.77,49492
2024-05-24,38.7,37.03,39.23,36.82,32336
2024-05-27,37.01,36.62,37.01,35.23,20875
2024-05-28,36.17,35.56,36.53,35.33,13099
2024-05-29,35.53,36.78,36.78,35.53,14700
2024-05-30,36.39,35.33,36.71,35.19,14941
2024-05-31,35.53,36.47,37.07,35.31,18625
2024-06-03,36.43,35.72,36.75,35.03,13727
2024-06-04,35.53,37.73,38.13,34.13,34526
2024-06-05,36.85,37.23,37.45,36.16,22524
2024-06-06,36.65,37.45,38.66,36.65,38234
2024-06-07,36.84,36.05,36.9,35.03,26055
2024-06-11,35.45,35.16,35.72,33.64,21290
2024-06-12,34.82,35.93,36.32,34.8,18353
2024-06-13,35.95,37.25,37.88,35.95,27362
2024-06-14,37.01,37.04,37.24,36.4,15969
2024-06-17,36.65,37.65,37.85,36.45,19322
2024-06-18,37.64,39.34,39.5,37.4,30167
2024-06-19,39.2,38.83,41.15,38.53,41297
2024-06-20,38.54,38.15,40.13,38.15,32501
