日期,开盘,收盘,最高,最低,成交量
2017-01-19,7.89,10.76,10.76,7.89,233
2017-01-20,12.48,12.48,12.48,12.48,81
2017-01-23,14.36,14.36,14.36,14.36,70
2017-01-24,16.44,16.44,16.44,16.44,98
2017-01-25,18.72,18.72,18.72,18.72,474
2017-01-26,21.23,21.23,21.23,21.23,760
2017-02-03,23.99,23.99,23.99,23.99,954
2017-02-06,27.03,27.03,27.03,27.03,1745
2017-02-07,30.38,30.38,30.38,30.38,1614
2017-02-08,34.05,34.05,34.05,30.41,260262
2017-02-09,33.35,36.11,38.03,33.35,201489
2017-02-10,36.6,38.65,39.5,35.26,155324
2017-02-13,38.09,39.92,40.84,36.79,124638
2017-02-14,39.23,38.52,40.01,37.93,93008
2017-02-15,38.26,37.32,40.43,37.28,109926
2017-02-16,36.61,38.41,39.82,36.61,106478
2017-02-17,38.16,35.09,38.46,34.23,112081
2017-02-20,35.16,34.23,35.41,32.96,72085
2017-02-21,34.23,35.35,36.41,33.98,63133
2017-02-22,35.24,39.53,39.53,34.73,103932
2017-02-23,41.1,42.36,43.66,40.63,135773
2017-02-24,41.64,41.6,42.9,41.1,74722
2017-02-27,41.84,43.1,44.25,41.4,81141
2017-02-28,44.85,48.05,48.05,43.68,66828
2017-03-01,49.85,46.41,51.23,46.16,93904
2017-03-02,46.41,48.62,51.03,45.73,83897
2017-03-03,47.79,51.91,53.6,47.37,80059
2017-03-06,52.04,51.99,52.6,49.93,54817
2017-03-07,51.58,51.91,54.04,50.57,59601
2017-03-08,51.73,49.43,52.56,49.31,59813
2017-03-09,48.83,49.91,50.93,48.43,44847
2017-03-10,49.23,49.88,50.84,48.96,32826
2017-03-13,49.28,54.23,55.44,49.23,68995
2017-03-14,53.6,52.51,54.1,52.15,49206
2017-03-15,52.15,53.08,55.67,51.84,57125
2017-03-16,52.73,53.44,54.72,52.73,46688
2017-03-17,53.47,49.85,54.46,49.54,77219
2017-03-20,49.89,51.74,52.57,49.88,44796
2017-03-21,51.21,51.79,52.0,50.24,31763
2017-03-22,50.91,54.93,57.1,50.79,65619
2017-03-23,55.05,53.46,55.16,52.04,44366
2017-03-24,53.66,53.59,54.69,53.16,31014
2017-03-27,54.22,54.79,55.46,52.35,40796
2017-03-28,54.77,55.65,58.34,54.77,61985
2017-03-29,54.78,57.04,59.23,52.92,56345
