名称,日期,开盘,收盘,最高,最低,成交量
瑞迪智驱,2024-05-13,49.41,48.78,54.7,47.84,107297
瑞迪智驱,2024-05-14,51.34,59.06,66.91,50.7,106434
瑞迪智驱,2024-05-15,60.63,61.34,68.24,59.84,94028
瑞迪智驱,2024-05-16,56.39,62.56,64.91,54.21,86043
瑞迪智驱,2024-05-17,60.63,58.8,66.76,58.52,81138
瑞迪智驱,2024-05-20,58.49,70.72,70.72,56.71,79222
瑞迪智驱,2024-05-21,70.67,79.97,84.1,69.21,89818
瑞迪智驱,2024-05-22,77.06,96.13,96.13,77.06,79763
瑞迪智驱,2024-05-23,97.06,97.56,109.91,91.99,89818
瑞迪智驱,2024-05-24,96.34,90.99,100.63,89.93,68553
瑞迪智驱,2024-05-27,91.34,88.9,97.06,86.99,66571
瑞迪智驱,2024-05-28,84.91,83.29,87.04,80.99,63768
瑞迪智驱,2024-05-29,84.76,81.63,86.68,80.28,56860
瑞迪智驱,2024-05-30,79.21,77.09,82.76,76.97,52295
瑞迪智驱,2024-05-31,77.09,79.71,84.17,76.98,58632
瑞迪智驱,2024-06-03,79.77,84.63,84.76,77.77,52696
瑞迪智驱,2024-06-04,82.7,81.09,86.34,81.03,50820
瑞迪智驱,2024-06-05,78.1,72.13,78.8,71.34,56194
瑞迪智驱,2024-06-06,72.47,67.34,72.69,67.29,51260
瑞迪智驱,2024-06-07,67.4,66.13,68.34,65.63,34200
瑞迪智驱,2024-06-11,65.02,67.38,67.49,64.26,31696
瑞迪智驱,2024-06-12,67.51,68.15,70.54,66.78,43194
瑞迪智驱,2024-06-13,66.91,69.69,69.77,66.26,48059
瑞迪智驱,2024-06-14,68.54,66.83,68.69,65.91,40633
瑞迪智驱,2024-06-17,66.34,66.05,66.83,64.06,29221
瑞迪智驱,2024-06-18,65.77,68.12,68.69,65.48,35554
瑞迪智驱,2024-06-19,67.41,62.49,67.45,62.49,42172
瑞迪智驱,2024-06-20,62.06,61.38,64.04,61.19,30279
瑞迪智驱,2024-06-21,60.85,60.38,61.6,59.63,22483
瑞迪智驱,2024-06-24,59.2,57.56,60.59,57.11,22913
瑞迪智驱,2024-06-25,58.06,59.26,61.29,57.48,29557
瑞迪智驱,2024-06-26,57.77,59.41,59.56,56.04,24757
瑞迪智驱,2024-06-27,59.06,57.91,60.91,57.84,25818
瑞迪智驱,2024-06-28,57.06,58.68,59.9,57.06,22453
瑞迪智驱,2024-07-01,58.18,58.84,58.89,55.74,21390
瑞迪智驱,2024-07-02,58.44,57.34,58.87,56.76,17767
瑞迪智驱,2024-07-03,57.88,57.62,59.12,57.06,21513
瑞迪智驱,2024-07-04,58.47,61.42,62.77,58.46,57965
瑞迪智驱,2024-07-05,59.34,53.69,59.49,53.26,49990
瑞迪智驱,2024-07-08,52.06,50.57,52.06,50.39,31632
瑞迪智驱,2024-07-09,50.49,52.18,52.33,49.71,26055
瑞迪智驱,2024-07-10,51.34,51.7,53.29,51.34,21528
瑞迪智驱,2024-07-11,52.77,54.75,55.4,52.53,31093
瑞迪智驱,2024-07-12,53.93,53.11,55.2,52.96,20113
瑞迪智驱,2024-07-15,52.8,52.74,53.51,51.96,10467
瑞迪智驱,2024-07-16,52.99,52.75,53.29,51.53,12172
瑞迪智驱,2024-07-17,52.28,51.24,52.7,51.09,12378
瑞迪智驱,2024-07-18,50.91,51.61,52.08,49.51,14479
瑞迪智驱,2024-07-19,51.35,52.08,52.77,51.03,13358
瑞迪智驱,2024-07-22,51.69,52.14,52.61,51.41,10245
瑞迪智驱,2024-07-23,52.72,51.02,54.17,51.02,18058
瑞迪智驱,2024-07-24,49.66,49.59,51.31,49.56,14448
瑞迪智驱,2024-07-25,49.2,49.04,50.19,48.18,12594
瑞迪智驱,2024-07-26,49.27,50.01,50.02,49.04,9905
瑞迪智驱,2024-07-29,49.94,50.63,50.91,49.09,11629
瑞迪智驱,2024-07-30,50.31,51.74,52.63,49.45,16405
瑞迪智驱,2024-07-31,51.2,55.13,55.71,50.55,34470
瑞迪智驱,2024-08-01,54.2,53.47,55.12,53.34,24832
瑞迪智驱,2024-08-02,52.66,52.35,53.76,52.35,14521
瑞迪智驱,2024-08-05,51.34,55.34,59.91,51.24,43550
瑞迪智驱,2024-08-06,54.91,55.77,58.47,54.21,40268
瑞迪智驱,2024-08-07,55.28,53.48,55.77,53.35,27422
瑞迪智驱,2024-08-08,53.13,52.13,54.81,51.81,25368
瑞迪智驱,2024-08-09,52.39,49.98,54.11,49.92,26499
瑞迪智驱,2024-08-12,49.1,48.09,49.54,47.13,20924
瑞迪智驱,2024-08-13,48.06,48.89,48.9,47.24,15426
瑞迪智驱,2024-08-14,48.82,48.07,49.09,48.07,12651
瑞迪智驱,2024-08-15,47.77,49.11,50.31,47.46,18392
瑞迪智驱,2024-08-16,49.11,48.4,50.25,48.13,17146
瑞迪智驱,2024-08-19,48.65,47.02,49.49,46.99,16206
瑞迪智驱,2024-08-20,47.17,46.92,47.45,45.52,15470
